"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"16/5727"	"40/15910"	0.353439214742919	0.689133767496981	0.572934798903436	"BAD/DPEP1/NLRP1/BCL2L13/BIRC7/CTSH/BIRC2/RPS6KA1/TNFSF14/TNFAIP8/PRDX3/BEX3/NKX3-1/SERPINB9/GAS6/RPS27L"	16
"GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING"	"GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING"	"GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING"	"13/5727"	"32/15910"	0.353472435737565	0.689133767496981	0.572934798903436	"SNX1/RNF126/SNX4/CCDC88A/CBLC/SHC1/ITGA5/FAM83B/ARF4/GRB2/PLSCR1/ATXN2/SNX2"	13
"GOMF_PHOSPHATIDYLCHOLINE_BINDING"	"GOMF_PHOSPHATIDYLCHOLINE_BINDING"	"GOMF_PHOSPHATIDYLCHOLINE_BINDING"	"13/5727"	"32/15910"	0.353472435737565	0.689133767496981	0.572934798903436	"PITPNM2/PLTP/PITPNM1/CHMP3/ESYT2/CHMP2A/PCTP/APOA2/VDAC2/PITPNA/PITPNB/NF1/VDAC1"	13
"GOMF_ADENYLATE_CYCLASE_ACTIVITY"	"GOMF_ADENYLATE_CYCLASE_ACTIVITY"	"GOMF_ADENYLATE_CYCLASE_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"ADCY3/ADCY9/ADCY1/ADCY5/ADCY6"	5
"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING"	"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING"	"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"AAK1/RAB38/BMP2K/SIDT2/LDLRAP1"	5
"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY"	"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY"	"GOMF_ARACHIDONATE_COA_LIGASE_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"ACSL4/SLC27A6/ACSL3/SLC27A4/ACSL5"	5
"GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"SLC25A23/SLC25A25/SLC25A4/SLC25A6/SLC25A42"	5
"GOMF_CALCIUM_CATION_ANTIPORTER_ACTIVITY"	"GOMF_CALCIUM_CATION_ANTIPORTER_ACTIVITY"	"GOMF_CALCIUM_CATION_ANTIPORTER_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"SLC24A1/SLC8B1/SLC8A3/SLC8A2/SLC3A2"	5
"GOMF_CO_SMAD_BINDING"	"GOMF_CO_SMAD_BINDING"	"GOMF_CO_SMAD_BINDING"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"PAX6/FOXH1/SMAD3/SMAD2/TRIM33"	5
"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"SLC2A3/SLC2A1/SLC2A6/SLC2A14/SLC2A10"	5
"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY"	"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY"	"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"DGKG/DGKD/DGKH/DGKQ/DGKZ"	5
"GOMF_MISMATCH_REPAIR_COMPLEX_BINDING"	"GOMF_MISMATCH_REPAIR_COMPLEX_BINDING"	"GOMF_MISMATCH_REPAIR_COMPLEX_BINDING"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"MCM9/MSH6/PCNA/ATR/TREX1"	5
"GOMF_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY"	"GOMF_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY"	"GOMF_NUCLEOSIDE_TRIPHOSPHATE_DIPHOSPHATASE_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"DUT/NUDT15/DCTPP1/ENPP1/NUDT16"	5
"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"ABCC1/SLC15A3/ABCC4/SLC13A3/SLC15A2"	5
"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING"	"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING"	"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"PEBP1/PLTP/ESYT2/ANXA11/NF1"	5
"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING"	"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING"	"GOMF_PLATELET_DERIVED_GROWTH_FACTOR_BINDING"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"PDGFB/COL1A1/COL5A1/COL2A1/COL4A1"	5
"GOMF_SUMO_LIGASE_ACTIVITY"	"GOMF_SUMO_LIGASE_ACTIVITY"	"GOMF_SUMO_LIGASE_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"PIAS1/ZNF451/EGR2/PIAS3/CBX4"	5
"GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY"	"5/5727"	"11/15910"	0.357966707005376	0.689133767496981	0.572934798903436	"XYLT2/XYLT1/GXYLT1/LARGE2/XXYLT1"	5
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS"	"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS"	"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS"	"20/5727"	"51/15910"	0.364933377843852	0.700647403886191	0.582507052158792	"SARM1/UNG/APEX1/NEIL3/IL1R1/IL18R1/TICAM1/MBD4/PCNA/MACROD1/TDG/NEIL1/BANK1/ADPRHL1/MACROD2/MYD88/TLR5/IL1RAP/MAN2A2/TICAM2"	20
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY"	"GOMF_CYTOKINE_RECEPTOR_ACTIVITY"	"GOMF_CYTOKINE_RECEPTOR_ACTIVITY"	"37/5727"	"97/15910"	0.365244896655486	0.700647403886191	0.582507052158792	"CD74/IFNGR1/IL17RB/IL4R/CSF2RB/IL2RB/EBI3/IL10RA/LIFR/IL1R2/IL1R1/IL18R1/LEPR/F3/CSF3R/GPR75/CXCR4/IL9R/CCR7/IL13RA1/IL6ST/IL15RA/IL11RA/IFNAR1/ACKR3/ACKR2/IL17RD/OSMR/IL17RC/CXCR6/IL20RB/FZD4/IL17RA/CCR10/EPOR/IL1RAP/CSF2RA"	37
"GOMF_HSP70_PROTEIN_BINDING"	"GOMF_HSP70_PROTEIN_BINDING"	"GOMF_HSP70_PROTEIN_BINDING"	"17/5727"	"43/15910"	0.367770074832216	0.703657087264979	0.585009254811917	"STAU2/TFRC/DNAJC10/DNAJA1/STUB1/DNAJC2/CDKN1B/FGF1/IQCG/DNAJB9/CYP1A1/DNAJB12/SACS/DNAJB14/TSC1/ERN1/SPN"	17
"GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY"	"GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY"	"GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY"	"8/5727"	"19/15910"	0.368768436474054	0.703657087264979	0.585009254811917	"GALNT7/GALNT3/GALNT6/GALNT1/GALNT2/GALNT10/GALNT11/GALNT4"	8
"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_SPHINGOLIPID_TRANSPORTER_ACTIVITY"	"8/5727"	"19/15910"	0.368768436474054	0.703657087264979	0.585009254811917	"PLTP/PLEKHA8/ABCA2/PLEKHA3/ATP10B/ATP10D/PITPNB/SPNS2"	8
"GOMF_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY"	"GOMF_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY"	"GOMF_NADPLUS_ADP_RIBOSYLTRANSFERASE_ACTIVITY"	"11/5727"	"27/15910"	0.370860679203403	0.706401293720768	0.587290744194752	"PARP12/SIRT2/SIRT4/TNKS2/SIRT5/PARP1/PARP8/TIPARP/ART5/TNKS/PARP10"	11
"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY"	"24/5727"	"62/15910"	0.372896095822975	0.708816650553476	0.589298833257422	"VMP1/ATP11A/PITPNM2/OSBPL8/PLTP/PLEKHA8/PITPNM1/TMEM30A/PLEKHA3/ATP10B/ATP8A1/ATP8B3/OSBPL2/PCTP/OSBPL10/PITPNC1/ABCA3/PITPNA/ANO6/PITPNB/ATG9B/PLSCR1/ABCA4/ATG9A"	24
"GOMF_STEROID_BINDING"	"GOMF_STEROID_BINDING"	"GOMF_STEROID_BINDING"	"38/5727"	"100/15910"	0.373441364967526	0.708816650553476	0.589298833257422	"OSBPL7/ATP1A2/GRAMD1B/NR1H3/RORA/OSBPL3/OSBPL6/OSBPL8/TSPO/PGRMC1/CAV1/ERLIN1/HSD17B1/OSBP/CD81/NR3C1/SCAP/INSIG2/OSBPL2/NPC1/OSBPL10/ERLIN2/NR3C2/PROM2/APOA2/PAQR6/ATP1A1/PGRMC2/STARD4/GPER1/VDAC2/PAQR8/PAQR7/PTCH1/INSIG1/APOD/ANXA6/VDAC1"	38
"GOMF_METALLOEXOPEPTIDASE_ACTIVITY"	"GOMF_METALLOEXOPEPTIDASE_ACTIVITY"	"GOMF_METALLOEXOPEPTIDASE_ACTIVITY"	"28/5727"	"73/15910"	0.378710152724944	0.716299413210052	0.595519882522587	"DPEP1/VASH1/TFRC/TRHDE/AGBL5/MMP15/TFR2/CPD/CPZ/METAP2/LTA4H/LNPEP/PEPD/NCLN/CNDP2/AGTPBP1/NPEPPS/RNPEPL1/VASH2/MMP14/ACE/ERAP2/AGBL2/ANPEP/LVRN/RNPEP/NUDT16/MMP17"	28
"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"GOMF_MOLECULAR_CARRIER_ACTIVITY"	"28/5727"	"73/15910"	0.378710152724944	0.716299413210052	0.595519882522587	"TNPO3/IPO5/TNPO1/TIMM9/KPNA3/TNPO2/KPNB1/HSPA8/CLU/NUP214/EMC1/XPO7/HBZ/RANBP6/MMAA/BAG3/OXA1L/CYGB/PEX19/FXN/ATP7A/XPO6/MMGT1/ATOX1/KPNA2/IPO4/RANBP17/HBM"	28
"GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY"	"GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY"	"GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY"	"12/5727"	"30/15910"	0.388635401729362	0.726711828265038	0.604176597963039	"ABHD5/PLA2G15/LPCAT3/LPGAT1/MBOAT2/LPCAT1/AGPAT5/AGPAT3/AGPAT2/LCLAT1/PNPLA2/DGAT1"	12
"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY"	"12/5727"	"30/15910"	0.388635401729362	0.726711828265038	0.604176597963039	"AKR7A2/KCNAB2/AKR1B1/DHRS7/SPR/AKR1A1/RDH13/DHRS3/AKR1E2/AKR1B10/AKR1B15/RDH14"	12
"GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY"	"GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY"	"GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY"	"12/5727"	"30/15910"	0.388635401729362	0.726711828265038	0.604176597963039	"HERPUD1/APPBP2/TRPC4AP/SPSB2/SKP1/FEM1A/FEM1C/ANKRD9/PEF1/FEM1B/SPSB1/ZSWIM8"	12
"GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY"	"GOMF_ABC_TYPE_XENOBIOTIC_TRANSPORTER_ACTIVITY"	"6/5727"	"14/15910"	0.389771772090081	0.726711828265038	0.604176597963039	"RALBP1/ABCC2/ABCC1/ABCC10/ABCC4/ABCA3"	6
"GOMF_MICROTUBULE_MINUS_END_BINDING"	"GOMF_MICROTUBULE_MINUS_END_BINDING"	"GOMF_MICROTUBULE_MINUS_END_BINDING"	"6/5727"	"14/15910"	0.389771772090081	0.726711828265038	0.604176597963039	"NIN/TUBGCP3/MACF1/CAMSAP1/TUBGCP2/TUBGCP4"	6
"GOMF_UDP_GALACTOSE_BETA_N_ACETYLGLUCOSAMINE_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GALACTOSE_BETA_N_ACETYLGLUCOSAMINE_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY"	"GOMF_UDP_GALACTOSE_BETA_N_ACETYLGLUCOSAMINE_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY"	"6/5727"	"14/15910"	0.389771772090081	0.726711828265038	0.604176597963039	"B3GALNT1/B3GNT2/B3GALT6/B3GNT5/B3GNT3/B3GNT6"	6
"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"GOMF_AMINO_ACID_CATION_SYMPORTER_ACTIVITY"	"9/5727"	"22/15910"	0.390944048353692	0.726711828265038	0.604176597963039	"SLC6A15/SLC1A3/SLC1A6/SLC1A1/SLC38A1/SLC36A1/SLC38A2/SLC25A22/SLC6A9"	9
"GOMF_CYCLASE_ACTIVITY"	"GOMF_CYCLASE_ACTIVITY"	"GOMF_CYCLASE_ACTIVITY"	"9/5727"	"22/15910"	0.390944048353692	0.726711828265038	0.604176597963039	"ADCY3/TKFC/GUCY1A2/NPR2/ADCY9/ADCY1/NPR1/ADCY5/ADCY6"	9
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS"	"9/5727"	"22/15910"	0.390944048353692	0.726711828265038	0.604176597963039	"DPEP1/BIRC7/BIRC2/RPS6KA1/TNFSF14/TNFAIP8/PRDX3/SERPINB9/GAS6"	9
"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY"	"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY"	"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY"	"9/5727"	"22/15910"	0.390944048353692	0.726711828265038	0.604176597963039	"NCK2/EPB41L3/OBSL1/SDCBP/ABI2/GAS2L3/ANK3/BICD1/NCK1"	9
"GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY"	"GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY"	"GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY"	"34/5727"	"90/15910"	0.400371086433282	0.742956655237018	0.617682287443641	"PLD1/HMOX1/APEX1/GDPD3/SMPD3/PDE4D/PLCD4/GPCPD1/PLD2/GDPD2/SMPDL3B/CHRM3/PDE6B/SMPD2/SMPD4/PLCB2/PLCE1/PDE5A/PLCB3/GDPD1/MPPE1/PLCD3/SMPD1/FAM83B/PDE7B/CNP/GDPD4/PLCXD1/PLCB1/CHRM5/PLCD1/ENPP1/PDE7A/PLCXD2"	34
"GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"89/5727"	"241/15910"	0.40429778895234	0.748956452947732	0.62267042335713	"CLCN6/SLC11A1/SLC4A8/SLC12A2/SLC9A7/SLC6A15/SLC24A1/SLC1A3/SLCO1A2/SLC4A11/SLC23A2/SLC8B1/SLC9A1/SLC7A8/SLC35E4/SLC8A3/SLCO4A1/SLC25A14/SLC7A6/SLC7A5/SLC6A2/SLC1A6/SLC1A5/SLC1A1/SLC25A11/SLC16A6/CLCN3/SLC15A3/SLC22A18/SLC11A2/SLC38A1/SLC16A10/SLC4A3/SLC9A2/SLC1A4/SLC35D1/SLC8A2/SLC17A5/SLC25A16/SLC36A1/SLC12A4/SLC35E1/SLC6A8/SLC35D2/SLC6A6/SLC41A1/SLC38A2/SLC9A5/SLCO2B1/SLC37A4/SLC5A6/SLC16A3/SLC20A1/SLC7A11/SLC2A13/SLC25A4/ANKH/SLC26A2/MCU/SLC34A2/SLC13A3/SLC5A11/SLC37A1/MFSD12/SLC9C2/SLC15A2/SLC9B2/SLC35A1/SLC13A4/SLC4A2/SLC3A2/SLC22A11/SLC20A2/SLC16A4/SLC25A6/SLC16A5/CLCN5/SLC19A1/SLC25A30/SLC16A13/SLC6A19/SLC35E3/SLC25A22/SLC25A10/SLC6A9/SLC22A5/SLC2A10/SLC9A6/SLC12A8"	89
"GOMF_AMINOACYLTRANSFERASE_ACTIVITY"	"GOMF_AMINOACYLTRANSFERASE_ACTIVITY"	"GOMF_AMINOACYLTRANSFERASE_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"TGM1/ATE1/GGT7/TGM7/TGM6/GGT3P/TGM2"	7
"GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"GOMF_CALCIUM_RELEASE_CHANNEL_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"MCOLN1/PKD2/FKBP1B/ITPR2/ITPR1/TPCN2/RYR1"	7
"GOMF_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY"	"GOMF_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"STX7/SGK3/STX1A/SLC9A3R1/SGK1/WNK4/WNK3"	7
"GOMF_FLIPPASE_ACTIVITY"	"GOMF_FLIPPASE_ACTIVITY"	"GOMF_FLIPPASE_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"ATP11A/TMEM30A/ATP10B/ATP8A1/ATP10D/ABCA3/ABCA4"	7
"GOMF_FOUR_WAY_JUNCTION_DNA_BINDING"	"GOMF_FOUR_WAY_JUNCTION_DNA_BINDING"	"GOMF_FOUR_WAY_JUNCTION_DNA_BINDING"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"HMGB3/YY1/RAD51C/MSH6/GEN1/HMGB1/XRCC2"	7
"GOMF_MECHANOSENSITIVE_ION_CHANNEL_ACTIVITY"	"GOMF_MECHANOSENSITIVE_ION_CHANNEL_ACTIVITY"	"GOMF_MECHANOSENSITIVE_ION_CHANNEL_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"PIEZO1/TMC5/TRPV4/TMC1/TMC7/KCNK4/TMC3"	7
"GOMF_NADPLUS_KINASE_ACTIVITY"	"GOMF_NADPLUS_KINASE_ACTIVITY"	"GOMF_NADPLUS_KINASE_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"DGKG/DGKD/CERK/DGKH/DGKQ/DGKZ/SPHK1"	7
"GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY"	"GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY"	"GOMF_PLUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"KIF1B/KIF3B/KIF14/KIF1C/KIF3A/KIF11/KIF18B"	7
"GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY"	"GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY"	"GOMF_PROTEIN_ADP_RIBOSYLASE_ACTIVITY"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"PARP12/TNKS2/PARP1/PARP8/TIPARP/TNKS/PARP10"	7
"GOMF_QUINONE_BINDING"	"GOMF_QUINONE_BINDING"	"GOMF_QUINONE_BINDING"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"TP53I3/COQ10B/AOC3/COQ10A/CBR4/NDUFS2/VKORC1"	7
"GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING"	"GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING"	"GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING"	"7/5727"	"17/15910"	0.415010921945484	0.753405520200427	0.626369306755326	"EIF4B/DHX29/UNG/EIF4H/ERAL1/EIF1/NME1"	7
"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING"	"32/5727"	"85/15910"	0.415070633814124	0.753405520200427	0.626369306755326	"EIF4B/DHX29/EIF3I/GCN1/EIF3D/EEF1A2/GSPT1/EIF3B/EIF4H/EIF3A/EIF4G2/ABTB1/AGO2/EIF2S2/EIF2S3/EIF3G/EIF5A/EIF2A/EIF2B5/EIF4E/EIF5B/EIF4A1/EIF4E3/EIF5A2/EEF2/GTPBP2/EIF1/EIF3C/EIF1AY/EIF3CL/EIF5AL1/EEF1G"	32
"GOMF_OMEGA_PEPTIDASE_ACTIVITY"	"GOMF_OMEGA_PEPTIDASE_ACTIVITY"	"GOMF_OMEGA_PEPTIDASE_ACTIVITY"	"48/5727"	"129/15910"	0.419115361387272	0.7561272966549	0.628632148193597	"MPND/USP28/USP36/USP13/OTUD5/USP33/USP40/USP48/GGTLC2/JOSD1/USP14/ALG13/USP10/USP31/USP42/USP34/TNFAIP3/DESI2/USP45/STAMBP/PGPEP1/GGT7/GGT2/PAN2/USP37/TANK/USP20/GGH/USP8/USP3/USP12/USP43/OTUD6B/JOSD2/ASRGL1/USP24/ZC3H12A/OTUD4/USP49/OTUD1/USP54/USP38/USP19/USP18/USP7/GGT3P/OTUD7B/USP27X"	48
"GOMF_ACTININ_BINDING"	"GOMF_ACTININ_BINDING"	"GOMF_ACTININ_BINDING"	"14/5727"	"36/15910"	0.419370602496561	0.7561272966549	0.628632148193597	"PKD2/PDLIM2/ADORA2A/PALLD/PPARG/MAGI1/TTN/CACNA1D/PDLIM5/MICALL2/RELA/DAG1/CSRP2/PDLIM7"	14
"GOMF_SNAP_RECEPTOR_ACTIVITY"	"GOMF_SNAP_RECEPTOR_ACTIVITY"	"GOMF_SNAP_RECEPTOR_ACTIVITY"	"14/5727"	"36/15910"	0.419370602496561	0.7561272966549	0.628632148193597	"VAMP3/STX7/SNAP29/STX1A/YKT6/GOSR2/GOSR1/STX2/BNIP1/STX6/VAMP1/VTI1A/BET1L/VAMP2"	14
"GOMF_STEROL_TRANSPORTER_ACTIVITY"	"GOMF_STEROL_TRANSPORTER_ACTIVITY"	"GOMF_STEROL_TRANSPORTER_ACTIVITY"	"14/5727"	"36/15910"	0.419370602496561	0.7561272966549	0.628632148193597	"OSBPL7/GRAMD1B/OSBPL3/OSBPL6/OSBPL8/TSPO/PLTP/OSBP/OSBPL2/NPC1/OSBPL10/APOA2/STARD4/ARV1"	14
"GOMF_ALPHA_ACTININ_BINDING"	"GOMF_ALPHA_ACTININ_BINDING"	"GOMF_ALPHA_ACTININ_BINDING"	"11/5727"	"28/15910"	0.427201129963808	0.767682562996527	0.638239011925963	"PKD2/PDLIM2/ADORA2A/PALLD/PPARG/MAGI1/TTN/CACNA1D/PDLIM5/DAG1/PDLIM7"	11
"GOMF_CHEMOREPELLENT_ACTIVITY"	"GOMF_CHEMOREPELLENT_ACTIVITY"	"GOMF_CHEMOREPELLENT_ACTIVITY"	"11/5727"	"28/15910"	0.427201129963808	0.767682562996527	0.638239011925963	"SEMA3F/SEMA3B/SEMA3A/SEMA6A/SEMA5A/SEMA4F/SEMA6D/SEMA6C/SEMA4C/EFNA5/SEMA4D"	11
"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY"	"50/5727"	"135/15910"	0.432131733510771	0.775252943839922	0.644532905551124	"TSPOAP1/PKD1/ATP2C2/ATP2B3/SLC24A1/CACNG4/CACNA1S/SLC8B1/MCOLN1/SLC8A3/TRPC4AP/CACNA1F/NCS1/STIM2/TRPV4/SLC8A2/PKD2/TRPM6/FKBP1B/ITPR2/CHRNA10/CACNG6/TRPM4/TMEM165/P2RX4/ITGAV/ANXA9/TRPC1/ITPR1/MCU/ATP2B2/CACNA1D/TPCN2/CDK5/TMC1/TRPV6/PKD1L2/CATSPER2/CACNB3/TRPV3/SLC3A2/ATP2A2/ORAI3/ANXA2/TRPV2/RYR1/ANXA6/CACNA1E/ANXA2P2/ORAI1"	50
