NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_AXONAL_GROWTH_CONE	GOCC_AXONAL_GROWTH_CONE		20	0.28770778	0.81138945	0.73049647	1.0	1.0	1602	tags=20%, list=8%, signal=22%	
GOCC_CLATHRIN_COAT_OF_COATED_PIT	GOCC_CLATHRIN_COAT_OF_COATED_PIT		15	0.30508867	0.8110305	0.73524153	1.0	1.0	2837	tags=20%, list=14%, signal=23%	
GOCC_SPERM_MIDPIECE	GOCC_SPERM_MIDPIECE		36	0.24334115	0.80389225	0.76855123	1.0	1.0	971	tags=8%, list=5%, signal=9%	
GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK	GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK		27	0.26342985	0.8018286	0.77351916	1.0	1.0	5314	tags=30%, list=26%, signal=40%	
GOCC_SITE_OF_DNA_DAMAGE	GOCC_SITE_OF_DNA_DAMAGE		114	0.1976793	0.7940764	0.90819675	1.0	1.0	4444	tags=18%, list=21%, signal=23%	
GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX	GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX		22	0.27313355	0.7923733	0.7631103	1.0	1.0	8820	tags=59%, list=42%, signal=103%	
GOCC_AUTOPHAGOSOME	GOCC_AUTOPHAGOSOME		112	0.19097206	0.779631	0.92495924	1.0	1.0	4036	tags=18%, list=19%, signal=22%	
GOCC_CHITOSOME	GOCC_CHITOSOME		15	0.29376718	0.778025	0.74725276	1.0	1.0	5000	tags=40%, list=24%, signal=53%	
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE	GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE		34	0.24213302	0.7779928	0.81751823	1.0	1.0	3749	tags=15%, list=18%, signal=18%	
GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX	GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX		16	0.2914259	0.77558506	0.76536316	1.0	1.0	5074	tags=31%, list=24%, signal=41%	
GOCC_CLATHRIN_COAT	GOCC_CLATHRIN_COAT		43	0.23042816	0.7683903	0.8548673	1.0	1.0	3749	tags=16%, list=18%, signal=20%	
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE		76	0.20025505	0.76702285	0.89016396	1.0	1.0	978	tags=7%, list=5%, signal=7%	
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX		43	0.22746122	0.763909	0.85535717	1.0	1.0	2059	tags=9%, list=10%, signal=10%	
GOCC_SPINDLE_MICROTUBULE	GOCC_SPINDLE_MICROTUBULE		81	0.19940582	0.7604311	0.91833335	1.0	1.0	7250	tags=41%, list=35%, signal=62%	
GOCC_SPINDLE_POLE	GOCC_SPINDLE_POLE		169	0.17757913	0.75222474	0.9726444	1.0	1.0	3975	tags=18%, list=19%, signal=22%	
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX		33	0.23749569	0.7442223	0.85398984	1.0	1.0	3512	tags=18%, list=17%, signal=22%	
GOCC_CYTOSOLIC_REGION	GOCC_CYTOSOLIC_REGION		16	0.26913217	0.72785944	0.84115523	1.0	1.0	6472	tags=44%, list=31%, signal=64%	
GOCC_OUTER_KINETOCHORE	GOCC_OUTER_KINETOCHORE		20	0.24864914	0.7092414	0.87147886	1.0	1.0	7056	tags=40%, list=34%, signal=61%	
GOCC_GTPASE_COMPLEX	GOCC_GTPASE_COMPLEX		32	0.21509056	0.68840384	0.9194139	1.0	1.0	6552	tags=38%, list=32%, signal=55%	
GOCC_SITE_OF_DOUBLE_STRAND_BREAK	GOCC_SITE_OF_DOUBLE_STRAND_BREAK		83	0.17796817	0.68226254	0.97	1.0	1.0	4717	tags=18%, list=23%, signal=23%	
GOCC_UBIQUITIN_LIGASE_COMPLEX	GOCC_UBIQUITIN_LIGASE_COMPLEX		294	0.14729792	0.6672106	0.9984733	1.0	1.0	4393	tags=16%, list=21%, signal=20%	
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK		33	0.20451143	0.6632112	0.93666667	1.0	1.0	4444	tags=15%, list=21%, signal=19%	
GOCC_DNA_POLYMERASE_COMPLEX	GOCC_DNA_POLYMERASE_COMPLEX		18	0.23821004	0.65516895	0.9403255	1.0	1.0	15815	tags=100%, list=76%, signal=420%	
GOCC_GOLGI_ASSOCIATED_VESICLE	GOCC_GOLGI_ASSOCIATED_VESICLE		82	0.16898191	0.6446806	0.9984051	1.0	1.0	5829	tags=23%, list=28%, signal=32%	
GOCC_REPLICATION_FORK	GOCC_REPLICATION_FORK		66	0.17156363	0.63769895	0.9828767	1.0	1.0	2262	tags=9%, list=11%, signal=10%	
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV	GOCC_RESPIRATORY_CHAIN_COMPLEX_IV		24	0.2131184	0.63762194	0.94746375	1.0	1.0	5733	tags=21%, list=28%, signal=29%	
GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE		47	0.18235107	0.63151443	0.9636678	1.0	1.0	978	tags=6%, list=5%, signal=7%	
GOCC_DNA_REPAIR_COMPLEX	GOCC_DNA_REPAIR_COMPLEX		22	0.21036352	0.61383444	0.9580292	1.0	1.0	334	tags=5%, list=2%, signal=5%	
GOCC_VESICLE_TETHERING_COMPLEX	GOCC_VESICLE_TETHERING_COMPLEX		56	0.16913866	0.6080421	0.9948718	1.0	1.0	7754	tags=48%, list=37%, signal=77%	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	GOCC_RNA_POLYMERASE_II_HOLOENZYME		73	0.15364556	0.5735166	0.9966159	1.0	1.0	3776	tags=15%, list=18%, signal=18%	
GOCC_U1_SNRNP	GOCC_U1_SNRNP		25	0.1883736	0.5733784	0.97610295	1.0	1.0	7570	tags=32%, list=36%, signal=50%	
GOCC_RESPIRASOME	GOCC_RESPIRASOME		98	0.14268793	0.56505454	1.0	1.0	1.0	6286	tags=21%, list=30%, signal=31%	
GOCC_AUTOPHAGOSOME_MEMBRANE	GOCC_AUTOPHAGOSOME_MEMBRANE		50	0.1584148	0.5570379	0.99142367	1.0	1.0	6876	tags=40%, list=33%, signal=60%	
GOCC_RNA_POLYMERASE_COMPLEX	GOCC_RNA_POLYMERASE_COMPLEX		104	0.1357584	0.54578924	1.0	1.0	1.0	3871	tags=13%, list=19%, signal=16%	
GOCC_PORE_COMPLEX	GOCC_PORE_COMPLEX		20	0.18349251	0.52341795	0.98521256	1.0	1.0	4651	tags=25%, list=22%, signal=32%	
GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX	GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX		20	0.16190106	0.46124345	0.9981447	1.0	1.0	2304	tags=10%, list=11%, signal=11%	
GOCC_PERICENTRIOLAR_MATERIAL	GOCC_PERICENTRIOLAR_MATERIAL		22	0.15477957	0.45535332	0.9982332	1.0	1.0	5433	tags=23%, list=26%, signal=31%	
GOCC_SNARE_COMPLEX	GOCC_SNARE_COMPLEX		44	0.1301338	0.44892666	1.0	1.0	1.0	2302	tags=9%, list=11%, signal=10%	
GOCC_INTEGRATOR_COMPLEX	GOCC_INTEGRATOR_COMPLEX		16	0.16870214	0.44795644	0.9948365	1.0	1.0	5091	tags=25%, list=25%, signal=33%	
GOCC_CYTOCHROME_COMPLEX	GOCC_CYTOCHROME_COMPLEX		37	0.1247324	0.4209657	1.0	1.0	1.0	472	tags=3%, list=2%, signal=3%	
GOCC_ORGANELLE_ENVELOPE_LUMEN	GOCC_ORGANELLE_ENVELOPE_LUMEN		84	0.108545974	0.40970317	1.0	1.0	1.0	5615	tags=19%, list=27%, signal=26%	
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX		153	0.095527045	0.39933926	1.0	1.0	1.0	6326	tags=20%, list=30%, signal=29%	
GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX		15	0.12951556	0.34471273	1.0	0.9999663	1.0	7506	tags=33%, list=36%, signal=52%	
