NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE		20	-0.54059047	-1.1261433	0.28320312	0.54560274	1.0	3875	tags=45%, list=21%, signal=57%	
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME		260	-0.14664628	-1.1214302	0.30859375	0.5532861	1.0	5854	tags=31%, list=31%, signal=45%	
GOCC_NUCLEAR_PORE	GOCC_NUCLEAR_PORE		95	-0.22360528	-1.1211969	0.20303605	0.55085325	1.0	6655	tags=49%, list=35%, signal=76%	
GOCC_FIBRILLAR_CENTER	GOCC_FIBRILLAR_CENTER		140	-0.29733184	-1.1196668	0.20075047	0.5512728	1.0	4033	tags=33%, list=21%, signal=42%	
GOCC_PEPTIDASE_COMPLEX	GOCC_PEPTIDASE_COMPLEX		107	-0.25719148	-1.1189922	0.38921002	0.5494063	1.0	6624	tags=44%, list=35%, signal=67%	
GOCC_NUCLEAR_PERIPHERY	GOCC_NUCLEAR_PERIPHERY		144	-0.27101308	-1.1171079	0.10694184	0.54968554	1.0	5700	tags=43%, list=30%, signal=61%	
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX	GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX		23	-0.37229732	-1.1167729	0.10714286	0.5462571	1.0	788	tags=13%, list=4%, signal=14%	
GOCC_ESCRT_COMPLEX	GOCC_ESCRT_COMPLEX		28	-0.20554814	-1.1142926	0.29708737	0.54738015	1.0	3365	tags=18%, list=18%, signal=22%	
GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION	GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION		15	-0.50788504	-1.1142188	0.32738096	0.5440144	1.0	2992	tags=40%, list=16%, signal=48%	
GOCC_VESICLE_LUMEN	GOCC_VESICLE_LUMEN		249	-0.21580286	-1.1112261	0.2840691	0.5436722	1.0	3572	tags=22%, list=19%, signal=26%	
GOCC_FICOLIN_1_RICH_GRANULE	GOCC_FICOLIN_1_RICH_GRANULE		163	-0.28257278	-1.1105281	0.30426356	0.54240066	1.0	5080	tags=33%, list=27%, signal=44%	
GOCC_CLATHRIN_COATED_PIT	GOCC_CLATHRIN_COATED_PIT		68	-0.28645384	-1.1073606	0.28871894	0.5447292	1.0	3810	tags=34%, list=20%, signal=42%	
GOCC_INCLUSION_BODY	GOCC_INCLUSION_BODY		61	-0.27162758	-1.1063939	0.31707317	0.54301167	1.0	5422	tags=44%, list=29%, signal=62%	
GOCC_CELL_CORTEX	GOCC_CELL_CORTEX		254	-0.2263486	-1.104398	0.21960784	0.5433255	1.0	3654	tags=28%, list=19%, signal=34%	
GOCC_MULTIVESICULAR_BODY	GOCC_MULTIVESICULAR_BODY		51	-0.2740179	-1.1042894	0.108986616	0.5401193	1.0	3991	tags=31%, list=21%, signal=40%	
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	GOCC_TELOMERASE_HOLOENZYME_COMPLEX		22	-0.4320897	-1.1037867	0.2945591	0.5377135	1.0	7784	tags=77%, list=41%, signal=132%	
GOCC_RNA_CAP_BINDING_COMPLEX	GOCC_RNA_CAP_BINDING_COMPLEX		20	-0.27629113	-1.1031929	0.29492188	0.5364874	1.0	3395	tags=25%, list=18%, signal=30%	
GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX	GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX		40	-0.320161	-1.1020361	0.3929961	0.53577363	1.0	3708	tags=20%, list=20%, signal=25%	
GOCC_CYTOPLASMIC_STRESS_GRANULE	GOCC_CYTOPLASMIC_STRESS_GRANULE		83	-0.2837985	-1.1002665	0.31309298	0.5344504	1.0	5438	tags=40%, list=29%, signal=56%	
GOCC_DENDRITE_MEMBRANE	GOCC_DENDRITE_MEMBRANE		24	-0.31388533	-1.100243	0.39112905	0.53140295	1.0	2280	tags=29%, list=12%, signal=33%	
GOCC_CELL_BODY	GOCC_CELL_BODY		410	-0.2253157	-1.0977517	0.21135029	0.5348237	1.0	3935	tags=28%, list=21%, signal=35%	
GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX	GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX		392	-0.24701668	-1.097017	0.15551181	0.5327516	1.0	3034	tags=23%, list=16%, signal=27%	
GOCC_OUTER_MEMBRANE	GOCC_OUTER_MEMBRANE		218	-0.18483202	-1.0945	0.08863199	0.5355664	1.0	3987	tags=24%, list=21%, signal=31%	
GOCC_EXORIBONUCLEASE_COMPLEX	GOCC_EXORIBONUCLEASE_COMPLEX		19	-0.26111823	-1.0926139	0.20156556	0.5348858	1.0	3650	tags=21%, list=19%, signal=26%	
GOCC_TERMINAL_BOUTON	GOCC_TERMINAL_BOUTON		29	-0.33641598	-1.0873756	0.2962264	0.54261637	1.0	4941	tags=52%, list=26%, signal=70%	
GOCC_TIGHT_JUNCTION	GOCC_TIGHT_JUNCTION		116	-0.27554208	-1.078983	0.105882354	0.5576275	1.0	5042	tags=39%, list=27%, signal=53%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT		120	-0.19623944	-1.0766988	0.32313576	0.5617588	1.0	5363	tags=33%, list=29%, signal=45%	
GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT	GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT		329	-0.21833824	-1.0764632	0.29841897	0.55938095	1.0	4141	tags=28%, list=22%, signal=36%	
GOCC_PROTEASOME_REGULATORY_PARTICLE	GOCC_PROTEASOME_REGULATORY_PARTICLE		19	-0.42240423	-1.0757117	0.2907662	0.5582472	1.0	6019	tags=53%, list=32%, signal=77%	
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE		274	-0.21191095	-1.0756133	0.29841897	0.555563	1.0	3707	tags=25%, list=20%, signal=31%	
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	GOCC_PLATELET_ALPHA_GRANULE_LUMEN		43	-0.2993022	-1.0725111	0.27893737	0.55966306	1.0	4549	tags=44%, list=24%, signal=58%	
GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX		127	-0.28865924	-1.071717	0.270751	0.5576018	1.0	1472	tags=17%, list=8%, signal=19%	
GOCC_PLASMA_MEMBRANE_RAFT	GOCC_PLASMA_MEMBRANE_RAFT		82	-0.32665938	-1.0649595	0.29841897	0.57183623	1.0	1443	tags=18%, list=8%, signal=20%	
GOCC_RNAI_EFFECTOR_COMPLEX	GOCC_RNAI_EFFECTOR_COMPLEX		99	-0.3897335	-1.0576524	0.3203125	0.58345145	1.0	2681	tags=24%, list=14%, signal=28%	
GOCC_SPECIFIC_GRANULE	GOCC_SPECIFIC_GRANULE		118	-0.2428275	-1.0529912	0.28922495	0.5903233	1.0	3388	tags=21%, list=18%, signal=26%	
GOCC_MYOFILAMENT	GOCC_MYOFILAMENT		24	-0.35454333	-1.0492347	0.26968503	0.59646654	1.0	3106	tags=33%, list=17%, signal=40%	
GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		140	-0.24582864	-1.0488281	0.21497121	0.59437555	1.0	3784	tags=29%, list=20%, signal=36%	
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE		243	-0.22743796	-1.0469596	0.22115384	0.59587336	1.0	4630	tags=33%, list=25%, signal=43%	
GOCC_DESMOSOME	GOCC_DESMOSOME		22	-0.40476727	-1.0457728	0.5155039	0.5940279	1.0	5749	tags=41%, list=31%, signal=59%	
GOCC_FLEMMING_BODY	GOCC_FLEMMING_BODY		35	-0.22099589	-1.0450886	0.29249012	0.59293056	1.0	2338	tags=17%, list=12%, signal=20%	
GOCC_CHROMOSOMAL_REGION	GOCC_CHROMOSOMAL_REGION		370	-0.12684606	-1.0436062	0.26653695	0.59178746	1.0	5504	tags=26%, list=29%, signal=36%	
GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME		30	-0.3120279	-1.0432433	0.4734774	0.5901667	1.0	5168	tags=30%, list=28%, signal=41%	
GOCC_VESICLE_COAT	GOCC_VESICLE_COAT		58	-0.24287015	-1.0429937	0.4048964	0.5875142	1.0	5852	tags=45%, list=31%, signal=65%	
GOCC_NEURON_PROJECTION_MEMBRANE	GOCC_NEURON_PROJECTION_MEMBRANE		40	-0.30158064	-1.041193	0.311412	0.5922771	1.0	2302	tags=28%, list=12%, signal=31%	
GOCC_BRUSH_BORDER	GOCC_BRUSH_BORDER		93	-0.31399816	-1.0403591	0.39803922	0.5918651	1.0	3775	tags=32%, list=20%, signal=40%	
GOCC_CONDENSED_NUCLEAR_CHROMOSOME	GOCC_CONDENSED_NUCLEAR_CHROMOSOME		67	-0.24842545	-1.0387895	0.32093933	0.5924576	1.0	5854	tags=37%, list=31%, signal=54%	
GOCC_CALCIUM_CHANNEL_COMPLEX	GOCC_CALCIUM_CHANNEL_COMPLEX		63	-0.29122806	-1.0349013	0.30246913	0.5955696	1.0	1060	tags=19%, list=6%, signal=20%	
GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX	GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX		23	-0.3002015	-1.0340247	0.4007782	0.59379286	1.0	5646	tags=43%, list=30%, signal=62%	
GOCC_NUCLEAR_OUTER_MEMBRANE	GOCC_NUCLEAR_OUTER_MEMBRANE		25	-0.31930962	-1.0339504	0.5371094	0.59127337	1.0	4400	tags=40%, list=23%, signal=52%	
GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE		29	-0.3132547	-1.0331632	0.41501975	0.59019893	1.0	4105	tags=48%, list=22%, signal=62%	
GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE	GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE		48	-0.35954422	-1.029931	0.325	0.59219474	1.0	2845	tags=25%, list=15%, signal=29%	
GOCC_ENZYME_ACTIVATOR_COMPLEX	GOCC_ENZYME_ACTIVATOR_COMPLEX		16	-0.27700374	-1.029182	0.39607844	0.58988047	1.0	3814	tags=25%, list=20%, signal=31%	
GOCC_TERTIARY_GRANULE_LUMEN	GOCC_TERTIARY_GRANULE_LUMEN		39	-0.29330373	-1.0280647	0.37984496	0.58887553	1.0	2222	tags=18%, list=12%, signal=20%	
GOCC_PHAGOCYTIC_VESICLE	GOCC_PHAGOCYTIC_VESICLE		127	-0.21583176	-1.0260938	0.2997988	0.58976215	1.0	3777	tags=26%, list=20%, signal=32%	
GOCC_CORTICAL_CYTOSKELETON	GOCC_CORTICAL_CYTOSKELETON		90	-0.25820032	-1.0203913	0.49903288	0.5996956	1.0	3923	tags=33%, list=21%, signal=42%	
GOCC_COP9_SIGNALOSOME	GOCC_COP9_SIGNALOSOME		15	-0.34984815	-1.0186435	0.37425742	0.59949064	1.0	3832	tags=27%, list=20%, signal=33%	
GOCC_AGGRESOME	GOCC_AGGRESOME		30	-0.27266088	-1.0149777	0.38846153	0.60221213	1.0	4669	tags=43%, list=25%, signal=58%	
GOCC_CAJAL_BODY	GOCC_CAJAL_BODY		74	-0.2434482	-1.0079124	0.42256215	0.6138354	1.0	6283	tags=50%, list=33%, signal=75%	
GOCC_APICAL_JUNCTION_COMPLEX	GOCC_APICAL_JUNCTION_COMPLEX		135	-0.26186907	-1.0061977	0.4117647	0.6137774	1.0	5042	tags=39%, list=27%, signal=53%	
GOCC_CHROMOSOME_CENTROMERIC_REGION	GOCC_CHROMOSOME_CENTROMERIC_REGION		241	-0.13100803	-1.0040617	0.378	0.6144218	1.0	4472	tags=21%, list=24%, signal=27%	
GOCC_COATED_VESICLE	GOCC_COATED_VESICLE		257	-0.19043058	-0.9999227	0.32190475	0.61965466	1.0	4675	tags=28%, list=25%, signal=37%	
GOCC_PSEUDOPODIUM	GOCC_PSEUDOPODIUM		17	-0.31908223	-0.9962533	0.2972441	0.62301195	1.0	3506	tags=35%, list=19%, signal=43%	
GOCC_COSTAMERE	GOCC_COSTAMERE		16	-0.41835663	-0.9944145	0.4990619	0.6243413	1.0	4937	tags=63%, list=26%, signal=85%	
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX		16	-0.35847646	-0.9896196	0.4688716	0.634057	1.0	6506	tags=56%, list=35%, signal=86%	
GOCC_MYELIN_SHEATH	GOCC_MYELIN_SHEATH		37	-0.2788638	-0.9885982	0.4990403	0.6346395	1.0	4481	tags=35%, list=24%, signal=46%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE		21	-0.25699657	-0.98608935	0.5	0.63671386	1.0	4694	tags=38%, list=25%, signal=51%	
GOCC_PLATELET_ALPHA_GRANULE	GOCC_PLATELET_ALPHA_GRANULE		61	-0.27014664	-0.9852	0.38085938	0.63560814	1.0	4549	tags=43%, list=24%, signal=56%	
GOCC_MEMBRANE_COAT	GOCC_MEMBRANE_COAT		88	-0.1932048	-0.9806594	0.40952381	0.6437403	1.0	4669	tags=31%, list=25%, signal=41%	
GOCC_PROTEASOME_ACCESSORY_COMPLEX	GOCC_PROTEASOME_ACCESSORY_COMPLEX		23	-0.35322383	-0.9803145	0.4831683	0.64161724	1.0	6019	tags=43%, list=32%, signal=64%	
GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS		133	-0.26760522	-0.9798818	0.49019608	0.6399107	1.0	3195	tags=25%, list=17%, signal=30%	
GOCC_TRANS_GOLGI_NETWORK_MEMBRANE	GOCC_TRANS_GOLGI_NETWORK_MEMBRANE		88	-0.21631044	-0.9772531	0.39961758	0.6441216	1.0	4063	tags=30%, list=22%, signal=38%	
GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM	GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM		16	-0.33012244	-0.97690463	0.5037879	0.6421458	1.0	3583	tags=44%, list=19%, signal=54%	
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE		72	-0.18826556	-0.9686596	0.3294347	0.65612185	1.0	6096	tags=39%, list=32%, signal=57%	
GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX	GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX		17	-0.29667968	-0.95730114	0.41749504	0.6764494	1.0	3948	tags=24%, list=21%, signal=30%	
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE		24	-0.28775436	-0.9554297	0.38921002	0.6770366	1.0	5418	tags=42%, list=29%, signal=58%	
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE		173	-0.19556071	-0.95349896	0.39923224	0.6774088	1.0	3784	tags=25%, list=20%, signal=32%	
GOCC_PHAGOPHORE_ASSEMBLY_SITE	GOCC_PHAGOPHORE_ASSEMBLY_SITE		37	-0.22241567	-0.95003283	0.47070312	0.6805931	1.0	4694	tags=35%, list=25%, signal=47%	
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX		25	-0.3086561	-0.94436723	0.5251938	0.68844366	1.0	2714	tags=28%, list=14%, signal=33%	
GOCC_U5_SNRNP	GOCC_U5_SNRNP		20	-0.2756451	-0.93898237	0.49209487	0.6958813	1.0	13607	tags=100%, list=72%, signal=363%	
GOCC_ENDOLYSOSOME_MEMBRANE	GOCC_ENDOLYSOSOME_MEMBRANE		18	-0.31847006	-0.9379122	0.6781609	0.69647276	1.0	5018	tags=44%, list=27%, signal=61%	
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	GOCC_PHAGOCYTIC_VESICLE_MEMBRANE		72	-0.22350316	-0.93528825	0.6837782	0.6984782	1.0	3655	tags=25%, list=19%, signal=31%	
GOCC_FILOPODIUM_MEMBRANE	GOCC_FILOPODIUM_MEMBRANE		15	-0.32130542	-0.93269783	0.5885947	0.6995364	1.0	3033	tags=33%, list=16%, signal=40%	
GOCC_SEX_CHROMOSOME	GOCC_SEX_CHROMOSOME		30	-0.19939771	-0.9199597	0.59	0.7195648	1.0	3476	tags=20%, list=19%, signal=25%	
GOCC_MAIN_AXON	GOCC_MAIN_AXON		47	-0.2501272	-0.90633726	0.67906064	0.7439786	1.0	3825	tags=32%, list=20%, signal=40%	
GOCC_TRANSPORT_VESICLE	GOCC_TRANSPORT_VESICLE		339	-0.1813682	-0.9008225	0.78805393	0.7518615	1.0	3935	tags=26%, list=21%, signal=32%	
GOCC_GABA_ERGIC_SYNAPSE	GOCC_GABA_ERGIC_SYNAPSE		37	-0.28220397	-0.899584	0.6712329	0.75074744	1.0	1471	tags=16%, list=8%, signal=18%	
GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE		165	-0.19258526	-0.8898698	0.6088632	0.7634499	1.0	4151	tags=26%, list=22%, signal=33%	
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT		31	-0.2713733	-0.8877584	0.3809524	0.76491886	1.0	7132	tags=45%, list=38%, signal=73%	
GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE		18	-0.23429553	-0.87225556	0.503937	0.787824	1.0	3636	tags=33%, list=19%, signal=41%	
GOCC_IMMUNOLOGICAL_SYNAPSE	GOCC_IMMUNOLOGICAL_SYNAPSE		36	-0.22636904	-0.87002885	0.5851703	0.7883834	1.0	4080	tags=31%, list=22%, signal=39%	
GOCC_MITOCHONDRIAL_MATRIX	GOCC_MITOCHONDRIAL_MATRIX		454	-0.14407948	-0.86835575	0.5940594	0.7890167	1.0	5454	tags=26%, list=29%, signal=35%	
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT		58	-0.27579156	-0.8672996	0.47070312	0.7867734	1.0	8664	tags=67%, list=46%, signal=124%	
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	GOCC_PHOTORECEPTOR_OUTER_SEGMENT		62	-0.23509654	-0.86586493	0.684	0.7852244	1.0	3813	tags=31%, list=20%, signal=38%	
GOCC_FILOPODIUM	GOCC_FILOPODIUM		90	-0.20460464	-0.8657088	0.78656125	0.78293204	1.0	2502	tags=17%, list=13%, signal=19%	
GOCC_NEURON_PROJECTION_TERMINUS	GOCC_NEURON_PROJECTION_TERMINUS		82	-0.23965172	-0.8573999	0.7903846	0.79396963	1.0	4146	tags=35%, list=22%, signal=45%	
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME		114	-0.23515137	-0.8226885	0.47070312	0.84788793	1.0	8405	tags=61%, list=45%, signal=110%	
GOCC_CHROMOSOME_TELOMERIC_REGION	GOCC_CHROMOSOME_TELOMERIC_REGION		154	-0.101318784	-0.82067484	0.7009709	0.84840834	1.0	5480	tags=25%, list=29%, signal=35%	
GOCC_CATENIN_COMPLEX	GOCC_CATENIN_COMPLEX		17	-0.2889741	-0.81485003	0.7822736	0.8534502	1.0	3346	tags=29%, list=18%, signal=36%	
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX		28	-0.20443341	-0.8078529	0.78571427	0.85816324	1.0	7857	tags=68%, list=42%, signal=117%	
GOCC_KINETOCHORE_MICROTUBULE	GOCC_KINETOCHORE_MICROTUBULE		21	-0.18066774	-0.79976535	0.69140625	0.86853665	1.0	342	tags=5%, list=2%, signal=5%	
GOCC_ANAPHASE_PROMOTING_COMPLEX	GOCC_ANAPHASE_PROMOTING_COMPLEX		21	-0.2120676	-0.79833823	0.6893204	0.8660213	1.0	12410	tags=95%, list=66%, signal=281%	
GOCC_PLATELET_DENSE_GRANULE	GOCC_PLATELET_DENSE_GRANULE		16	-0.257509	-0.784577	0.8912621	0.8776768	1.0	5019	tags=50%, list=27%, signal=68%	
GOCC_GAMMA_TUBULIN_COMPLEX	GOCC_GAMMA_TUBULIN_COMPLEX		15	-0.17924114	-0.7761529	0.6912065	0.8851756	1.0	6430	tags=40%, list=34%, signal=61%	
GOCC_RIBOSOME	GOCC_RIBOSOME		226	-0.19113478	-0.7677605	0.47070312	0.89158916	1.0	8056	tags=53%, list=43%, signal=91%	
GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOCC_LARGE_RIBOSOMAL_SUBUNIT		115	-0.20563637	-0.75477546	0.47534516	0.903089	1.0	8218	tags=57%, list=44%, signal=100%	
GOCC_ENDONUCLEASE_COMPLEX	GOCC_ENDONUCLEASE_COMPLEX		38	-0.15022054	-0.7528251	0.67729086	0.9007482	1.0	7420	tags=45%, list=40%, signal=74%	
GOCC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_SMALL_RIBOSOMAL_SUBUNIT		72	-0.21100704	-0.7460476	0.47070312	0.90401316	1.0	8056	tags=53%, list=43%, signal=92%	
GOCC_RIBOSOMAL_SUBUNIT	GOCC_RIBOSOMAL_SUBUNIT		183	-0.19928835	-0.74291426	0.47070312	0.9042544	1.0	8245	tags=55%, list=44%, signal=97%	
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX		16	-0.2785521	-0.7288463	0.6858847	0.91588056	1.0	3132	tags=25%, list=17%, signal=30%	
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME		88	-0.18767603	-0.724303	0.48007968	0.9195912	1.0	6571	tags=36%, list=35%, signal=56%	
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT		56	-0.19030179	-0.71399355	0.47722772	0.9223549	1.0	6066	tags=36%, list=32%, signal=53%	
GOCC_SMN_SM_PROTEIN_COMPLEX	GOCC_SMN_SM_PROTEIN_COMPLEX		18	-0.21126986	-0.6905984	0.78486055	0.9405165	1.0	14814	tags=100%, list=79%, signal=473%	
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX		118	-0.11657474	-0.6840336	0.7907869	0.940674	1.0	6665	tags=36%, list=35%, signal=56%	
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX	GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX		15	-0.27121094	-0.68334717	0.6926148	0.9377163	1.0	788	tags=13%, list=4%, signal=14%	
GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE	GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE		27	-0.22060508	-0.67685527	0.6277666	0.9394433	1.0	5852	tags=41%, list=31%, signal=59%	
GOCC_U1_SNRNP	GOCC_U1_SNRNP		24	-0.23688139	-0.65992427	0.88709676	0.94912666	1.0	14335	tags=100%, list=76%, signal=422%	
GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE	GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE		15	-0.25828207	-0.6308607	0.7871094	0.96222454	1.0	3985	tags=27%, list=21%, signal=34%	
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX		27	-0.1580862	-0.6237802	0.7861386	0.9622871	1.0	6061	tags=37%, list=32%, signal=55%	
GOCC_SPECIFIC_GRANULE_LUMEN	GOCC_SPECIFIC_GRANULE_LUMEN		41	-0.14842936	-0.6015763	0.8923077	0.97080773	1.0	3388	tags=15%, list=18%, signal=18%	
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX		292	-0.13208671	-0.5902986	0.6805556	0.9729361	1.0	5830	tags=28%, list=31%, signal=40%	
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT		39	-0.18111907	-0.5621001	0.6796875	0.97873706	1.0	8337	tags=59%, list=44%, signal=106%	
GOCC_OXIDOREDUCTASE_COMPLEX	GOCC_OXIDOREDUCTASE_COMPLEX		119	-0.104709804	-0.50392586	0.8868687	0.98937374	1.0	5454	tags=24%, list=29%, signal=33%	
GOCC_NADH_DEHYDROGENASE_COMPLEX	GOCC_NADH_DEHYDROGENASE_COMPLEX		49	-0.10866663	-0.4290063	0.8888889	0.99480927	1.0	16742	tags=100%, list=89%, signal=921%	
