"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_G1_TO_G0_TRANSITION"	"GOBP_G1_TO_G0_TRANSITION"	"GOBP_G1_TO_G0_TRANSITION"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"MYBBP1A/RIDA/GATA6/STRADA"	4
"GOBP_GLUCOSE_CATABOLIC_PROCESS"	"GOBP_GLUCOSE_CATABOLIC_PROCESS"	"GOBP_GLUCOSE_CATABOLIC_PROCESS"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"TKTL1/PFKL/HK1/HK2"	4
"GOBP_METANEPHRIC_TUBULE_DEVELOPMENT"	"GOBP_METANEPHRIC_TUBULE_DEVELOPMENT"	"GOBP_METANEPHRIC_TUBULE_DEVELOPMENT"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"HES1/STAT1/PKD2/WNT7B"	4
"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH"	"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH"	"GOBP_NEGATIVE_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"YBX3/CASP8/RIPK1/NUPR1"	4
"GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"ALDH2/PNKD/TACR3/ITGAM"	4
"GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION"	"GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"ACIN1/MYC/INPP5D/CSF1"	4
"GOBP_RENAL_ABSORPTION"	"GOBP_RENAL_ABSORPTION"	"GOBP_RENAL_ABSORPTION"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"KLHL3/SLC15A2/GAS6/CLDN4"	4
"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS"	"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS"	"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"MTHFD1L/GCH1/SHMT1/PIPOX"	4
"GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY"	"GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY"	"GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY"	"4/1085"	"20/17872"	0.0299999733302873	0.247486118784829	0.218291436656965	"UNC93B1/TNFAIP3/FLOT2/SCARA3"	4
"GOBP_FOREBRAIN_GENERATION_OF_NEURONS"	"GOBP_FOREBRAIN_GENERATION_OF_NEURONS"	"GOBP_FOREBRAIN_GENERATION_OF_NEURONS"	"7/1085"	"50/17872"	0.0303727301997363	0.249209911932427	0.219811882670407	"FGFR2/SEMA3A/GLI3/HES1/ZSWIM6/GATA2/CSF1R"	7
"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA"	"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA"	"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA"	"7/1085"	"50/17872"	0.0303727301997363	0.249209911932427	0.219811882670407	"AJUBA/LIN28A/PPARG/MYCN/IL6/RIPK1/LIMD1"	7
"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS"	"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS"	"GOBP_MONOSACCHARIDE_METABOLIC_PROCESS"	"24/1085"	"263/17872"	0.0304100128367469	0.249209911932427	0.219811882670407	"GCLC/TKTL1/AKR1B1/GALK1/TPI1/ACADM/SLC2A1/PIK3CA/MYC/PFKL/ALDOA/FOXO1/PDK1/HK1/HK2/ATF3/INPPL1/COX11/MIDN/DDB1/DCXR/LEP/SRC/FPGT"	24
"GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION"	"GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION"	"GOBP_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION"	"8/1085"	"61/17872"	0.0304290309778388	0.249209911932427	0.219811882670407	"PPP1R15A/PINK1/ITGA2/DLC1/SMPD1/SMAD3/CDH5/SRC"	8
"GOBP_OSTEOCLAST_DIFFERENTIATION"	"GOBP_OSTEOCLAST_DIFFERENTIATION"	"GOBP_OSTEOCLAST_DIFFERENTIATION"	"11/1085"	"96/17872"	0.0308648684127213	0.25232308491194	0.222557810424239	"GAB2/TFRC/OSTM1/RASSF2/SH3PXD2A/EPHA2/UBASH3B/INPP5D/CSF1R/CSF1/SRC"	11
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION"	"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION"	"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION"	"27/1085"	"305/17872"	0.0318514879451886	0.259919619646413	0.229258220487417	"CD9/PLXNA2/CEACAM1/SERPINE1/GLI3/KANK1/CORO1C/EPB41L5/DUSP1/ADORA2A/ACTN4/SWAP70/LRRC32/AP1AR/BCAS3/CCL28/UBASH3B/PLA2G2F/RUNX1/ZBTB7B/DLC1/PRDX2/PAWR/MYADM/SPRY4/SRC/MBP"	27
"GOBP_REGULATION_OF_ENDOCYTOSIS"	"GOBP_REGULATION_OF_ENDOCYTOSIS"	"GOBP_REGULATION_OF_ENDOCYTOSIS"	"20/1085"	"211/17872"	0.0321958330089369	0.259997214992318	0.229326662303946	"NEDD4L/PICALM/DGKD/MTMR2/RIN3/MIB1/SERPINE1/ABCA2/DNAJC6/CLU/C3/ITGAV/BMP2K/LRSAM1/PROM2/ITGA2/SMPD1/RAB31/GATA2/SRC"	20
"GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION"	"GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION"	"GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION"	"6/1085"	"40/17872"	0.0323153464491707	0.259997214992318	0.229326662303946	"PDE4D/EDN2/GCH1/ADM/ATP1A1/TACR3"	6
"GOBP_MUSCLE_ORGAN_DEVELOPMENT"	"GOBP_MUSCLE_ORGAN_DEVELOPMENT"	"GOBP_MUSCLE_ORGAN_DEVELOPMENT"	"29/1085"	"333/17872"	0.0324167745083361	0.259997214992318	0.229326662303946	"CYP26B1/YBX3/FGFR2/SIRT2/KLF5/NEURL1/CRYAB/ID3/SOX15/CASQ1/ACTA1/FZD1/RCAN1/MYL3/ATF3/COL6A3/EOMES/CITED2/SMAD3/WNT10B/MTM1/HEG1/NUPR1/BASP1/MYOZ1/MAFF/RYR1/ADARB1/DMD"	29
"GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION"	"GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION"	"GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"MCUB/PSEN2/MICU2"	3
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION"	"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION"	"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_BREAK_INDUCED_REPLICATION"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"CDC7/MCM4/MCM7"	3
"GOBP_ETHANOL_CATABOLIC_PROCESS"	"GOBP_ETHANOL_CATABOLIC_PROCESS"	"GOBP_ETHANOL_CATABOLIC_PROCESS"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"ALDH3B1/ALDH2/ALDH3B2"	3
"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT"	"GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"YBX3/SIRT2/SOX15"	3
"GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION"	"GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION"	"GOBP_RADIAL_GLIAL_CELL_DIFFERENTIATION"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"GLI3/HES1/GPR157"	3
"GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING"	"GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING"	"GOBP_REGULATION_OF_BLOOD_VESSEL_REMODELING"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"CEACAM1/TMBIM1/BCR"	3
"GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY"	"GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY"	"GOBP_REGULATION_OF_DEACETYLASE_ACTIVITY"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"MAPK8/PINK1/C6orf89"	3
"GOBP_SYNAPTIC_VESICLE_MATURATION"	"GOBP_SYNAPTIC_VESICLE_MATURATION"	"GOBP_SYNAPTIC_VESICLE_MATURATION"	"3/1085"	"12/17872"	0.0324924759738688	0.259997214992318	0.229326662303946	"PICALM/CLCN3/STXBP1"	3
"GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT"	"GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT"	"GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT"	"18/1085"	"185/17872"	0.0325681264808891	0.260142936211546	0.229455193530073	"FGFR3/CSF2RB/OSBP/HES1/STAT1/GADD45A/PKD2/PPARG/IL6/GH2/CSH1/JAK1/STAT6/LEP/CSF1R/SOCS3/CSH2/LEPROT"	18
"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS"	"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS"	"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS"	"12/1085"	"109/17872"	0.0326786377450475	0.260369423217008	0.229654963012294	"PHKA2/GYG2/NDST1/PYGL/HAS3/GYS1/ACADM/STBD1/EXT2/HS2ST1/B4GALT5/B3GNT2"	12
"GOBP_RESPONSE_TO_ANGIOTENSIN"	"GOBP_RESPONSE_TO_ANGIOTENSIN"	"GOBP_RESPONSE_TO_ANGIOTENSIN"	"5/1085"	"30/17872"	0.0328264386524424	0.260369423217008	0.229654963012294	"ACTN2/CA2/MYC/IGF1R/SRC"	5
"GOBP_RESPONSE_TO_GONADOTROPIN"	"GOBP_RESPONSE_TO_GONADOTROPIN"	"GOBP_RESPONSE_TO_GONADOTROPIN"	"5/1085"	"30/17872"	0.0328264386524424	0.260369423217008	0.229654963012294	"GCLC/POR/MYC/GATA6/SRD5A1"	5
"GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT"	"GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT"	"GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT"	"5/1085"	"30/17872"	0.0328264386524424	0.260369423217008	0.229654963012294	"C12orf57/ANP32B/SEMA6D/TSKU/AQP1"	5
"GOBP_ERYTHROCYTE_HOMEOSTASIS"	"GOBP_ERYTHROCYTE_HOMEOSTASIS"	"GOBP_ERYTHROCYTE_HOMEOSTASIS"	"14/1085"	"134/17872"	0.0330241399404984	0.261023263159716	0.230231672773384	"JMJD6/HIF1A/ACIN1/GATA3/SLC11A2/STAT1/EPAS1/FAM210B/PRMT1/FLVCR1/CITED2/INPP5D/GATA2/ISG15"	14
"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"GOBP_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS"	"14/1085"	"134/17872"	0.0330241399404984	0.261023263159716	0.230231672773384	"MTMR2/INPP4B/PIK3CA/OCRL/FAM126A/EFR3A/PIGK/PIGM/HTR2C/INPPL1/INPP5D/MTM1/SOCS3/PGAP1"	14
"GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"	"7/1085"	"51/17872"	0.0334292748634718	0.262849281001152	0.231842284552038	"ID3/PPARG/LIMD1/CRIM1/NOCT/SMAD3/AXIN2"	7
"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY"	"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY"	"GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY"	"7/1085"	"51/17872"	0.0334292748634718	0.262849281001152	0.231842284552038	"WNT11/PXN/ARHGEF10/CCDC88A/PAK1/SMAD3/EVL"	7
"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC"	"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC"	"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC"	"7/1085"	"51/17872"	0.0334292748634718	0.262849281001152	0.231842284552038	"CA2/CLCN3/ADORA2A/STXBP1/CLSTN3/RAC3/PRKCE"	7
"GOBP_AMINE_METABOLIC_PROCESS"	"GOBP_AMINE_METABOLIC_PROCESS"	"GOBP_AMINE_METABOLIC_PROCESS"	"13/1085"	"122/17872"	0.0339821379603241	0.266733280454606	0.235268108290486	"SLC44A1/SMS/GATA3/ALDH2/EPAS1/PNKD/GCH1/CYP1A1/SLC7A7/ALDH7A1/NPR1/TACR3/ITGAM"	13
"GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY"	"GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY"	"GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY"	"21/1085"	"226/17872"	0.0346016628228226	0.270666904568848	0.238737702720196	"BRCA1/CAPG/MAPK9/TBC1D22A/WIPI1/TBC1D2/TBC1D10A/CHMP4B/TRIM37/CCDC88A/LRSAM1/ASAP1/PINK1/PLK1/MTM1/NUPR1/TMEM39A/ULK1/LIMK2/IL1RAP/SRC"	21
"GOBP_DNA_METHYLATION"	"GOBP_DNA_METHYLATION"	"GOBP_DNA_METHYLATION"	"9/1085"	"74/17872"	0.0346348489894893	0.270666904568848	0.238737702720196	"BRCA1/PIK3CA/DNMT1/MYC/CYP1A1/DNMT3L/MTA2/N6AMT1/MPHOSPH8"	9
"GOBP_EPIDERMIS_DEVELOPMENT"	"GOBP_EPIDERMIS_DEVELOPMENT"	"GOBP_EPIDERMIS_DEVELOPMENT"	"29/1085"	"335/17872"	0.0346625755464632	0.270666904568848	0.238737702720196	"CYP26B1/COL17A1/FGFR2/TP63/FOSL2/TGM1/FERMT1/FZD3/CASP14/COL7A1/HES1/ERRFI1/MYCL/IRF6/TNFRSF19/KRT17/PALLD/FLOT2/MYO7A/GATA6/EPHA2/WNT10B/KRT9/ETV4/TPRN/MAFF/BCR/PDZD7/LAMB3"	29
"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	"GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS"	"12/1085"	"110/17872"	0.034738020839714	0.270789150401144	0.238845527831714	"GCLC/MAPK9/SIRT2/CLU/DDA1/RNF144B/BBS7/RNF217/PLK1/TRIB1/BCAP31/SMURF1"	12
"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS"	"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS"	"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS"	"11/1085"	"98/17872"	0.0351970229825811	0.272435351052128	0.240297534541801	"GRB10/EPAS1/MFN2/MFAP2/PRKAB2/IGF1R/PLAC8/ZBTB7B/ALPL/STAT6/LEP"	11
"GOBP_GAS_TRANSPORT"	"GOBP_GAS_TRANSPORT"	"GOBP_GAS_TRANSPORT"	"4/1085"	"21/17872"	0.0353297777382423	0.272435351052128	0.240297534541801	"CA2/HBZ/MYC/AQP1"	4
"GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS"	"GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS"	"GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS"	"4/1085"	"21/17872"	0.0353297777382423	0.272435351052128	0.240297534541801	"HIF1A/ALDOA/MTM1/DMD"	4
"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION"	"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION"	"GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION"	"4/1085"	"21/17872"	0.0353297777382423	0.272435351052128	0.240297534541801	"MAPK3/IGF1R/DYRK1A/SRC"	4
"GOBP_RESPONSE_TO_MUSCLE_ACTIVITY"	"GOBP_RESPONSE_TO_MUSCLE_ACTIVITY"	"GOBP_RESPONSE_TO_MUSCLE_ACTIVITY"	"4/1085"	"21/17872"	0.0353297777382423	0.272435351052128	0.240297534541801	"HIF1A/SRD5A1/ITGA2/TOMM20"	4
"GOBP_TRANSCYTOSIS"	"GOBP_TRANSCYTOSIS"	"GOBP_TRANSCYTOSIS"	"4/1085"	"21/17872"	0.0353297777382423	0.272435351052128	0.240297534541801	"PICALM/USO1/IGF1R/SRC"	4
"GOBP_MITOCHONDRIAL_TRANSPORT"	"GOBP_MITOCHONDRIAL_TRANSPORT"	"GOBP_MITOCHONDRIAL_TRANSPORT"	"19/1085"	"200/17872"	0.0354279430371052	0.272435351052128	0.240297534541801	"GCLC/TOMM34/MAPK8/RHOU/MFN2/TOMM40/PINK1/HK2/FLVCR1/FZD5/STOML2/BCL2L1/TOMM20/SLC25A30/BCAP31/BLOC1S2/DNAJC19/LEPROT/FIS1"	19
"GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS"	"15/1085"	"148/17872"	0.0354304309493714	0.272435351052128	0.240297534541801	"GCLC/HIF1A/RAB11FIP2/MAP2K6/OSBP/PIK3CA/LIN28A/MYC/IGF1R/PRKCE/ADCY5/LEP/GAS6/PLA2G6/PIM3"	15
"GOBP_RESPONSE_TO_ESTRADIOL"	"GOBP_RESPONSE_TO_ESTRADIOL"	"GOBP_RESPONSE_TO_ESTRADIOL"	"13/1085"	"123/17872"	0.0359754704816474	0.274264743687341	0.241911123006928	"CASP8/CRYAB/CCND1/FAM210B/STXBP1/MYC/IGF1R/SRD5A1/WNT7A/ITGA2/TACR3/LEP/NQO1"	13
"GOBP_FOREBRAIN_NEURON_DIFFERENTIATION"	"GOBP_FOREBRAIN_NEURON_DIFFERENTIATION"	"GOBP_FOREBRAIN_NEURON_DIFFERENTIATION"	"6/1085"	"41/17872"	0.0359821842674489	0.274264743687341	0.241911123006928	"FGFR2/SEMA3A/HES1/ZSWIM6/GATA2/CSF1R"	6
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE"	"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE"	"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE"	"6/1085"	"41/17872"	0.0359821842674489	0.274264743687341	0.241911123006928	"NEDD4L/KCNAB2/PICALM/ACTN2/ABCA2/LEPROT"	6
"GOBP_BONE_RESORPTION"	"GOBP_BONE_RESORPTION"	"GOBP_BONE_RESORPTION"	"8/1085"	"63/17872"	0.0360316896652612	0.274264743687341	0.241911123006928	"TFRC/TNFAIP3/IL6/UBASH3B/PTH1R/INPP5D/CSF1R/SRC"	8
"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT"	"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT"	"GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT"	"8/1085"	"63/17872"	0.0360316896652612	0.274264743687341	0.241911123006928	"LONP2/C2CD5/PEX1/TOMM40/SEC61G/TOMM20/BCR/DNAJC19"	8
"GOBP_SYNCYTIUM_FORMATION"	"GOBP_SYNCYTIUM_FORMATION"	"GOBP_SYNCYTIUM_FORMATION"	"8/1085"	"63/17872"	0.0360316896652612	0.274264743687341	0.241911123006928	"CD9/NFATC2/SH3PXD2A/CCNG1/GDF15/PTGFRN/GCM1/MYOF"	8
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY"	"26/1085"	"295/17872"	0.0363057433781923	0.275887100268176	0.243342098410879	"BRCA1/YBX3/TP63/PPP1R15A/HIF1A/STK24/WFS1/PERP/CLU/MYBBP1A/MYC/CUL4A/EPHA2/ACKR3/ARL6IP5/PDK1/PINK1/ZNF385A/PLEKHF1/DDIT4/BCL2L1/NUPR1/RPS27L/BCAP31/SRC/FIS1"	26
"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY"	"29/1085"	"337/17872"	0.037024355960145	0.278951941207959	0.246045395610557	"DEPDC1B/CDK14/FGFR2/WNT11/PPM1A/FERMT1/DLX5/GRB10/GLI3/KANK1/RNF43/WLS/TNFAIP3/FRMD8/MACF1/SOX13/LIMD1/LATS2/FOXO1/FZD1/AMFR/CCNYL1/SMAD3/GPRC5B/DAPK3/AXIN2/WNT10B/TSKU/SRC"	29
"GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY"	"GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY"	"GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY"	"5/1085"	"31/17872"	0.0372502492413305	0.278951941207959	0.246045395610557	"FGF1/CCDC88A/PINK1/GAS6/SRC"	5
"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS"	"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS"	"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS"	"5/1085"	"31/17872"	0.0372502492413305	0.278951941207959	0.246045395610557	"POR/SERPINH1/AXIN2/TSKU/ANXA6"	5
"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"GOBP_CHONDROCYTE_DEVELOPMENT"	"5/1085"	"31/17872"	0.0372502492413305	0.278951941207959	0.246045395610557	"CHSY1/ECM1/SERPINH1/AXIN2/TSKU"	5
"GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS"	"GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS"	"GOBP_MUSCLE_HYPERTROPHY_IN_RESPONSE_TO_STRESS"	"5/1085"	"31/17872"	0.0372502492413305	0.278951941207959	0.246045395610557	"ERRFI1/PPARG/GATA6/FOXO1/SMAD3"	5
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"	"5/1085"	"31/17872"	0.0372502492413305	0.278951941207959	0.246045395610557	"BRCA1/SERPINE1/TNFAIP3/TMBIM1/BCL2L1"	5
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION"	"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION"	"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION"	"5/1085"	"31/17872"	0.0372502492413305	0.278951941207959	0.246045395610557	"CDC7/CCND1/FBXO5/HSPA2/WNT10B"	5
"GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"18/1085"	"188/17872"	0.0373137903283212	0.278951941207959	0.246045395610557	"ARHGEF10/ARHGEF18/KANK1/TNFAIP1/MFN2/SSX2IP/DENND1A/STARD8/EPS8L1/RASA2/SPRY1/DLC1/HEG1/CSF1/BCR/SPRY4/DENND4B/ADGRG1"	18
"GOBP_VACUOLE_ORGANIZATION"	"GOBP_VACUOLE_ORGANIZATION"	"GOBP_VACUOLE_ORGANIZATION"	"18/1085"	"188/17872"	0.0373137903283212	0.278951941207959	0.246045395610557	"HEXB/WIPI1/CHMP4B/TMEM106B/MFN2/ACP2/MYO7A/GABARAPL1/WDR45B/LYST/LRSAM1/PINK1/ATG16L2/MTM1/NUPR1/TMEM39A/ULK1/SMURF1"	18
"GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS"	"GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS"	"GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS"	"9/1085"	"75/17872"	0.037324989262977	0.278951941207959	0.246045395610557	"GYG2/NDST1/HAS3/GYS1/ACADM/EXT2/HS2ST1/B4GALT5/B3GNT2"	9
"GOBP_ORGAN_GROWTH"	"GOBP_ORGAN_GROWTH"	"GOBP_ORGAN_GROWTH"	"17/1085"	"175/17872"	0.0374917439617148	0.279736587154211	0.246737480854431	"YBX3/FGFR2/FGFR3/TMEM38B/POR/DUSP9/GATA6/ECM1/LATS2/RUNX1/FLVCR1/CITED2/HEG1/LEP/BASP1/TSKU/ANXA6"	17
"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY"	"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY"	"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY"	"10/1085"	"87/17872"	0.0377260098847702	0.280560096499383	0.247463844979177	"SIRT2/CHMP4B/DAP/PIK3CA/PINK1/GOLGA2/MTM1/LEP/NUPR1/TMEM39A"	10
"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN"	"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN"	"GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN"	"10/1085"	"87/17872"	0.0377260098847702	0.280560096499383	0.247463844979177	"FGFR3/OSBP/HES1/IL6/GH2/CSH1/LEP/CSF1R/SOCS3/CSH2"	10
