"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_HISTONE_H4_K16_ACETYLATION"	"GOBP_HISTONE_H4_K16_ACETYLATION"	"GOBP_HISTONE_H4_K16_ACETYLATION"	"11/3341"	"27/17872"	0.00649892144459936	0.0854046070349092	0.0721281318909622	"BRCA1/JADE2/ATG5/JADE1/SIRT1/JADE3/KANSL3/MEAF6/HCFC1/MSL2/MSL1"	11
"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS"	"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS"	"GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS"	"26/3341"	"86/17872"	0.00650870318504383	0.0854046070349092	0.0721281318909622	"PGM1/AKR1B1/SIRT1/PCK2/PGK1/SLC39A14/GPI/KAT2A/TPI1/LEPR/ACADM/AKR1A1/ATF4/FBP2/SIK1/PGD/DGKQ/FOXO1/ATF3/DDB1/ZNF692/PC/LEP/PTPN2/CHST15/SLC25A10"	26
"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"	"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"	"GOBP_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"	"59/3341"	"232/17872"	0.00651880575435539	0.0854046070349092	0.0721281318909622	"BAD/CASP10/CFLAR/FYN/DPEP1/CYFIP2/CASP8/PDCD2/TP63/BAX/TFAP4/RFFL/SIRT1/TBC1D10A/BIRC7/CTSH/GPI/CRYAB/PERP/DAP/FAM162A/HSPE1/F3/TNFSF10/ACVR1C/IFI6/POR/ADORA2A/CDKN2D/PPARG/KLF4/ANP32B/MYC/PML/ARL6IP5/BCL2L11/CAST/S100A9/DLC1/VCP/PRDX3/BEX3/SMAD3/NKX3-1/LGALS9/SERPINB9/TRIAP1/EIF2AK3/MALT1/CLEC7A/SFN/GAS6/DIABLO/RPS27L/BCAP31/CARD9/SRC/AQP1/PDCD6"	59
"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION"	"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION"	"GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION"	"113/3341"	"487/17872"	0.00670062844844023	0.0875650308602985	0.073952709510696	"BAD/SLC25A5/SPAST/PNKP/CAPG/ARHGEF5/MAPK9/ADCK1/PRKCQ/SIRT2/PFN2/WIPI1/CDC42/CLASP1/ACTN2/RAPGEF3/CARMIL1/WNT11/BAX/AURKA/PXN/MAPK1/BIK/KCTD17/NIN/DDHD1/HIF1A/MAPRE1/MAPK3/CCP110/WASL/TESK1/MAPK8/PFN1/TRPV4/C2CD5/PDGFRB/FAM162A/SDC1/SFPQ/SLF2/SORBS3/TNFSF10/HNRNPA2B1/CDK2/SDC4/VASP/CCR7/CDC42EP1/POT1/CDC16/SNX9/TRIM28/CLIP1/DNMT1/MORC2/SWAP70/PPHLN1/DZIP1/HNRNPA1/SETDB2/BIN1/SDCBP/HNRNPD/G3BP2/SLAIN1/TPM1/BBS4/PML/MYLK3/KATNB1/TP53/SNX30/SURF4/LRSAM1/PAK1/NEK7/BCL2L11/ASAP1/WHAMM/WASF2/NPM2/PINK1/SYNJ1/CARMIL2/ALOX15/ARPC2/CFL2/PRAP1/SYNPO2L/PIP4K2C/SMAD3/CTNNB1/CEP120/INSR/PRKCE/SYNPO/LIG4/ATR/PPM1E/BAIAP2/SPHK1/ULK1/CDC42EP4/PLCB1/PLA2G6/SLX4/MPHOSPH8/SRC/S100A10/MTOR/PPP1R10/FMN1"	113
"GOBP_RESPONSE_TO_STEROID_HORMONE"	"GOBP_RESPONSE_TO_STEROID_HORMONE"	"GOBP_RESPONSE_TO_STEROID_HORMONE"	"80/3341"	"330/17872"	0.00675299362114157	0.0880270579078278	0.0743429126739489	"BAD/CFLAR/FKBP4/KDM1A/BRCA1/KDM5D/ATP1A2/PTPRU/ATP2B1/TP63/TFAP4/SIRT1/DDX17/TSPO/PCK2/RBBP7/VPS18/GPI/TGFB1/ENG/ABCA2/RPS6KB1/CCND1/PTGES3/RWDD1/NR3C1/FOXP1/ACVR1/SDC1/HDAC1/NR4A3/GOT1/PIK3CA/PKN1/TRERF1/POR/YWHAH/CDO1/SAFB2/EPO/ASS1/SERPINF1/HMGCS2/IL6/NCOA2/IGF1R/CARM1/PARP1/SLIT2/SRD5A1/SKP2/PAM/NOTCH1/ADM/PAK1/ZFP36L2/BCL2L11/APOA2/STC1/ACE/PRMT2/SAFB/FOXH1/ALPL/AGL/ATP1A1/TGFBR2/PGRMC2/NKX3-1/GLB1/FOS/FOSL1/TAF7/PAQR7/WNT7B/CLDN4/SRC/MBP/DDRGK1/AQP1"	80
"GOBP_PROTEIN_POLYMERIZATION"	"GOBP_PROTEIN_POLYMERIZATION"	"GOBP_PROTEIN_POLYMERIZATION"	"68/3341"	"274/17872"	0.00680157692939061	0.0884375894713478	0.0746896255245433	"FKBP4/GAS7/CAPG/TTC17/CYFIP2/PFN2/GBA2/CLASP1/CAMSAP3/CARMIL1/PLEKHG2/NIN/MAPRE1/CEP192/ARHGEF7/COTL1/CLIP3/COBL/WASL/KANK1/PFN1/TRPV4/FBXO5/ARHGAP40/EML2/VASP/CCR7/PIN1/CDC42EP1/SNX9/CLIP1/KANK4/FHOD3/DBNL/BIN1/TMOD1/TUBGCP4/SLAIN1/BBS4/CASQ1/SLIT2/MSRB2/PAK1/PSTPIP2/DYRK1A/PINK1/DMTN/CARMIL2/ALOX15/ARPC5/ARPC2/PRKCD/GPX4/PRKCE/TPPP/SSH3/UBE2C/BAIAP2/CDC42EP4/CDH5/MYADM/SVIL/SPTAN1/MTOR/SPIRE2/ARPC4/TWF2/FMN1"	68
"GOBP_MESONEPHROS_DEVELOPMENT"	"GOBP_MESONEPHROS_DEVELOPMENT"	"GOBP_MESONEPHROS_DEVELOPMENT"	"29/3341"	"99/17872"	0.00687106749388399	0.0891172287740593	0.0752636122796632	"FGFR2/WNT11/SMAD7/GLI3/GATA3/LZTS2/ZBTB16/FGF1/HES1/WNT6/SDC1/PKD2/CAT/SDC4/PAX8/FOXJ1/LAMA5/GDF11/AGT/MYC/SLIT2/SPRY1/SMAD3/CTNNB1/BASP1/CTNNBIP1/MAGED1/LGR4/FMN1"	29
"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"15/3341"	"42/17872"	0.00690521973417334	0.0893362803108676	0.0754486114112835	"CDC42/CARMIL1/UNC13D/ARHGEF7/OLFM4/TESK1/C1QBP/NEDD9/DMTN/ARPC2/CRK/RAC3/LIMS1/MYADM/S100A10"	15
"GOBP_MRNA_TRANSPORT"	"GOBP_MRNA_TRANSPORT"	"GOBP_MRNA_TRANSPORT"	"35/3341"	"125/17872"	0.00701730105881592	0.0903322405423944	0.0762897457883593	"ZC3H3/NUP160/NDC1/IGF2BP2/POLDIP3/PABPN1/NUTF2/PARP11/SRSF3/NCBP2/SMG7/ENY2/FYTTD1/HNRNPA2B1/DDX39A/NUP153/UPF3B/NUP85/EIF5A/HNRNPA1/SRSF1/G3BP2/CETN2/UPF2/IGF2BP1/CHTOP/SLBP/UPF3A/HNRNPA3/AGFG1/ALYREF/MYO1C/RANBP17/EIF5AL1/RBM15B"	35
"GOBP_CEREBRAL_CORTEX_DEVELOPMENT"	"GOBP_CEREBRAL_CORTEX_DEVELOPMENT"	"GOBP_CEREBRAL_CORTEX_DEVELOPMENT"	"32/3341"	"112/17872"	0.00702290923743202	0.0903322405423944	0.0762897457883593	"BAD/KDM1A/PAX6/WDR62/PSEN1/BAX/EFHC1/HIF1A/GLI3/LHX6/PHACTR1/MDGA1/KIF14/BBS2/EMX1/DAB2IP/TACC2/BBS4/SLIT2/SRD5A1/EGFR/MCPH1/TACC1/LRP8/CCDC141/CRK/TRAPPC9/CTNNB1/CEP120/CDK5R2/FUT10/PLCB1"	32
"GOBP_LYTIC_VACUOLE_ORGANIZATION"	"GOBP_LYTIC_VACUOLE_ORGANIZATION"	"GOBP_LYTIC_VACUOLE_ORGANIZATION"	"23/3341"	"74/17872"	0.00704611275139075	0.0903322405423944	0.0762897457883593	"HEXB/HPS4/CLN5/NAGPA/VPS18/LAPTM4B/TMEM106B/PIKFYVE/ATP10B/TMEM175/ACP2/TMEM165/MYO7A/VPS33A/MBTPS1/SNAPIN/LYST/MFSD8/ATP6AP2/CLN3/MTOR/TREX1/RAB7B"	23
"GOBP_RESPONSE_TO_UV"	"GOBP_RESPONSE_TO_UV"	"GOBP_RESPONSE_TO_UV"	"40/3341"	"147/17872"	0.00705202418920335	0.0903322405423944	0.0762897457883593	"KDM1A/OPN3/HYAL2/BAX/SIRT1/CIRBP/YY1/ACTR5/TIMP1/ERCC2/MAPK8/CCND1/CAT/CDKN1A/ATF4/CDKN2D/PRKAA1/DDB2/MYC/PML/TP53/PARP1/EGFR/IMPACT/MAPK13/PRKCD/SMPD1/TP53I13/DDB1/SCARA3/POLH/TRIAP1/RHNO1/ATR/NSMCE3/MME/CRIP1/TREX1/ERCC6/AQP1"	40
"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS"	"GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS"	"79/3341"	"326/17872"	0.00714088777211855	0.0907820160859629	0.0766696019911351	"POLDIP2/MYCBP2/FYN/CLEC16A/TRAF3IP2/YBX3/LZTS1/KDM4A/SIRT2/PTPN3/EIF4G3/PSEN1/MTMR2/FUS/CIRBP/HMOX1/TSPO/E2F1/USP14/TIMP1/LAPTM4B/MTMR9/SNRNP70/EIF4G2/IL10RA/MAPK14/DAP/HMGCR/LEPR/PIK3CA/PIN1/MGAT3/APOC1/PRKAA1/SYNCRIP/DAB2IP/SDCBP/SORL1/HNRNPD/PML/CRTC3/TP53/AZIN2/RUBCN/EGFR/NOCT/USP25/LARP1/TIMP4/PINK1/APOA2/IGF2BP1/ATP13A2/GRIN2C/MAPKAPK2/MAD2L1/CAMLG/SMAD3/STAT3/AXIN2/FEZ2/MTM1/BANP/SMARCC1/LEP/TMEM39A/RNF41/PKP3/SECISBP2/SF3B3/SVIP/DDRGK1/STYX/MDM4/MTOR/PLIN5/HP/IKBKE/SEC22B"	79
"GOBP_RESPONSE_TO_ANTIBIOTIC"	"GOBP_RESPONSE_TO_ANTIBIOTIC"	"GOBP_RESPONSE_TO_ANTIBIOTIC"	"16/3341"	"46/17872"	0.00715923842861672	0.0907820160859629	0.0766696019911351	"KDM1A/HSPA5/CASP8/CYB5R4/HYAL2/SLC1A3/KDM5B/CYP1A1/TP53/ZC3H8/SRD5A1/JAK1/ALPL/ENDOG/VKORC1/CRIP1"	16
"GOBP_PROTEIN_DEMANNOSYLATION"	"GOBP_PROTEIN_DEMANNOSYLATION"	"GOBP_PROTEIN_DEMANNOSYLATION"	"8/3341"	"17/17872"	0.00717484919404036	0.0907820160859629	0.0766696019911351	"EDEM2/UGGT2/MAN1C1/EDEM1/UGGT1/AMFR/MAN1A2/TRIM13"	8
"GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE"	"GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE"	"GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE"	"8/3341"	"17/17872"	0.00717484919404036	0.0907820160859629	0.0766696019911351	"WIPI1/MFN2/ATG4D/STX17/WDR45B/ATG13/ATG9B/LRBA"	8
"GOBP_TROPHOBLAST_CELL_MIGRATION"	"GOBP_TROPHOBLAST_CELL_MIGRATION"	"GOBP_TROPHOBLAST_CELL_MIGRATION"	"8/3341"	"17/17872"	0.00717484919404036	0.0907820160859629	0.0766696019911351	"TIMP1/SYDE1/C1QBP/SMURF2/ARHGDIB/ACVR1C/AGO2/ITGB4"	8
"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE"	"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE"	"GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE"	"46/3341"	"174/17872"	0.00725408246315934	0.091560674992316	0.0773272153710849	"KDM1A/BRCA1/FOXN3/UIMC1/TFAP4/CLSPN/SIRT1/E2F1/FBXO31/NDRG1/DOT1L/CCND1/PRPF19/MAPK14/CCNG1/GADD45A/CDK2/CDKN1A/CUL4A/PML/TP53/TIPRL/INTS7/SMYD2/ETAA1/PLK2/TAOK2/DYRK1A/ZNF385A/ATRIP/PRAP1/E2F7/PLK1/CDK1/PPM1D/TRIAP1/RHNO1/ATR/RPS27L/MYO6/BLM/MDM4/PPP1R10/TREX1/ERCC6/MIF"	46
"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA"	"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA"	"GOBP_REGULATION_OF_GENE_SILENCING_BY_RNA"	"17/3341"	"50/17872"	0.00731962851641083	0.0921632057723262	0.077836080420381	"TGFB1/AGO2/XPO5/AJUBA/LIN28A/PPARG/MYCN/ZC3H10/IL6/PPP3CA/TP53/LIMD1/EGFR/STAT3/MAP2K1/TRIM71/NEAT1"	17
"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS"	"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS"	"GOBP_CARTILAGE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS"	"12/3341"	"31/17872"	0.00735211056987234	0.0923475053375956	0.0779917299083035	"IFT80/TRPV4/POR/COL2A1/SERPINH1/STC1/TGFBR2/AXIN2/THBS3/TSKU/COL27A1/ANXA6"	12
"GOBP_ROOF_OF_MOUTH_DEVELOPMENT"	"GOBP_ROOF_OF_MOUTH_DEVELOPMENT"	"GOBP_ROOF_OF_MOUTH_DEVELOPMENT"	"27/3341"	"91/17872"	0.00740412838165136	0.0927757006659704	0.0783533606234649	"WNT11/DLX5/GLI3/BMPR1A/ACVR2B/ITGB6/IRF6/SATB2/INSIG2/GDF11/ANP32B/TFAP2A/LRRC32/IFT172/BBS7/COL2A1/CSRNP1/TBC1D32/WNT7A/FZD1/SKI/DHRS3/TGFBR2/GABRB3/SGPL1/EPHB3/JAG2"	27
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT"	"101/3341"	"431/17872"	0.00744824858146954	0.0931031072683693	0.0786298706083436	"CFLAR/FKBP4/KDM1A/ITGA3/ARHGAP44/CDKL5/SEMA3G/FYN/HSPA5/NEDD4L/LZTS1/SEZ6/NTN1/SEMA3A/PLXNA2/PSEN1/ITGA6/SEMA6A/NIN/ADNP/PQBP1/STK24/NDRG4/METRN/FBXO31/RAB11A/MEGF8/CRTC1/MAG/PTN/COBL/TMEM106B/KANK1/SETX/GATA3/EHD1/EIF4G2/CAPRIN2/TRPV4/FIG4/PTK7/HES1/RAP1A/P3H1/OBSL1/RAB17/MACF1/STYXL1/YWHAH/KLK8/EPO/ACAP3/SERPINF1/CAMK1/LRP4/AGT/DDX56/DBNL/KLF4/DAB2IP/SEMA6D/PPP3CA/IGF1R/KATNB1/CARM1/PTPRF/SEMA6C/SNAPIN/SLIT2/VLDLR/PAK1/WNT7A/LRP8/FZD1/S100A9/SERPINI1/PLXNB1/FRMD7/CRK/SEMA6B/KLK6/MAP2K1/PTPN9/TANC2/ADCY6/FBXW8/BAIAP2/ULK1/CREB3L2/RGMA/EPHB3/TSKU/CAMK1D/SEMA4B/MAGI2/TRPV2/MBP/INPP5F/BHLHB9/TENM3/TWF2"	101
"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY"	"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY"	"GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY"	"26/3341"	"87/17872"	0.00766702778697561	0.0953770884557663	0.0805503526607356	"POLDIP2/CLEC16A/LZTS1/KDM4A/SIRT2/EIF4G3/HMOX1/TSPO/MTMR9/SNRNP70/EIF4G2/IL10RA/DAP/LEPR/PIK3CA/TP53/RUBCN/PINK1/STAT3/FEZ2/MTM1/LEP/TMEM39A/RNF41/MTOR/SEC22B"	26
"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION"	"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION"	"GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION"	"26/3341"	"87/17872"	0.00766702778697561	0.0953770884557663	0.0805503526607356	"EIF2AK2/AICDA/TRIM38/STAU1/APOBEC3F/TRIM28/MORC2/RSAD2/SRPK2/IFITM3/TNIP1/NOTCH1/LARP1/MX1/FAM111A/DDB1/ISG20/BANF1/TMEM39A/PARP10/APOBEC3B/ISG15/MPHOSPH8/PPIA/ADARB1/APOBEC3C"	26
"GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION"	"GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION"	"GOBP_POSITIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION"	"10/3341"	"24/17872"	0.00776767460506019	0.0963974006743081	0.0814120534146406	"EHD2/RAPGEF3/NFATC2/EHD1/MAPK14/GDF15/CAMK1/GCM1/CD53/CAPN2"	10
"GOBP_SPECIFICATION_OF_SYMMETRY"	"GOBP_SPECIFICATION_OF_SYMMETRY"	"GOBP_SPECIFICATION_OF_SYMMETRY"	"38/3341"	"139/17872"	0.00781882307550304	0.0968000225256656	0.0817520861482967	"RFX3/PSEN1/HIF1A/IFT52/KIF3B/MIB1/NDRG4/MEGF8/ENG/ACVR2B/ACVR1/PKD2/ACVR2A/DNAI1/OVOL2/FOXJ1/MICAL2/NOTCH2/AHI1/SETDB2/IFT172/BBS7/BBS4/PCSK6/TBC1D32/NOTCH1/PSKH1/FOXH1/VANGL2/BBS5/TGFBR2/CITED2/SMAD3/CTNNB1/ARL13B/DDIT3/GALNT11/AIDA"	38
"GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION"	"GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION"	"GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION"	"7/3341"	"14/17872"	0.00792478092009576	0.0976446220511799	0.0824653894241544	"CD9/CEACAM1/SH2B3/UBASH3B/PRKCD/C1QTNF1/ZNF703"	7
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION"	"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION"	"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION"	"7/3341"	"14/17872"	0.00792478092009576	0.0976446220511799	0.0824653894241544	"FKBP4/MAPRE1/ARHGEF7/CLIP3/EML2/DYRK1A/CDH5"	7
"GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"GOBP_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY"	"13/3341"	"35/17872"	0.00800426257667049	0.0979244889699049	0.0827017499523102	"CCNT2/CCNK/CCND1/CCND3/PKD2/CDKN1A/CCNB1/EGFR/ADAM17/CCNYL1/STOX1/CDK5R2/SRC"	13
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"13/3341"	"35/17872"	0.00800426257667049	0.0979244889699049	0.0827017499523102	"USP13/BAX/SIRT1/UBQLN1/DAB2IP/BCL2L11/RNF183/DDIT3/PTPN2/ERN1/BCAP31/RNFT1/PTPN1"	13
"GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS"	"GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS"	"GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS"	"13/3341"	"35/17872"	0.00800426257667049	0.0979244889699049	0.0827017499523102	"COX10/ALAS1/CPOX/NFE2L1/TSPO/SLC11A2/UROD/ABCB10/RSAD1/FLVCR1/IBA57/SLC6A9/TMEM14DP"	13
"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT"	"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT"	"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT"	"102/3341"	"437/17872"	0.00808443067434334	0.098275898513815	0.0829985315289824	"FKBP4/CTNNA1/HSPA5/PTPRN/YBX3/CASP8/DLX3/ASB1/FGFR2/DAZAP1/TP63/SEMA3A/BAX/TYRO3/COL9A3/SIRT1/MAPK1/BIK/HIF1A/AMH/PTN/GLI3/GATA3/CCND1/MAPK14/PDGFRB/STC2/HES1/SDC1/EPAS1/KDM5B/PKD2/EIF2B2/ACVR2A/PRDX4/MMP19/INHA/C3/OVOL2/LIF/VGF/E2F8/SOX15/SAFB2/TRIM28/PPARG/SERPINF1/NOTCH2/ADAM19/MYC/GCM1/VASH2/ETNK2/SLIT2/SRD5A1/EGFR/NOTCH1/ADM/ST14/BCL2L11/WNT7A/MMP14/WDR19/STC1/ACE/FZD5/CITED2/HEY1/CTSB/CDX2/PRDX3/E2F7/SPINT1/SGPL1/NKX3-1/AXL/CTNNB1/MAP2K1/INSR/BCL2L1/STOX2/LEP/FZD4/FBXW8/FOSL1/BASP1/UMODL1/PSAPL1/GATA2/NRIP1/TEX19/SOCS3/FANCA/WNT7B/SYCP2/MME/SRC/PDGFA/LGR4/DNAJC19/CRIP1/CEBPA"	102
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING"	"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING"	"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING"	"44/3341"	"166/17872"	0.00809121142252173	0.098275898513815	0.0829985315289824	"CD9/SLC12A2/MYLK/CLASP1/CEACAM1/FERMT1/STK24/PTN/SERPINE1/KANK1/ST3GAL4/SH2B3/F3/TNFAIP3/CXCR4/PLAU/KLK8/KLF4/IGF1R/PTPRF/SERPING1/UBASH3B/DMTN/PRKCD/CLDN19/CLDN3/SMAD3/CRK/VKORC1/PRDX2/MAP2K1/PRKCE/CLEC7A/C1QTNF1/MYOZ1/THBD/RGMA/ACTG1/CLDN4/AJAP1/PDGFA/MTOR/INPP5F/MIR34A"	44
"GOBP_JNK_CASCADE"	"GOBP_JNK_CASCADE"	"GOBP_JNK_CASCADE"	"46/3341"	"175/17872"	0.00809746019018088	0.098275898513815	0.0829985315289824	"MAPK8IP2/FLT4/MAPK9/CDC42/SEMA3A/STRADB/GADD45B/BIRC7/RASSF2/MAPK8/TRPV4/DUSP16/TPD52L1/GADD45A/SH2D3A/CCR7/TNFRSF19/ARHGEF6/GADD45G/DUSP9/TRAF3/MAP3K7/DAB2IP/SDCBP/IGF1R/MARVELD3/MINK1/EGFR/MFHAS1/TAOK2/PDCD4/WNT7A/FZD7/PINK1/SMAD3/ADORA2B/TRIB1/TRAF6/PLCB1/IRAK1/AIDA/CARD9/WNT7B/IRAK4/SIRPA/ERCC6"	46
"GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION"	"GOBP_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION"	"24/3341"	"79/17872"	0.00817052551310099	0.098275898513815	0.0829985315289824	"CDKL5/CDC42/CARMIL1/UNC13D/ARHGEF7/OLFM4/FBXO31/TESK1/C1QBP/CAPRIN2/NEDD9/OBSL1/DBNL/LRP8/DMTN/ARPC2/CRK/RAC3/LIMS1/FBXW8/BAIAP2/MYADM/S100A10/BHLHB9"	24
"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS"	"82/3341"	"342/17872"	0.00824842445037138	0.098275898513815	0.0829985315289824	"BAD/BRCA1/ELOVL5/H6PD/PDK3/RORA/ACADVL/ENO1/CEACAM1/PSEN1/SIRT4/SORBS1/SIRT1/HIF1A/TRIB3/ABCD1/LONP2/MLYCD/PRKAG2/ABCA2/KAT2A/LPCAT3/FGF1/SCAP/LEPR/ACADM/NR4A3/EPHX2/LPGAT1/PFKFB2/INSIG2/POR/LDLR/APOC1/PPARG/PRKAA1/APPL2/MYC/KHK/NCOA2/MBTPS1/TP53/SIK1/PARP1/DGKQ/ADM/FOXO1/SLC7A11/PDK1/TTC39B/SLC7A7/LDLRAP1/PINK1/SLC2A6/FGFR4/AK4/VCP/COX11/SLC27A4/MIDN/DDB1/STAT3/ADORA2B/INSR/PRKCE/ZNF692/PGAM1/P2RY6/PPP1R3B/C1QTNF1/LEP/PTPN2/DNAJC30/PRKAG1/ENTPD5/CLN3/HRH1/SRC/GUCA2A/MT-CO2/TREX1/PLIN5"	82
"GOBP_ACTIN_FILAMENT_REORGANIZATION"	"GOBP_ACTIN_FILAMENT_REORGANIZATION"	"GOBP_ACTIN_FILAMENT_REORGANIZATION"	"6/3341"	"11/17872"	0.0082798631404876	0.098275898513815	0.0829985315289824	"EFS/NEDD9/GDPD2/WHAMM/DMTN/ARAP1"	6
"GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS"	"GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS"	"6/3341"	"11/17872"	0.0082798631404876	0.098275898513815	0.0829985315289824	"AKR1B1/CAPN3/TRPV4/EFHD1/SLC12A6/AQP1"	6
"GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE"	"GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE"	"GOBP_FATTY_ACID_BETA_OXIDATION_USING_ACYL_COA_DEHYDROGENASE"	"6/3341"	"11/17872"	0.0082798631404876	0.098275898513815	0.0829985315289824	"ACADVL/GCDH/ACADM/ACADS/ETFDH/ACAD11"	6
"GOBP_HEPARIN_BIOSYNTHETIC_PROCESS"	"GOBP_HEPARIN_BIOSYNTHETIC_PROCESS"	"GOBP_HEPARIN_BIOSYNTHETIC_PROCESS"	"6/3341"	"11/17872"	0.0082798631404876	0.098275898513815	0.0829985315289824	"XYLT2/NDST1/GLCE/CSGALNACT1/EXT2/NDST2"	6
