"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CHAMP1"	2946.31100853647	0.222196995833879	0.0674529687400008	3.2941025426226	0.000987364714028874	0.00652730498158076	TRUE	FALSE	FALSE
"INPP5F"	1198.63082384936	0.353930069042759	0.0655162326209626	5.40217370388779	6.58381472279349e-08	1.43230169544777e-06	TRUE	FALSE	FALSE
"HMGN2"	15724.1791904955	0.210194951082703	0.0489744726371717	4.29192883075916	1.77127725782548e-05	0.000208765564583483	TRUE	FALSE	FALSE
"DENND4B"	4612.73937988386	-0.469129306999002	0.0486561923055466	-9.64171844876409	5.3288317192938e-22	9.1583239684772e-20	TRUE	FALSE	FALSE
"ZNF277"	1177.25671503113	0.357720622365536	0.0780805115140865	4.5814328752316	4.61800835606598e-06	6.40054603896094e-05	TRUE	FALSE	FALSE
"DUSP27"	16.2542238629348	-2.33845796835218	0.56689240775527	-4.12504725122673	3.7065865164129e-05	0.000393006270851295	TRUE	TRUE	TRUE
"RUSC2"	1747.1948337167	-0.415252098111503	0.0633204755850597	-6.55794344996172	5.45548879454065e-11	2.16672301808385e-09	TRUE	FALSE	FALSE
"HSD3BP5"	11.5764398718903	-4.18384523102239	0.896256099046251	-4.66813585477926	3.03944903010933e-06	4.43370246251674e-05	TRUE	TRUE	TRUE
"TSEN15"	3547.23331371087	0.22271016764947	0.0647060983877461	3.44187291767922	0.000577701579700843	0.00415199834661628	TRUE	FALSE	FALSE
"PRMT6"	1549.91263858649	0.308080863639372	0.0744832408644649	4.13624407401899	3.53036685757888e-05	0.000377071104195077	TRUE	FALSE	FALSE
"PRC1"	9127.52792088781	-0.29686745368224	0.0604213172744556	-4.91328999554512	8.95606549515056e-07	1.49307247077444e-05	TRUE	FALSE	FALSE
"BHLHB9"	1194.21888688495	-0.288419539759563	0.0736145302982998	-3.91797025112886	8.92977234087361e-05	0.000838219196148042	TRUE	FALSE	FALSE
"MAP3K3"	1841.75890245384	0.488979514108734	0.058983664626213	8.29008365633874	1.13168845188217e-16	1.13800905227833e-14	TRUE	FALSE	FALSE
"SREBF2"	36022.5413547367	-0.159849734286851	0.0485901368329129	-3.28975682526943	0.0010027400088423	0.00660745899866282	TRUE	FALSE	FALSE
"NOS1AP"	21.6169061352621	1.59846619570678	0.492731541090842	3.24409148269257	0.001178258969579	0.00757652578907857	TRUE	TRUE	TRUE
"TBKBP1"	1146.94639498165	-0.399920776083251	0.071249268365822	-5.61298081027162	1.98870661358122e-08	4.85742875061409e-07	TRUE	FALSE	FALSE
"NAGA"	3938.35297423485	0.319140501564645	0.0530187063367297	6.01939435371614	1.75070875709101e-09	5.24519002421641e-08	TRUE	FALSE	FALSE
"KIF1BP"	1517.83036624191	0.306744584317176	0.0665867859538148	4.60668854823443	4.09132087109714e-06	5.75494204375681e-05	TRUE	FALSE	FALSE
"TGM2"	747.778655780033	-1.1316801248254	0.085173176600786	-13.2868136423945	2.76086903500028e-40	1.58164330626304e-37	TRUE	FALSE	FALSE
"SNORD36B"	59.4688659286391	0.830730979203416	0.262767442264568	3.1614684530323	0.0015697582100811	0.00959465857147855	TRUE	FALSE	FALSE
"ZNF525"	2540.41835635303	-0.355135331892033	0.060640409552534	-5.85641380908506	4.72968871157271e-09	1.29399081175517e-07	TRUE	FALSE	FALSE
"INF2"	19311.5650032986	-0.247021555863279	0.0405814929648992	-6.0870494852651	1.15010431536881e-09	3.60575822256176e-08	TRUE	FALSE	FALSE
"FAM83H-AS1"	552.670408588842	-0.499677150135159	0.136112915975776	-3.67104875061297	0.000241557255965236	0.00199503710092739	TRUE	FALSE	FALSE
"RP11-176H8.1"	786.943486558656	0.441612269776911	0.0942580480397644	4.68514125807707	2.7976691536999e-06	4.11274769445541e-05	TRUE	FALSE	FALSE
"COX20"	2214.31486243293	0.167160633129465	0.0600113955546924	2.78548151704155	0.00534482870080242	0.026361593161667	TRUE	FALSE	FALSE
"CHML"	3795.05657674133	-0.274886540976046	0.0553371610482018	-4.96748542514865	6.7826654285531e-07	1.16994790079194e-05	TRUE	FALSE	FALSE
"C1orf132"	1409.52539220078	-0.317482294127398	0.0876518583863651	-3.6220828624985	0.00029224047243728	0.00232721404019662	TRUE	FALSE	FALSE
"C1orf53"	78.1113110089198	1.06149602953331	0.25483197418742	4.16547426168986	3.1070597740025e-05	0.000338553112550531	TRUE	FALSE	FALSE
"SAMD5"	512.749315432945	-0.547323158580152	0.101015807222769	-5.41819318805368	6.02043439733439e-08	1.32190838886883e-06	TRUE	FALSE	FALSE
"METTL11B"	12.5884543918718	2.36929499915882	0.782490288392043	3.02789061322094	0.00246267212554405	0.0139369653415075	TRUE	TRUE	TRUE
"RBM20"	154.303430025579	-0.886164690989298	0.199553939618532	-4.44072761822339	8.96552171970323e-06	0.000114910636007451	TRUE	FALSE	FALSE
"COL5A1-AS1"	54.559985009135	-1.21801360118608	0.290614544650425	-4.19116532054928	2.77525340584752e-05	0.000307637011584818	TRUE	TRUE	FALSE
"LINC00963"	1609.74268812778	0.242534162845433	0.0676686826045787	3.58414193257875	0.00033818815766324	0.00262672437166128	TRUE	FALSE	FALSE
"FOXO6"	3782.63595309836	-0.331341484130371	0.0694187642951624	-4.7730824294356	1.81427490727126e-06	2.79990752016026e-05	TRUE	FALSE	FALSE
"INPP5B"	6311.14507544866	-0.119502171443929	0.0467577922200976	-2.55577018866524	0.0105953068687942	0.0450385230080523	TRUE	FALSE	FALSE
"C2orf72"	7543.30956737818	-0.145248229909781	0.053922773947395	-2.69363423423802	0.00706776789456478	0.0328133968680617	TRUE	FALSE	FALSE
"GPRIN2"	12.7775098226157	-1.31096872342052	0.521355288079509	-2.51453999488462	0.0119187782996256	0.0494394888119169	TRUE	TRUE	FALSE
"LINC01420"	1870.81911290531	0.208611081240443	0.0772645733795603	2.69995771821125	0.00693482888791291	0.0323311812887777	TRUE	FALSE	FALSE
"RP11-219G17.4"	123.27149913426	-0.724173459354272	0.211032138798118	-3.43157901672525	0.000600078286687972	0.0042757030156032	TRUE	FALSE	FALSE
"NELFE"	474.363225115554	2.24163395780723	0.809947592870545	2.76762839662579	0.00564657983480192	0.0274417973719615	TRUE	TRUE	TRUE
"RP11-380J14.1"	10.2530057789188	-1.90602065298244	0.655423514652737	-2.90807487124154	0.00363661259295802	0.0191611374219262	TRUE	TRUE	TRUE
"MSH5"	1242.54383287535	0.190289374470876	0.0711422775796007	2.67477203352061	0.00747800800856522	0.0342802476726298	TRUE	FALSE	FALSE
"XXbac-BPG32J3.20"	1582.60184004053	0.183594544954143	0.0714574985493086	2.56928312187497	0.0101909159259312	0.0436770042121356	TRUE	FALSE	FALSE
"CTSLP6"	14.8375994363881	-1.59615622417886	0.527779706965667	-3.02428494902834	0.00249221583110491	0.0140726822840616	TRUE	TRUE	TRUE
"AADACL4"	10.4524095374906	-1.95471214230167	0.65560976732086	-2.98151772553599	0.00286823441986253	0.0158021505393405	TRUE	TRUE	TRUE
"CCHCR1"	77.7304945634859	-0.901490436412754	0.30732146761259	-2.93337931585428	0.00335293978008552	0.0179414350875942	TRUE	FALSE	FALSE
"PPP1R10"	5427.87959824113	0.16039969741853	0.0546956505646026	2.9325859691362	0.00336151842191065	0.0179721452958769	TRUE	FALSE	FALSE
"FLJ26850"	74.0487539524795	-0.667761172890074	0.247975430764995	-2.69285215406243	0.00708436762766499	0.032882388902776	TRUE	FALSE	FALSE
"CASC10"	2535.26102832894	-0.333931716242976	0.0554123651826982	-6.02630324733445	1.67752303747698e-09	5.04993201011184e-08	TRUE	FALSE	FALSE
"AC083899.3"	799.600894953726	-0.209076127307113	0.0817707247287155	-2.55685794641969	0.0105622340465548	0.0449318026482738	TRUE	FALSE	FALSE
"RANBP17"	812.638537554782	0.389015026589162	0.088107785101484	4.4152174083265	1.00908523264428e-05	0.000127860297071984	TRUE	FALSE	FALSE
"ZNF204P"	275.551822197965	0.546432367385708	0.134926215468087	4.04986062560208	5.12481461668484e-05	0.000519767276440058	TRUE	FALSE	FALSE
"PNMAL2"	139.177149374632	0.472183144765685	0.175808046308988	2.68578802096356	0.00723589797593442	0.0334134468087543	TRUE	FALSE	FALSE
"FBXO48"	309.186755201601	0.482236661466383	0.11649186645796	4.13965949837723	3.47821701282391e-05	0.000372553499305587	TRUE	FALSE	FALSE
"ATP6V0E2-AS1"	28.4932006957773	1.02996513702042	0.387686223130604	2.65669780242215	0.00789101434648793	0.0358432547381918	TRUE	FALSE	FALSE
"ARHGEF34P"	2954.12899178761	-0.349773718076886	0.0653002845625805	-5.35638887977097	8.49016741801554e-08	1.79940151387426e-06	TRUE	FALSE	FALSE
"TRIM13"	1816.90136640869	0.244151453571804	0.0638725481998598	3.82247867750391	0.000132116906025041	0.00118710556483051	TRUE	FALSE	FALSE
"SPIRE2"	1208.17211080924	0.450649005508208	0.0669389984060268	6.73223406742271	1.67077573033814e-11	7.14615728100512e-10	TRUE	FALSE	FALSE
"CCNI2"	16.276823958124	1.45572325241253	0.573926923996475	2.53642613989211	0.011199036392152	0.0471216966377997	TRUE	TRUE	FALSE
"TRIQK"	1502.48564638922	0.209769829693084	0.0718240996994967	2.92060506947857	0.00349352373740265	0.0185155778681237	TRUE	FALSE	FALSE
"ZBTB10"	5945.43232611878	-0.199296579865947	0.0639060686622751	-3.1185861380266	0.00181721015562214	0.0108888614871748	TRUE	FALSE	FALSE
"LGR4"	5341.77404204536	0.222336042412842	0.0644893890741607	3.44763759751489	0.000565512271430206	0.00407742543531199	TRUE	FALSE	FALSE
"PSMB10"	1648.34401654702	-0.354932543379711	0.0646047742116835	-5.49390579427988	3.9314026126494e-08	9.00886865359235e-07	TRUE	FALSE	FALSE
"VIT"	23.4030024850481	-3.04723503821105	0.46834349774207	-6.50641047201907	7.69677376809352e-11	2.98171123126656e-09	TRUE	TRUE	TRUE
"RP11-514P8.6"	740.445328642106	0.288592777758797	0.0835297261257301	3.45497095638029	0.000550352104119859	0.00397801073206748	TRUE	FALSE	FALSE
"PDE7A"	2077.97662501136	0.179667637222353	0.0592302126494211	3.03337822347171	0.00241832292969404	0.0137333718792027	TRUE	FALSE	FALSE
"NT5M"	163.321903572682	0.680235352728835	0.164254745242806	4.14134368978682	3.45277136122023e-05	0.000370623383885558	TRUE	FALSE	FALSE
"TP53TG3D"	105.786639985986	0.564593694887378	0.212533690962626	2.65649033021622	0.00789587153621403	0.0358567022320745	TRUE	FALSE	FALSE
"ATP6AP1L"	1024.4386712866	0.323606594152582	0.0856286349039687	3.77918665310386	0.000157341452806312	0.00137392155441262	TRUE	FALSE	FALSE
"CALML3-AS1"	4816.44830730382	0.192986018944374	0.0590180527243755	3.2699489399566	0.00107566898756626	0.00703407893806303	TRUE	FALSE	FALSE
"TMEM256"	4318.10285690118	0.196526568934353	0.0754565731935025	2.60449899348565	0.00920086912034328	0.0403766088022492	TRUE	FALSE	FALSE
"CHKB-AS1"	98.6063025665334	0.525741824401229	0.207366455899695	2.53532724046523	0.011234232590089	0.0472277445220442	TRUE	FALSE	FALSE
"HMGN1"	21822.8111492825	0.12558372155344	0.0471892616773049	2.66127752564178	0.00778447652043237	0.0354786713160014	TRUE	FALSE	FALSE
"ARSH"	32.9210457672589	-1.10312883595619	0.396588809478793	-2.78154302287538	0.00541011593144867	0.0265934065741126	TRUE	FALSE	FALSE
"DPF3"	1999.62698474775	-0.367719493770776	0.0591172343263156	-6.22017416682648	4.9660332391676e-10	1.67947868312099e-08	TRUE	FALSE	FALSE
"LYRM5"	468.449086679709	0.418661180685284	0.11643621602885	3.59562681581434	0.000323611433573984	0.00253643206953407	TRUE	FALSE	FALSE
"DENND1C"	1301.33800863998	-0.273168494793571	0.0853169276323828	-3.20180885990892	0.00136567583144725	0.00856133038303942	TRUE	FALSE	FALSE
"CRYZL1"	1164.01114786427	0.315524346390044	0.0863223325305823	3.65518791186811	0.000256993669523616	0.0020992069311054	TRUE	FALSE	FALSE
"CATSPER2P1"	175.654119327767	0.397939345204081	0.15381052768773	2.58720486293363	0.00967580461273619	0.0419736315290908	TRUE	FALSE	FALSE
"PLPP6"	655.966976963076	0.330812333451008	0.0892127730127854	3.70812746066752	0.00020879755725976	0.00175125014196795	TRUE	FALSE	FALSE
"OR7E91P"	424.181829671759	0.341515198603408	0.134860115446022	2.53236620385439	0.0113295598405931	0.0475439131601361	TRUE	FALSE	FALSE
"DNAJC19"	2323.02249964853	0.166410250948288	0.0640519194546618	2.5980525230954	0.00937541521871973	0.0409240879034626	TRUE	FALSE	FALSE
"HN1L"	23610.3583868696	-0.357744905423177	0.0447605022247773	-7.99242384785277	1.32311241108059e-15	1.17433991227599e-13	TRUE	FALSE	FALSE
"TMEM191C"	543.619277615947	0.556376488304369	0.103563924853044	5.37230014306489	7.77385701583245e-08	1.6643801459152e-06	TRUE	FALSE	FALSE
"HBM"	199.09887597885	-0.961046156186788	0.214119543348227	-4.48836262752448	7.17726824049105e-06	9.35767283355057e-05	TRUE	FALSE	FALSE
"H1FX-AS1"	1517.84372410148	0.369430778435611	0.0881565378794324	4.19062258253453	2.78190069886104e-05	0.00030809509497345	TRUE	FALSE	FALSE
"VGLL3"	41.4431688461356	-1.00059704173744	0.318582483272323	-3.14077858725878	0.00168499366539168	0.0102098734757146	TRUE	FALSE	FALSE
"TRIM71"	11062.2323642003	-0.190021867506967	0.0591567986238121	-3.21217293578289	0.00131735050623348	0.00832091925170196	TRUE	FALSE	FALSE
"COLQ"	1559.23255637119	-0.898658273031827	0.0649030001275514	-13.8461746185188	1.34169422862469e-43	1.05686372467291e-40	TRUE	FALSE	FALSE
"SNORA10"	211.172696146824	0.413045300637235	0.158126824337889	2.61211405697133	0.0089984227919074	0.0397001593654631	TRUE	FALSE	FALSE
"MT-RNR2"	306821.042151646	-0.199597985903922	0.0602086393051797	-3.31510541024219	0.000916085731132718	0.00610885387903493	TRUE	FALSE	FALSE
"MT-TH"	98.103149891623	-1.46812868405615	0.476570356630847	-3.08061268106393	0.00206575173689657	0.0120683054963009	TRUE	TRUE	FALSE
"MT-TT"	153.924954228775	-0.548645376223865	0.190190966624751	-2.88470785947656	0.00391777032227754	0.0203644344082092	TRUE	FALSE	FALSE
"GPX3"	469.741515419911	0.281033594883394	0.110427925720475	2.54495041041313	0.010929325817957	0.0461886928472379	TRUE	FALSE	FALSE
"STK38L"	3207.80198282281	0.306926338093809	0.0796262482552433	3.8545874610336	0.000115924937074784	0.00105060447526308	TRUE	FALSE	FALSE
"IGKC"	811.786148360211	-0.510564066221922	0.0874597850232168	-5.83770090546631	5.29260566492422e-09	1.43553386076603e-07	TRUE	FALSE	FALSE
"IGKJ1"	400.821146475776	-0.494232650519279	0.120234046554836	-4.110588179313	3.94652528680758e-05	0.00041426463379843	TRUE	FALSE	FALSE
"C17orf51"	565.866207313279	0.750802304419727	0.107605022991717	6.97739086471382	3.00712244182165e-12	1.45024616741424e-10	TRUE	FALSE	FALSE
"RNF208"	482.693662311138	-0.443111350552107	0.114261685447363	-3.87803968423201	0.000105301543329531	0.000969666671526924	TRUE	FALSE	FALSE
"AC016747.3"	1028.50664544408	0.257858914028815	0.0703153422383858	3.66717853913889	0.000245241566415308	0.0020193814952644	TRUE	FALSE	FALSE
"RP11-312J18.5"	360.685653208332	-0.356103370798456	0.103619328548243	-3.43665005156505	0.00058895602028524	0.00421350967038248	TRUE	FALSE	FALSE
"ZNF254"	1002.72200825361	0.329353558976663	0.0819078304866724	4.02102652481137	5.79450791620487e-05	0.000576553537662384	TRUE	FALSE	FALSE
"CRIP1"	4927.640219598	-0.195265693141345	0.0739662285342867	-2.6399303710724	0.00829230621475978	0.0371924196892132	TRUE	FALSE	FALSE
"RP3-382I10.7"	1169.58863854727	0.333708238671519	0.0745534263674071	4.47609526391141	7.60205746984561e-06	9.84362304571447e-05	TRUE	FALSE	FALSE
"ARHGEF35"	904.553198248678	-0.446782153360592	0.100208077986933	-4.4585442844124	8.25181500959255e-06	0.000106050688481541	TRUE	FALSE	FALSE
"CSH2"	393.473525222542	-0.756438301681252	0.136099763524534	-5.55796925793256	2.72931440217406e-08	6.51485969357332e-07	TRUE	FALSE	FALSE
"NOC2LP1"	1137.26291354246	0.447711559183773	0.0740135512766726	6.04904847100455	1.45703821281273e-09	4.45716948434056e-08	TRUE	FALSE	FALSE
"ZNF625-ZNF20"	443.423436611734	0.354469487904094	0.112359833945516	3.15477048565217	0.00160624409654541	0.00979549827264226	TRUE	FALSE	FALSE
"ANKRD39"	1027.61315701763	0.392065764671734	0.0830128384925539	4.72295336229109	2.32444168376139e-06	3.49035504618816e-05	TRUE	FALSE	FALSE
"QTRT1"	3039.73288951052	-0.176790528370948	0.0608568150117525	-2.90502433189786	0.00367224551297095	0.0193112104096567	TRUE	FALSE	FALSE
"CHUK"	1001.09032589047	0.412917528895168	0.101105071597824	4.08404368217721	4.42587053788385e-05	0.00045696932014579	TRUE	FALSE	FALSE
"HNRNPA1P33"	67.4473346836448	-0.988362579441295	0.3105123924076	-3.1830052635835	0.00145754964585567	0.00900754086715428	TRUE	FALSE	FALSE
"ERV3-1"	830.990451381396	0.331188834299537	0.100258812470781	3.30333888999589	0.000955408509073358	0.00634199363203365	TRUE	FALSE	FALSE
"SYNJ2BP"	2865.99985565032	0.195125545365691	0.0637315984606744	3.06167662632993	0.00220101093444785	0.0127131413735828	TRUE	FALSE	FALSE
"FIRRE"	195.036399905647	-0.589452717084892	0.155587292104737	-3.78856594976978	0.000151519372802259	0.00132983924922317	TRUE	FALSE	FALSE
"RBMXL1"	1466.59380354154	-0.259296666986453	0.0658646271548681	-3.93681218868463	8.25711793774452e-05	0.000781676587947221	TRUE	FALSE	FALSE
"SRA1"	2515.69379803934	0.284469683986239	0.066374000113903	4.2858601786553	1.82033457192374e-05	0.000213747981877132	TRUE	FALSE	FALSE
"TMEM110"	5773.96512670866	-0.266279332601385	0.0443618679775624	-6.00243733505688	1.94377290911344e-09	5.76873016688223e-08	TRUE	FALSE	FALSE
"DNAJC9"	1884.04753801514	0.290835593372872	0.075241941559055	3.86533876381438	0.000110935115316124	0.00101423954822618	TRUE	FALSE	FALSE
"LEPROT"	11974.2726555947	-0.350809455060398	0.0428350278845686	-8.18978000914941	2.6170408747658e-16	2.5242427417065e-14	TRUE	FALSE	FALSE
"ATF6B"	138.961311206632	-2.18392817731692	0.796426695174624	-2.74215843159059	0.0061036893861703	0.0292423334631397	TRUE	TRUE	TRUE
"TREX1"	90.3405229006034	0.597930561539874	0.219659230898089	2.72208255985966	0.00648719335242819	0.0306447751943166	TRUE	FALSE	FALSE
"SLC35F6"	3481.89466220626	0.189500652348682	0.0688018268688395	2.75429681118696	0.00588183995250253	0.0283808535737775	TRUE	FALSE	FALSE
"ZNF337-AS1"	262.146779533389	0.511487464378999	0.138860952943466	3.68345062839398	0.000230097866556313	0.00191124787664636	TRUE	FALSE	FALSE
"CTD-2224J9.8"	344.792855842665	-0.750329505872441	0.108860919995499	-6.89255157776973	5.48004124965757e-12	2.53301173165712e-10	TRUE	FALSE	FALSE
"DDX47"	12542.8104952271	-0.225341129038704	0.078768383996173	-2.86080680606133	0.0042256446694045	0.0216845310735863	TRUE	FALSE	FALSE
"EMP2"	2989.75806486153	-0.337913516746667	0.0630715975468789	-5.35761784843816	8.43263641711874e-08	1.78921427009685e-06	TRUE	FALSE	FALSE
"LTB4R"	1065.08216071235	0.30236267984465	0.110871082048224	2.72715548778659	0.00638829282684208	0.0302987144735197	TRUE	FALSE	FALSE
"GALT"	4150.59514536465	0.201127716382638	0.0562613516031178	3.57488241308964	0.000350385335319416	0.00270148236713441	TRUE	FALSE	FALSE
"AC074286.1"	1126.71014881111	0.375065735100476	0.0771482403654488	4.86162397643552	1.16426626352617e-06	1.87802506074763e-05	TRUE	FALSE	FALSE
"TAX1BP3"	4187.5453387063	0.307340365464672	0.081001824282135	3.79424004568322	0.000148096347460895	0.00130282059039005	TRUE	FALSE	FALSE
"AP1G2"	11239.9918171653	0.307460873510819	0.0518865786668175	5.92563397723978	3.11094824680552e-09	8.84398144448997e-08	TRUE	FALSE	FALSE
"MEF2B"	1048.36865040467	0.308989086375929	0.0734909512939603	4.20445076482936	2.61716898689037e-05	0.000292593611455721	TRUE	FALSE	FALSE
"SMIM7"	3834.47572669683	0.210640719623679	0.0758044822457833	2.77873700054717	0.00545706882482901	0.0267477018753934	TRUE	FALSE	FALSE
"UCA1"	1593.06611086916	-1.08903746047942	0.0781918525519385	-13.9277613323719	4.29611235897875e-44	3.53121757158667e-41	TRUE	FALSE	FALSE
"TSPAN4"	1298.4891849747	-0.389733207945363	0.0767044149432332	-5.08097491172827	3.75502714309637e-07	6.95968511178793e-06	TRUE	FALSE	FALSE
"PAXIP1-AS2"	398.878156213801	0.301143310892158	0.103727653660947	2.90321144134331	0.00369357172989908	0.0193802313499146	TRUE	FALSE	FALSE
"PLEKHM1P1"	834.237882489618	-0.645956249332369	0.0875556608866437	-7.37766402298846	1.61090853787063e-13	9.91994329265286e-12	TRUE	FALSE	FALSE
"HNRNPA1P10"	5348.42392433715	-0.226293475688902	0.0680598246327394	-3.32492005246876	0.000884438924109048	0.0059270889260126	TRUE	FALSE	FALSE
"HAUS3"	929.525723793529	0.302276849561587	0.074130318071369	4.07764134062625	4.54948738459153e-05	0.000468708768423449	TRUE	FALSE	FALSE
"LCNL1"	2047.48783245012	-0.320931487992629	0.0696561462054071	-4.60736784154326	4.07798225989883e-06	5.74472836239846e-05	TRUE	FALSE	FALSE
"PLIN5"	1363.60972870874	0.24737135268795	0.0890846211403957	2.77681320884889	0.00548947165523885	0.0268533393479671	TRUE	FALSE	FALSE
"PPME1"	11496.8169904019	-0.314727639041024	0.043567415185899	-7.22392268850707	5.05089798638009e-13	2.87612127808782e-11	TRUE	FALSE	FALSE
"RP11-27I1.4"	633.204965404532	0.252751107062587	0.086750710080554	2.91353358177576	0.00357363398089568	0.0188766556045915	TRUE	FALSE	FALSE
"ZSWIM8"	3442.92374328787	0.309501233681091	0.0622039987079712	4.9755842085668	6.5051146924376e-07	1.13136332346396e-05	TRUE	FALSE	FALSE
"ARHGEF33"	806.184732734543	-0.84900441613327	0.0928026817130728	-9.14849011322993	5.77348162430323e-20	8.20659173740245e-18	TRUE	FALSE	FALSE
"TOMM6"	7433.44484660939	-0.158626862292522	0.0598410092019984	-2.65080526561749	0.00803001250262095	0.0363180439873053	TRUE	FALSE	FALSE
"METTL12"	163.433735133659	0.509769426546972	0.157824367246836	3.22997921955675	0.00123799215828842	0.00787226429614621	TRUE	FALSE	FALSE
"RP11-480I12.5"	952.383532518282	0.195743079389621	0.0719589697577616	2.72020402805319	0.00652416476469868	0.0307732871448674	TRUE	FALSE	FALSE
"TMEM14DP"	23.0614241589579	-1.78354585532685	0.524701762793456	-3.39916116506153	0.000675928738844634	0.00472400473488274	TRUE	TRUE	TRUE
"LRRC69"	29.0873463806218	0.995783460084008	0.394428312059043	2.52462470273926	0.0115821904491487	0.0483571798677465	TRUE	FALSE	FALSE
"ISPD"	546.711804358234	-0.389386903449552	0.106642727241664	-3.65132169366936	0.000260894202125763	0.00212320486060592	TRUE	FALSE	FALSE
"GRID2IP"	46.0129425907714	1.33401665474496	0.32244126409599	4.13723925343447	3.51509538210833e-05	0.000375652222717682	TRUE	TRUE	FALSE
"AC025171.1"	53.8475269874232	0.834167369257745	0.31141179765869	2.678663350359	0.00739166683054983	0.033958556848492	TRUE	FALSE	FALSE
"UBXN2B"	2343.52507602654	0.183165729069513	0.0587523498980453	3.1175898391701	0.00182336364884996	0.0109153545856582	TRUE	FALSE	FALSE
"AC091878.1"	54.7623423722843	-0.86124643119139	0.313874391559047	-2.74392067130258	0.00607102068908297	0.0291227216765068	TRUE	FALSE	FALSE
"UBE2QL1"	355.994601810576	-0.450258533061248	0.10653519508935	-4.22638295901764	2.37477701329297e-05	0.000268511719116649	TRUE	FALSE	FALSE
"FASTKD5"	1364.42318681128	-0.197538104536698	0.0615040715887756	-3.21178906426658	0.00131911190040071	0.00832439433475215	TRUE	FALSE	FALSE
"VPS16"	2547.6515180813	0.336783046030204	0.0552503127807525	6.09558623435574	1.09037112944692e-09	3.43557770036568e-08	TRUE	FALSE	FALSE
"MYL5"	477.133240344257	0.512495750573036	0.104543565940684	4.90222182457229	9.47587458388611e-07	1.57003864161584e-05	TRUE	FALSE	FALSE
"ZNF407"	1223.58454715211	-0.193942140832385	0.06432727323809	-3.01492867752315	0.00257039691706173	0.0144466323635655	TRUE	FALSE	FALSE
"RP13-104F24.2"	787.64795759238	-0.249385495164152	0.0942604123739243	-2.64570766118503	0.00815202335556692	0.0367112914571207	TRUE	FALSE	FALSE
"TNFRSF25"	1600.640323888	-0.285360523743869	0.0679721213606645	-4.19819946812794	2.69045602589977e-05	0.000299900183783226	TRUE	FALSE	FALSE
"WI2-1896O14.1"	914.368446799665	-0.262159331040917	0.0805872100402039	-3.25311337754625	0.00114147942503545	0.00738018759586016	TRUE	FALSE	FALSE
"RP11-490H24.5"	5650.00899303744	-0.153571205727371	0.0548926845402675	-2.79766251210971	0.00514738653280341	0.0255611616502886	TRUE	FALSE	FALSE
"SSXP10"	767.345337318127	0.219619759773897	0.0812291705445945	2.7037055567781	0.00685710211184274	0.0320320028229274	TRUE	FALSE	FALSE
"TENM3"	21019.679540043	0.377699479151203	0.0656402858401608	5.75408035350319	8.71147158227079e-09	2.25294624162557e-07	TRUE	FALSE	FALSE
"LINC00339"	710.428310261346	0.323954397520299	0.0957066541977306	3.38486806623714	0.000712124738123954	0.00493863469340915	TRUE	FALSE	FALSE
"RP11-181C21.4"	1652.11640038152	0.252367580929554	0.076985752681264	3.27810759965424	0.00104505551385646	0.00685047659135101	TRUE	FALSE	FALSE
"NBPF1"	615.267766796552	0.512683468714088	0.100994518021323	5.07634947676906	3.84755335439023e-07	7.07568056077308e-06	TRUE	FALSE	FALSE
"UMAD1"	1670.0350275153	0.338749657255418	0.0666768571502958	5.08046827239989	3.7650561612202e-07	6.96626019774486e-06	TRUE	FALSE	FALSE
"RP11-572P18.1"	6075.00164300238	0.164602474919153	0.0560509743952705	2.93665679669329	0.00331771052212436	0.0178033827478743	TRUE	FALSE	FALSE
"MIR1249"	57.1389330950182	-1.02339771648732	0.286248784931456	-3.57520370516988	0.000349955308251046	0.00269926768767279	TRUE	FALSE	FALSE
"PPP3CB-AS1"	211.495654371107	0.813164195288468	0.158839132399229	5.11941977399278	3.06477107860841e-07	5.81721859850321e-06	TRUE	FALSE	FALSE
"PPP3R1"	6080.47206571801	-0.150850257315224	0.0535969178913915	-2.81453231361001	0.00488482663919442	0.0244305946068705	TRUE	FALSE	FALSE
"CEBPD"	6167.16973848136	-0.429948867916494	0.0716504512566571	-6.00064424404511	1.96536169923405e-09	5.80180979437306e-08	TRUE	FALSE	FALSE
"ZBED8"	586.861358361159	0.384836206847458	0.108830551161632	3.53610454729676	0.000406073956320495	0.00305971627909086	TRUE	FALSE	FALSE
"PPP2R2A"	10378.5899337166	-0.118771387800547	0.0465258299323981	-2.55280535507096	0.0106859195204653	0.0453156815913855	TRUE	FALSE	FALSE
"C19orf73"	21.0812088260288	1.42038976602151	0.463061321184295	3.06739021602758	0.00215936764281922	0.0124878694669616	TRUE	TRUE	FALSE
"SLC12A8"	618.96255867313	-0.399152731561827	0.0932682916516143	-4.27961876961127	1.87213712958911e-05	0.000219014557146548	TRUE	FALSE	FALSE
"EXOC3-AS1"	223.804282552167	0.63756727566975	0.164652165355982	3.87220705109655	0.000107854269279857	0.000990279242707966	TRUE	FALSE	FALSE
"RNU4-46P"	122.409887522838	-0.717325579469815	0.204437965755041	-3.50876891589363	0.000450185866886667	0.00334277722276305	TRUE	FALSE	FALSE
