"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"TRMT12"	514.703989969973	0.442773580556188	0.156679113374294	2.82598982736414	0.00471347609111682	0.0294047293523539	TRUE	FALSE	FALSE
"UPP1"	2320.59665109614	-0.30627347828829	0.114408909033589	-2.67700724423805	0.00742830288421676	0.0410502285310796	TRUE	FALSE	FALSE
"LHFP"	9513.4959513073	-0.419928871364057	0.0755816451042969	-5.55596363091312	2.76084357084412e-08	1.54017636086039e-06	TRUE	FALSE	FALSE
"CMTM4"	11354.9490436133	-0.358462737421527	0.0748003716578535	-4.7922587746112	1.64913999556536e-06	5.1992139668619e-05	TRUE	FALSE	FALSE
"TMEM50A"	4317.38678276987	0.235885298362513	0.0794725424688555	2.96813579929137	0.00299611928531033	0.0213821054112542	TRUE	FALSE	FALSE
"ASCL2"	14870.5523813555	-0.373136806970374	0.0841470931860052	-4.43433983091446	9.23548505105751e-06	0.000223512319831255	TRUE	FALSE	FALSE
"KREMEN1"	1350.36789145246	0.331960394498778	0.109157300994459	3.04111948055246	0.00235700279461746	0.0177932087114769	TRUE	FALSE	FALSE
"ZNF703"	3287.03115065979	-0.507209304824997	0.119407131026621	-4.24773043673512	2.15947002861876e-05	0.000448717149759834	TRUE	FALSE	FALSE
"OLFML1"	1996.25608360647	-0.316224483585225	0.0899294440715935	-3.51636204193007	0.000437503958883334	0.00484196546828718	TRUE	FALSE	FALSE
"SCN5A"	32.6040331678726	-1.79232337604499	0.577120131110737	-3.10563308993475	0.00189872153641916	0.0150709579378114	TRUE	TRUE	TRUE
"SMTN"	11407.6510747328	-0.168021414396185	0.0637399232393928	-2.63604670129793	0.00838781864872004	0.0449051175998652	TRUE	FALSE	FALSE
"COA3"	1326.46053973416	0.331132588535628	0.105339297379359	3.14348582887464	0.00166948499120875	0.0136758160778111	TRUE	FALSE	FALSE
"ACTG1"	246919.928323816	-0.278427358573888	0.0838217800338804	-3.32165886314212	0.000894840256579801	0.00850253239176315	TRUE	FALSE	FALSE
"DENND5A"	13409.7155154891	-0.320186678450491	0.0653933408631069	-4.89631932280021	9.76483447781846e-07	3.26625774393208e-05	TRUE	FALSE	FALSE
"EIF3C"	6763.52805704073	-0.296585058866351	0.101344978643162	-2.92648992418889	0.00342810610139732	0.0235068092127898	TRUE	FALSE	FALSE
"TSPYL2"	3498.23535000485	-0.45206365123945	0.0975462351081282	-4.63435263019988	3.5805619927525e-06	0.000101595359852979	TRUE	FALSE	FALSE
"KCNK12"	318.385907195464	0.708019589584097	0.172528274348995	4.10378873987863	4.06438633025342e-05	0.000752126240156003	TRUE	FALSE	FALSE
"TACSTD2"	13654.2405784755	0.197657339025526	0.062471808775082	3.16394455196829	0.00155646445572404	0.012936735125177	TRUE	FALSE	FALSE
"ZDHHC23"	574.063286251847	0.820117185684455	0.140832062389024	5.82336984754951	5.76727313522725e-09	3.84259165936983e-07	TRUE	FALSE	FALSE
"PKP3"	7991.91779518196	-0.2052931316474	0.0749323141290297	-2.73971428793585	0.00614926142301809	0.0357844396176127	TRUE	FALSE	FALSE
"PLA2G6"	2803.84957006117	-0.414673260032113	0.0893150833007501	-4.64281333798667	3.43696837939165e-06	9.90151396598652e-05	TRUE	FALSE	FALSE
"MAML2"	2445.21626932301	-0.474473434654978	0.108383195028672	-4.3777398749821	1.19916349683272e-05	0.000275928270596694	TRUE	FALSE	FALSE
"AP001062.7"	528.488644785181	0.442848052746501	0.158733297430852	2.78988756558413	0.00527263483232147	0.0317845243353533	TRUE	FALSE	FALSE
"ZFP1"	787.718487970619	0.307045890682789	0.111324702120768	2.75811104663633	0.00581364448427012	0.0343167673162243	TRUE	FALSE	FALSE
"SOCS3"	2559.04912897813	-0.403693729773104	0.0956639132998421	-4.21991653747004	2.44392779875846e-05	0.000499003967545507	TRUE	FALSE	FALSE
"LPAR5"	387.435433493304	0.540462973094083	0.154006851646187	3.50934369034264	0.000449214014707263	0.00494495989300162	TRUE	FALSE	FALSE
"MED12"	16045.6071213583	-0.27267566236194	0.0854790889276411	-3.18996921683106	0.00142287948963976	0.0120764970402277	TRUE	FALSE	FALSE
"RBM43"	1510.36472145221	0.298225027601133	0.102228597543497	2.91723680816654	0.00353147544268215	0.0240552530464488	TRUE	FALSE	FALSE
"ZFP90"	1656.9276347489	0.286890610895764	0.0886884352581653	3.23481421293146	0.00121721906364687	0.0107351415490014	TRUE	FALSE	FALSE
"USP18"	4066.60420859399	-0.581972805021752	0.0743375859683924	-7.82878267353477	4.92616319360209e-15	1.35116446128516e-12	TRUE	FALSE	FALSE
"BRI3BP"	3218.04525286468	0.318428407916483	0.0882658314324138	3.60760673466615	0.000309034423493655	0.00375334280991518	TRUE	FALSE	FALSE
"F8"	68.558286625731	1.22580341993266	0.396380716616033	3.09249004441373	0.00198484891234714	0.0155397995007121	TRUE	TRUE	FALSE
"CA13"	92.8759652648399	1.33361047475095	0.317439769638292	4.20114491725638	2.65568521824287e-05	0.000535595730840966	TRUE	TRUE	FALSE
"MAFF"	1202.49303909682	-0.794955068195838	0.101048854761646	-7.86703689092741	3.63139584949896e-15	1.01291324568143e-12	TRUE	FALSE	FALSE
"NELFA"	4975.20649306516	-0.385480727376152	0.0781845960928327	-4.93039225934543	8.20646670752492e-07	2.78461489908737e-05	TRUE	FALSE	FALSE
"FAM43A"	3842.93393159959	-0.684059968396103	0.0950027396447779	-7.20042359782311	6.00257846472563e-13	9.59072172757181e-11	TRUE	FALSE	FALSE
"TNFAIP2"	19337.5082573333	-0.399619476225876	0.0798169206175739	-5.00670124998393	5.5370765234715e-07	2.00271798564331e-05	TRUE	FALSE	FALSE
"PGBD2"	599.509315807156	0.460187843017601	0.150407263101842	3.05961184006124	0.00221624022480655	0.0169403926519468	TRUE	FALSE	FALSE
"RAB11B"	7091.71947082876	-0.211658228362677	0.0639192316639053	-3.31133874505252	0.000928507364781603	0.00873667564448876	TRUE	FALSE	FALSE
"PRMT3"	4023.58368686021	0.292303330537013	0.0818789819341799	3.56994339245677	0.000357058378244982	0.00417930990809223	TRUE	FALSE	FALSE
"RBM11"	86.9400020896197	0.988270634963253	0.340666629861264	2.90099043562243	0.00371985231990225	0.0249562208025403	TRUE	FALSE	FALSE
"C14orf80"	868.870238534946	0.354278848305067	0.117990853242309	3.00259586713481	0.00267687646993465	0.0196930514375121	TRUE	FALSE	FALSE
"TARSL2"	585.585371899855	0.4244699936335	0.13800423708141	3.07577508205853	0.0020995615783944	0.0162753108316706	TRUE	FALSE	FALSE
"PARPBP"	2603.99438424353	0.254659595474733	0.0890978317341221	2.8582019395788	0.00426049158910229	0.027539241980305	TRUE	FALSE	FALSE
"STAC3"	145.033127356271	0.729990128989444	0.231375322692084	3.1550042610245	0.00160495761345919	0.0132794305905972	TRUE	FALSE	FALSE
"AHNAK2"	359.655320445033	0.661870496673994	0.160753517044612	4.11730025471426	3.8333651791723e-05	0.000720979322898727	TRUE	FALSE	FALSE
"SP1"	14909.2549427931	-0.266532037987977	0.0752108735702521	-3.54379659929116	0.000394409399519173	0.00449189999161732	TRUE	FALSE	FALSE
"PBX1"	527.408038679173	0.529885842969518	0.161305624634	3.28498057133359	0.00101989404194751	0.00936106873861132	TRUE	FALSE	FALSE
"ZFP36L1"	43433.0965600758	-0.425590112433581	0.0985508585503032	-4.3184820375395	1.57106005601729e-05	0.00034381562954623	TRUE	FALSE	FALSE
"PMEL"	8261.32756201641	-0.29890245919469	0.0793371516444309	-3.76749672756461	0.000164892701589961	0.00229677815589582	TRUE	FALSE	FALSE
"MYBL1"	197.66080989095	0.963691350492469	0.22516071786858	4.28001544681053	1.86880342372658e-05	0.000397350102639126	TRUE	FALSE	FALSE
"NLRP9"	884.610468527696	-1.09124250335186	0.248527924213788	-4.39082451923253	1.12921646601471e-05	0.000263595962853958	TRUE	FALSE	FALSE
"WDR53"	707.939205814769	0.373361581128715	0.129852986317744	2.87526372489515	0.00403690157175086	0.0265210735194826	TRUE	FALSE	FALSE
"PCYT2"	1711.86459069749	0.269078744278465	0.0980988679900221	2.74293424370436	0.0060892877910415	0.0354981966621219	TRUE	FALSE	FALSE
"BCAP31"	23048.8566314499	-0.270069007254141	0.0760016732722348	-3.5534613334994	0.000380197083903622	0.00435414294349471	TRUE	FALSE	FALSE
"RNPC3"	997.564548794703	0.353847802816528	0.116142613309862	3.04666644509266	0.00231394328142437	0.0175405640637498	TRUE	FALSE	FALSE
"AIDA"	3359.76480067482	0.315812597786345	0.0777114929743215	4.0639110857219	4.82572149056571e-05	0.000862289886756134	TRUE	FALSE	FALSE
"CYP4F2"	65.2760130234415	-1.60832198579988	0.349809209567299	-4.59771195786788	4.27155982502042e-06	0.000118146319395565	TRUE	TRUE	TRUE
"EDARADD"	925.036106872306	-0.417137867965692	0.114546089817383	-3.64165960296611	0.000270886102358853	0.00339267320130871	TRUE	FALSE	FALSE
"TOR3A"	2298.56825950537	0.476925431373165	0.0883075615889191	5.40073152051579	6.63696933445652e-08	3.28001814826279e-06	TRUE	FALSE	FALSE
"ZNF75D"	963.430112653905	0.335307550279835	0.109504006021376	3.06205738458903	0.00219821306392139	0.0168260429734671	TRUE	FALSE	FALSE
"BTN3A2"	319.322078011004	0.50617375420761	0.16654751692449	3.03921525553036	0.00237195309619573	0.017865094784482	TRUE	FALSE	FALSE
"GPATCH8"	9113.00888745851	-0.211200979792519	0.0804111909981444	-2.62651226988284	0.00862648823315195	0.0459288634270403	TRUE	FALSE	FALSE
"ARAP1"	10245.1932737333	-0.389824747155543	0.0573171347891505	-6.80119040474669	1.03758177708834e-11	1.30347200805671e-09	TRUE	FALSE	FALSE
"C17orf58"	501.6731317324	0.423328205882845	0.13383765183201	3.16299785664348	0.00156153481292115	0.0129723263080481	TRUE	FALSE	FALSE
"BCDIN3D"	608.185341293818	0.579488317939946	0.154933147559612	3.74024750072919	0.000183839143124021	0.00250036427966282	TRUE	FALSE	FALSE
"PDZD7"	2236.66312457135	-0.306364320520541	0.0877234300070199	-3.49238875515954	0.000478720956264488	0.0051865113740913	TRUE	FALSE	FALSE
"POFUT2"	3489.77775014279	-0.238271397568557	0.0758485610154496	-3.14140959800178	0.00168136706516472	0.0137457813171464	TRUE	FALSE	FALSE
"ERCC6L"	779.280287917482	0.361749520510447	0.117887706154536	3.06859410799153	0.00215068578019913	0.0165934532980483	TRUE	FALSE	FALSE
"ZNF395"	45428.0245817945	-0.365901822640283	0.0732747328784896	-4.99356064862157	5.92761597731904e-07	2.11606889671886e-05	TRUE	FALSE	FALSE
"ZACN"	124.11409840234	-1.0270790369891	0.311041160429191	-3.30206791786619	0.000959748280891016	0.00892853445936882	TRUE	FALSE	FALSE
"TEAD1"	26436.4832253471	-0.234392668593019	0.0882254445334992	-2.65674681303556	0.0078898673361943	0.0429518844696492	TRUE	FALSE	FALSE
"PLCD1"	1058.61258722345	-0.284139512204845	0.103834202039918	-2.73647321039373	0.00621016512311011	0.0359355441037353	TRUE	FALSE	FALSE
"NAP1L1"	44449.2824779036	0.260602967178458	0.0802653058893812	3.24676975052722	0.0011672277754746	0.0104202489704898	TRUE	FALSE	FALSE
"GCNT1"	5680.72445495293	-0.334012278115794	0.0759736799723278	-4.39642094785264	1.10050414643435e-05	0.000259098665777827	TRUE	FALSE	FALSE
"DYNC2H1"	348.189425007277	0.677479530158636	0.172042925114332	3.93785172920313	8.22143680358222e-05	0.00131567423569755	TRUE	FALSE	FALSE
"MAGI2"	43.2000400170577	1.310334051016	0.417589879544859	3.13784915583721	0.00170192438416357	0.013872496082308	TRUE	TRUE	FALSE
"COL4A1"	79059.7512078896	-0.270161702414249	0.0699138785099359	-3.86420705262195	0.000111450655859944	0.00166588868618264	TRUE	FALSE	FALSE
"IFT140"	2789.34003305178	-0.256274283711233	0.093310200470588	-2.74647661690549	0.00602391799673057	0.0352044099688193	TRUE	FALSE	FALSE
"ZNF385C"	55.4021715604828	1.37145915741607	0.381714780653564	3.59288984059744	0.000327030865920367	0.0039198448364541	TRUE	TRUE	FALSE
"TET3"	67012.5164679687	-0.283584626842647	0.0899810532683908	-3.15160377148271	0.00162376452674012	0.0134080746696247	TRUE	FALSE	FALSE
"VMAC"	236.812469438818	0.666274358280756	0.206979136036348	3.21904116057258	0.00128620021443214	0.0112086376077781	TRUE	FALSE	FALSE
"B3GLCT"	224.209911542541	0.763233799451112	0.204080230075389	3.7398713200645	0.000184114484398248	0.00250095195477448	TRUE	FALSE	FALSE
"SPRY4"	695.079700955773	-1.06641825781848	0.13423451586237	-7.94444149455476	1.95067666379939e-15	5.94486775113824e-13	TRUE	FALSE	FALSE
"NHEJ1"	1806.07463563269	-0.256194707453411	0.0967677401440324	-2.64752186081934	0.00810841170624964	0.0437652120202526	TRUE	FALSE	FALSE
"FAM69C"	814.708711981888	-0.530163335910537	0.131806830026323	-4.02227514161942	5.76386707585881e-05	0.000989113247835332	TRUE	FALSE	FALSE
"ZFP69"	486.259915563756	0.440379639228168	0.144434245983882	3.04899739136182	0.00229606475393303	0.017455401171048	TRUE	FALSE	FALSE
"EIF4EBP1"	3141.54806079173	-0.714907539360129	0.114172108164767	-6.26166540017297	3.80887528371946e-10	3.40666633392235e-08	TRUE	FALSE	FALSE
"PALM3"	4255.19433763559	-0.26968613391961	0.0850564816658444	-3.17067116623878	0.00152087201223613	0.0127050714240457	TRUE	FALSE	FALSE
"CYHR1"	1738.49927829411	0.299195081802643	0.086569312723922	3.45613326926604	0.000547984316022707	0.00577717994156674	TRUE	FALSE	FALSE
"RILPL1"	1766.86052331312	-0.397212076192063	0.0879474577032074	-4.51647024900388	6.28789466541473e-06	0.000162592802011349	TRUE	FALSE	FALSE
"NRN1L"	674.88288543765	-0.470988734238549	0.153706810299231	-3.06420212169939	0.0021825140080291	0.0167385194838672	TRUE	FALSE	FALSE
"WNT7B"	764.570996403813	0.708912850998166	0.127735706679109	5.5498409131525	2.85929666638131e-08	1.57386584428764e-06	TRUE	FALSE	FALSE
"ZC3H6"	2152.08963223105	0.277424492728369	0.0978124766633998	2.83628942024507	0.00456410652898465	0.0288225253827707	TRUE	FALSE	FALSE
"PRKAR1B"	1594.54046084785	-0.32743315061323	0.0970941829414766	-3.37232510428137	0.000745364089689356	0.00732763251136065	TRUE	FALSE	FALSE
"TUBB4B"	44116.196325759	0.307502520943357	0.0857257677038358	3.58704890232902	0.000334441620208985	0.00397681050851103	TRUE	FALSE	FALSE
"COMMD6"	2254.5707855118	0.325344574531898	0.115942336245494	2.80608951887099	0.00501467587774843	0.0307196188745195	TRUE	FALSE	FALSE
"PLSCR1"	1640.053342475	0.477965156993763	0.091900436803236	5.20090190667007	1.98323759867024e-07	8.41189205188559e-06	TRUE	FALSE	FALSE
"FAM92A1"	299.911096911525	0.816057399036152	0.157848166178618	5.16988837306298	2.34233865688678e-07	9.6853937880366e-06	TRUE	FALSE	FALSE
"CHM"	1510.66982843127	0.396394381307327	0.0964088277947675	4.11159839170704	3.92929357515076e-05	0.000734822549616546	TRUE	FALSE	FALSE
"IER5L"	2467.88689918056	-0.464668869275975	0.107876667231856	-4.30740846189916	1.65178417282901e-05	0.000358446244642069	TRUE	FALSE	FALSE
"H2AFX"	3949.78700966835	0.29838922167202	0.0951362878711496	3.13643961046863	0.00171012651875711	0.0139049170549337	TRUE	FALSE	FALSE
"FAM83G"	5947.27736799656	-0.345616168484973	0.0720275295515329	-4.79838987449512	1.59946209752806e-06	5.07174330231586e-05	TRUE	FALSE	FALSE
"C15orf52"	175.614028612384	0.790572666471751	0.256763997053851	3.07898566599252	0.00207706675047497	0.0161237205247955	TRUE	FALSE	FALSE
"NANOS1"	2179.76167176202	-0.339893396206934	0.101933622358949	-3.33445813403976	0.000854657650177434	0.00816314622691238	TRUE	FALSE	FALSE
"S100A16"	4771.16748348216	-0.42967935003974	0.0716630457374936	-5.99582875131604	2.02450279909902e-09	1.46771993677412e-07	TRUE	FALSE	FALSE
"FSIP2"	25.6034340738107	1.61720809680203	0.561387320252979	2.88073499072488	0.00396749074495113	0.0262431652691563	TRUE	TRUE	TRUE
"MTF1"	5287.06396636062	-0.326688137402377	0.0824262260455381	-3.96340040149226	7.38896983297447e-05	0.00120158376028914	TRUE	FALSE	FALSE
"NHLRC3"	3869.68717018654	0.263895000163349	0.08600605666572	3.06833042222864	0.00215258460740906	0.0166003209391429	TRUE	FALSE	FALSE
"ZDHHC11"	672.516550733125	0.36389762820302	0.130874039540658	2.78051804223533	0.00542722438214622	0.0325139540069095	TRUE	FALSE	FALSE
"FAM26F"	590.448851777965	-0.450970068143163	0.148909602554674	-3.02848211536649	0.00245785625056238	0.0183764863789915	TRUE	FALSE	FALSE
"TMC3"	113.686337624535	-0.781628367378584	0.275493128127848	-2.83719732934991	0.00455114744937082	0.0287627625093301	TRUE	FALSE	FALSE
"NOC2L"	8228.27915228974	-0.216121879939341	0.0719550129624056	-3.00356946710937	0.00266832625238683	0.0196389289514893	TRUE	FALSE	FALSE
"DHFRP1"	1218.82044810066	0.326848437714728	0.095757490409461	3.41329368926773	0.000641827342342277	0.00650804225072511	TRUE	FALSE	FALSE
"ADAT2"	419.307642981121	0.465115498484647	0.170650474573431	2.72554471147695	0.00641954811027039	0.0368748702445793	TRUE	FALSE	FALSE
"RNFT1"	845.472299466993	0.424338079288929	0.13036979964761	3.25488019799	0.00113440207748433	0.0102071377742809	TRUE	FALSE	FALSE
"APOD"	4050.55809404077	0.30800658561346	0.0873018768721977	3.52806373297512	0.000418611354300688	0.00469283859518149	TRUE	FALSE	FALSE
"H1F0"	77852.0868226611	-0.269856927523789	0.0805928302474448	-3.34839869372058	0.000812799904265434	0.00785913514952776	TRUE	FALSE	FALSE
"LITAF"	15484.6848529887	-0.405408432656567	0.0721269561496768	-5.62076169990134	1.90117362059075e-08	1.09016077609972e-06	TRUE	FALSE	FALSE
"TMEM120A"	3912.04129829473	-0.291515542694883	0.109179590115869	-2.67005529500071	0.0075838756652707	0.0416720673867646	TRUE	FALSE	FALSE
"SF3B3"	41562.0331049609	-0.22251701170691	0.0658966145228224	-3.3767593876897	0.000733451798049576	0.00723646057584046	TRUE	FALSE	FALSE
"SP6"	7988.30943071043	0.212884417105792	0.0774590435908423	2.74834812356191	0.00598963768041773	0.0350913019959539	TRUE	FALSE	FALSE
"CLDN4"	76921.0911265705	0.304706695465742	0.0798883913378591	3.81415485232511	0.000136649768244819	0.00197094236284398	TRUE	FALSE	FALSE
"BTBD8"	519.45478520804	0.630753867209063	0.183975074643037	3.42847458240147	0.000606983369934468	0.00622107167329401	TRUE	FALSE	FALSE
"PNRC2"	4570.80507586234	0.418920588850273	0.087839850677628	4.76914049396225	1.85013599662595e-06	5.73402789010795e-05	TRUE	FALSE	FALSE
"LINC01164"	238.196912284214	-0.99970529007326	0.222113461857336	-4.50087663176118	6.76737774476127e-06	0.000171603598683415	TRUE	FALSE	FALSE
"HMGB1"	14105.4641519517	0.387685101644705	0.0944742015521993	4.10360813084512	4.06756207791901e-05	0.000752126240156003	TRUE	FALSE	FALSE
"BLOC1S2"	2119.94922223226	0.284904140828079	0.0952183403158903	2.99211412300298	0.00277052671841425	0.0202372650709913	TRUE	FALSE	FALSE
"IL1RAP"	1775.0508788953	0.256068152267334	0.0888760281259162	2.8811835729714	0.00396184818664682	0.026216379416022	TRUE	FALSE	FALSE
"ZNF250"	343.571359262517	0.515309264403853	0.158715327319886	3.24675173535863	0.00116730165608136	0.0104202489704898	TRUE	FALSE	FALSE
"PLEKHG4"	2973.46572073722	-0.295685735136883	0.0794230812297242	-3.72291946571096	0.000196932351916751	0.00262847989902188	TRUE	FALSE	FALSE
"ZNF681"	1043.56477229412	0.376068811486004	0.10922991821812	3.44291030901474	0.000575490140260822	0.00599799951758857	TRUE	FALSE	FALSE
"MPHOSPH8"	4451.85597843444	-0.240900992157287	0.0816897839249767	-2.94897330587297	0.00318831513903667	0.0223425708361058	TRUE	FALSE	FALSE
"FAM217B"	2183.19255284485	0.260761639478314	0.0982968082893064	2.65279864134391	0.00798274761570639	0.0433377107393965	TRUE	FALSE	FALSE
"SUPT5H"	11995.5160486962	-0.268672346351993	0.0754607776650775	-3.56042376801972	0.00037025679080932	0.00428503235326933	TRUE	FALSE	FALSE
"ZNF493"	609.247777426531	0.513360735118898	0.129603119310569	3.96102144647251	7.46298286597912e-05	0.00121122592727237	TRUE	FALSE	FALSE
"POM121"	6484.86358944524	-0.306608797756334	0.0964000848613936	-3.18058638845789	0.00146977309807311	0.0123850772529387	TRUE	FALSE	FALSE
"STK31"	442.390222026918	0.684313460455839	0.171092685284794	3.99966520670805	6.34321546173234e-05	0.00106278615126206	TRUE	FALSE	FALSE
"CD55"	47428.6936225469	-0.348473821196908	0.0651598188002575	-5.34798634516048	8.89381735022403e-08	4.20590667047807e-06	TRUE	FALSE	FALSE
"LONP1"	13623.7939983567	-0.483606714986522	0.0681844107574445	-7.09262879321313	1.31588078918372e-12	1.96429981862326e-10	TRUE	FALSE	FALSE
"PTPN1"	8316.9781159821	-0.253928772357046	0.0833337289515342	-3.04713080227968	0.0023103714903697	0.0175296374444509	TRUE	FALSE	FALSE
"EVL"	13845.4110350716	-0.241289094348788	0.0761778993420929	-3.16744221660969	0.00153786268597897	0.0128174035572139	TRUE	FALSE	FALSE
"TSC22D2"	17642.2028586536	-0.281888975642891	0.0748113251805205	-3.76799869488597	0.000164561562771746	0.00229677815589582	TRUE	FALSE	FALSE
"ZNF569"	337.235743615647	0.510591989034909	0.190903215540303	2.67461177953346	0.00748158306239316	0.041233895665708	TRUE	FALSE	FALSE
"IPO4"	8991.93534718925	-0.334771038246458	0.062744039348953	-5.33550344734131	9.52798187109063e-08	4.4672933804142e-06	TRUE	FALSE	FALSE
"NCOR2"	32688.6212745593	-0.29686954174341	0.0742270290955292	-3.9994803154703	6.34817273312639e-05	0.00106278615126206	TRUE	FALSE	FALSE
"GDAP2"	1731.89114607458	0.231683864281148	0.0890001731691836	2.60318442123401	0.00923622553555304	0.0484644541806986	TRUE	FALSE	FALSE
"AFAP1"	19859.1067250588	-0.32926576620972	0.0868163215227827	-3.79267124469577	0.000149035407426007	0.00211802737479257	TRUE	FALSE	FALSE
"MYO18A"	17450.5553111133	-0.344226193286902	0.0692414497460596	-4.97138916861704	6.64748616488308e-07	2.35263827560174e-05	TRUE	FALSE	FALSE
"PLXNB2"	19344.2439331732	-0.20798530998083	0.0654464129753466	-3.17794819494809	0.00148321249843141	0.0124727787872692	TRUE	FALSE	FALSE
"MKL1"	4963.95355441517	-0.454229165245721	0.0769491915355474	-5.90297514738521	3.57004071531166e-09	2.4789940950162e-07	TRUE	FALSE	FALSE
"SDHAF3"	656.805827338676	0.407551363722967	0.1317579006946	3.09318349468564	0.00198021654191881	0.015525690152624	TRUE	FALSE	FALSE
"TRAPPC4"	1266.44708764645	0.347391087512682	0.129365432537991	2.68534708768252	0.00724545203146377	0.0402017545791636	TRUE	FALSE	FALSE
"TTC30B"	432.882826091143	0.571739135164843	0.161616401642562	3.53763064487309	0.000403734396687889	0.00456401911449681	TRUE	FALSE	FALSE
"TECPR2"	1551.43013192858	0.298743559382524	0.107980495722321	2.76664371083056	0.00566366158317793	0.0336563582061466	TRUE	FALSE	FALSE
"DAPK1"	28363.2888973222	-0.201220122918793	0.0743262307515084	-2.70725584876655	0.00678419514663228	0.0384328741921265	TRUE	FALSE	FALSE
"COL27A1"	13410.0249619595	-0.49187717775063	0.0709533139033441	-6.93240598206149	4.13742523320775e-12	5.92083539677391e-10	TRUE	FALSE	FALSE
"MAML3"	5593.80619707338	-0.361201980045696	0.096759438957507	-3.7329896073945	0.000189220404912977	0.00255245918332202	TRUE	FALSE	FALSE
"KIAA1211L"	4601.89165688415	-0.259158556373136	0.0775856804663099	-3.3402885018927	0.000836913994084168	0.00803193680603717	TRUE	FALSE	FALSE
"LAMB3"	1084.641380532	-0.294364378520508	0.103661132739844	-2.83967935464555	0.00451589008219197	0.0287052928090511	TRUE	FALSE	FALSE
"FLNA"	86612.2830617526	-0.463953892264417	0.0685949565424163	-6.76367353593303	1.34536053748018e-11	1.66470664400837e-09	TRUE	FALSE	FALSE
"SRGAP1"	1672.71334770353	-0.426180376359682	0.110857485679372	-3.84439872280978	0.000120848380549663	0.00178527989111832	TRUE	FALSE	FALSE
"FAM3C"	2978.54527479188	0.221948170746085	0.0763860054753703	2.90561300286411	0.00366534470934958	0.0247215483121992	TRUE	FALSE	FALSE
"FUT11"	2936.89738940702	-0.279100899744059	0.0948635380935282	-2.94213040492847	0.00325962629591044	0.0226647884803086	TRUE	FALSE	FALSE
"WDR5B"	479.094027108941	0.469650482638027	0.157679471258316	2.97851380962985	0.00289649976896967	0.0208702700078519	TRUE	FALSE	FALSE
"ZNF138"	937.201657255693	0.43049104123859	0.116653795279433	3.69033035065332	0.000223963012420121	0.00291964198061046	TRUE	FALSE	FALSE
"ZSCAN25"	2441.13288793504	-0.250443841442718	0.0846472998660009	-2.95867489972129	0.0030896485881101	0.0218411041522697	TRUE	FALSE	FALSE
"ANXA6"	17699.8562076682	-0.281198464397212	0.0743131689199314	-3.78396545974494	0.000154349253396703	0.00218411492962128	TRUE	FALSE	FALSE
"ZMYM1"	1457.24644816386	0.33659145027811	0.104914928047443	3.20823219862384	0.00133553624110059	0.0115315414362082	TRUE	FALSE	FALSE
"PCBP2"	55109.4987688633	-0.15602253547124	0.0602496776663204	-2.58959950516808	0.00960876483139752	0.0498522833639057	TRUE	FALSE	FALSE
"PGAP1"	3781.50732524319	-0.316256164774658	0.100435311053913	-3.14885433674709	0.00163911874943487	0.0134874886297248	TRUE	FALSE	FALSE
"SRC"	12453.6267693497	-0.253537508773157	0.0676623358131259	-3.74709956028407	0.000178891096348872	0.00244238123261982	TRUE	FALSE	FALSE
"SND1"	36298.3894705228	-0.318975529943612	0.0663983095865891	-4.80397064216884	1.55549646597444e-06	4.96100878692661e-05	TRUE	FALSE	FALSE
"NOL4L"	2975.96343803536	-0.971944216109937	0.101556795223386	-9.57044985490175	1.06441511343689e-21	1.01142430387861e-18	TRUE	FALSE	FALSE
"TBC1D9B"	30770.3341404804	-0.179071038071478	0.0662853322384974	-2.70151830011461	0.00690236817792204	0.0388881455337429	TRUE	FALSE	FALSE
"C6orf141"	847.361312253803	-0.460663499265148	0.115355184051762	-3.99343560544658	6.51227704999584e-05	0.00108410560524943	TRUE	FALSE	FALSE
"GUCA2A"	404.509746969083	-0.629519024065348	0.171377142838264	-3.6732962963413	0.000239441568364292	0.00307610452035219	TRUE	FALSE	FALSE
"RAD54B"	1273.40452966122	0.347728086663708	0.109788066705141	3.16726669026429	0.00153879129330879	0.0128174035572139	TRUE	FALSE	FALSE
"BLM"	1721.12748324803	0.236931372848337	0.0912209312195876	2.59733560796474	0.00939500795711842	0.0490992842014284	TRUE	FALSE	FALSE
"SVIL"	3145.60344772467	-0.268476766932941	0.0977247486025651	-2.74727508407112	0.00600927094308379	0.0351864914363235	TRUE	FALSE	FALSE
"LRP10"	14256.935676977	0.168446736801407	0.0648605481403632	2.59706002540829	0.00940254912951473	0.0491097335507924	TRUE	FALSE	FALSE
"ZNF675"	637.793866089791	0.390585736520888	0.126341791209215	3.09150070441933	0.00199147509816518	0.0155675193986579	TRUE	FALSE	FALSE
"SLC22A5"	2214.49347473844	0.325466529404464	0.087080034568878	3.73755627240855	0.000185817510404511	0.00251687141459015	TRUE	FALSE	FALSE
"ADARB1"	3482.17627756196	0.678257453890171	0.0803177220106461	8.44467991510352	3.0487967322764e-17	1.25435119557682e-14	TRUE	FALSE	FALSE
"ZNF860"	826.590527351051	-0.412603310148332	0.111809783579064	-3.69022546096396	0.000224055381994375	0.00291964198061046	TRUE	FALSE	FALSE
