"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0048646"	"GO:0048646"	"anatomical structure formation involved in morphogenesis"	793	-0.417031520049712	-1.73041109482832	0.000115420129270545	0.0194756479178368	0.0181062260079308	4611	"tags=38%, list=24%, signal=30%"	"HOXB13/PPP3R1/GAB1/MED12/CFL2/VPS33A/CDK20/NR4A1/HIF1A/CECR2/SALL1/PML/TP53/AGFG1/COL1A1/LHX5/ZFPM1/PFN1/FGFR2/MYDGF/CD40/AGO2/E2F7/WNT11/PIK3CB/CALD1/PLXNA2/EIF2AK3/TNFRSF12A/TNNT1/JAM3/CELA1/ABI1/FHL2/COL12A1/PERP/ITGAX/CYP19A1/NPR2/GPI/COL6A1/PKM/FZD7/GADD45A/SDCCAG8/PPARG/SMPD3/GATA3/TNFSF12/PDCD6/NOTCH1/KAT2A/SHC1/MMP14/CITED2/DLX5/TRIM71/MAP2K1/KIF26B/VASP/IFT172/IL4R/AMOT/UNC5B/GRHL2/HIPK2/CTSH/ISL1/NKX2-5/ITGB4/EPN2/BCL3/CAPN2/LEO1/THBS4/SERPINF1/ERAP1/FZD5/PEF1/NOTCH2/DAB2IP/APOLD1/NECTIN1/VEGFB/ADGRB1/EMILIN2/WASF2/PGF/TLR3/GLUL/FLNC/PGK1/TP63/CARD10/TBX1/JAK1/COBL/ACVR2B/FOXJ1/TMIGD2/EPAS1/TEAD2/LHX2/ITGA2B/LRP8/MMP15/PROX1/MFN2/CC2D2A/HSPG2/LOXL2/F3/FMN1/SEMA5A/CTNNB1/PLEC/TET1/DLC1/MTMR2/E2F8/GPLD1/FZD2/KDM2B/HOXA3/NFATC4/STAB1/HOXB3/EFNA3/NRCAM/NEBL/RGMA/SH2D2A/PTK7/HDAC5/TGFB1/NKD1/CFLAR/MTHFD1L/ZNF385A/NPR1/LATS2/AXIN2/LAMB3/RDH13/TGFBR2/PLK2/GCM1/PTPN14/JAM2/CXCR2/ATOH8/C5AR1/RORA/PLEKHO1/MAPK3/FHOD3/MIR34A/CACNA1S/KLF5/PXDN/UNC13D/PRKX/WLS/EMP2/AMOTL1/MMP19/ACTN1/OBSL1/CRB2/SDK2/ENPEP/GLI3/VTN/IRX2/ANGPTL4/LEPR/CAMK1/ABCA2/AKT3/SH3PXD2A/ADM/TNFSF14/SEMA4A/HK2/TCAP/SASH1/DUSP5/MIRLET7F1/CSRP2/PDGFRB/TTN/BMP4/WNT7A/RELT/CXCR4/SCX/C3/HEY1/SALL4/GBX2/ZNF219/GRHL3/NFATC2/GHRL/STAB2/SPHK1/GPNMB/MYLK3/DUSP1/PLXDC1/PLA2G3/TNFAIP3/CCDC136/OBSCN/TFAP2A/SMAD3/MIR27B/SCRIB/JMJD6/RAPGEF3/MESP2/NOTCH3/CREB3L1/COL7A1/NGFR/PPP1R16B/GJA5/ADGRA2/CSPG4/ANGPT4/SPRY1/FJX1/MMP9/ECM1/CAPN3/DDAH1/TANC1/S100A1/FOXH1/WNT10B/KLF4/RAMP2/ETS2/CASQ1/ALOX5/AGT/CEACAM1/TNNT2/TNNT3/MYH3/AQP1/RNH1/PTPRB/EGR2/ITGB6/SERPINE1/NPPB/GDF15/HEY2/ANPEP/ACKR3/TMOD1/TNFAIP2/SCGB3A1/NEB/PTGFRN/RBM20/OTX2/MYOZ1/COL8A2/PTGIS/CDH5/ATP8A2/FGF1/HES1/ALDH1A3/HOPX/MMRN2/MESP1/WNT2B/EDAR/EHD2/MIRLET7G/LEP/TGM2/NFIB/CCR3/APLN/DUSP4/PODXL/CD53/SYNPO2L/TGFBI/ACTL8/SEMA6A/LMOD2/EPHA2/COL2A1/HHEX/IL6/EDN2/MAG/FLT1/VANGL2/CDX2"
"GO:0051146"	"GO:0051146"	"striated muscle cell differentiation"	196	-0.464153264592399	-1.72890120102029	0.000141904356463743	0.0194756479178368	0.0181062260079308	2790	"tags=28%, list=15%, signal=24%"	"NEBL/HDAC5/TGFB1/CFLAR/JAM2/PLEKHO1/FHOD3/CACNA1S/KLF5/ALPK3/OBSL1/BHLHA15/BCL2/TNFSF14/TCAP/CYP26B1/SDC1/CSRP2/PDGFRB/TTN/BHLHE41/SORBS2/BMP4/MIR590/NFATC2/MYLK3/SIK1/OBSCN/RCAN1/CAPN3/TANC1/WNT10B/CASQ1/AGT/TNNT2/TNNT3/MYH3/RYR1/GDF15/HEY2/TMOD1/SCGB3A1/NEB/PTGFRN/BARX2/MYOZ1/P2RX2/HOPX/MESP1/EHD2/TRIM72/CD53/SYNPO2L/ACTL8/LMOD2"
"GO:0002237"	"GO:0002237"	"response to molecule of bacterial origin"	192	-0.465173131324048	-1.72869834440213	0.000142045454545455	0.0194756479178368	0.0181062260079308	2983	"tags=28%, list=16%, signal=24%"	"FOXP1/ABCA1/ARID5A/TNIP1/S100A14/TH/TGFB1/SRC/TRIM5/P2RX7/PRPF8/IL18BP/SIRPA/NLRP7/TRIB1/C5AR1/MAPK3/CD55/NOCT/FOS/IL36RN/ADM/GCH1/SASH1/TNFRSF1B/EPO/SMAD6/TSPO/TNFAIP3/THBD/PALM3/SCARB1/CSF2RB/PRKCE/KMO/IRF8/CD68/CMPK2/TIMP4/HAVCR2/CYP1A1/ALPL/SERPINE1/BMP6/CSF1/GFI1/IL37/AXL/AICDA/GJB6/IL10RA/IL6/S100A9/HMGCS2"
"GO:0071216"	"GO:0071216"	"cellular response to biotic stimulus"	140	-0.477413575636303	-1.71118489297078	0.000148148148148148	0.0194756479178368	0.0181062260079308	3657	"tags=30%, list=19%, signal=24%"	"CAPN2/PDCD4/FZD5/NOTCH2/DAB2IP/IRAK1/MIF/PABPN1/ABCA1/ARID5A/TNIP1/TGFB1/SRC/TRIM5/PRPF8/SIRPA/NLRP7/TRIB1/MAPK3/CD55/IL36RN/SASH1/TNFRSF1B/TSPO/TNFAIP3/SCARB1/PRKCE/KMO/IRF8/CD68/CMPK2/HAVCR2/SERPINE1/BMP6/CLEC7A/GFI1/IL37/AXL/AICDA/IL6/HMGCS2/IGFBPL1"
"GO:0001525"	"GO:0001525"	"angiogenesis"	352	-0.429723496088174	-1.69209944623851	0.000131010087776759	0.0194756479178368	0.0181062260079308	4403	"tags=40%, list=23%, signal=31%"	"FGFR2/MYDGF/CD40/AGO2/E2F7/PIK3CB/CALD1/EIF2AK3/TNFRSF12A/JAM3/CELA1/ITGAX/NPR2/PKM/GADD45A/PPARG/TNFSF12/PDCD6/NOTCH1/SHC1/MMP14/AMOT/UNC5B/HIPK2/CTSH/ISL1/EPN2/THBS4/SERPINF1/ERAP1/FZD5/NOTCH2/DAB2IP/APOLD1/VEGFB/ADGRB1/EMILIN2/WASF2/PGF/TLR3/GLUL/PGK1/CARD10/TBX1/JAK1/TMIGD2/EPAS1/ITGA2B/HSPG2/LOXL2/F3/SEMA5A/CTNNB1/E2F8/GPLD1/HOXA3/NFATC4/STAB1/HOXB3/EFNA3/NRCAM/SH2D2A/HDAC5/NPR1/TGFBR2/PLK2/CXCR2/C5AR1/RORA/MIR34A/KLF5/PXDN/PRKX/EMP2/AMOTL1/MMP19/ENPEP/ANGPTL4/LEPR/AKT3/ADM/SEMA4A/HK2/SASH1/MIRLET7F1/PDGFRB/BMP4/WNT7A/CXCR4/C3/HEY1/GBX2/GHRL/STAB2/SPHK1/GPNMB/PLXDC1/TNFAIP3/MIR27B/JMJD6/RAPGEF3/NOTCH3/CREB3L1/NGFR/PPP1R16B/GJA5/ADGRA2/CSPG4/ANGPT4/ECM1/DDAH1/S100A1/KLF4/RAMP2/ALOX5/AGT/CEACAM1/AQP1/RNH1/PTPRB/SERPINE1/NPPB/ANPEP/ACKR3/TNFAIP2/COL8A2/PTGIS/CDH5/FGF1/MMRN2/MIRLET7G/LEP/CCR3/APLN/TGFBI/SEMA6A/EPHA2/HHEX/IL6/EDN2/FLT1"
"GO:0008015"	"GO:0008015"	"blood circulation"	300	-0.434986314517411	-1.69067248274826	0.000134210173131123	0.0194756479178368	0.0181062260079308	3059	"tags=28%, list=16%, signal=24%"	"THRB/ATP2A3/PLEC/MYOF/PLA2G6/PCSK5/GNB3/TH/TGFB1/SRC/BIN1/MYLK2/NPR1/SOD3/TRPV4/CXCR2/ECE1/HTR1D/CACNA1C/EMP2/GPD1L/ENPEP/TJP2/SLC8A3/ADM/GCH1/MYBPC3/TCAP/TTN/UTS2R/HSPB7/CXCR4/EPO/SCNN1G/GSTO1/GHRL/MYLK3/SERPING1/SLC8A2/SMAD3/MIR27B/GJA5/CELF2/DDAH1/SLC6A4/S100A1/MYL3/ATP2B3/RAMP2/NAV2/ADORA2B/AGT/TACR3/RENBP/MYL7/CEACAM1/TNNT2/GPR37L1/ADORA2A/NPPB/HEY2/PDE4D/BMP6/KCNJ5/CDH5/P2RX2/HOPX/P2RY2/LEP/DES/APLN/KCND3/ERAP2/SLC4A5/OLR1/MYL4/STC1/CACNA1D/ATP2B2/IER3/SCN5A/PKP2/CYP4F2/EDN2/ATP1A2"
"GO:0060326"	"GO:0060326"	"cell chemotaxis"	159	-0.464373859614421	-1.68985347631921	0.000145921494236101	0.0194756479178368	0.0181062260079308	3496	"tags=33%, list=18%, signal=27%"	"LGALS3/VEGFB/CXCL16/IL34/PGF/HRH1/CSF1R/PRKCD/MIF/SEMA5A/NEDD9/PLEC/ARHGEF5/PTN/DAPK2/S100A14/CSF3R/PADI2/TRPV4/CXCR2/C5AR1/MAPK3/MIR34A/SWAP70/RAC2/PRKCQ/FGFR1/TNFSF14/CCL27/PDGFRB/CXCR4/DUSP1/RARRES2/ALOX5/HOXB9/CAMK1D/DPEP1/SERPINE1/ADGRE2/PLXNB3/CSF1/CCL28/FGF1/DDT/IL6R/IL16/SFTPD/SAA1/EPHA2/IL6/S100A9/EDN2/FLT1"
"GO:0032101"	"GO:0032101"	"regulation of response to external stimulus"	621	-0.407796011414508	-1.66953202236047	0.000119303268909568	0.0194756479178368	0.0181062260079308	3971	"tags=30%, list=21%, signal=25%"	"NOTCH1/SEMA4B/MCPH1/IL27/C1QBP/MAP2K1/FFAR4/OAS3/CCR7/PDGFB/CD47/VKORC1/ISL1/CASP4/PVR/GGT1/THBS4/PDCD4/SERPINF1/ERAP1/ELF4/TTLL12/DAB2IP/BANF1/VEGFB/EMILIN2/GUCY2D/LRSAM1/IL34/PGF/TLR3/CSF1R/IRAK1/MGLL/PRKCD/UNC93B1/HSP90AA1/MIF/LRP8/LSM14A/F3/SEMA5A/BAX/PTGES/NEDD9/TRIM38/SFPQ/FOXP1/ZDHHC1/ST6GAL1/TRAF3/BRAF/PTN/TNIP1/DAPK2/S100A14/NAPEPLD/VAMP8/USP18/TGFB1/SRC/TRIM5/MAPK13/PAK1/PADI2/OSMR/LDLR/TRPV4/TGFBR2/PLK2/SIRPA/NLRP7/CXCR2/TRIB1/C5AR1/RORA/CD300A/MAPK3/DTX3L/CD55/MIR34A/IGF1R/IFIH1/SWAP70/ST3GAL4/KLK8/SLC15A3/RAC2/SMPDL3B/BCL2/GRK7/IL6ST/VTN/SOCS3/FGFR1/NLRP12/TRIL/STK24/UBASH3B/TNFSF14/SEMA4A/DNASE1L3/SASH1/TNFRSF1B/PDGFRB/IKBKE/CXCR4/C3/AJAP1/MIR590/GHRL/SPHK1/BIRC3/DMTN/DUSP1/SERPING1/PLAU/SEMA6B/PLA2G3/TNFAIP3/SMAD3/DDX60/RNF125/ADGRA2/COLEC12/THBD/GPRC5B/CREB3L3/SERPINB9/SEMA5B/MMP9/CAPN3/ISG15/PRKCE/KLF4/RARRES2/ALOX5/ADORA2B/ALOX15/GGT3P/AGT/CEACAM1/CAMK1D/SEMA3G/ADORA2A/PGC/HAVCR2/SERPINE1/BMP6/SOX15/MIAT/PLAT/CSF1/PARP9/SEMA6D/CLEC7A/CLDN19/MYOZ1/PTGIS/CDH5/FGF1/DDT/HOPX/GFI1/MMRN2/IL37/MIRLET7G/NCR1/LEP/IL6R/NLRP11/SUSD4/RSAD2/IL16/PIK3AP1/SLC15A2/NLRP9/RAB7B/CTSS/SEMA6A/IL1R1/SAA1/IER3/C1QTNF1/IL6/S100A9/EDN2"
"GO:0046651"	"GO:0046651"	"lymphocyte proliferation"	164	-0.456893039579401	-1.66879405405046	0.000145602795573675	0.0194756479178368	0.0181062260079308	3955	"tags=34%, list=21%, signal=27%"	"MALT1/IL27/DLG5/CCND3/ZBTB7B/SH3RF1/ELF4/LGALS3/FOXJ1/PRKCD/TMIGD2/MIF/SLC39A10/BAX/CTNNB1/ZAP70/BTN2A2/CDKN1A/SH2D2A/P2RX7/TGFBR2/CD300A/CD55/EMP2/RAC2/BCL2/CARD11/PSMB10/IL6ST/CD276/PRKCQ/CCDC88B/TNFSF14/GAL/TNFRSF1B/BMP4/EPO/NFATC2/GPNMB/SCRIB/TFRC/CD19/LRRC32/HAVCR2/EBI3/PLA2G2F/PLCL2/HES1/LEP/INPP5D/SFTPD/LMO1/CD22/IKZF3/IL6"
"GO:0006936"	"GO:0006936"	"muscle contraction"	207	-0.444662708853926	-1.6670915932789	0.000140845070422535	0.0194756479178368	0.0181062260079308	2703	"tags=25%, list=14%, signal=22%"	"CHRNE/ANXA6/BIN1/CACNB1/MYLK2/TRPV4/NPNT/HTR1D/CACNA1C/CACNA1S/GPD1L/MYLK/SLC8A3/MYBPC3/TCAP/TTN/CXCR4/GSTO1/GHRL/SPHK1/TNNC2/PLCE1/GJA5/MYL3/CASQ1/ADORA2B/AGT/TACR3/TNNT2/TNNT3/MYH3/SULF2/RYR1/TNNI2/PDE4D/TMOD1/KCNJ5/SSPN/ATP8A2/P2RX2/DES/CRYAB/KCND3/MYL4/LMOD2/STC1/CACNA1D/ANKRD2/SCN5A/PKP2/EDN2/ATP1A2"
"GO:0001822"	"GO:0001822"	"kidney development"	210	-0.443121770737649	-1.66472876688943	0.000140154169586545	0.0194756479178368	0.0181062260079308	3997	"tags=36%, list=21%, signal=28%"	"GATA3/NOTCH1/NUP85/KIF26B/DLG5/MYO1E/PDGFB/CTSH/MAGED1/CTNNBIP1/SERPINF1/NOTCH2/LRP4/CENPF/CRLF1/ACVR2B/FOXJ1/PROX1/CC2D2A/BAG6/FMN1/BAX/CTNNB1/CNTRL/PCSK5/AMER1/SGPL1/PTK7/CFLAR/NPNT/BICC1/CXCR2/LIN28A/PRKX/BCL2/PYGO1/ENPEP/GLI3/IRX2/GCNT1/CYP26B1/SDC1/PDGFRB/BMP4/BASP1/SMAD6/TP73/ID3/TFAP2A/SMAD3/PLCE1/JMJD6/NOTCH3/AQP2/SPRY1/MMP9/AKR1B1/GCNT3/LIF/AGT/AQP1/SULF2/BMP6/FGF1/HES1/WNT2B/GLIS2/IL6R/PCSK9/PODXL/ERBB4/MME/VANGL2/HMGCS2/ZBTB16"
"GO:0003013"	"GO:0003013"	"circulatory system process"	361	-0.420659137717702	-1.66103846782898	0.000130327121073895	0.0194756479178368	0.0181062260079308	3059	"tags=28%, list=16%, signal=24%"	"THRB/ATP2A3/PLEC/ABCG2/MYOF/PLA2G6/PCSK5/GNB3/TH/TGFB1/SRC/BIN1/MYLK2/NPR1/SOD3/TRPV4/ABCC5/CXCR2/ATP1A4/ECE1/HTR1D/CACNA1C/EMP2/GPD1L/ENPEP/TJP2/LEPR/ABCA2/SLC8A3/ADM/GCH1/MYBPC3/TCAP/TTN/UTS2R/HEG1/HSPB7/CXCR4/EPO/SCNN1G/GSTO1/GHRL/ABCC2/MYLK3/SERPING1/SLC38A3/SLC8A2/SMAD3/MIR27B/TFRC/SLC6A20/GJA5/CELF2/DDAH1/SLC6A4/SLC2A10/S100A1/MYL3/ATP2B3/RAMP2/NAV2/ADORA2B/AGT/TACR3/RENBP/MYL7/CEACAM1/TNNT2/GPR37L1/ADORA2A/SLC1A3/NPPB/HEY2/PDE4D/BMP6/KCNJ5/CDH5/P2RX2/HOPX/SLC22A1/P2RY2/LEP/DES/APLN/KCND3/ERAP2/SLC4A5/SLC15A2/OLR1/MYL4/SLC4A8/STC1/CACNA1D/SLCO2B1/ATP2B2/IER3/SCN5A/PKP2/CYP4F2/EDN2/ATP1A2"
"GO:0070661"	"GO:0070661"	"leukocyte proliferation"	191	-0.446055482769754	-1.65728869383823	0.000142106011084269	0.0194756479178368	0.0181062260079308	3729	"tags=33%, list=20%, signal=27%"	"CCND3/ZBTB7B/SH3RF1/ELF4/LGALS3/STAT6/IL34/CSF1R/FOXJ1/PRKCD/TMIGD2/MIF/SLC39A10/BAX/CTNNB1/ST6GAL1/ZAP70/BTN2A2/BCL2L1/CDKN1A/SH2D2A/P2RX7/TGFBR2/CD300A/MAPK3/CD55/EMP2/RAC2/BCL2/CARD11/PSMB10/IL6ST/CD276/PRKCQ/CCDC88B/TNFSF14/GAL/TNFRSF1B/BMP4/EPO/NFATC2/GPNMB/TNFAIP3/SCRIB/TFRC/CLU/CSF2RB/CD19/LRRC32/HAVCR2/EBI3/CSF1/PLA2G2F/PLCL2/HES1/LEP/INPP5D/SFTPD/LMO1/CD22/IKZF3/HHEX/IL6"
"GO:0001944"	"GO:0001944"	"vasculature development"	500	-0.40862228659635	-1.65062350493859	0.000124641655241182	0.0194756479178368	0.0181062260079308	4403	"tags=37%, list=23%, signal=29%"	"FGFR2/MYDGF/CD40/AGO2/E2F7/WNT11/PIK3CB/CALD1/EIF2AK3/TNFRSF12A/JAM3/CELA1/CITED1/ITGAX/NPR2/PKM/GADD45A/PPARG/RIN2/TNFSF12/PDCD6/NOTCH1/SHC1/MMP14/CITED2/MAP2K1/AMOT/UNC5B/MYO1E/PDGFB/HIPK2/CTSH/ISL1/NKX2-5/EPN2/THBS4/PDCD4/SERPINF1/ERAP1/FZD5/NOTCH2/DAB2IP/APOLD1/VEGFB/ADGRB1/EMILIN2/WASF2/MYO18B/PGF/TLR3/GLUL/PGK1/CARD10/TBX1/TCF7L2/JAK1/ACVR2B/TMIGD2/EPAS1/TEAD2/ITGA2B/PROX1/HSPG2/LOXL2/F3/SEMA5A/BAX/CTNNB1/CNTRL/E2F8/GPLD1/HOXA3/NFATC4/STAB1/HOXB3/EFNA3/SGPL1/NRCAM/SH2D2A/PTK7/HDAC5/TGFB1/CFLAR/NPR1/LDLR/TGFBR2/PLK2/PTPN14/CXCR2/C5AR1/RORA/MIR34A/KLF5/PXDN/PRKX/EMP2/DNMT1/AMOTL1/MMP19/NDST1/ENPEP/GLI3/MYLK/ANGPTL4/LEPR/SOCS3/AKT3/ADM/SEMA4A/HK2/SASH1/MIRLET7F1/PDGFRB/BMP4/HEG1/WNT7A/CXCR4/C3/HEY1/GBX2/SMAD6/NFATC2/GHRL/STAB2/SPHK1/GPNMB/PLXDC1/TNFAIP3/MIR27B/JMJD6/RAPGEF3/NOTCH3/CREB3L1/NGFR/PPP1R16B/GJA5/ADGRA2/CSPG4/ANGPT4/FOXO1/ECM1/DDAH1/SLC2A10/S100A1/FOXH1/LIF/FLVCR1/KLF4/RAMP2/ALOX5/AGT/CEACAM1/AQP1/RNH1/PTPRB/EGR2/SERPINE1/NPPB/HEY2/ANPEP/ACKR3/TNFAIP2/FOSL1/ROM1/COL8A2/PTGIS/CDH5/FGF1/HES1/MMRN2/MESP1/MIRLET7G/LEP/IL6R/CCR3/APLN/TGFBI/SEMA6A/ANTXR1/EPHA2/HHEX/IL6/EDN2/FLT1/CDX2"
"GO:0006935"	"GO:0006935"	"chemotaxis"	329	-0.42056053928214	-1.64780476719601	0.000132275132275132	0.0194756479178368	0.0181062260079308	3997	"tags=35%, list=21%, signal=28%"	"GATA3/NOTCH1/SEMA4B/C1QBP/NUP85/DLX5/MAP2K1/VASP/AMOT/UNC5B/CCR7/PDGFB/ISL1/THBS4/NOTCH2/NECTIN1/LGALS3/VEGFB/PALLD/CXCL16/IL34/PGF/HRH1/CSF1R/NEXN/PRKCD/ARHGEF25/LHX2/MIF/LYPLA2/F3/SEMA5A/NEDD9/CYFIP2/PLEC/ST6GAL1/ARHGEF5/PLA2G6/RAC3/PTN/DAPK2/S100A14/EFNA3/NRCAM/CSF3R/TGFB1/PADI2/TRPV4/NCAM1/LHX4/CXCR2/ECE1/C5AR1/MAPK3/MIR34A/SWAP70/UNC5A/RAC2/GLI3/EFNB3/PRKCQ/FGFR1/TNFSF14/SEMA4A/CCL27/PDGFRB/BMP4/CXCR4/NTN1/GBX2/GPNMB/DUSP1/KALRN/PLAU/SEMA6B/SMAD3/SCRIB/NOTCH3/NGFR/ADGRA2/CMTM7/SEMA5B/RARRES2/ALOX5/HOXB9/BOC/CAMK1D/SEMA3G/DPEP1/EGR2/SERPINE1/PIK3C2G/ADGRE2/PLXNB3/CSF1/FOSL1/SEMA6D/OTX2/CCL28/FGF1/DDT/IL6R/NFIB/CCR3/IL16/SFTPD/SEMA6A/SAA1/EPHA2/PLEKHG4B/IL6/S100A9/EDN2/FLT1/XCR1"
"GO:0042330"	"GO:0042330"	"taxis"	329	-0.42056053928214	-1.64780476719601	0.000132275132275132	0.0194756479178368	0.0181062260079308	3997	"tags=35%, list=21%, signal=28%"	"GATA3/NOTCH1/SEMA4B/C1QBP/NUP85/DLX5/MAP2K1/VASP/AMOT/UNC5B/CCR7/PDGFB/ISL1/THBS4/NOTCH2/NECTIN1/LGALS3/VEGFB/PALLD/CXCL16/IL34/PGF/HRH1/CSF1R/NEXN/PRKCD/ARHGEF25/LHX2/MIF/LYPLA2/F3/SEMA5A/NEDD9/CYFIP2/PLEC/ST6GAL1/ARHGEF5/PLA2G6/RAC3/PTN/DAPK2/S100A14/EFNA3/NRCAM/CSF3R/TGFB1/PADI2/TRPV4/NCAM1/LHX4/CXCR2/ECE1/C5AR1/MAPK3/MIR34A/SWAP70/UNC5A/RAC2/GLI3/EFNB3/PRKCQ/FGFR1/TNFSF14/SEMA4A/CCL27/PDGFRB/BMP4/CXCR4/NTN1/GBX2/GPNMB/DUSP1/KALRN/PLAU/SEMA6B/SMAD3/SCRIB/NOTCH3/NGFR/ADGRA2/CMTM7/SEMA5B/RARRES2/ALOX5/HOXB9/BOC/CAMK1D/SEMA3G/DPEP1/EGR2/SERPINE1/PIK3C2G/ADGRE2/PLXNB3/CSF1/FOSL1/SEMA6D/OTX2/CCL28/FGF1/DDT/IL6R/NFIB/CCR3/IL16/SFTPD/SEMA6A/SAA1/EPHA2/PLEKHG4B/IL6/S100A9/EDN2/FLT1/XCR1"
"GO:0045321"	"GO:0045321"	"leukocyte activation"	570	-0.404258380934454	-1.64623388419828	0.000121847203606677	0.0194756479178368	0.0181062260079308	3997	"tags=29%, list=21%, signal=24%"	"GATA3/PRR7/KAT2A/MALT1/MMP14/LRRC8A/IL27/HMCES/IL4R/DLG5/CCR7/PHF10/ULBP2/CD47/ILDR2/SNX27/CCND3/ZBTB7B/SH3RF1/BCL3/FZD5/NOTCH2/ELF4/MAP3K8/LGALS3/STAT6/PRDX1/TLR3/FOXJ1/PRKCD/TMIGD2/DCAF1/MIF/KMT2E/SLC39A10/BAG6/FCHO1/TCF3/BAX/NEDD9/CTNNB1/ITGAL/FOXP1/IRF2BP2/BRAF/ZAP70/BTN2A2/VAMP8/FLOT2/CDKN1A/SH2D2A/HDAC5/TGFB1/SRC/P2RX7/LDLR/KMT5B/TGFBR2/SIRPA/CXCR2/ITPKB/C5AR1/RORA/CD300A/CD55/UNC13D/SWAP70/EMP2/ST3GAL1/RAC2/NFAM1/BCL2/CARD11/PSMB10/RELB/IL6ST/GLI3/EFNB3/CD276/PRKCQ/BATF3/CCDC88B/LEPR/BATF/CD4/TNFSF14/SEMA4A/DNASE1L3/TNFSF13/CYP26B1/GAL/TNFRSF1B/LAPTM5/BMP4/DOCK11/EPO/LOXL3/RAG1/TCF7/RABL3/NFATC2/SPHK1/GPNMB/PLA2G3/TNFAIP3/MAPT/SMAD3/SCRIB/JMJD6/CPLX2/TFRC/HSH2D/CMTM7/IL11/CLU/IL27RA/ZFP36L2/IL2RB/APBB1IP/NDRG1/GAB2/SELPLG/WNT10B/CD79B/PRKCE/ADORA2B/IRF8/CEACAM1/CD19/HMGB3/CDK6/ADORA2A/LRRC32/INHA/HAVCR2/ITGB6/ADGRE2/EBI3/HAVCR1/IL21R/CSF1/PLA2G2F/CLEC7A/TREML2/PLCL2/NR4A3/HES1/IL18R1/ITGAM/SMARCB1/NCR1/LEP/IL6R/INPP5D/RSAD2/TMEM229B/AXL/SFTPD/LY6D/AICDA/LMO1/CD22/IKZF3/HHEX/IL6/EDN2/ZBTB16/LY9"
"GO:0001568"	"GO:0001568"	"blood vessel development"	479	-0.407074740626526	-1.63951904047477	0.000125517760763148	0.0194756479178368	0.0181062260079308	4403	"tags=37%, list=23%, signal=29%"	"FGFR2/MYDGF/CD40/AGO2/E2F7/WNT11/PIK3CB/CALD1/EIF2AK3/TNFRSF12A/JAM3/CELA1/CITED1/ITGAX/NPR2/PKM/GADD45A/PPARG/RIN2/TNFSF12/PDCD6/NOTCH1/SHC1/MMP14/CITED2/MAP2K1/AMOT/UNC5B/MYO1E/PDGFB/HIPK2/CTSH/ISL1/NKX2-5/EPN2/THBS4/SERPINF1/ERAP1/FZD5/NOTCH2/DAB2IP/APOLD1/VEGFB/ADGRB1/EMILIN2/WASF2/MYO18B/PGF/TLR3/GLUL/PGK1/CARD10/TBX1/TCF7L2/JAK1/ACVR2B/TMIGD2/EPAS1/TEAD2/ITGA2B/PROX1/HSPG2/LOXL2/F3/SEMA5A/BAX/CTNNB1/CNTRL/E2F8/GPLD1/HOXA3/NFATC4/STAB1/HOXB3/EFNA3/SGPL1/NRCAM/SH2D2A/PTK7/HDAC5/TGFB1/CFLAR/NPR1/LDLR/TGFBR2/PLK2/CXCR2/C5AR1/RORA/MIR34A/KLF5/PXDN/PRKX/EMP2/AMOTL1/MMP19/NDST1/ENPEP/GLI3/MYLK/ANGPTL4/LEPR/SOCS3/AKT3/ADM/SEMA4A/HK2/SASH1/MIRLET7F1/PDGFRB/BMP4/HEG1/WNT7A/CXCR4/C3/HEY1/GBX2/SMAD6/GHRL/STAB2/SPHK1/GPNMB/PLXDC1/TNFAIP3/MIR27B/JMJD6/RAPGEF3/NOTCH3/CREB3L1/NGFR/PPP1R16B/GJA5/ADGRA2/CSPG4/ANGPT4/FOXO1/ECM1/DDAH1/SLC2A10/S100A1/FOXH1/FLVCR1/KLF4/RAMP2/ALOX5/AGT/CEACAM1/AQP1/RNH1/PTPRB/EGR2/SERPINE1/NPPB/HEY2/ANPEP/ACKR3/TNFAIP2/FOSL1/COL8A2/PTGIS/CDH5/FGF1/HES1/MMRN2/MESP1/MIRLET7G/LEP/IL6R/CCR3/APLN/TGFBI/SEMA6A/ANTXR1/EPHA2/HHEX/IL6/EDN2/FLT1/CDX2"
