"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"GO:0036293"	"GO:0036293"	"response to decreased oxygen levels"	202	-0.423768898210501	-1.84990058548429	0.000168548794876117	0.00928290262546843	0.00810531306798444	3358	"tags=43%, list=25%, signal=32%"	"MMP2/PPARA/PAM/NOL3/MDM4/HIPK2/PIK3CB/ADAM15/SLC9A1/AGTRAP/TXN2/PTK2B/NPEPPS/MMP14/CDKN1B/VEGFB/PLOD1/ALKBH5/EP300/JUND/TP53/MLST8/ENO1/PML/RORA/LMNA/PDK3/CAPN2/CD24/XRCC1/UBQLN1/TBL2/ACTN4/SLC2A8/WDR83/ITPR2/ASCL2/AK4/PGF/IRAK1/ARNT/LOXL2/CFLAR/SRC/LONP1/EPO/HILPDA/VEGFA/LIMD1/ENDOG/DDIT4/SLC11A2/GATA6/SUV39H1/TERC/CXCR4/HIF1A/ZFP36L1/PPARG/NDRG1/PDK1/CBS/PLAU/SLC2A1/SOD3/EPAS1/AGER/HK2/AJUBA/FOS/PLEKHN1/BCL2/CITED2/SMAD3/PRKCE/TFRC/MYC/RYR1/ADM/ANGPT4/AQP1/ANGPTL4/LEP/PTGIS/CYP1A1/CRYAB"
"GO:0007599"	"GO:0007599"	"hemostasis"	118	-0.455751002098155	-1.84934194547936	0.000175346308960196	0.00928290262546843	0.00810531306798444	1895	"tags=30%, list=14%, signal=26%"	"ANXA5/SRC/FGL1/LYN/VKORC1/FBLN1/PRKCD/ST3GAL4/PRDX2/CD9/F3/MYL9/PLAUR/IL6ST/ENTPD2/EMILIN2/PROCR/ZNF385A/FLNA/PDGFB/PLAU/DMTN/DGKH/THBD/UBASH3B/SERPING1/DGKD/CEACAM1/SERPINE1/VWF/ANXA8/ITPK1/ADORA2A/SAA1/IL6"
"GO:2000026"	"GO:2000026"	"regulation of multicellular organismal development"	770	-0.372575049894277	-1.84288987590957	0.000150920615756112	0.00928290262546843	0.00810531306798444	2282	"tags=27%, list=17%, signal=24%"	"ITGA5/MAPK7/KAT5/IL17D/BRAF/FBXW7/TMIGD2/CARD11/ZNF16/CUL4A/CEBPB/SMARCD2/ASCL2/PRMT1/PPP3CA/INO80/SMARCE1/TRIM16/ACTB/ADM2/KLK8/EIF2AK3/PTN/GAB1/MTMR2/LRP4/PGF/XBP1/KIF14/PKM/PER2/IRF1/LGI4/ARNT/LOXL2/AMOT/KLF10/TNFRSF21/ACIN1/LYN/PTPRM/INSR/ULK1/LDB1/EPHA1/LAMA5/RAPGEF3/MAP2K1/CTSH/KAT6B/DIP2B/JARID2/TCF7/SRRT/STAT1/LDLR/SMURF1/SASH1/BRD1/OBSL1/NFKBIA/TNFRSF1A/ZBTB7B/PLK2/SERPINF1/SPEN/AGO2/SART1/PRDX2/ZFP36/HSPG2/SYNJ1/SEMA3G/DISC1/CTNNA1/VEGFA/BIN1/SEMA5A/CLSTN3/GATA6/RUNX1/F3/FOXJ1/MACF1/FUT1/YWHAH/GOLGA4/GBX2/SOX13/PLXNA2/POR/FOXP1/EFNA3/JAK1/FERMT1/CXCR4/HIF1A/LEO1/ERBB4/NR1D1/ZFP36L1/JAG1/GATA3/TP73/NUMBL/PPARG/FGFR2/IL6ST/ERRFI1/LRRC24/ZNF219/SH3RF1/WNT11/ITPKB/MYCL/GADD45A/EMILIN2/SCX/MYCN/OSR2/CYP26B1/THPO/SGF29/DUSP10/GATA2/BHLHE40/BASP1/TSPO/AJAP1/MBP/B4GALT5/AXIN2/INHA/TNFAIP3/SLC7A5/TADA2A/TYMP/RASSF2/TP63/CCR3/AGER/HK2/UBASH3B/FOS/AGT/TRIB1/S1PR2/GPR37L1/NEDD9/CCND1/KLF4/HLX/TGIF2/CITED2/GDF5/TFAP2A/BHLHE41/NTN1/NFATC4/SMAD3/SEMA6B/GLI3/SORL1/LIN28A/WNT7A/NUPR1/HEY1/ADGRA2/LHX2/HCLS1/CDH5/MYC/CRB2/ISG15/NOCT/SPRY1/HMGB3/CEACAM1/C3/ECM1/GJC2/INPP5D/WNT10B/ADM/SERPINE1/ANGPT4/NPR1/MAFF/CSF1/AQP1/ZFP36L2/ANGPTL4/LEP/FGF1/PTGIS/HES1/ETV4/NPPB/KRT17/MYOZ1/SEMA6D/NEURL1/SOX15/ALOX5/TGM2/SMARCB1/AKT3/EPHA2/IL6/MME"
"GO:0051093"	"GO:0051093"	"negative regulation of developmental process"	508	-0.384408250379142	-1.84185683903776	0.000157035175879397	0.00928290262546843	0.00810531306798444	2155	"tags=28%, list=16%, signal=24%"	"CUL4A/EAF2/TET1/ASCL2/PRMT1/PPP3CA/TBX6/ACTB/HDAC5/KLK8/SNAI1/PTN/NGEF/CARM1/YBX3/LRP4/XBP1/IRF1/ANP32B/BCR/LOXL2/AMOT/CFLAR/LYN/PTPRM/SAP30/ULK1/LDB1/RAPGEF3/COL5A1/TRPV4/EGFR/FXN/DIP2B/JARID2/STAT1/LDLR/NFKBIA/ZBTB7B/PLK2/SERPINF1/PRDX2/FZD7/ZFP36/HSPG2/SEMA3G/CTNNA1/VEGFA/LIMD1/SEMA5A/RUNX1/FOXJ1/YWHAH/FOXP1/EFNA3/TBX1/FERMT1/HIF1A/LEO1/SYCP2/NR1D1/ZFP36L1/JAG1/ASAP1/GATA3/TP73/CRIM1/PPARG/ZNF706/WNT11/ITPKB/GADD45A/MYCN/KANK1/PDGFB/TSKU/DUSP10/CGA/GATA2/TSPO/MBP/AXIN2/INHA/ZNF296/NOTCH3/DNMT1/TP63/ING1/DDB1/UBASH3B/AGT/TRIB1/PLAC8/BCL2L1/ID3/BCL2/GPR37L1/CCND1/KLF4/HLX/CITED2/GDF5/BHLHE41/NTN1/NFATC4/SMAD3/SEMA6B/GLI3/TFRC/SORL1/LIN28A/WNT7A/HEY1/LHX2/MYC/GDF15/NOCT/SPRY1/MBNL3/NMRK2/HMGB3/FOXO1/CEACAM1/ECM1/INPP5D/WNT10B/NFATC2/SERPINE1/ANGPT4/NPR1/ZFP36L2/LEP/HES1/NPPB/MYOZ1/SEMA6D/SOX15/PRAME/ALOX5/EPHA2/IL6"
"GO:0031589"	"GO:0031589"	"cell-substrate adhesion"	225	-0.416133589458029	-1.83757675305601	0.000167448091091762	0.00928290262546843	0.00810531306798444	3211	"tags=41%, list=24%, signal=32%"	"DAG1/PIK3CB/BCL6/STK4/ADAM15/SLC9A1/SDC4/TLN1/CDC42/PTK2B/MMP14/CLASP1/TRIOBP/EMP2/ST6GAL1/POLDIP2/TIMM10B/MINK1/ITGA2B/COL26A1/BVES/ONECUT2/RIN2/LYPD3/C1QBP/PTPRJ/ITGA5/ACTN4/BRAF/RREB1/KIF14/ITGAL/BCR/SRC/FGL1/FMN1/LDB1/EPHA1/FBLN1/LAMA5/ZYX/LIMS1/PXN/CD63/BCAS3/FZD7/DISC1/VEGFA/CCR7/MACF1/FUT1/CORO1C/RELL2/OLFM4/FERMT1/RAC3/JAG1/UNC13D/KANK1/ALOX15/FLNA/PDGFB/ITGA6/PLAU/DAPK3/DMTN/AJAP1/LIMCH1/DLC1/ITGB4/AJUBA/WHAMM/BCL2/GBP1/TRIP6/NEDD9/ACTN1/SMAD3/PRKCE/SORBS1/PLEKHA2/MYADM/COL16A1/CCDC80/SERPINE1/ITGAM/COL17A1/VWF/CSF1/ANTXR1/CCL28/ECM2/SPRY4"
"GO:0050817"	"GO:0050817"	"coagulation"	117	-0.452868582478823	-1.83376497698889	0.000175932441942294	0.00928290262546843	0.00810531306798444	1895	"tags=29%, list=14%, signal=25%"	"ANXA5/SRC/FGL1/LYN/VKORC1/FBLN1/PRKCD/ST3GAL4/PRDX2/CD9/F3/MYL9/PLAUR/IL6ST/ENTPD2/EMILIN2/PROCR/FLNA/PDGFB/PLAU/DMTN/DGKH/THBD/UBASH3B/SERPING1/DGKD/CEACAM1/SERPINE1/VWF/ANXA8/ITPK1/ADORA2A/SAA1/IL6"
"GO:1903037"	"GO:1903037"	"regulation of leukocyte cell-cell adhesion"	181	-0.427066096577345	-1.83250679114058	0.000172057811424639	0.00928290262546843	0.00810531306798444	2737	"tags=36%, list=20%, signal=29%"	"CD47/SMARCA4/PRKCQ/SMARCC1/FCHO1/BCL10/EFNB3/RIPK2/CD24/KAT5/TMIGD2/CARD11/VAV1/CEBPB/SMARCD2/PPP3CA/SMARCE1/ACTB/XBP1/IRF1/IRAK1/NFAT5/SRC/FGL1/TNFRSF21/LYN/ST3GAL4/EPO/ZBTB7B/SART1/PRDX2/PAWR/CCR7/RUNX1/FOXJ1/SOX13/SLC7A1/GATA3/CD276/CD55/IL6ST/SCRIB/ITPKB/IL20RB/GCNT1/DUSP10/FLOT2/AGER/CCDC88B/KLF4/HLX/HAVCR2/GLI3/TFRC/PLA2G2F/CEACAM1/LRRC32/EBI3/WNT10B/LEP/HES1/CCL28/ADORA2A/ALOX5/SMARCB1/IL6"
"GO:0043588"	"GO:0043588"	"skin development"	154	-0.433062199819401	-1.82212984206165	0.000171732783788425	0.00928290262546843	0.00810531306798444	2115	"tags=31%, list=16%, signal=26%"	"PPP3CA/TRIM16/EXT1/SNAI1/LRP4/BCR/CFLAR/LDB1/LAMA5/LATS2/MAP2K1/POU2F3/COL5A1/EGFR/TMEM79/ZFP36/GATA6/KRT10/FERMT1/ZFP36L1/UGCG/JAG1/FGFR2/ERRFI1/CYP26B1/IRF6/ITGA6/PALLD/TP63/ITGB4/BCL2/KLF4/KRT7/TGM1/PLA2G10/LHX2/SLC2A10/FOSL2/RYR1/WNT10B/TNFRSF19/ETV4/KRT17/KRT9/CASP14/KRT14/EPHA2"
"GO:0032943"	"GO:0032943"	"mononuclear cell proliferation"	135	-0.441647791487841	-1.82128996766404	0.000174489617867737	0.00928290262546843	0.00810531306798444	2819	"tags=38%, list=21%, signal=30%"	"EMP2/TNFRSF1B/TP53/PRKCQ/ST6GAL1/MIF/CTPS1/RIPK2/CD24/CCND3/PKN1/TMIGD2/CARD11/CEBPB/PPP3CA/IRF1/TNFRSF21/LYN/PRKCD/EPO/ZBTB7B/PRDX2/SH2D2A/PAWR/ELF4/FOXJ1/CD320/SLC7A1/CD276/CD55/IL6ST/SCRIB/SH3RF1/IL20RB/PSMB10/AGER/CCDC88B/BCL2L1/BCL2/HAVCR2/TFRC/SLC11A1/PLA2G2F/LRRC32/EBI3/INPP5D/NFATC2/CSF1/LEP/HES1/IL6"
"GO:0051094"	"GO:0051094"	"positive regulation of developmental process"	732	-0.369211149894793	-1.8194826205861	0.000151630022744503	0.00928290262546843	0.00810531306798444	2149	"tags=26%, list=16%, signal=23%"	"CEBPB/COBL/SMARCD2/TET1/TCF7L2/PRMT1/ARHGEF2/PPP3CA/SMARCE1/TRIM16/ACTB/RREB1/NCOA1/ADM2/METRNL/SNAI1/STAT6/PTN/CARM1/GAB1/YBX3/PGF/UPF3B/XBP1/PKM/ARNT/LOXL2/AMOT/SRC/KLF10/ACIN1/KDM5B/LYN/INSR/DDHD1/SAP30/EPHA1/RAPGEF3/MAP2K1/ALX1/CTSH/SRRT/STAT1/GRIP1/SMURF1/SASH1/EPO/BRD1/KMT5B/TMEM79/OBSL1/TNFRSF1A/ZBTB7B/SERPINF1/SPEN/AGO2/SART1/ZFP36/SYNJ1/DISC1/VEGFA/BIN1/SEMA5A/CLSTN3/NEDD4L/GATA6/MYLK3/RUNX1/F3/FOXJ1/MACF1/FUT1/CORO1C/GOLGA4/SOX13/PLXNA2/POR/SSBP3/JAK1/TBX1/KRT10/CXCR4/HIF1A/MAGED1/ERBB4/ZFP36L1/JAG1/GATA3/FIS1/TP73/FGFR1/GCM1/NUMBL/PPARG/IGF1R/FGFR2/IL6ST/LRRC24/ZNF219/WNT11/ITPKB/EMILIN2/SCX/OSR2/ZNF385A/HMCES/ZNF703/CYP26B1/FLNA/PDGFB/THPO/DUSP10/GATA2/BASP1/TSPO/B4GALT5/AXIN2/SLC7A5/TP63/CCR3/AGER/HOXB4/CAMK1/ING1/HK2/SYT17/FOS/AGT/TRIB1/S1PR2/DPF3/BCL2/NEDD9/CCND1/KLF4/HLX/TGIF2/CITED2/GDF5/RASAL1/TFAP2A/NTN1/SMAD3/KLF5/STK24/GLI3/TFRC/SORL1/LIN28A/WNT7A/PLA2G10/GPRC5B/HCLS1/CDH5/MYC/CRB2/SOCS3/ISG15/GDF15/NOCT/SPRY1/CEACAM1/C3/ECM1/GJC2/INPP5D/WNT10B/NFATC2/ADM/SERPINE1/ANGPT4/CSF1/AQP1/CEBPD/ANGPTL4/LEP/FGF1/PTGIS/HES1/ETV4/GDPD2/SYDE1/KRT17/NEURL1/SOX15/ALOX5/TGM2/SMARCB1/AKT3/IL6/MME"
"GO:0051146"	"GO:0051146"	"striated muscle cell differentiation"	158	-0.430840811363921	-1.81728808630694	0.000172592336900242	0.00928290262546843	0.00810531306798444	2959	"tags=38%, list=22%, signal=30%"	"CSRP2/MMP14/HDAC4/CSRP1/SIRT6/PDLIM5/TTN/LMNA/KDM6B/TGFB1/BVES/TBX3/TNNT1/CAPN2/ERVFRD-1/TPM1/SDC1/ATP11A/PDGFRB/PPP3CA/HDAC5/XBP1/FHOD3/TANC1/CFLAR/MYO18B/FLNC/SIK1/OBSL1/NEBL/FZD7/VEGFA/GATA6/CD9/MYLK3/MYL9/FOXP1/TBX1/FHL2/OBSCN/ALPK3/CYP26B1/SORBS2/AGT/BCL2/BHLHE41/KLF5/CASQ1/RYR1/TNNT3/RCAN1/GDF15/TMOD1/PTGFRN/BARX2/WNT10B/NFATC2/CACNA1S/ACTA1/MYOZ1"
"GO:0051241"	"GO:0051241"	"negative regulation of multicellular organismal process"	571	-0.375725125830701	-1.81630131525398	0.00015556938394524	0.00928290262546843	0.00810531306798444	2421	"tags=29%, list=18%, signal=25%"	"HOMER3/C1QBP/SOCS2/TNNT1/SEMA7A/PPP1R11/CD24/BANF1/PKN1/KAT5/GSTP1/MAPKBP1/IL17D/FBXW7/CUL4A/EAF2/CEBPB/MARVELD3/TET1/ASCL2/PPP3CA/ADCY7/OTUD7B/CRYBA1/HDAC5/KLK8/MYLIP/EIF2AK3/PTN/MTMR2/LRP4/IL27RA/IRF1/ANXA5/AKAP8/BCR/LOXL2/ABCD1/AMOT/FGL1/TNFRSF21/LAPTM4B/LYN/PTPRM/SAP30/ULK1/PRKCD/EGFR/FXN/DIP2B/JARID2/STAT1/LDLR/GCLC/CYLD/TNFRSF1A/ZBTB7B/PLK2/SERPINF1/PRDX2/FZD7/ZFP36/HSPG2/EVL/SEMA3G/CTNNA1/PAWR/CCR7/ELF4/BIN1/SEMA5A/GATA6/CD9/RUNX1/FOXJ1/CORO1C/YWHAH/FOXP1/EFNA3/PLAUR/FERMT1/HIF1A/NR1D1/CHSY1/GATA3/TP73/PPARG/ERRFI1/SCRIB/ZNF706/WNT11/IL20RB/NDRG2/GADD45A/MYCN/PROCR/PDGFB/TSKU/DUSP10/CGA/ATP1A1/GATA2/PLAU/TSPO/MBP/AXIN2/INHA/THBD/ZNF423/TNFAIP3/TP63/AGER/ING1/UBASH3B/AGT/TRIB1/BCL3/PLAC8/BCL2/GBP1/GPR37L1/KLF4/SERPING1/HLX/CITED2/RNF125/GDF5/HAVCR2/NTN1/NFATC4/SMAD3/SEMA6B/GLI3/SORL1/LIN28A/WNT7A/PLA2G10/ADORA2B/LHX2/MYC/SLC2A10/GDF15/SPRY1/SLC11A1/PLA2G2F/HMGB3/FOXO1/CEACAM1/ECM1/LRRC32/INPP5D/WNT10B/PDE4D/ADM/SERPINE1/ANGPT4/NPR1/GJA5/LEP/HES1/NPPB/SEMA6D/ADORA2A/SOX15/ALOX5/EPHA2/IL6"
"GO:0030855"	"GO:0030855"	"epithelial cell differentiation"	377	-0.389293528039032	-1.81606316294965	0.000161290322580645	0.00928290262546843	0.00810531306798444	2562	"tags=31%, list=19%, signal=26%"	"KDM6B/SPRED2/ACVR2B/NOTCH2/KRT80/MYO1E/ONECUT2/TBX3/SAFB2/HNRNPH3/PIH1D1/MAFG/CD24/SDC1/PLOD3/ALDOC/CEBPB/PPP3CA/TRIM16/EXT1/PPP3R1/DLX6/SYNE4/BCR/CFLAR/SRC/KDM5B/RAPGEF3/LATS2/MAP2K1/POU2F3/E2F8/STAT1/TMEM79/TNFRSF1A/TAGLN2/FZD7/ZFP36/TAGLN/SIPA1/VEGFA/FASN/GATA6/FOXJ1/TPRN/TBX1/KRT10/PDZD7/CXCR4/HIF1A/ERBB4/ZFP36L1/UGCG/JAG1/GATA3/TP73/FZD5/PPARG/FGFR2/IL6ST/ERRFI1/SCRIB/RILPL1/WNT11/MYCL/SCX/MYCN/MSI1/ZNF703/CYP26B1/IRF6/PDGFB/GATA2/PALLD/BASP1/AJAP1/HEG1/SETSIP/TJP2/EPAS1/TP63/S1PR2/MYO7A/ID3/CCND1/KLF4/KRT7/THRB/CES1/SMAD3/KLF5/TGM1/DLX5/WNT7A/HEY1/AKR1B1/CDH5/FOSL2/MYADM/SPRY1/TMOD1/CEACAM1/WNT10B/PDE4D/SERPINE1/MAFF/HES1/ETV4/CYP1A1/KRT17/KRT9/SMARCB1/KRT24/CASP14/KRT14/EPHA2"
"GO:0051346"	"GO:0051346"	"negative regulation of hydrolase activity"	173	-0.425522566181607	-1.81498838000846	0.000171939477303989	0.00928290262546843	0.00810531306798444	1853	"tags=25%, list=14%, signal=22%"	"AMOT/NLE1/IFI6/SRC/PAK2/NR4A1/BCAS3/SERPINF1/VEGFA/BIN1/SERPINH1/HRAS/NEIL1/POR/PLAUR/SH3RF1/CPAMD8/COL7A1/PICALM/SERPINB9/TIMP4/SH3BP4/KLF4/SERPING1/SERPINB6/COL6A3/SORL1/PPP1R15A/A2ML1/CRB2/ITIH5/RENBP/SPRY1/ECM1/ANXA8L1/SERPINE1/DPEP1/AQP1/ANXA8/ANGPTL4/PPP1R36/CRYAB/BIRC7/ADORA2A"
"GO:0050679"	"GO:0050679"	"positive regulation of epithelial cell proliferation"	110	-0.450655532901301	-1.80809614345658	0.000176397953783736	0.00928290262546843	0.00810531306798444	2125	"tags=36%, list=16%, signal=31%"	"TCF7L2/RREB1/DLX6/PTN/ZNF580/PGF/MTA3/XBP1/ARNT/CFLAR/KDM5B/NME1/NR4A1/EGFR/FZD7/VEGFA/SEMA5A/F3/HRAS/TBX1/HIF1A/FGFR1/FGFR2/MYCN/OSR2/ZNF703/PDGFB/GATA2/TNFAIP3/TP63/CCR3/CCND1/HLX/TGM1/DLX5/WNT7A/MYC/ECM1/FGF1/AKT3"
"GO:0001775"	"GO:0001775"	"cell activation"	556	-0.374119410186781	-1.80486127684548	0.000155860349127182	0.00928290262546843	0.00810531306798444	3207	"tags=35%, list=24%, signal=28%"	"SMARCD1/PELI1/HSH2D/PIK3CB/BLOC1S3/BCL6/NCAPH2/ERCC1/KMT2E/ULK3/SDC4/SMARCA2/ZNF335/NKAP/AKAP17A/TLN1/PTK2B/MMP14/GNAS/HDAC4/CSRP1/LRP1/TMEM106A/EMP2/EP300/TCF3/TNFRSF1B/CD7/JUND/TP53/CD47/SMARCA4/PRKCQ/SMARCC1/KAT7/SPHK1/FCHO1/RORA/BCL10/MIF/EFNB3/SPHK2/GSN/DGKZ/CTPS1/SHPK/TGFB1/NOTCH2/RIPK2/KLF6/PATZ1/PTPRJ/CD24/DCAF1/CCND3/PKN1/KAT5/ENTPD7/BRAF/PDGFRB/TMIGD2/CARD11/VAV1/CEBPB/SMARCD2/PPP3CA/SMARCE1/ACTB/HDAC5/CRTC3/STAT6/LEPR/XBP1/ITGAL/IL27RA/IRF1/BCR/SRC/FGL1/TNFRSF21/LYN/SH3KBP1/RABL3/PRKCD/RSAD2/STOML2/TCF7/NECTIN2/LDLR/EPO/KMT5B/GCLC/ZBTB7B/CMTM7/SART1/PRDX2/FZD7/SH2D2A/MYO18A/PAWR/CCR7/ELF4/DNAJB9/CD9/RUNX1/FOXJ1/SOX13/MYL9/FOXP1/CD320/SLC7A1/NR1D1/ZFP36L1/GATA3/CD276/CD55/FZD5/NFIL3/IL6ST/ENTPD2/SCRIB/SH3RF1/ITPKB/IL20RB/NDRG1/EMILIN2/UNC13D/HMCES/CYP26B1/SWAP70/FLNA/PDGFB/DUSP10/GATA2/PSMB10/DMTN/DGKH/TMEM229B/INHA/THBD/TNFAIP3/MT1X/DOCK11/IRF2BP2/FLOT2/AGER/CCDC88B/UBASH3B/BCL3/JMJD6/BCL2/ST3GAL1/NEDD9/HLX/BATF3/HAVCR2/SMAD3/KLF5/PRKCE/GLI3/TFRC/DGKD/WNT7A/PLA2G10/ADORA2B/ADGRE2/IFNGR2/SELPLG/APBB1IP/SLC11A1/PLA2G2F/HMGB3/GAB2/CEACAM1/LRRC32/EBI3/INPP5D/WNT10B/NFATC2/CLU/ITGAM/IRF8/VWF/CSF1/AKAP12/HAVCR1/ZFP36L2/LEP/IL2RB/HES1/LY6D/ADORA2A/SOX15/EDN2/SMARCB1/SAA1/IL6"
"GO:0072359"	"GO:0072359"	"circulatory system development"	660	-0.368122399882587	-1.8017156543882	0.000153139356814701	0.00928290262546843	0.00810531306798444	2975	"tags=35%, list=22%, signal=29%"	"FOSL1/CDC42/PTK2B/ERAP1/MMP14/JMJD8/CDKN1B/EPN2/VEGFB/VGLL4/PTK7/MYLK/ADIPOR2/DAB2IP/LRP1/EMP2/EP300/MOSPD3/TNFRSF1B/MEF2D/TP53/AGO1/NCL/SIRT6/PDLIM5/GRK2/GLUL/YWHAZ/SPHK1/HDAC7/TTN/PML/RORA/LMNA/KDM6B/SPHK2/ACVR2B/ITGA2B/TGFB1/NOTCH2/GALNT11/MYO1E/BVES/NINJ1/WASF2/GPLD1/RIN2/MED12/TBX3/SGPL1/IFT172/PPP1R13L/TPM1/ITGA5/MAPK7/EPOR/NPRL3/FBXW7/PDGFRB/TMIGD2/IRX4/ECE1/SHC1/TCF7L2/PRMT1/TFDP2/TBX6/EXT1/HDAC5/ADM2/PPP3R1/SNAI1/HSPB7/EIF2AK3/CALD1/ADGRG1/LEPR/GAB1/PGF/XBP1/FHOD3/PDLIM2/PKM/ANP32B/LOXL2/AMOT/CFLAR/MYO18B/PTPRM/INSR/EPHA1/RAPGEF3/MAP2K1/NR4A1/COL5A1/CTSH/EGFR/E2F8/POU6F1/FLVCR1/JARID2/STAT1/LDLR/SIK1/SASH1/BSG/OBSL1/BCAS3/TNFRSF1A/PLK2/TIPARP/SERPINF1/AGO2/SH3PXD2B/NEBL/FZD7/SH2D2A/HSPG2/FOLR1/VEGFA/SEMA5A/GATA6/MYLK3/RUNX1/F3/FOXJ1/FUT1/GBX2/AMOTL2/TEAD2/PLXDC1/FOXP1/EFNA3/MMP19/JAK1/TBX1/CXCR4/HIF1A/ERBB4/FGFRL1/ZFP36L1/JAG1/GATA3/TP73/GYS1/MAPK3/FZD5/PPARG/IGF1R/FGFR2/ERRFI1/MICAL2/WNT11/FHL2/GADD45A/EMILIN2/SCX/ALPK3/FLNA/PDGFB/GATA2/BASP1/PTPN14/AMOTL1/SORBS2/PCSK5/AXIN2/HEG1/PXDN/NOTCH3/DNMT1/TNFAIP3/EPAS1/TYMP/CCR3/DLC1/PLCE1/HK2/CNTRL/AGT/JMJD6/NDST1/ID3/KLF4/CITED2/TNFAIP2/SALL4/NFATC4/SMAD3/KLF5/GLI3/WNT7A/HEY1/ADGRA2/DNAI1/CDH5/CRB2/SLC2A10/RYR1/FOXH1/SOCS3/SPRY1/STAB2/FOXO1/CEACAM1/C3/ECM1/NFATC2/ADM/SERPINE1/ANGPT4/DHRS3/ACKR3/NPR1/GJA5/ANPEP/JPH2/AQP1/RBM20/ANTXR1/ANGPTL4/LEP/MYL3/FGF1/PTGIS/HES1/NPPB/EDN2/ALOX5/AKT3/EPHA2/IL6"
"GO:0002696"	"GO:0002696"	"positive regulation of leukocyte activation"	186	-0.417170910457769	-1.79952518027239	0.000170502983802217	0.00928290262546843	0.00810531306798444	2773	"tags=39%, list=21%, signal=31%"	"SMARCD1/PELI1/BLOC1S3/BCL6/SMARCA2/ZNF335/NKAP/MMP14/JUND/CD47/SMARCA4/PRKCQ/SMARCC1/FCHO1/BCL10/MIF/EFNB3/SPHK2/TGFB1/RIPK2/CD24/KAT5/TMIGD2/CARD11/VAV1/SMARCD2/PPP3CA/SMARCE1/ACTB/STAT6/XBP1/SRC/LYN/SH3KBP1/NECTIN2/EPO/KMT5B/ZBTB7B/SART1/CCR7/RUNX1/SOX13/CD320/SLC7A1/GATA3/CD276/CD55/IL6ST/ITPKB/HMCES/DUSP10/GATA2/FLOT2/AGER/CCDC88B/BCL2/HLX/HAVCR2/GLI3/TFRC/ADORA2B/GAB2/EBI3/INPP5D/WNT10B/NFATC2/ITGAM/HAVCR1/LEP/HES1/SMARCB1/IL6"
"GO:0008015"	"GO:0008015"	"blood circulation"	236	-0.404799855271129	-1.79793465904605	0.000166444740346205	0.00928290262546843	0.00810531306798444	2352	"tags=30%, list=17%, signal=25%"	"PTPRJ/ADCY6/PPP1R13L/TPM1/HCN2/GPD1L/PLOD3/RASL10B/ECE1/EXT1/ADM2/SREBF1/HSPB7/PER2/BCR/SRC/TRPV4/STAT1/EPO/GCLC/VEGFA/BIN1/NEDD4L/GATA6/MYLK3/PLA2G6/CXCR4/MYOF/PPARG/EMILIN2/DMD/FLNA/KCNE3/PDGFB/CELF2/ATP1A1/CBS/PCSK5/SOD3/TJP2/EPAS1/AGER/AGT/GPR37L1/SERPING1/TMEM38A/THRB/KCNIP2/SMAD3/TACR3/NAV2/ADORA2B/CDH5/GCH1/RENBP/CEACAM1/KCNJ5/PDE4D/ADM/SLC8A2/NPR1/GJA5/AKAP12/LEP/MYL3/CACNA1D/NPPB/P2RY2/ADORA2A/EDN2/OLR1"
