"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"2/369"	"15/5245"	0.285163124804529	0.642567574559538	0.536306789106061	"ST3GAL1/HEXB"	2
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"	"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"	"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION"	"10/369"	"115/5245"	0.288966979091255	0.642571308768712	0.536309905792634	"CACNA1S/MAPK3/CALD1/ADORA2A/CACNA1D/PLA2G2F/NPR1/PRKCE/ADCY5/PLA2G6"	10
"KEGG_PYRUVATE_METABOLISM"	"KEGG_PYRUVATE_METABOLISM"	"KEGG_PYRUVATE_METABOLISM"	"4/369"	"40/5245"	0.309332106396395	0.658973610054097	0.549999774196506	"PKM/AKR1B1/ALDH2/ALDH7A1"	4
"KEGG_TRYPTOPHAN_METABOLISM"	"KEGG_TRYPTOPHAN_METABOLISM"	"KEGG_TRYPTOPHAN_METABOLISM"	"4/369"	"40/5245"	0.309332106396395	0.658973610054097	0.549999774196506	"ALDH2/EHHADH/CYP1A1/ALDH7A1"	4
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM"	"2/369"	"16/5245"	0.311940170439809	0.658973610054097	0.549999774196506	"MTHFD1L/ACO1"	2
"KEGG_RIBOFLAVIN_METABOLISM"	"KEGG_RIBOFLAVIN_METABOLISM"	"KEGG_RIBOFLAVIN_METABOLISM"	"2/369"	"16/5245"	0.311940170439809	0.658973610054097	0.549999774196506	"MTMR2/ACP2"	2
"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"7/369"	"79/5245"	0.319770586250697	0.66717566760948	0.556845465335847	"CACNG4/CACNA1S/UQCRB/CACNA1D/MYL3/ATP1A1/TPM4"	7
"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"5/369"	"54/5245"	0.330144595337244	0.676731669689301	0.564821200488111	"RASSF1/MAPK3/CCND1/PIK3CA/PIK3R5"	5
"KEGG_LINOLEIC_ACID_METABOLISM"	"KEGG_LINOLEIC_ACID_METABOLISM"	"KEGG_LINOLEIC_ACID_METABOLISM"	"3/369"	"29/5245"	0.334473546032489	0.676731669689301	0.564821200488111	"PLA2G2F/PLA2G6/AKR1B10"	3
"KEGG_ONE_CARBON_POOL_BY_FOLATE"	"KEGG_ONE_CARBON_POOL_BY_FOLATE"	"KEGG_ONE_CARBON_POOL_BY_FOLATE"	"2/369"	"17/5245"	0.338497701313268	0.676731669689301	0.564821200488111	"MTHFD1L/SHMT1"	2
"KEGG_FATTY_ACID_METABOLISM"	"KEGG_FATTY_ACID_METABOLISM"	"KEGG_FATTY_ACID_METABOLISM"	"4/369"	"42/5245"	0.34205975456719	0.676731669689301	0.564821200488111	"ALDH2/EHHADH/ACADM/ALDH7A1"	4
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"	"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"	"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION"	"6/369"	"68/5245"	0.344372328954319	0.676731669689301	0.564821200488111	"MAPK9/MAPK8/ATP6V1B2/PAK1/SRC/CHUK"	6
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY"	"9/369"	"108/5245"	0.348708068310223	0.677375443039399	0.565358513654809	"MAPK9/NFATC2/MAPK3/PIK3CA/PIK3R5/CBLC/PAK1/PAK2/CHUK"	9
"KEGG_PHENYLALANINE_METABOLISM"	"KEGG_PHENYLALANINE_METABOLISM"	"KEGG_PHENYLALANINE_METABOLISM"	"2/369"	"18/5245"	0.364734248257487	0.696866404193291	0.581626273197764	"ALDH3B1/ALDH3B2"	2
"KEGG_VIRAL_MYOCARDITIS"	"KEGG_VIRAL_MYOCARDITIS"	"KEGG_VIRAL_MYOCARDITIS"	"6/369"	"70/5245"	0.370076958791295	0.696866404193291	0.581626273197764	"CASP8/CCND1/RAC3/CYCS/CD55/DMD"	6
"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"KEGG_CITRATE_CYCLE_TCA_CYCLE"	"3/369"	"31/5245"	0.373955576804279	0.696866404193291	0.581626273197764	"SDHA/ACO1/IDH2"	3
"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"7/369"	"84/5245"	0.378353659674855	0.696866404193291	0.581626273197764	"ITGA6/VWF/ITGB4/ITGAV/COL6A3/ITGA2/LAMB3"	7
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"6/369"	"71/5245"	0.382963201869526	0.696866404193291	0.581626273197764	"MAPK9/CASP8/MAPK8/RIPK1/ISG15/CHUK"	6
"KEGG_ARACHIDONIC_ACID_METABOLISM"	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"KEGG_ARACHIDONIC_ACID_METABOLISM"	"5/369"	"58/5245"	0.387385827856192	0.696866404193291	0.581626273197764	"LTA4H/PTGIS/PTGES/PLA2G2F/PLA2G6"	5
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"	"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"	"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM"	"2/369"	"19/5245"	0.390563631062607	0.696866404193291	0.581626273197764	"PLA2G2F/PLA2G6"	2
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"10/369"	"126/5245"	0.393665815757936	0.696866404193291	0.581626273197764	"MAPK9/MAPK3/MAPK8/PIK3CA/YWHAH/PIK3R5/SH2B2/BEX3/MAGED1/MAP3K3"	10
"KEGG_LEISHMANIA_INFECTION"	"KEGG_LEISHMANIA_INFECTION"	"KEGG_LEISHMANIA_INFECTION"	"6/369"	"72/5245"	0.395853105340568	0.696866404193291	0.581626273197764	"IFNGR1/MAPK3/STAT1/C3/JAK1/ITGAM"	6
"KEGG_N_GLYCAN_BIOSYNTHESIS"	"KEGG_N_GLYCAN_BIOSYNTHESIS"	"KEGG_N_GLYCAN_BIOSYNTHESIS"	"4/369"	"46/5245"	0.407558876591245	0.710076805607426	0.592652083160356	"MGAT4A/MAN1C1/MGAT3/RPN1"	4
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"	"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"	"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM"	"3/369"	"34/5245"	0.432187086909062	0.745302221302362	0.622052305540433	"SMS/DNMT1/DNMT3L"	3
"KEGG_PURINE_METABOLISM"	"KEGG_PURINE_METABOLISM"	"KEGG_PURINE_METABOLISM"	"12/369"	"159/5245"	0.443921379264154	0.757805182784263	0.632487664236009	"ENTPD2/PKM/PRPS2/PDE4D/PAICS/AK7/PRPS1/PDE6D/POLR3D/NPR1/ADCY5/NT5M"	12
"KEGG_PRION_DISEASES"	"KEGG_PRION_DISEASES"	"KEGG_PRION_DISEASES"	"3/369"	"35/5245"	0.451178245289228	0.762491234538795	0.636398788092174	"MAPK3/IL6/NCAM1"	3
"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"10/369"	"133/5245"	0.461683421463798	0.767861831739592	0.640881254768641	"ITGA6/CD276/SELPLG/NECTIN2/ITGAV/NCAM1/CLDN19/ITGAM/CDH5/CLDN4"	10
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE"	"2/369"	"22/5245"	0.464942963778666	0.767861831739592	0.640881254768641	"DSE/CHSY1"	2
"KEGG_DNA_REPLICATION"	"KEGG_DNA_REPLICATION"	"KEGG_DNA_REPLICATION"	"3/369"	"36/5245"	0.469905407458561	0.767861831739592	0.640881254768641	"MCM4/RNASEH2B/MCM7"	3
"KEGG_PEROXISOME"	"KEGG_PEROXISOME"	"KEGG_PEROXISOME"	"6/369"	"78/5245"	0.472530357993595	0.767861831739592	0.640881254768641	"PHYH/EHHADH/GNPAT/PEX1/PIPOX/IDH2"	6
"KEGG_GLIOMA"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"5/369"	"65/5245"	0.486216664446381	0.778888202470417	0.650084205113896	"MAPK3/CCND1/PIK3CA/IGF1R/PIK3R5"	5
"KEGG_NITROGEN_METABOLISM"	"KEGG_NITROGEN_METABOLISM"	"KEGG_NITROGEN_METABOLISM"	"2/369"	"23/5245"	0.488533428768428	0.778888202470417	0.650084205113896	"CA12/CA2"	2
"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"KEGG_STARCH_AND_SUCROSE_METABOLISM"	"4/369"	"52/5245"	0.502809379305507	0.788547954090354	0.658146532844021	"PYGL/GYS1/HK1/HK2"	4
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM"	"2/369"	"24/5245"	0.511462899130547	0.788547954090354	0.658146532844021	"NMNAT2/NT5M"	2
"KEGG_PROTEIN_EXPORT"	"KEGG_PROTEIN_EXPORT"	"KEGG_PROTEIN_EXPORT"	"2/369"	"24/5245"	0.511462899130547	0.788547954090354	0.658146532844021	"SEC61G/SRP68"	2
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"4/369"	"53/5245"	0.518064448088995	0.788547954090354	0.658146532844021	"MAP2K6/TOMM40/BCL2L1/CYCS"	4
"KEGG_ARGININE_AND_PROLINE_METABOLISM"	"KEGG_ARGININE_AND_PROLINE_METABOLISM"	"KEGG_ARGININE_AND_PROLINE_METABOLISM"	"4/369"	"54/5245"	0.533098036309135	0.788547954090354	0.658146532844021	"SMS/ALDH2/ALDH7A1/ACY1"	4
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM"	"2/369"	"25/5245"	0.533707443148479	0.788547954090354	0.658146532844021	"ALDH2/ALDH7A1"	2
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"5/369"	"69/5245"	0.540195091265388	0.788547954090354	0.658146532844021	"SERPINE1/VWF/CD46/C3/CD55"	5
"KEGG_PPAR_SIGNALING_PATHWAY"	"KEGG_PPAR_SIGNALING_PATHWAY"	"KEGG_PPAR_SIGNALING_PATHWAY"	"5/369"	"69/5245"	0.540195091265388	0.788547954090354	0.658146532844021	"EHHADH/ACADM/PPARG/SLC27A4/OLR1"	5
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"	"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"	"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY"	"4/369"	"55/5245"	0.547896700756732	0.788547954090354	0.658146532844021	"IL6/RIPK1/POLR3D/CHUK"	4
"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"KEGG_STEROID_HORMONE_BIOSYNTHESIS"	"4/369"	"55/5245"	0.547896700756732	0.788547954090354	0.658146532844021	"HSD17B1/CYP11A1/CYP1A1/SRD5A1"	4
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS"	"1/369"	"11/5245"	0.552126742328078	0.788547954090354	0.658146532844021	"BCAT1"	1
"KEGG_LONG_TERM_DEPRESSION"	"KEGG_LONG_TERM_DEPRESSION"	"KEGG_LONG_TERM_DEPRESSION"	"5/369"	"70/5245"	0.553281101455702	0.788547954090354	0.658146532844021	"MAPK3/IGF1R/PLA2G2F/PLA2G6/RYR1"	5
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES"	"2/369"	"26/5245"	0.555249742821019	0.788547954090354	0.658146532844021	"ST3GAL6/B3GNT2"	2
"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"KEGG_TGF_BETA_SIGNALING_PATHWAY"	"6/369"	"86/5245"	0.569837965594661	0.802521801545815	0.669809538506005	"MAPK3/ID3/MYC/ZFYVE9/SMAD3/SMURF1"	6
"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"KEGG_CHEMOKINE_SIGNALING_PATHWAY"	"13/369"	"189/5245"	0.576717530657233	0.805498038686549	0.672293598156323	"GNB1/PXN/MAPK3/STAT1/PIK3CA/CCR7/PIK3R5/PAK1/CCL28/CXCR6/ADCY5/CHUK/GNG10"	13
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS"	"2/369"	"28/5245"	0.596186639736483	0.825865099307095	0.68929257743476	"AKR1B1/DCXR"	2
"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	"KEGG_NUCLEOTIDE_EXCISION_REPAIR"	"3/369"	"44/5245"	0.607515736373292	0.834716743472247	0.696680433667276	"RAD23B/CUL4A/DDB1"	3
"KEGG_NON_HOMOLOGOUS_END_JOINING"	"KEGG_NON_HOMOLOGOUS_END_JOINING"	"KEGG_NON_HOMOLOGOUS_END_JOINING"	"1/369"	"13/5245"	0.613056915317345	0.835537247488962	0.697365251719221	"LIG4"	1
"KEGG_PROTEASOME"	"KEGG_PROTEASOME"	"KEGG_PROTEASOME"	"3/369"	"46/5245"	0.63799151817967	0.85751796899695	0.715711042326947	"PSMC4/POMP/PSMB10"	3
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"5/369"	"77/5245"	0.639332923630862	0.85751796899695	0.715711042326947	"DGKD/GNPAT/PLA2G2F/PLA2G6/PISD"	5
"KEGG_ETHER_LIPID_METABOLISM"	"KEGG_ETHER_LIPID_METABOLISM"	"KEGG_ETHER_LIPID_METABOLISM"	"2/369"	"33/5245"	0.685978851792009	0.888353415138093	0.741447260221143	"PLA2G2F/PLA2G6"	2
"KEGG_OTHER_GLYCAN_DEGRADATION"	"KEGG_OTHER_GLYCAN_DEGRADATION"	"KEGG_OTHER_GLYCAN_DEGRADATION"	"1/369"	"16/5245"	0.689302477334688	0.888353415138093	0.741447260221143	"HEXB"	1
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"	"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"	"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS"	"1/369"	"16/5245"	0.689302477334688	0.888353415138093	0.741447260221143	"BCAT1"	1
"KEGG_OOCYTE_MEIOSIS"	"KEGG_OOCYTE_MEIOSIS"	"KEGG_OOCYTE_MEIOSIS"	"7/369"	"113/5245"	0.69189164508026	0.888353415138093	0.741447260221143	"MAPK3/FBXO5/CDK2/YWHAH/IGF1R/PLK1/ADCY5"	7
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"17/369"	"265/5245"	0.693187353535667	0.888353415138093	0.741447260221143	"IFNGR1/RELT/CSF2RB/IL2RB/LIFR/TNFSF10/CCR7/TNFRSF19/IL6/GH2/CCL28/CXCR6/LEP/CSF1R/CSF1/IL1RAP/PLEKHO2"	17
"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"3/369"	"50/5245"	0.693861839042771	0.888353415138093	0.741447260221143	"GCLC/SMS/IDH2"	3
"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	"KEGG_RENIN_ANGIOTENSIN_SYSTEM"	"1/369"	"17/5245"	0.711227775836026	0.897618474640211	0.749180165691612	"MME"	1
"KEGG_BASAL_TRANSCRIPTION_FACTORS"	"KEGG_BASAL_TRANSCRIPTION_FACTORS"	"KEGG_BASAL_TRANSCRIPTION_FACTORS"	"2/369"	"35/5245"	0.717032509327979	0.897618474640211	0.749180165691612	"TAF12/TAF5L"	2
"KEGG_REGULATION_OF_AUTOPHAGY"	"KEGG_REGULATION_OF_AUTOPHAGY"	"KEGG_REGULATION_OF_AUTOPHAGY"	"2/369"	"35/5245"	0.717032509327979	0.897618474640211	0.749180165691612	"GABARAPL1/ULK1"	2
"KEGG_ALZHEIMERS_DISEASE"	"KEGG_ALZHEIMERS_DISEASE"	"KEGG_ALZHEIMERS_DISEASE"	"10/369"	"166/5245"	0.7416849821403	0.916533115667285	0.764966910616108	"CAPN1/CASP8/SDHA/CACNA1S/MAPK3/PSEN2/UQCRB/CACNA1D/CYCS/MME"	10
"KEGG_VIBRIO_CHOLERAE_INFECTION"	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"KEGG_VIBRIO_CHOLERAE_INFECTION"	"3/369"	"54/5245"	0.742988383706615	0.916533115667285	0.764966910616108	"TJP2/SEC61G/ATP6V1B2"	3
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY"	"8/369"	"137/5245"	0.758500032023011	0.924612539317543	0.771710247701967	"IFNGR1/NFATC2/MAPK3/TNFSF10/PIK3CA/PIK3R5/PAK1/RAC3"	8
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"3/369"	"56/5245"	0.765100012889667	0.924612539317543	0.771710247701967	"KRT18/ARPC4/TUBB3"	3
"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"5/369"	"90/5245"	0.76937272968158	0.924612539317543	0.771710247701967	"MAPK3/HTR2C/ADCY5/SRC/TUBB3"	5
"KEGG_SPHINGOLIPID_METABOLISM"	"KEGG_SPHINGOLIPID_METABOLISM"	"KEGG_SPHINGOLIPID_METABOLISM"	"2/369"	"39/5245"	0.771422296117004	0.924612539317543	0.771710247701967	"SPTLC2/SMPD1"	2
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION"	"1/369"	"21/5245"	0.784541898001985	0.933715357481236	0.779307741529029	"HEXB"	1
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"1/369"	"22/5245"	0.799760894869762	0.945171966664264	0.788869782204992	"ELOVL5"	1
"KEGG_TYROSINE_METABOLISM"	"KEGG_TYROSINE_METABOLISM"	"KEGG_TYROSINE_METABOLISM"	"2/369"	"42/5245"	0.806025480328989	0.945960459552772	0.789527882778396	"ALDH3B1/ALDH3B2"	2
"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"10/369"	"178/5245"	0.814599149860092	0.949429353974865	0.792423129446478	"PHKA2/CACNA1S/PLCD4/SLC8A2/ADORA2A/TRPC1/HTR2C/CACNA1D/TACR3/RYR1"	10
"KEGG_ABC_TRANSPORTERS"	"KEGG_ABC_TRANSPORTERS"	"KEGG_ABC_TRANSPORTERS"	"2/369"	"44/5245"	0.826433423101437	0.950117336762876	0.792997341178608	"ABCA2/ABCA4"	2
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"	"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"	"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION"	"2/369"	"44/5245"	0.826433423101437	0.950117336762876	0.792997341178608	"CREB3L2/DYNC2H1"	2
"KEGG_RETINOL_METABOLISM"	"KEGG_RETINOL_METABOLISM"	"KEGG_RETINOL_METABOLISM"	"3/369"	"64/5245"	0.838513078894411	0.951935352155873	0.794514713104248	"CYP26B1/CYP1A1/DHRS3"	3
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"1/369"	"25/5245"	0.839280280894823	0.951935352155873	0.794514713104248	"HES1"	1
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"	"2/369"	"48/5245"	0.86155510278879	0.970685415808703	0.810164096657529	"IL6/CCL28"	2
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450"	"3/369"	"70/5245"	0.879752488800557	0.978576714052608	0.816750418455618	"ALDH3B1/ALDH3B2/CYP1A1"	3
"KEGG_RNA_POLYMERASE"	"KEGG_RNA_POLYMERASE"	"KEGG_RNA_POLYMERASE"	"1/369"	"29/5245"	0.880140003171576	0.978576714052608	0.816750418455618	"POLR3D"	1
"KEGG_TASTE_TRANSDUCTION"	"KEGG_TASTE_TRANSDUCTION"	"KEGG_TASTE_TRANSDUCTION"	"2/369"	"52/5245"	0.890066533704174	0.978890687013051	0.817012470007779	"GNB1/GRM4"	2
"KEGG_SPLICEOSOME"	"KEGG_SPLICEOSOME"	"KEGG_SPLICEOSOME"	"6/369"	"127/5245"	0.892006898224911	0.978890687013051	0.817012470007779	"SNRPA/ACIN1/PRPF31/NCBP2/HSPA2/ALYREF"	6
"KEGG_RNA_DEGRADATION"	"KEGG_RNA_DEGRADATION"	"KEGG_RNA_DEGRADATION"	"2/369"	"59/5245"	0.927254789218121	0.99999999999985	0.834630956088321	"EXOSC5/PAPOLG"	2
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT"	"1/369"	"38/5245"	0.9381036921255	0.99999999999985	0.834630956088321	"STX6"	1
"KEGG_GRAFT_VERSUS_HOST_DISEASE"	"KEGG_GRAFT_VERSUS_HOST_DISEASE"	"KEGG_GRAFT_VERSUS_HOST_DISEASE"	"1/369"	"41/5245"	0.950354428743031	0.99999999999985	0.834630956088321	"IL6"	1
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"	"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"	"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM"	"1/369"	"41/5245"	0.950354428743031	0.99999999999985	0.834630956088321	"CPOX"	1
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"13/369"	"272/5245"	0.953353689236289	0.99999999999985	0.834630956088321	"GRM4/ADORA2A/GH2/CSH1/GABBR2/HTR2C/GRIK4/PTH1R/CHRNA5/TACR3/LEP/P2RY2/S1PR2"	13
"KEGG_PARKINSONS_DISEASE"	"KEGG_PARKINSONS_DISEASE"	"KEGG_PARKINSONS_DISEASE"	"5/369"	"130/5245"	0.957227911801664	0.99999999999985	0.834630956088321	"SDHA/UBE2G1/UQCRB/PINK1/CYCS"	5
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"KEGG_DRUG_METABOLISM_CYTOCHROME_P450"	"2/369"	"72/5245"	0.967069040548335	0.99999999999985	0.834630956088321	"ALDH3B1/ALDH3B2"	2
"KEGG_PYRIMIDINE_METABOLISM"	"KEGG_PYRIMIDINE_METABOLISM"	"KEGG_PYRIMIDINE_METABOLISM"	"3/369"	"98/5245"	0.973016147819865	0.99999999999985	0.834630956088321	"POLR3D/TXNRD2/NT5M"	3
"KEGG_HUNTINGTONS_DISEASE"	"KEGG_HUNTINGTONS_DISEASE"	"KEGG_HUNTINGTONS_DISEASE"	"7/369"	"182/5245"	0.976747794805281	0.99999999999985	0.834630956088321	"CASP8/SDHA/PPARG/UQCRB/CYCS/CREB3L2/TGM2"	7
"KEGG_OXIDATIVE_PHOSPHORYLATION"	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"KEGG_OXIDATIVE_PHOSPHORYLATION"	"4/369"	"132/5245"	0.986210335289606	0.99999999999985	0.834630956088321	"SDHA/ATP6V1B2/UQCRB/COX11"	4
