"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_FICOLIN_1_RICH_GRANULE"	"GOCC_FICOLIN_1_RICH_GRANULE"	"GOCC_FICOLIN_1_RICH_GRANULE"	"41/2164"	"185/14332"	0.00645111759480321	0.0983497641805834	0.0861309860600971	"LAMP2/SLC11A1/DERA/ATP6V0A1/TIMP2/SLC2A3/PKM/PGM1/HSP90AB1/DSP/PYGL/COTL1/CRISPLD2/ASAH1/GPI/KPNB1/PSMD11/ALDOC/BIN2/LTA4H/ACTR1B/STBD1/SERPINB6/UBR4/ACTR10/AMPD3/IDH1/PFKL/DYNC1LI1/GSN/COMMD3/ALDOA/NBEAL2/EEF2/FTH1/HMGB1/CD55/ATG7/PNP/MIF/PLEKHO2"	41
"GOCC_CHROMOSOMAL_REGION"	"GOCC_CHROMOSOMAL_REGION"	"GOCC_CHROMOSOMAL_REGION"	"73/2164"	"366/14332"	0.0067327973355151	0.0983497641805834	0.0861309860600971	"SPDL1/POLR2B/TPR/STAG3/XRCC1/MCM2/MCM6/XRCC5/KIF22/NDC80/CHMP2B/ORC1/TOX4/MSH2/TFIP11/THOC5/RASSF2/CHMP4B/SUV39H1/CENPI/OIP5/DOT1L/SMC3/NCAPG/KMT5B/PPP2CA/KAT2B/NEK2/CENPF/HELLS/ZWINT/CENPK/CDK2/SNAI1/HAT1/KNSTRN/DNMT1/THOC6/PCNA/DCTN4/APC/NAT10/KAT7/DSCC1/KNL1/DNA2/PIF1/PML/FBXO28/PSEN2/DYNC1LI1/CENPU/GPATCH11/PHF6/SEC13/SMC6/SGO2/MEAF6/DYNLT3/MCM7/PLK1/DDB1/SIN3A/NUDCD2/PKHD1/CEBPB/NABP1/LIG4/ZWILCH/ATR/ERCC6L/BLM/ZBTB10"	73
"GOCC_EARLY_ENDOSOME"	"GOCC_EARLY_ENDOSOME"	"GOCC_EARLY_ENDOSOME"	"78/2164"	"395/14332"	0.00675539486231517	0.0983497641805834	0.0861309860600971	"VPS41/CD22/RABEP1/ZFYVE16/INPP4A/ATP9A/ATP11A/VPS35/TFRC/PICALM/OSBPL6/MTMR2/CMTM6/MICALL1/TOM1/RIN3/TM9SF4/MGRN1/CORO1A/MAPK3/GGA2/SGK3/LAPTM4B/ASAH1/CAV1/SNX8/RAPGEF1/MTMR4/VPS29/PTP4A1/FIG4/ARRDC3/LNPEP/SNX4/ABCB6/WLS/OCRL/VPS26A/LRP1/RAB22A/RAB17/LDLR/NUMB/TMEM165/HAVCR2/DYSF/STX6/RPS6KC1/SORL1/AP1AR/PML/ERBB2/SNX27/ACKR3/ACKR2/EGFR/SNX12/SLC2A13/VPS26B/ZFYVE9/WASF2/SNX7/FZD5/TMEM184A/PRDX3/SNX20/TBC1D16/UBXN6/MAP2K1/MMGT1/COMMD1/TMEM9B/MYO1D/TRAK1/LITAF/PTPN1/INPP5B/VPS16"	78
"GOCC_APICAL_JUNCTION_COMPLEX"	"GOCC_APICAL_JUNCTION_COMPLEX"	"GOCC_APICAL_JUNCTION_COMPLEX"	"34/2164"	"148/14332"	0.0070557304658553	0.0983497641805834	0.0861309860600971	"CTNNA1/YBX3/ACTB/SORBS1/TGFBR1/DDX58/CCND1/AMOTL2/ECT2/TJP2/EPCAM/SYMPK/NECTIN2/APC/CRB2/PARD3/FRMD4A/CXADR/CLDN12/FZD5/CLDN19/SHROOM1/CLDN3/AMOTL1/JAM3/PLEKHA7/FRMPD2/SYNPO/CDH5/ACTG1/MAGI2/CLDN4/CTNND1/CCDC85C"	34
"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"11/2164"	"33/14332"	0.00705936317120011	0.0983497641805834	0.0861309860600971	"ATG5/WIPI1/STBD1/ATG14/BCAS3/WDR45B/ATG13/ULK1/ATG9B/ATG7/ATG9A"	11
"GOCC_MIDBODY"	"GOCC_MIDBODY"	"GOCC_MIDBODY"	"44/2164"	"204/14332"	0.0081244474380884	0.108410637924311	0.0949419169595578	"POLDIP2/TTC19/SPAST/HSPA5/CELF2/PIK3CB/ASPM/BCL3/ZFYVE26/DNM2/CHMP2B/EXOC1/TTLL12/ERH/CHMP4B/ARL2BP/EXOC2/ECT2/SLC2A1/NEK2/CENPF/CNTRL/PKN1/NAT10/URB2/KIF13A/CEP55/EXOC6/VPS37B/USP3/TACC1/C9orf72/MITD1/SAFB/PLK1/CLIC4/SHCBP1/SVIL/TOPORS/CTNND1/KLHL9/C6orf89/PDXP/MICAL3"	44
"GOCC_BRUSH_BORDER"	"GOCC_BRUSH_BORDER"	"GOCC_BRUSH_BORDER"	"25/2164"	"102/14332"	0.00838475441477266	0.108410637924311	0.0949419169595578	"SLC7A9/LIMA1/ACTN1/CAPZB/EZR/HSP90AB1/MYH9/TRPM6/KCNK1/FLNB/SLC5A6/ADD3/EPS8/MYO1E/SLC34A2/RALGDS/PEX19/PLB1/SLC27A4/SLC19A1/SLC6A19/MYO1D/FLNA/SLC22A5/AQP1"	25
"GOCC_I_BAND"	"GOCC_I_BAND"	"GOCC_I_BAND"	"32/2164"	"139/14332"	0.00848800963141258	0.108410637924311	0.0949419169595578	"ACTN1/PPP1R12B/ACTN2/NEBL/CACNA1S/MYL9/DNAJB6/KAT2B/FHL2/SLC2A1/PDLIM2/OBSL1/FLNC/PALLD/ACTN4/FHOD3/FLNB/CASQ1/PSEN2/PAK1/JPH2/ALDOA/BAG3/OBSCN/MYL3/MTM1/KRT19/SYNPO/CSRP2/FHL3/SCN5A/FLNA"	32
"GOCC_CONTRACTILE_FIBER"	"GOCC_CONTRACTILE_FIBER"	"GOCC_CONTRACTILE_FIBER"	"50/2164"	"238/14332"	0.0084889243399134	0.108410637924311	0.0949419169595578	"ACTN1/ENO1/PPP1R12B/ACTN2/CAPZB/NEBL/CACNA1S/MMP2/MYL9/DNAJB6/CORO1C/KAT2B/FHL2/SLC2A1/PDLIM2/CALD1/OBSL1/SDC4/FLNC/PALLD/ACTN4/DCTN4/FHOD3/FLNB/TMOD1/CASQ1/ACTA1/ARF1/PSEN2/CALM2/PAK1/JPH2/ALDOA/MTMR12/BAG3/OBSCN/MYL3/CMYA5/TPM4/KCTD6/MTM1/KRT19/SYNPO/CSRP2/FHL3/SCN5A/ACTG1/FLNA/SVIL/CALM1"	50
"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"35/2164"	"156/14332"	0.00925435248736178	0.115773838260261	0.101390328003319	"SPDL1/TPR/KIF22/NDC80/CHMP2B/RASSF2/CHMP4B/CENPI/NCAPG/KMT5B/KAT2B/NEK2/CENPF/ZWINT/CENPK/KNSTRN/DCTN4/APC/KNL1/FBXO28/PSEN2/DYNC1LI1/CENPU/GPATCH11/PHF6/SEC13/SGO2/MEAF6/DYNLT3/PLK1/SIN3A/NUDCD2/CEBPB/ZWILCH/ERCC6L"	35
"GOCC_GOLGI_CISTERNA"	"GOCC_GOLGI_CISTERNA"	"GOCC_GOLGI_CISTERNA"	"28/2164"	"120/14332"	0.0110050710769959	0.13492217140397	0.118159710510904	"ST3GAL1/YIPF1/ST6GAL1/HACE1/GOLGA3/XYLT1/TMEM87A/GOSR1/GOLPH3/GALNT3/MOB4/TMEM59/B4GALT6/CHPF/YIPF2/CHSY1/SORL1/GALNT1/GALNT2/SAR1B/B4GALT5/B4GALT3/GOLGA2/BET1L/BCAP31/ARAP1/GCNT1/FUT11"	28
"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"53/2164"	"259/14332"	0.0116050732339886	0.137663957607953	0.12056086267718	"PAF1/TBPL1/PHKA2/POLR2B/PIK3CB/CDK14/PFKP/XRCC5/CCNK/PRPS2/CCNE1/TGFBR1/CCNY/CCND1/ACVR2B/TAF12/POLR3GL/CDK2/ACVR1C/POLR1B/GTF2F1/ATG14/CDKN2D/SESN2/PRKAB2/PCNA/PIK3C2B/TAF5L/IGF1R/PIK3R5/PFKL/CALM2/PRPS1/PARD3/MMS19/PEX2/TAF3/LEO1/POLR3D/INSR/PIK3CD/ATG13/CCNE2/ULK1/POLR2L/ERN1/TAF7/PRKAG1/SOCS3/DAPK1/TAF13/CHUK/STRADA"	53
"GOCC_COPI_COATED_VESICLE_MEMBRANE"	"GOCC_COPI_COATED_VESICLE_MEMBRANE"	"GOCC_COPI_COATED_VESICLE_MEMBRANE"	"7/2164"	"18/14332"	0.012192724540238	0.137663957607953	0.12056086267718	"ARCN1/KDELR3/COPA/KDELR2/SCYL1/COPG2/COPG1"	7
"GOCC_PSEUDOPODIUM"	"GOCC_PSEUDOPODIUM"	"GOCC_PSEUDOPODIUM"	"7/2164"	"18/14332"	0.012192724540238	0.137663957607953	0.12056086267718	"ACTN1/ACTN2/MAPK3/ACTN4/ARRB1/CAPN2/PLA2G6"	7
"GOCC_LATERAL_PLASMA_MEMBRANE"	"GOCC_LATERAL_PLASMA_MEMBRANE"	"GOCC_LATERAL_PLASMA_MEMBRANE"	"17/2164"	"64/14332"	0.0122231220960608	0.137663957607953	0.12056086267718	"DVL2/PKD1/ERBB3/FZD3/CORO1C/ATP6V1B1/EPCAM/GPSM2/APC/SLC16A3/CLDN12/ATP1A1/CLDN3/VANGL1/SCN5A/TACSTD2/CLDN4"	17
"GOCC_NUCLEAR_MEMBRANE"	"GOCC_NUCLEAR_MEMBRANE"	"GOCC_NUCLEAR_MEMBRANE"	"60/2164"	"300/14332"	0.0123515785782013	0.137663957607953	0.12056086267718	"MATR3/SPAST/STAU2/INPP4A/TPR/RRP12/SPAG4/YBX1/OSBPL3/ENO1/OSBPL6/AAAS/TMEM38B/DMPK/CASC3/KPNB1/CCND1/TMEM109/GAPDH/UNC50/SUMO1/NUP153/TMX4/GCH1/RAP1GAP2/ITGB4/MYOF/GATA6/SLC16A3/PSEN2/LBR/ACKR2/EGFR/C9orf72/ITPRIP/PAK1/TM7SF2/DHX37/GNAQ/DPY19L4/DNAJB14/INTS1/TAF3/NEMP1/SMAD3/TOR1AIP2/BCL2L1/DPY19L1/CTDNEP1/ERN1/CDH5/AEN/TNRC18/PLCB1/TMEM120A/POM121/PLPP6/AQP1/ZNF224/POM121C"	60
"GOCC_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CHROMOSOME_CENTROMERIC_REGION"	"47/2164"	"227/14332"	0.0135914124245006	0.148777425289623	0.130293615347656	"SPDL1/TPR/STAG3/KIF22/NDC80/CHMP2B/RASSF2/CHMP4B/SUV39H1/CENPI/OIP5/SMC3/NCAPG/KMT5B/PPP2CA/KAT2B/NEK2/CENPF/HELLS/ZWINT/CENPK/SNAI1/KNSTRN/DNMT1/DCTN4/APC/KAT7/DSCC1/KNL1/FBXO28/PSEN2/DYNC1LI1/CENPU/GPATCH11/PHF6/SEC13/SMC6/SGO2/MEAF6/DYNLT3/PLK1/SIN3A/NUDCD2/PKHD1/CEBPB/ZWILCH/ERCC6L"	47
"GOCC_PLATELET_ALPHA_GRANULE"	"GOCC_PLATELET_ALPHA_GRANULE"	"GOCC_PLATELET_ALPHA_GRANULE"	"22/2164"	"91/14332"	0.0150655909337278	0.162021179690791	0.141891992173613	"CD9/ACTN1/ACTN2/PDGFB/TGFB1/SERPINE1/VWF/PHACTR2/VEGFA/QSOX1/CLU/ACTN4/STXBP1/OLA1/PCYOX1L/SERPING1/ALDOA/CYB5R1/TMX3/GTPBP2/GAS6/F8"	22
"GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	"GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	"GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX"	"5/2164"	"11/14332"	0.0162906387052151	0.171609231723606	0.15028884378645	"IDH3G/BCKDHB/BCKDK/IDH3A/BCKDHA"	5
"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX"	"23/2164"	"97/14332"	0.0165170386161383	0.171609231723606	0.15028884378645	"ACTB/JADE1/EP300/MRGBP/JADE3/KAT2B/ENY2/TAF12/PHF20L1/MLLT1/TAF5L/KAT7/NAA30/KANSL1L/KAT6B/BRPF1/YEATS2/MEAF6/KAT5/MSL2/SGF29/TAF7/MSL3P1"	23
"GOCC_COPII_VESICLE_COAT"	"GOCC_COPII_VESICLE_COAT"	"GOCC_COPII_VESICLE_COAT"	"6/2164"	"15/14332"	0.0172849452602793	0.176594524075853	0.154654773381446	"SEC24A/SEC31A/SEC24D/SAR1B/SEC13/PEF1"	6
"GOCC_LATE_ENDOSOME_MEMBRANE"	"GOCC_LATE_ENDOSOME_MEMBRANE"	"GOCC_LATE_ENDOSOME_MEMBRANE"	"33/2164"	"152/14332"	0.0180946434077219	0.181140532062909	0.158635994422741	"LAMP2/VPS41/SLC11A1/AP5M1/YIPF1/CHMP2B/TSPAN15/MICALL1/CHMP4B/LAPTM4B/TMEM106B/FIG4/ABCB6/TMEM59/MREG/CD68/YIPF2/TMEM165/SNX14/VPS36/SORL1/SPPL2A/VPS37B/NPC1/MITD1/UBXN6/VPS37C/PMEL/LITAF/ANXA6/ATG9A/VPS16/ANXA8"	33
"GOCC_SPINDLE_POLE"	"GOCC_SPINDLE_POLE"	"GOCC_SPINDLE_POLE"	"36/2164"	"169/14332"	0.0186512116676501	0.181140532062909	0.158635994422741	"PLEKHG6/RALBP1/SPDL1/ASPM/WDR62/AAAS/EFHC1/NIN/FAM83D/RAB11A/SMC3/NEDD9/PPP2CA/NEK2/CENPF/CNTRL/NEK6/GPSM2/FAM110A/KNSTRN/CEP85/HAUS8/DCTN4/CKAP2/NEDD1/CALM2/DYNC1LI1/LATS2/NEK7/SMC6/PLK1/GOLGA2/NUDCD2/RMDN1/TOPORS/CALM1"	36
"GOCC_CILIARY_TIP"	"GOCC_CILIARY_TIP"	"GOCC_CILIARY_TIP"	"13/2164"	"47/14332"	0.0191046847759357	0.181140532062909	0.158635994422741	"IFT80/GLI3/IFT57/IFT46/IFT43/SMO/KIF3A/DYNC2LI1/WDR19/KIF7/DYNC2H1/IFT140/TTC30B"	13
"GOCC_PLATELET_ALPHA_GRANULE_LUMEN"	"GOCC_PLATELET_ALPHA_GRANULE_LUMEN"	"GOCC_PLATELET_ALPHA_GRANULE_LUMEN"	"17/2164"	"67/14332"	0.0192144499484553	0.181140532062909	0.158635994422741	"ACTN1/ACTN2/PDGFB/TGFB1/SERPINE1/VWF/VEGFA/QSOX1/CLU/ACTN4/OLA1/PCYOX1L/SERPING1/ALDOA/GTPBP2/GAS6/F8"	17
"GOCC_P_BODY"	"GOCC_P_BODY"	"GOCC_P_BODY"	"22/2164"	"93/14332"	0.0192501275692145	0.181140532062909	0.158635994422741	"SAMD4A/AGO1/AGO2/CNOT1/AJUBA/LIN28A/TRIM21/LIMD1/C9orf72/NOCT/RBPMS/PATL1/LSM3/DCP2/SAMD4B/EDC3/APOBEC3B/MEX3B/ZFP36L1/PNRC2/TRIM71/DCP1A"	22
"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"15/2164"	"57/14332"	0.0195028957849135	0.181140532062909	0.158635994422741	"MCUB/MPC1/COA1/SFXN3/SLC25A19/COX16/MCU/CCDC51/COX11/ETFDH/MTX1/TMEM11/COA3/UQCC3/PISD"	15
"GOCC_GOLGI_STACK"	"GOCC_GOLGI_STACK"	"GOCC_GOLGI_STACK"	"33/2164"	"153/14332"	0.0198262122931869	0.181395046801844	0.158858888759235	"ST3GAL1/YIPF1/MGAT4A/ST6GAL1/HACE1/GOLGA3/XYLT1/TMEM87A/GOSR1/GOLPH3/GALNT3/MOB4/TMEM59/B4GALT6/OCRL/CHPF/YIPF2/CHSY1/SORL1/GALNT1/GALNT2/SAR1B/B4GALT5/B4GALT3/MGAT4B/GOLGA2/GOLGB1/BET1L/BCAP31/ARAP1/GCNT1/TRAPPC4/FUT11"	33
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK"	"GOCC_SITE_OF_DOUBLE_STRAND_BREAK"	"GOCC_SITE_OF_DOUBLE_STRAND_BREAK"	"18/2164"	"73/14332"	0.0216536393446996	0.195201189975013	0.17094978430026	"UFL1/PARP3/SAMHD1/PRPF19/ARPC3/TIMELESS/PHF1/SLF2/SMARCAL1/TP53/XRCC4/SMC6/SMARCAD1/POLL/DDB1/SETMAR/NABP1/NHEJ1"	18
"GOCC_APICOLATERAL_PLASMA_MEMBRANE"	"GOCC_APICOLATERAL_PLASMA_MEMBRANE"	"GOCC_APICOLATERAL_PLASMA_MEMBRANE"	"7/2164"	"20/14332"	0.0226010007979148	0.197789591841021	0.173216608292128	"CRB2/CXADR/FZD6/CLDN3/KRT19/THBD/CLDN4"	7
"GOCC_NUCLEAR_PERIPHERY"	"GOCC_NUCLEAR_PERIPHERY"	"GOCC_NUCLEAR_PERIPHERY"	"28/2164"	"127/14332"	0.0229964818518097	0.197789591841021	0.173216608292128	"MATR3/TPR/SORBS1/SUV39H1/AKAP8/SMC3/ATN1/HES1/SFPQ/CENPF/SATB2/PSPC1/NUP153/ATF4/HAT1/PCNA/SRRM1/MORC2/PML/TP53/CLIC4/KRT8/CEBPB/BASP1/ZNF703/NCOR2/BLM/SCAF8"	28
"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"84/2164"	"452/14332"	0.023021443616169	0.197789591841021	0.173216608292128	"LAMP2/VPS41/CLCN6/ATP6V0A1/AP5M1/ATP11A/VPS35/WIPI1/ZFYVE26/SCARB1/GNB1/OSTM1/CHMP2B/CPNE3/MTMR2/CMTM6/HSP90AB1/HPS4/TOM1/SYNGR1/EEF1A2/CHMP4B/NPRL3/SLC7A5/LAPTM4B/TMEM106B/ABCA2/MANBA/SLC15A3/ITFG2/LNPEP/GNB4/ABCB6/ATP6V1B1/TMEM59/PLEKHM2/ECE1/MREG/MFSD1/LRP1/SLC12A4/ATG14/CD68/SLC44A2/LDLR/NAPG/TMEM165/SNX14/TMBIM1/CKAP4/MYO7A/ARRB1/SPPL2A/GABARAPL1/NPC1/PSEN2/STK11IP/SURF4/SIDT2/AP1S3/LPCAT1/GNAQ/SEC13/MFSD12/MIOS/BRI3/HGSNAT/PLEKHF1/UBXN6/SLC3A2/ATG16L2/LRRC8E/TMEM9B/ULK1/THBD/ZNRF2/LITAF/GDAP2/ANXA6/VPS13A/ATG9A/VPS16/LYN/AP5B1"	84
"GOCC_MEMBRANE_COAT"	"GOCC_MEMBRANE_COAT"	"GOCC_MEMBRANE_COAT"	"20/2164"	"84/14332"	0.0232314039356501	0.197789591841021	0.173216608292128	"AP5M1/EPN1/EPN2/PICALM/ARCN1/CHMP4B/SEC24A/ARL6/COPA/EPS15L1/SEC31A/SCYL1/SEC24D/SAR1B/SEC13/COPG2/PEF1/AP3S1/COPG1/AP5B1"	20
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"73/2164"	"387/14332"	0.0237985718392912	0.199074868513609	0.174342204759922	"ST3GAL1/ATP9A/YIPF1/ATP11A/WIPI1/MGAT4A/ST6GAL1/DNM2/HACE1/GOLGA3/PCSK5/MICALL1/GGA2/XYLT1/SYT17/RAB11A/TMEM87A/PLOD3/GBF1/GOSR1/C17orf75/OSBP/GOLPH3/GALNT3/MOB4/TMEM59/WLS/B4GALT6/OCRL/ATP7B/OPTN/CHPF/GPR108/MMP24/SNX9/YIPF2/CHSY1/TMEM165/STX6/KIF13A/SORL1/PREPL/SCAMP2/GALNT1/GALNT2/VPS54/GOLGA4/VPS51/BICD1/AP1S3/SAR1B/SCOC/NMNAT2/B4GALT5/B4GALT3/MGAT4B/GOLGA2/GOLGB1/RAB6A/FAM91A1/BET1L/ATG9B/TRAPPC6B/DENND5A/BCAP31/ARAP1/GCNT1/MYO18A/TRAPPC4/FLNA/FUT11/ATG9A/ATXN2"	73
"GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"77/2164"	"411/14332"	0.0240318764600441	0.199074868513609	0.174342204759922	"MCUB/RHBDD2/LAMP2/ELOVL5/HSPA5/MPC1/SPAG4/TRAM2/PIGS/PCSK5/TECR/SYNGR1/DMPK/FKBP8/COA1/TBL2/SFXN3/CCDC47/WFS1/CPT1A/UNC50/ABCB6/QSOX1/MFN2/WLS/ECE1/MAN1C1/ESYT2/MREG/PKD2/SLC35B3/SLC25A19/RRBP1/CANX/A4GALT/TOMM40/SARAF/COX16/IER3IP1/EDEM1/SPIRE1/STX6/SPPL2A/NPC1/PIGK/GALNT2/LBR/TM7SF2/MCU/PINK1/AMFR/SLC37A1/CCDC51/SLC35A1/PEX2/COX11/DOLPP1/MMGT1/LRRC8E/MFN1/ETFDH/EIF2AK3/MTX1/TOMM20/TVP23C/TMEM70/BET1L/TMEM11/ERN1/EXT1/COA3/BCAP31/FAR1/UQCC3/PLPP6/SYNJ2BP/PISD"	77
"GOCC_RETROMER_COMPLEX"	"GOCC_RETROMER_COMPLEX"	"GOCC_RETROMER_COMPLEX"	"5/2164"	"12/14332"	0.0245110884192664	0.200337296013471	0.175447790790539	"VPS35/VPS29/VPS26A/SNX12/VPS26B"	5
"GOCC_INTRACILIARY_TRANSPORT_PARTICLE"	"GOCC_INTRACILIARY_TRANSPORT_PARTICLE"	"GOCC_INTRACILIARY_TRANSPORT_PARTICLE"	"8/2164"	"25/14332"	0.0262915503237657	0.212062109848268	0.185715937190035	"IFT80/IFT57/IFT46/IFT43/WDR19/IFT140/TTC30B/TRIM59"	8
"GOCC_SPINDLE"	"GOCC_SPINDLE"	"GOCC_SPINDLE"	"75/2164"	"402/14332"	0.0279850952790967	0.222790433845276	0.195111395657407	"POLDIP2/PLEKHG6/RALBP1/SPAST/PHLPP2/SPDL1/TPR/ASPM/POLB/HMMR/WDR62/KIF22/CHMP2B/KLHL42/AAAS/EFHC1/CDC7/TTLL12/MYH9/NIN/CHMP4B/FAM83D/ARL2BP/RAB11A/SMC3/PRPF19/NEDD9/FBXO5/PTP4A1/PPP2CA/ECT2/TTL/NEK2/CENPF/PKD2/CNTRL/NEK6/GPSM2/FAM110A/HSPA2/INO80/KNSTRN/MTUS1/MAP7D3/CEP85/HAUS8/KIF3A/DCTN4/CKAP2/NEDD1/CALM2/DYNC1LI1/LATS2/NEK7/CCSAP/MMS19/CCAR2/SMC6/KBTBD8/MAP9/DYNLT3/PLK1/MAPRE2/GOLGA2/KIFC2/NUDCD2/PKHD1/SHCBP1/TPPP/CCDC57/RMDN1/LIMK2/TOPORS/CALM1/MICAL3"	75
"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM"	"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM"	"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM"	"7/2164"	"21/14332"	0.0295947374745788	0.229385799334171	0.200887366120765	"OSBPL3/OSBPL6/OSBP/CLU/CAPN2/CREB3L2/BCAP31"	7
"GOCC_SITE_OF_DNA_DAMAGE"	"GOCC_SITE_OF_DNA_DAMAGE"	"GOCC_SITE_OF_DNA_DAMAGE"	"22/2164"	"97/14332"	0.0302811927219539	0.229385799334171	0.200887366120765	"UFL1/PARP3/HPF1/XRCC5/WDR76/SAMHD1/PRPF19/ARPC3/TIMELESS/PHF1/SLF2/KAT7/SMARCAL1/TP53/XRCC4/SMC6/SMARCAD1/POLL/DDB1/SETMAR/NABP1/NHEJ1"	22
"GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS"	"GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS"	"GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS"	"33/2164"	"158/14332"	0.0305399802290801	0.229385799334171	0.200887366120765	"SLC7A9/LIMA1/ACTN1/CAPZB/EZR/HSP90AB1/MYH9/TRPM6/MKKS/MPP1/KCNK1/FLNB/MYO7A/FCHSD2/SLC5A6/ESPNL/ADD3/EPS8/MYO1E/SLC34A2/RALGDS/PEX19/PLB1/SLC27A4/SLC19A1/ADCY6/SLC6A19/TPRN/MYO1D/PDZD7/FLNA/SLC22A5/AQP1"	33
"GOCC_BRUSH_BORDER_MEMBRANE"	"GOCC_BRUSH_BORDER_MEMBRANE"	"GOCC_BRUSH_BORDER_MEMBRANE"	"14/2164"	"55/14332"	0.0309523342375353	0.229385799334171	0.200887366120765	"SLC7A9/LIMA1/HSP90AB1/TRPM6/KCNK1/SLC5A6/SLC34A2/PEX19/PLB1/SLC27A4/SLC19A1/SLC6A19/SLC22A5/AQP1"	14
"GOCC_CONDENSED_CHROMOSOME"	"GOCC_CONDENSED_CHROMOSOME"	"GOCC_CONDENSED_CHROMOSOME"	"50/2164"	"256/14332"	0.0310992223657462	0.229385799334171	0.200887366120765	"SPDL1/TPR/STAG3/KIF22/NDC80/CHMP2B/RASSF2/CHMP4B/SUV39H1/CENPI/AKAP8/NSMCE4A/SMC3/NCAPG/KMT5B/KAT2B/NEK2/CENPF/ZWINT/CENPK/CDK2/HSPA2/KNSTRN/DCTN4/APC/KNL1/BRD4/FBXO28/PSEN2/DYNC1LI1/ADD3/CENPU/GPATCH11/XRCC4/PHF6/SEC13/SMC6/SGO2/MEAF6/DYNLT3/PLK1/SIN3A/SETMAR/NUDCD2/CEBPB/LIG4/ZWILCH/ERCC6L/HMGB1/BLM"	50
"GOCC_MICROBODY_LUMEN"	"GOCC_MICROBODY_LUMEN"	"GOCC_MICROBODY_LUMEN"	"13/2164"	"50/14332"	0.0312939926349649	0.229385799334171	0.200887366120765	"LONP2/PHYH/GNPAT/ABCD3/IDE/IDH1/NUDT7/PAOX/TYSND1/AGXT/PIPOX/GSTK1/AMACR"	13
"GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX"	"GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX"	"GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX"	"18/2164"	"76/14332"	0.0317490182481751	0.229385799334171	0.200887366120765	"DEPDC1/MXD1/SPEN/RCOR1/TFAP4/GLI3/CORO2A/CCND1/FOXO3/MYC/TP53/HDGF/PASD1/SIN3A/SP1/HMGB1/NCOR2/ZNF224"	18
