"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_TIGHT_JUNCTION"	"GOCC_TIGHT_JUNCTION"	"GOCC_TIGHT_JUNCTION"	"14/926"	"132/14332"	0.0458762469003816	0.375775157675022	0.344319292345835	"YBX3/CCND1/AMOTL2/TJP2/VASP/EPHA2/FRMD4A/CLDN12/FZD5/CLDN19/AMOTL1/SYNPO/CDH5/CLDN4"	14
"GOCC_INTEGRIN_COMPLEX"	"GOCC_INTEGRIN_COMPLEX"	"GOCC_INTEGRIN_COMPLEX"	"5/926"	"31/14332"	0.046701140629812	0.375775157675022	0.344319292345835	"ITGA6/ITGB4/ITGAV/ITGA2/ITGAM"	5
"GOCC_AXOLEMMA"	"GOCC_AXOLEMMA"	"GOCC_AXOLEMMA"	"3/926"	"13/14332"	0.0472403055362885	0.375775157675022	0.344319292345835	"EPB41L3/ADORA2A/MYO1D"	3
"GOCC_INCLUSION_BODY"	"GOCC_INCLUSION_BODY"	"GOCC_INCLUSION_BODY"	"9/926"	"74/14332"	0.0482524734375529	0.378097739622616	0.346447452646688	"PICALM/GYS1/TRIM37/CLU/EDEM1/PINK1/TRIM66/ZBTB14/SFMBT2"	9
"GOCC_LAMELLIPODIUM_MEMBRANE"	"GOCC_LAMELLIPODIUM_MEMBRANE"	"GOCC_LAMELLIPODIUM_MEMBRANE"	"4/926"	"22/14332"	0.049899616622558	0.385254393041808	0.353005027809737	"VASP/ITGAV/EPHA2/ANTXR1"	4
"GOCC_MITOTIC_SPINDLE"	"GOCC_MITOTIC_SPINDLE"	"GOCC_MITOTIC_SPINDLE"	"16/926"	"159/14332"	0.0517285307210094	0.388756375722845	0.356213862065845	"PHLPP2/CAPG/SIRT2/CDC7/NIN/FAM83D/TFDP2/PKD2/CNTRL/EML4/SMC6/PLK1/GOLGA2/KIFC2/NUDCD2/LIMK2"	16
"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"9/926"	"75/14332"	0.0518341834297127	0.388756375722845	0.356213862065845	"PHLPP2/CDC7/FAM83D/CEP55/CEP131/EAF1/NUDCD2/NUPR1/MICAL3"	9
"GOCC_NUCLEAR_SPECK"	"GOCC_NUCLEAR_SPECK"	"GOCC_NUCLEAR_SPECK"	"35/926"	"410/14332"	0.0555830210273881	0.411001211822236	0.376596599103282	"GCAT/ASCC2/HIF1A/ACIN1/PRPF31/GLI3/HDAC5/C12orf57/EPAS1/GADD45A/NEK6/SPOP/FYTTD1/POMP/SRPK2/TAF5L/CKAP4/CIR1/BMP2K/EAF1/LUC7L2/CDYL/DYRK1A/ADAMTS4/PSKH1/SMC6/MOCS2/CMYA5/STK17A/INPPL1/PASD1/BASP1/ALYREF/MAML2/SFMBT2"	35
"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"5/926"	"33/14332"	0.0587493385268539	0.427333236061261	0.391561481463652	"WIPI1/STBD1/BCAS3/WDR45B/ULK1"	5
"GOCC_APICAL_PART_OF_CELL"	"GOCC_APICAL_PART_OF_CELL"	"GOCC_APICAL_PART_OF_CELL"	"36/926"	"426/14332"	0.0594196690142325	0.427333236061261	0.391561481463652	"DPEP1/SLC7A9/SLC12A3/CEACAM1/NIN/SLC7A5/CA2/FZD3/ARHGEF18/CLCN3/SLC11A2/PDE4D/SLC2A1/FLOT2/KCNK1/LMO7/MYO7A/SLCO2B1/SLC5A6/PSEN2/ATP6V1B2/CNKSR3/PROM2/SLC34A2/PTH1R/ATP1A1/SLC15A2/PLB1/SHROOM1/SLC3A2/SLC22A11/SLC6A19/DYNC2H1/CLDN4/STK39/AQP1"	36
"GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX"	"GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX"	"GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX"	"6/926"	"44/14332"	0.0621137028507801	0.440671540495399	0.403783246128115	"CACNG4/CACNA1S/PDE4D/HSPA2/CACNA1D/RYR1"	6
"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_TRANSCRIPTION_REGULATOR_COMPLEX"	"40/926"	"483/14332"	0.0630282112842936	0.441197478990056	0.404265158693645	"BARX2/NFE2L3/MXD1/FOSL2/CREM/MED15/ASCC2/HIF1A/NFATC2/KLF5/GLI3/CCND1/TFDP2/STAT1/EPAS1/TAF12/CDK2/SOX15/AJUBA/PPARG/LMO2/TAF5L/MYC/GCM1/GATA6/CREG1/HDGF/LIMD1/MTA2/RUNX1/ATF3/NFIL3/PASD1/STAT6/SMAD3/CHD3/NPAS2/GATA2/MAFF/CEBPD"	40
"GOCC_BASOLATERAL_PLASMA_MEMBRANE"	"GOCC_BASOLATERAL_PLASMA_MEMBRANE"	"GOCC_BASOLATERAL_PLASMA_MEMBRANE"	"21/926"	"228/14332"	0.0640478758441939	0.442435984450024	0.405399989761726	"TFRC/SLC7A5/SLC2A1/SLC8A2/PKD2/PDZD11/ATP7B/FLOT2/SLC41A1/SLC5A6/PROM2/SLC7A7/SLC13A3/PTH1R/ATP1A1/CLDN19/SLC3A2/MYO1D/STK39/AQP1/ORAI1"	21
"GOCC_APICAL_DENDRITE"	"GOCC_APICAL_DENDRITE"	"GOCC_APICAL_DENDRITE"	"3/926"	"15/14332"	0.0683237150824755	0.461299464616333	0.422684421713612	"NEURL1/CLU/MYO1D"	3
"GOCC_SPECIFIC_GRANULE_MEMBRANE"	"GOCC_SPECIFIC_GRANULE_MEMBRANE"	"GOCC_SPECIFIC_GRANULE_MEMBRANE"	"10/926"	"91/14332"	0.0685359204572838	0.461299464616333	0.422684421713612	"ALDH3B1/KCNAB2/STK10/CEACAM1/SLC44A2/TMBIM1/CKAP4/ITGAV/ITGAM/OLR1"	10
"GOCC_AGGRESOME"	"GOCC_AGGRESOME"	"GOCC_AGGRESOME"	"5/926"	"35/14332"	0.0724054424364204	0.48092267518486	0.440664987587932	"TRIM37/EDEM1/TRIM66/ZBTB14/SFMBT2"	5
"GOCC_SITE_OF_POLARIZED_GROWTH"	"GOCC_SITE_OF_POLARIZED_GROWTH"	"GOCC_SITE_OF_POLARIZED_GROWTH"	"16/926"	"167/14332"	0.0737470081530341	0.48092267518486	0.440664987587932	"FKBP4/SIRT2/NIN/KIF21B/PALLD/FXR2/ACAP3/PSEN2/CCDC120/SLC2A13/PINK1/AMFR/RAC3/BASP1/FLNA/TUBB3"	16
"GOCC_MYOFILAMENT"	"GOCC_MYOFILAMENT"	"GOCC_MYOFILAMENT"	"4/926"	"25/14332"	0.0741994984570927	0.48092267518486	0.440664987587932	"TNNT3/TMOD1/ACTA1/TPM4"	4
"GOCC_EARLY_ENDOSOME"	"GOCC_EARLY_ENDOSOME"	"GOCC_EARLY_ENDOSOME"	"33/926"	"395/14332"	0.0775181806912919	0.485723656610176	0.44506408234757	"MON2/TFRC/PICALM/OSBPL6/MTMR2/RIN3/MAPK3/GGA2/WDR91/SNX8/CLCN3/SLC11A2/TRAK2/WLS/OCRL/STX6/RPS6KC1/SORL1/AP1AR/ACKR3/ACKR2/SLC2A13/VPS26B/ZFYVE9/FZD5/TMEM184A/PRDX3/RAB31/MYO1D/TRAK1/LITAF/MME/INPP5B"	33
"GOCC_VESICLE_LUMEN"	"GOCC_VESICLE_LUMEN"	"GOCC_VESICLE_LUMEN"	"28/926"	"327/14332"	0.0776458968690521	0.485723656610176	0.44506408234757	"HEXB/PKM/ACTN1/ACTN2/UNC13D/PYGL/COTL1/CRISPLD2/SERPINE1/VWF/ACTR1B/CLU/C3/ACTN4/GGH/PFKL/CREG1/ECM1/STK11IP/PLAC8/PCYOX1L/DYNLT1/ALDOA/S100A11/GTPBP2/DPP7/GAS6/VPS13A"	28
"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"5/926"	"36/14332"	0.0798291147244083	0.485723656610176	0.44506408234757	"TNFAIP1/SPOP/KLHL7/KLHL3/PEF1"	5
"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"GOCC_MITOTIC_SPINDLE_POLE"	"5/926"	"36/14332"	0.0798291147244083	0.485723656610176	0.44506408234757	"NIN/FAM83D/CNTRL/SMC6/PLK1"	5
"GOCC_SPINDLE_POLE"	"GOCC_SPINDLE_POLE"	"GOCC_SPINDLE_POLE"	"16/926"	"169/14332"	0.0800940168873848	0.485723656610176	0.44506408234757	"PLEKHG6/RASSF1/NIN/FAM83D/BEX4/NEDD9/CNTRL/NEK6/FAM110A/CEP85/LATS2/NEK7/SMC6/PLK1/GOLGA2/NUDCD2"	16
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"	"13/926"	"131/14332"	0.0807903013088189	0.485723656610176	0.44506408234757	"MGAT4A/COL7A1/GALNT1/SURF4/SERPINH1/WHAMM/GOLGA2/COPG1/BCAP31/CD55/MYO18A/INPP5B/WHAMMP3"	13
"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"37/926"	"452/14332"	0.081416536727039	0.485723656610176	0.44506408234757	"WIPI1/GNB1/OSTM1/CPNE3/MTMR2/EEF1A2/CHMP4B/SLC7A5/AP1S1/TMEM106B/ABCA2/CLCN3/SLC15A3/SLC11A2/SLC12A4/AP5S1/CD68/SLC44A2/ACP2/TMBIM1/CKAP4/MYO7A/SPPL2A/GABARAPL1/PSEN2/STK11IP/ATP6V1B2/SURF4/MFSD12/WDR41/PLEKHF1/SLC3A2/ATG16L2/ULK1/LITAF/ANXA6/VPS13A"	37
"GOCC_TRANS_GOLGI_NETWORK"	"GOCC_TRANS_GOLGI_NETWORK"	"GOCC_TRANS_GOLGI_NETWORK"	"23/926"	"262/14332"	0.0831082100452121	0.490245059255465	0.449207001663654	"ST3GAL1/WIPI1/AP4E1/PCSK5/GGA2/SYT17/AP1S1/OSBP/WLS/OCRL/ATP7B/MMP24/STX6/SORL1/NMNAT2/TRAPPC9/RAB31/DENND5A/ARAP1/GCNT1/MYO18A/MME/FLNA"	23
"GOCC_MEMBRANE_COAT"	"GOCC_MEMBRANE_COAT"	"GOCC_MEMBRANE_COAT"	"9/926"	"84/14332"	0.0918718304668445	0.535919011056593	0.491057620156116	"PICALM/AP4E1/CHMP4B/AP1S1/AP5S1/SEC24D/PEF1/AP3S1/COPG1"	9
"GOCC_EARLY_ENDOSOME_MEMBRANE"	"GOCC_EARLY_ENDOSOME_MEMBRANE"	"GOCC_EARLY_ENDOSOME_MEMBRANE"	"16/926"	"173/14332"	0.0938285061001424	0.541318304423898	0.496004942599943	"MON2/OSBPL6/MTMR2/GGA2/WDR91/SNX8/CLCN3/WLS/OCRL/SORL1/ZFYVE9/FZD5/TMEM184A/RAB31/LITAF/INPP5B"	16
"GOCC_MAIN_AXON"	"GOCC_MAIN_AXON"	"GOCC_MAIN_AXON"	"7/926"	"61/14332"	0.0971781162457746	0.554549032924257	0.508128136433856	"SIRT2/KCNAB2/EPB41L3/ADORA2A/MYO1D/MBP/IQCJ-SCHIP1"	7
"GOCC_MICROBODY_LUMEN"	"GOCC_MICROBODY_LUMEN"	"GOCC_MICROBODY_LUMEN"	"6/926"	"50/14332"	0.101615084414397	0.571798592243608	0.523933747679857	"LONP2/PHYH/EHHADH/GNPAT/NUDT7/PIPOX"	6
"GOCC_COLLAGEN_TRIMER"	"GOCC_COLLAGEN_TRIMER"	"GOCC_COLLAGEN_TRIMER"	"9/926"	"86/14332"	0.102702604182613	0.571798592243608	0.523933747679857	"COL9A2/COL17A1/COL16A1/COL9A3/COL7A1/EMILIN2/COL6A3/SCARA3/COLQ"	9
"GOCC_PROTEIN_LIPID_COMPLEX"	"GOCC_PROTEIN_LIPID_COMPLEX"	"GOCC_PROTEIN_LIPID_COMPLEX"	"5/926"	"39/14332"	0.104409244487039	0.571798592243608	0.523933747679857	"APOL1/PCYOX1/CLU/SAA1/APOBR"	5
"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN"	"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN"	"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN"	"12/926"	"124/14332"	0.104557456867403	0.571798592243608	0.523933747679857	"CAPN1/PKM/PYGL/COTL1/CRISPLD2/LTA4H/ACTR1B/PFKL/DYNLT1/COMMD3/ALDOA/PLEKHO2"	12
"GOCC_CILIARY_MEMBRANE"	"GOCC_CILIARY_MEMBRANE"	"GOCC_CILIARY_MEMBRANE"	"8/926"	"75/14332"	0.110096805729257	0.592744361311826	0.543126161643117	"PHLPP2/CNGB1/PKD2/BBS7/PROM2/DHRS3/GPR37L1/GPR157"	8
"GOCC_PHOTORECEPTOR_INNER_SEGMENT"	"GOCC_PHOTORECEPTOR_INNER_SEGMENT"	"GOCC_PHOTORECEPTOR_INNER_SEGMENT"	"7/926"	"63/14332"	0.110645614111541	0.592744361311826	0.543126161643117	"PHLPP2/EPB41L5/SLC2A1/USP45/CEP250/MYO7A/ATP1A1"	7
"GOCC_LATERAL_PLASMA_MEMBRANE"	"GOCC_LATERAL_PLASMA_MEMBRANE"	"GOCC_LATERAL_PLASMA_MEMBRANE"	"7/926"	"64/14332"	0.117731428440203	0.620885790236075	0.568911892005787	"CEACAM1/FZD3/CORO1C/CLDN12/ATP1A1/CLDN4/DMD"	7
"GOCC_ASTROCYTE_PROJECTION"	"GOCC_ASTROCYTE_PROJECTION"	"GOCC_ASTROCYTE_PROJECTION"	"3/926"	"19/14332"	0.120532881959361	0.620885790236075	0.568911892005787	"SLC2A13/PINK1/ADGRG1"	3
"GOCC_OUTER_MEMBRANE"	"GOCC_OUTER_MEMBRANE"	"GOCC_OUTER_MEMBRANE"	"20/926"	"234/14332"	0.122175673359614	0.620885790236075	0.568911892005787	"TOMM34/LETMD1/CASP8/SLC44A1/PPP1R15A/SLC11A2/MFN2/FAM210B/TOMM40/SYNE1/HK1/PINK1/HK2/CYB5A/BCL2L1/TOMM20/ULK1/VPS13A/QTRT1/FIS1"	20
"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE"	"5/926"	"41/14332"	0.122631011050716	0.620885790236075	0.568911892005787	"GRAMD1B/TOMM40/PDZD8/TOMM20/BCAP31"	5
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE"	"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE"	"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE"	"8/926"	"77/14332"	0.123118696741294	0.620885790236075	0.568911892005787	"COL7A1/GALNT1/SURF4/WHAMM/GOLGA2/BCAP31/CD55/WHAMMP3"	8
"GOCC_PROTEIN_KINASE_COMPLEX"	"GOCC_PROTEIN_KINASE_COMPLEX"	"GOCC_PROTEIN_KINASE_COMPLEX"	"11/926"	"115/14332"	0.123701908104108	0.620885790236075	0.568911892005787	"PHKA2/CDK14/CCND1/CCNG1/CDK2/PRKAB2/IGF1R/ULK1/PRKAG1/CHUK/STRADA"	11
"GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX"	"GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX"	"GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX"	"4/926"	"30/14332"	0.125359797647665	0.620885790236075	0.568911892005787	"AP4E1/AP1S1/AP5S1/AP3S1"	4
"GOCC_SMOOTH_ENDOPLASMIC_RETICULUM"	"GOCC_SMOOTH_ENDOPLASMIC_RETICULUM"	"GOCC_SMOOTH_ENDOPLASMIC_RETICULUM"	"4/926"	"30/14332"	0.125359797647665	0.620885790236075	0.568911892005787	"CASQ1/MYO1D/RYR1/SVIP"	4
"GOCC_SPINDLE"	"GOCC_SPINDLE"	"GOCC_SPINDLE"	"32/926"	"402/14332"	0.12903239551341	0.633102875182621	0.580106293651043	"PLEKHG6/PHLPP2/CAPG/RASSF1/SIRT2/CDC7/NIN/CHMP4B/FAM83D/BEX4/NEDD9/FBXO5/TFDP2/TTL/PKD2/CNTRL/NEK6/ANXA11/FAM110A/HSPA2/CEP85/EML4/DYNLT1/LATS2/NEK7/SMC6/PLK1/GOLGA2/KIFC2/NUDCD2/LIMK2/MICAL3"	32
"GOCC_HOST_CELLULAR_COMPONENT"	"GOCC_HOST_CELLULAR_COMPONENT"	"GOCC_HOST_CELLULAR_COMPONENT"	"2/926"	"10/14332"	0.132988674651227	0.634718674471767	0.581586835556086	"KPNA3/DYNLT1"	2
"GOCC_NUCLEAR_ENVELOPE_LUMEN"	"GOCC_NUCLEAR_ENVELOPE_LUMEN"	"GOCC_NUCLEAR_ENVELOPE_LUMEN"	"2/926"	"10/14332"	0.132988674651227	0.634718674471767	0.581586835556086	"SORL1/PTGES"	2
"GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN"	"GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN"	"GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN"	"2/926"	"10/14332"	0.132988674651227	0.634718674471767	0.581586835556086	"TSPAN15/SAMHD1"	2
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE"	"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE"	"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE"	"3/926"	"20/14332"	0.135348642213653	0.640162496956466	0.586574959617253	"APOL1/PCYOX1/APOBR"	3
"GOCC_MICROBODY"	"GOCC_MICROBODY"	"GOCC_MICROBODY"	"13/926"	"144/14332"	0.139060579238005	0.651846465178149	0.597280871351207	"LONP2/PHYH/TRIM37/EHHADH/GNPAT/PEX1/RIDA/CCDC33/NUDT7/TKT/PIPOX/IDH2/FIS1"	13
"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION"	"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION"	"GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION"	"5/926"	"43/14332"	0.142214995576563	0.659953599247414	0.604709363119936	"ITGA6/ITGB4/ITGAV/ITGA2/ITGAM"	5
"GOCC_ROUGH_ENDOPLASMIC_RETICULUM"	"GOCC_ROUGH_ENDOPLASMIC_RETICULUM"	"GOCC_ROUGH_ENDOPLASMIC_RETICULUM"	"8/926"	"80/14332"	0.144087646321618	0.659953599247414	0.604709363119936	"PKM/TP63/TMEM97/LIN28A/SEC61G/CKAP4/RPN1/FKRP"	8
"GOCC_PHOTORECEPTOR_OUTER_SEGMENT"	"GOCC_PHOTORECEPTOR_OUTER_SEGMENT"	"GOCC_PHOTORECEPTOR_OUTER_SEGMENT"	"9/926"	"93/14332"	0.145990725211339	0.659953599247414	0.604709363119936	"PHLPP2/CNGB1/GNB1/OCRL/CEP250/MYO7A/BBS7/DHRS3/ABCA4"	9
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"25/926"	"310/14332"	0.148443464185479	0.659953599247414	0.604709363119936	"COL9A2/COL17A1/MGAT4A/COL16A1/EDEM2/P3H2/COL9A3/TSPAN15/APOL1/MAPK3/WFS1/COL7A1/CLU/C3/CKAP4/IL6/CASQ1/SERPINH1/WNT7A/ADAMTS13/COL6A3/VWA1/GAS6/CSF1/WNT7B"	25
"GOCC_SAGA_COMPLEX"	"GOCC_SAGA_COMPLEX"	"GOCC_SAGA_COMPLEX"	"3/926"	"21/14332"	0.150748944527539	0.659953599247414	0.604709363119936	"TAF12/TAF5L/SGF29"	3
"GOCC_SECRETORY_GRANULE_MEMBRANE"	"GOCC_SECRETORY_GRANULE_MEMBRANE"	"GOCC_SECRETORY_GRANULE_MEMBRANE"	"25/926"	"312/14332"	0.155828105802949	0.659953599247414	0.604709363119936	"ALDH3B1/CD9/KCNAB2/STK10/CEACAM1/CPNE3/CD46/STBD1/SERPINB6/CD68/SLC44A2/FLOT2/TMBIM1/CKAP4/ITGAV/SURF4/CYB5R1/STXBP5/TMEM184A/RAB31/ITGAM/OLR1/CD55/MME/SVIP"	25
"GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX"	"2/926"	"11/14332"	0.155874754869865	0.659953599247414	0.604709363119936	"CUL4A/DDB1"	2
"GOCC_ESCRT_I_COMPLEX"	"GOCC_ESCRT_I_COMPLEX"	"GOCC_ESCRT_I_COMPLEX"	"2/926"	"11/14332"	0.155874754869865	0.659953599247414	0.604709363119936	"VPS37B/VPS37C"	2
"GOCC_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE"	"GOCC_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE"	"GOCC_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE"	"2/926"	"11/14332"	0.155874754869865	0.659953599247414	0.604709363119936	"SPAG4/SYNE1"	2
"GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX"	"GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX"	"GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX"	"2/926"	"11/14332"	0.155874754869865	0.659953599247414	0.604709363119936	"KPNA3/MYBBP1A"	2
"GOCC_PARANODE_REGION_OF_AXON"	"GOCC_PARANODE_REGION_OF_AXON"	"GOCC_PARANODE_REGION_OF_AXON"	"2/926"	"11/14332"	0.155874754869865	0.659953599247414	0.604709363119936	"SIRT2/EPB41L3"	2
"GOCC_PEPTIDASE_INHIBITOR_COMPLEX"	"GOCC_PEPTIDASE_INHIBITOR_COMPLEX"	"GOCC_PEPTIDASE_INHIBITOR_COMPLEX"	"2/926"	"11/14332"	0.155874754869865	0.659953599247414	0.604709363119936	"SERPINE1/SERPINB6"	2
"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"6/926"	"57/14332"	0.160684508020775	0.673094266556028	0.616750034719007	"MCUB/MPC1/SFXN3/CCDC51/COX11/PISD"	6
"GOCC_GLIAL_CELL_PROJECTION"	"GOCC_GLIAL_CELL_PROJECTION"	"GOCC_GLIAL_CELL_PROJECTION"	"4/926"	"33/14332"	0.161542623973447	0.673094266556028	0.616750034719007	"SIRT2/SLC2A13/PINK1/ADGRG1"	4
"GOCC_MYELIN_SHEATH"	"GOCC_MYELIN_SHEATH"	"GOCC_MYELIN_SHEATH"	"5/926"	"45/14332"	0.163052569947006	0.67403621434786	0.617613132745809	"SIRT2/CA2/SRD5A1/MYO1D/MBP"	5
"GOCC_AXONAL_GROWTH_CONE"	"GOCC_AXONAL_GROWTH_CONE"	"GOCC_AXONAL_GROWTH_CONE"	"3/926"	"22/14332"	0.166672522617799	0.678318406002672	0.621536865249566	"FKBP4/NIN/FLNA"	3
"GOCC_PERICENTRIOLAR_MATERIAL"	"GOCC_PERICENTRIOLAR_MATERIAL"	"GOCC_PERICENTRIOLAR_MATERIAL"	"3/926"	"22/14332"	0.166672522617799	0.678318406002672	0.621536865249566	"NIN/CEP192/CEP85"	3
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"30/926"	"387/14332"	0.171932420057485	0.694342465616765	0.636219562479923	"ST3GAL1/WIPI1/MGAT4A/AP4E1/PCSK5/GGA2/SYT17/AP1S1/OSBP/WLS/OCRL/ATP7B/MMP24/CHSY1/STX6/SORL1/USO1/GALNT1/NMNAT2/B4GALT5/GOLGA2/TRAPPC9/RAB31/DENND5A/BCAP31/ARAP1/GCNT1/MYO18A/MME/FLNA"	30
"GOCC_COMPACT_MYELIN"	"GOCC_COMPACT_MYELIN"	"GOCC_COMPACT_MYELIN"	"2/926"	"12/14332"	0.179425156263483	0.708257195776907	0.648969500691823	"SIRT2/MBP"	2
"GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX"	"GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX"	"GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX"	"2/926"	"12/14332"	0.179425156263483	0.708257195776907	0.648969500691823	"MCM4/MCM7"	2
"GOCC_EARLY_PHAGOSOME"	"GOCC_EARLY_PHAGOSOME"	"GOCC_EARLY_PHAGOSOME"	"2/926"	"12/14332"	0.179425156263483	0.708257195776907	0.648969500691823	"UNC93B1/RAB31"	2
"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR"	"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR"	"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR"	"3/926"	"23/14332"	0.183058674531408	0.717207493499921	0.657170575497672	"PES1/PPAN/RRP1"	3
"GOCC_LUMENAL_SIDE_OF_MEMBRANE"	"GOCC_LUMENAL_SIDE_OF_MEMBRANE"	"GOCC_LUMENAL_SIDE_OF_MEMBRANE"	"4/926"	"35/14332"	0.187520673132041	0.729247062180158	0.66820232063425	"PKD2/SPPL2A/BCAP31/DNAJC19"	4
"GOCC_TERTIARY_GRANULE_MEMBRANE"	"GOCC_TERTIARY_GRANULE_MEMBRANE"	"GOCC_TERTIARY_GRANULE_MEMBRANE"	"7/926"	"73/14332"	0.191180254466432	0.738012011727035	0.676233562625073	"KCNAB2/CEACAM1/STBD1/SERPINB6/ITGAM/OLR1/SVIP"	7
"GOCC_NUCLEAR_INNER_MEMBRANE"	"GOCC_NUCLEAR_INNER_MEMBRANE"	"GOCC_NUCLEAR_INNER_MEMBRANE"	"6/926"	"61/14332"	0.199792783263982	0.746963999164126	0.684436185700262	"SPAG4/TMX4/PSEN2/SMAD3/DPY19L1/TMEM120A"	6
"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"	"3/926"	"24/14332"	0.199847760584003	0.746963999164126	0.684436185700262	"EDEM2/EDEM1/AMFR"	3
"GOCC_FLEMMING_BODY"	"GOCC_FLEMMING_BODY"	"GOCC_FLEMMING_BODY"	"4/926"	"36/14332"	0.200982117932995	0.746963999164126	0.684436185700262	"CAPG/CNTRL/CEP55/MICAL3"	4
