"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_INTERSTITIAL_MATRIX"	"GOCC_INTERSTITIAL_MATRIX"	"GOCC_INTERSTITIAL_MATRIX"	"7/2834"	"11/14332"	0.00182426237558373	0.0391819528502422	0.0353709923835449	"CCDC80/ECM2/KAZALD1/ADAMTSL4/NAV2/VWA1/VIT"	7
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX"	"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX"	"64/2834"	"230/14332"	0.00187765143257953	0.0391819528502422	0.0353709923835449	"MED24/ARNTL2/NFE2L3/HYAL2/TCF3/TEAD2/FOSL2/TCF7/NFE2L1/CREM/ASCC2/HIF1A/NFATC2/ADNP/E2F1/SMAD7/ERCC2/DBP/TLE4/CREB3/KAT2A/GTF2H3/TFDP2/SFPQ/MXI1/TAF12/ATF4/E2F8/TRIM28/PPARG/MED6/TAF5L/MYC/GTF2A2/LMO4/POU2F1/RFX5/TCF7L2/TCF7L1/CEBPG/MED19/RUNX1/FOXH1/ATF3/GTF2A1/E2F7/PASD1/TAF10/STAT6/SMAD3/CTNNB1/STAT3/ATF5/FOS/NPAS2/HOXB9/DDIT3/FOSL1/TAF7/MAFF/MAFG/ATF6B/CEBPD/CEBPA"	64
"GOCC_SITE_OF_POLARIZED_GROWTH"	"GOCC_SITE_OF_POLARIZED_GROWTH"	"GOCC_SITE_OF_POLARIZED_GROWTH"	"49/2834"	"167/14332"	0.00188073373681162	0.0391819528502422	0.0353709923835449	"FKBP4/ITGA3/CDKL5/RASGRF1/MYO9A/NEO1/SIRT2/ADGRL1/PSEN1/NIN/CYTH2/COBL/SETX/NECTIN1/TRPV4/CPEB4/KIF21B/EXOC8/TSHZ3/PALLD/ACAP3/DBNL/ABI1/EXOC6/KATNB1/PSEN2/CCDC120/C9orf72/TAOK2/SLC2A13/GDPD5/PINK1/IGF2BP1/AMFR/ARPC5/APBB2/LMTK2/OTX2/FRMD7/NDRG2/STX3/GPRIN1/RAC3/CDK5R2/BASP1/TRPV2/MYO5A/TWF2/TUBB3"	49
"GOCC_I_BAND"	"GOCC_I_BAND"	"GOCC_I_BAND"	"42/2834"	"139/14332"	0.00209144103225458	0.0420573113406648	0.0379666844271096	"ACTN1/PPP1R12B/ACTN2/NEBL/PSEN1/CACNA1S/CAPN3/STUB1/CRYAB/FHL2/OBSL1/PRICKLE4/PALLD/FBP2/MYO18B/FHOD3/BIN1/PPP3CA/CASQ1/PSEN2/PAK1/JPH2/ALDOA/ANK3/OBSCN/TTN/CACNA1D/MYL3/CFL2/ANKRD2/SYNPO2L/CTNNB1/MTM1/SYNPO/DES/CSRP2/MYOZ1/PLEC/SCN5A/RYR1/PDLIM7/NOS1AP"	42
"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"15/2834"	"36/14332"	0.00215333434064204	0.0420573113406648	0.0379666844271096	"KLHL20/KLHL42/KCTD17/TNFAIP1/KLHL2/KCTD10/KLHL12/SPOP/KLHL7/KLHL8/KLHL3/PEF1/GLMN/ZSWIM8/PDCD6"	15
"GOCC_LATE_ENDOSOME_MEMBRANE"	"GOCC_LATE_ENDOSOME_MEMBRANE"	"GOCC_LATE_ENDOSOME_MEMBRANE"	"45/2834"	"152/14332"	0.00232135211936304	0.0439650022606636	0.0396888273039422	"LAMP2/BAIAP3/STOML1/PLD1/RNF13/TSPAN15/MICALL1/VPS18/LAPTM4B/SLC39A14/WDR91/TMEM106B/CLCN3/SLC11A2/FIG4/PIKFYVE/ATP10B/VAMP8/AP5S1/CD68/YIPF2/TMEM165/SNX14/CD63/VPS36/SORL1/SPPL2A/VPS33A/VPS37B/IFITM3/RHOB/CHMP7/ABCA5/ATP13A2/ABHD6/VPS37C/VPS37D/PMEL/CLN3/MVB12B/ANXA6/VPS16/CHMP1B/ANXA8/RAB7B"	45
"GOCC_BASOLATERAL_PLASMA_MEMBRANE"	"GOCC_BASOLATERAL_PLASMA_MEMBRANE"	"GOCC_BASOLATERAL_PLASMA_MEMBRANE"	"63/2834"	"228/14332"	0.00243180061300233	0.0447022171507781	0.0403543383457972	"ITGA3/ANK1/ATP2C2/SLC12A2/ATP2B1/TFRC/SLC23A2/SLC7A8/NDRG4/SLC39A14/CA9/STX2/ABCC5/ATP6V1B1/LEPR/SLC8A2/PKD2/ATP7B/LRP1/ABCC10/RAB17/LDLR/SLC6A6/FLOT2/CHRM3/SLC41A1/SLC5A6/SLC40A1/SLC12A6/ATP1B1/EGFR/CNNM2/LIN7C/ST14/FRMPD2B/ANK3/PROM2/SLC16A1/SLC7A7/ATP2B2/CNNM4/WASF2/SLC13A3/EPB41/ATP1A1/CLDN19/AQP7/SLC3A2/CTNNB1/KCNJ4/FRMPD2/P2RY6/SLC29A2/MYO1D/ERBB4/CLDN7/SLC6A9/AJAP1/STK39/SYNJ2BP/SLC26A6/AQP1/ORAI1"	63
"GOCC_LAMELLIPODIUM"	"GOCC_LAMELLIPODIUM"	"GOCC_LAMELLIPODIUM"	"56/2834"	"201/14332"	0.00337179471710269	0.0602106199482624	0.0543543449132946	"SNX1/CAPG/CTNNA1/MYLK/APBB1IP/RAPGEF3/CARMIL1/PXN/PLEK2/ARHGEF7/WASL/TESK1/KLHL2/CORO1C/TRPV4/STX2/NEDD9/PKD2/PIK3CA/VASP/AMOT/FGD3/RAB3IP/PALLD/AJUBA/ARHGEF6/GDPD2/FLOT2/SWAP70/DBNL/ABI1/PLCE1/ITGAV/FGD4/SLC39A6/EPHA2/MYO10/DGKZ/PAK1/WASF2/IGF2BP1/CARMIL2/ARPC5/ACTG2/ARPC2/APBB2/INPPL1/STX3/CTNNB1/ANTXR1/RAC3/MCC/BAIAP2/CDC42BPB/TWF2/TUBB3"	56
"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM"	"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM"	"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM"	"10/2834"	"21/14332"	0.00370831269599586	0.0643804287499281	0.058118584943093	"OSBPL7/FYN/OSBPL3/OSBPL6/CLU/CISD2/CAPN2/CREB3L2/BCAP31/TRIM13"	10
"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN"	"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN"	"GOCC_FICOLIN_1_RICH_GRANULE_LUMEN"	"37/2834"	"124/14332"	0.00468250424158301	0.0790963554321455	0.0714031941248505	"CAPN1/PKM/PGM1/MAPK1/PYGL/COTL1/CRISPLD2/CTSH/ASAH1/GPI/PSMD11/ALDOC/BIN2/LTA4H/MAPK14/CAT/PRDX4/ACLY/ACTR10/AMPD3/DBNL/COMMD3/ALDOA/AGL/ARPC5/GYG1/APEH/CTSB/VCP/GLB1/PGAM1/IMPDH2/PSMD13/PPIA/PSMD12/MIF/PLEKHO2"	37
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"97/2834"	"387/14332"	0.00582420331517889	0.0912601570064195	0.0823839059460056	"BAIAP3/ST3GAL1/LYPLA2/B4GALT7/ATP9A/ATP2C2/ATP11A/CLTCL1/WIPI1/MGAT4A/ST6GAL1/KLHL20/AP4E1/GOLGA3/PCSK5/MICALL1/CBY1/ARFRP1/NAGPA/GGA2/XYLT1/SYT17/RAB11A/TMEM87A/CLIP3/AP1S1/ST3GAL4/PITPNM1/GOLPH3/UXS1/WLS/B4GALT2/B4GALT6/YIPF4/OCRL/CHST3/ATP7B/CHPF/ATP8A1/GGA3/MMP24/ST3GAL3/CHAC1/SNX9/YIPF2/CHSY1/TMEM165/RABEPK/GOLGA1/RAB30/SORL1/PREPL/USO1/CHST4/MBTPS1/GALNT1/AZIN2/ATP8B2/PAM/CSGALNACT1/RGS20/INPP5E/AP1S3/SAR1B/SCOC/NMNAT2/B4GALT5/COG1/TRAPPC9/MGAT2/RAB31/FUT3/FUT10/RAB43/GOLIM4/FUT1/RAB6A/B3GALT6/FAM91A1/CHID1/GCC1/ATG9B/B4GALNT4/BCAP31/GSAP/ARAP1/GCNT1/GPR89B/CLN3/MYO18A/MME/SULF2/TRAPPC4/FUT11/GAL3ST4/GOLGA2P5/RAB7B"	97
"GOCC_MITOTIC_SPINDLE"	"GOCC_MITOTIC_SPINDLE"	"GOCC_MITOTIC_SPINDLE"	"45/2834"	"159/14332"	0.00587320652024584	0.0912601570064195	0.0823839059460056	"POLDIP2/PHLPP2/CAPG/IL17RB/SIRT2/CDC42/CLASP1/KIF22/AGBL5/AURKA/NUDC/EFHC1/CDC7/MAPK1/NIN/MAPRE1/FAM83D/ARHGEF7/SMC3/TFDP2/PKD2/CNTRL/EML2/CDC16/EML4/PKP4/TBCK/EML3/CCSAP/EPB41/RACGAP1/SMC6/MAD2L1/PLK1/KIFC2/FAM161A/CDK1/NUDCD2/PKHD1/TPPP/CXCR2/LIMK2/NGRN/PRC1/HAUS3"	45
"GOCC_MEMBRANE_MICRODOMAIN"	"GOCC_MEMBRANE_MICRODOMAIN"	"GOCC_MEMBRANE_MICRODOMAIN"	"84/2834"	"329/14332"	0.00593358586686992	0.0912601570064195	0.0823839059460056	"CFLAR/SLC25A5/LAMP2/FYN/ATP1A2/EHD2/CTNNA1/GPC1/CASP8/STOML1/HYAL2/ATP2B1/SCARB1/SYNJ2/PSEN1/SORBS1/MAPK1/HMOX1/PGK1/MAPK3/SLC6A2/CSK/IKBKB/CLIP3/MAG/BMPR1A/SLC6A4/SMURF2/SELPLG/CORO1C/PRKAR2A/GNAI2/PIKFYVE/STX12/ABCG2/SDC4/PTGIS/ANO1/FLOT2/ATP1A4/IL6ST/LRP4/SDCBP/MYOF/IGF1R/EFHD2/ATP1B1/PSEN2/EGFR/SERPINH1/ADAM17/PROM2/ATP2B2/LRP8/LY6K/NEU3/CAPN2/ATP1A1/TGFBR2/DLC1/STOML2/STAT6/CRK/CTNNB1/INPP5D/ITGAM/INSR/OLR1/RGMB/KCNE3/CD19/MYADM/ITLN1/SCN5A/CLN3/CD55/MME/SRC/S100A10/MYO1C/CARD11/NOS1AP/EMP2/ORAI1"	84
"GOCC_INTEGRAL_COMPONENT_OF_LYSOSOMAL_MEMBRANE"	"GOCC_INTEGRAL_COMPONENT_OF_LYSOSOMAL_MEMBRANE"	"GOCC_INTEGRAL_COMPONENT_OF_LYSOSOMAL_MEMBRANE"	"6/2834"	"10/14332"	0.00598666629962112	0.0912601570064195	0.0823839059460056	"ATP10B/TMEM175/LRRC8A/ATP13A2/LRRC8E/SLC38A9"	6
"GOCC_SPINDLE"	"GOCC_SPINDLE"	"GOCC_SPINDLE"	"100/2834"	"402/14332"	0.00651386848180001	0.0969325666934525	0.0875045991540052	"POLDIP2/SLC25A5/PLEKHG6/SPAST/PHLPP2/CAPG/IL17RB/EVI5/RASSF1/SIRT2/CLTCL1/POLB/CDC42/RPS6KA2/CLASP1/WDR62/KIF22/AGBL5/KLHL42/AURKA/NUDC/EFHC1/CDC7/MAPK1/TTLL12/NIN/KIF3B/MAPRE1/FAM83D/BEX4/ARHGEF7/ARL2BP/RAB11A/ERCC2/SMC3/UNC119/PRPF19/NEDD9/FBXO5/MAPK14/NR3C1/TBCCD1/TFDP2/TTL/CENPF/KIF14/PKD2/CNTRL/NEK6/ANXA11/NUP85/EML2/FAM110A/AUNIP/MTUS1/CDC16/CEP85/KIF3A/CCNB1/ODF2/TUBGCP4/KATNB1/KIF2C/EML4/PKP4/DYNC1LI1/TBCK/PLK2/CHMP7/EML3/LATS2/NEK7/CCSAP/EPB41/RACGAP1/SMC6/MAD2L1/PLK1/MAPRE2/KIFC2/CTNNB1/FAM161A/CDK1/NUDCD2/PKHD1/SHCBP1/TPPP/SNCG/CXCR2/LIMK2/SKA2/NGRN/FBF1/CALM1/CHAMP1/PRC1/HAUS3/UBXN2B/MICAL3/CHMP1B"	100
"GOCC_T_TUBULE"	"GOCC_T_TUBULE"	"GOCC_T_TUBULE"	"18/2834"	"51/14332"	0.00690582248361904	0.100375326796788	0.0906125055378165	"ATP1A2/CACNG4/CACNA1S/CAPN3/STBD1/CACNG6/BIN1/IGF1R/ATP1B1/CASQ1/ANK3/CACNA1D/ATP1A1/CACNB3/SLC30A1/SCN5A/AHNAK2/NOS1AP"	18
"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"GOCC_INTERCELLULAR_BRIDGE"	"24/2834"	"75/14332"	0.00818670987701578	0.114568517126925	0.103425221355843	"EHD2/PHLPP2/AGBL5/CDC7/NINL/FAM83D/OLFM4/USB1/PPP1R13L/SETX/UNC119/GSTM5/GSTM3/TRIM45/KCTD1/CEP131/EAF1/EPB41/NUDCD2/NGRN/PRC1/SRA1/HAUS3/MICAL3"	24
"GOCC_CAVEOLA"	"GOCC_CAVEOLA"	"GOCC_CAVEOLA"	"26/2834"	"83/14332"	0.00824893323313862	0.114568517126925	0.103425221355843	"ATP1A2/EHD2/CTNNA1/SCARB1/SORBS1/MAPK1/HMOX1/MAPK3/BMPR1A/CORO1C/PTGIS/FLOT2/MYOF/IGF1R/ATP1B1/LRP8/NEU3/TGFBR2/DLC1/CTNNB1/INSR/SCN5A/CLN3/SRC/NOS1AP/EMP2"	26
"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE"	"9/2834"	"20/14332"	0.00920599742113646	0.125081486700224	0.112915666309591	"ATG5/SERAC1/ATG14/TOMM40/STX17/PDZD8/TMEM41B/TOMM20/BCAP31"	9
"GOCC_FICOLIN_1_RICH_GRANULE"	"GOCC_FICOLIN_1_RICH_GRANULE"	"GOCC_FICOLIN_1_RICH_GRANULE"	"50/2834"	"185/14332"	0.00999184511079604	0.132248653630595	0.119385731951156	"LAMP2/CAPN1/PKM/PGM1/MAPK1/PYGL/COTL1/CRISPLD2/CTSH/ASAH1/GPI/PSMD11/ALDOC/BIN2/LTA4H/MAPK14/STBD1/CAT/PRDX4/SERPINB6/ACLY/ACTR10/LGALS3/AMPD3/DBNL/PRCP/DYNC1LI1/DOK3/COMMD3/ALDOA/ADAM8/NBEAL2/AGL/ARPC5/GYG1/APEH/CTSB/VCP/GLB1/PGAM1/IMPDH2/ATP6AP2/TMEM179B/PSMD13/PPIA/CD55/PSMD12/SIRPA/MIF/PLEKHO2"	50
"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE"	"8/2834"	"17/14332"	0.0101566965988297	0.132248653630595	0.119385731951156	"ATG5/ATG2B/WIPI1/STBD1/ATG14/WDR45B/ULK1/ATG9B"	8
"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE"	"18/2834"	"53/14332"	0.0107281142477886	0.135769540453564	0.122564166203133	"PSD/GBA2/ACADVL/SNX5/GOLGA3/WDR91/COQ5/ATP6V1B1/COQ6/ATG14/BIN1/PML/TAMM41/COQ8A/STXBP5/COQ4/COQ7/ULK1"	18
"GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE"	"7/2834"	"14/14332"	0.0108615632362851	0.135769540453564	0.122564166203133	"ACADVL/COQ5/COQ6/TAMM41/COQ8A/COQ4/COQ7"	7
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"78/2834"	"310/14332"	0.0112696871186402	0.138108910767649	0.124676001972985	"TMEM132A/HSPA5/COL9A2/H6PD/ARSF/COL17A1/ERLEC1/FSTL3/MGAT4A/P4HA2/MYDGF/ANO8/DNAJC10/APLP2/COL16A1/TXNDC16/EDEM2/P3H2/COL9A3/TSPAN15/MAPK1/ARSA/APOL1/STS/TIMP1/UGGT2/MAPK3/EBI3/FKBP14/TSPAN14/WFS1/COL12A1/STC2/COL7A1/WNT6/P3H1/TXNDC12/RCN2/CLU/C3/VGF/SUMF2/CKAP4/IL6/UGGT1/TOR1B/COL2A1/MBTPS1/ARSG/COL6A1/RCN3/CASQ1/ADAMTSL4/MANF/SERPING1/SERPINH1/ADAM17/MIA3/WNT7A/APOA2/ADAMTS13/TOR2A/COL6A3/ERAP1/PCSK9/CRTAP/COL8A2/VWA1/ALG12/COL18A1/GAS6/CSF1/F8/WNT7B/COL27A1/PDGFA/ERO1A/ARSH"	78
"GOCC_CELL_BODY_MEMBRANE"	"GOCC_CELL_BODY_MEMBRANE"	"GOCC_CELL_BODY_MEMBRANE"	"12/2834"	"31/14332"	0.0115449023523518	0.138760845581152	0.125264527547785	"CD22/SLC4A8/SLC12A2/ATP2B1/SLC6A2/FLRT1/KCNC3/DAB2IP/ATP2B2/TACR3/INSR/KCNE3"	12
"GOCC_AZUROPHIL_GRANULE"	"GOCC_AZUROPHIL_GRANULE"	"GOCC_AZUROPHIL_GRANULE"	"43/2834"	"157/14332"	0.0126803462498302	0.149532385021583	0.134988393046852	"LAMP2/HEXB/TOLLIP/PSEN1/CPNE3/CMTM6/UNC13D/MAPK1/ARSA/SYNGR1/PYGB/OLFM4/MANBA/VAMP8/ANXA11/ATP8A1/C3/CD68/ACLY/ACTR10/CD63/CKAP4/PRCP/GGH/SDCBP/VAMP1/CREG1/STK11IP/PLAC8/SURF4/PTGES2/PRKCD/BRI3/VCP/STX3/GLB1/PA2G4/DPP7/FUCA1/ARHGAP45/C6orf120/TMEM179B/GM2A"	43
"GOCC_RECYCLING_ENDOSOME"	"GOCC_RECYCLING_ENDOSOME"	"GOCC_RECYCLING_ENDOSOME"	"52/2834"	"197/14332"	0.0139868928781403	0.157651031702757	0.142317394513984	"ARHGAP44/BAIAP3/CD22/EHD2/RABEP1/INPP4A/ATP9A/ATP11A/CLTCL1/TFRC/CMTM6/RFFL/UNC13D/MICALL1/RAB11A/SGK3/NDRG1/CLIP3/RAB11FIP2/CLCN3/EHD1/SLC11A2/FIG4/AMOTL2/STX12/VAMP8/RAB17/GGA3/RAB25/KCNK1/SLC31A1/SORL1/TUBGCP4/RAB15/ACKR3/ACKR2/VIPAS39/FZD7/LDLRAP1/NEU3/LMTK2/TMUB1/RAB4B/RAB4A/SH3TC2/ULK1/ATG9B/CLN3/MYO5A/SLC9A6/INPP5F/VPS16"	52
"GOCC_CENTRIOLAR_SATELLITE"	"GOCC_CENTRIOLAR_SATELLITE"	"GOCC_CENTRIOLAR_SATELLITE"	"31/2834"	"107/14332"	0.014125532440567	0.157651031702757	0.142317394513984	"IL17RB/PRKCQ/WDR62/WDR13/PARD6A/CCDC113/RAB11A/C2CD5/KLHL12/SSX2IP/NEK6/DLST/UPF3B/PATJ/KCTD1/DZIP1/NEK1/BBS4/PIK3R5/CEP131/LATS2/CENPU/BBS5/PLK1/PXK/CHD3/KIF5B/CDC42BPG/CCDC14/RPP25/PLA2G6"	31
"GOCC_CORTICAL_CYTOSKELETON"	"GOCC_CORTICAL_CYTOSKELETON"	"GOCC_CORTICAL_CYTOSKELETON"	"31/2834"	"107/14332"	0.014125532440567	0.157651031702757	0.142317394513984	"ANLN/ACTN1/LLGL2/CLASP1/ACTN2/RAPGEF3/EPB41L2/ERC1/MAPRE1/COTL1/COBL/WASL/TRPV4/RIMS3/CALD1/SNX9/FLOT2/DBNL/TMOD1/SHROOM2/MYO1E/SHROOM4/DMTN/EPB41/CAPN2/BSN/SHROOM1/DLC1/TPM4/MYADM/SPTAN1"	31
"GOCC_PSEUDOPODIUM"	"GOCC_PSEUDOPODIUM"	"GOCC_PSEUDOPODIUM"	"8/2834"	"18/14332"	0.0151618537381213	0.166248396251331	0.150078552236991	"ACTN1/ACTN2/MAPK1/MAPK3/RAB25/CAPN2/MYOZ1/PLA2G6"	8
"GOCC_CELL_CORTEX"	"GOCC_CELL_CORTEX"	"GOCC_CELL_CORTEX"	"77/2834"	"310/14332"	0.0159884173735645	0.167337375935763	0.151061614318432	"ANLN/RAI14/LAMC2/FGFR2/FRMPD1/ACTN1/LLGL2/CLASP1/ENO1/ACTN2/RAPGEF3/EPB41L2/PSEN1/ERC1/PXN/MAPRE1/ARHGEF7/PARD6A/COTL1/COBL/WASL/PFN1/CORO1C/BIN2/TRPV4/C2CD5/NEDD9/EXOC2/FGF1/EXOC8/RIMS3/PKD2/CALD1/ITPR2/TRIP10/GNAI1/SNX9/KCNC3/NDFIP1/FLOT2/DBNL/TMOD1/MYO7A/ACTR1A/EXOC6/PSEN2/RHOB/MYO10/SHROOM2/PARD3/MYO1E/SHROOM4/DMTN/EPB41/CAPN2/BSN/SHROOM1/DLC1/AQP7/STOX1/TPM4/CTNNB1/RAC3/TRAF6/MYO1D/PARD6G/MYADM/TRAK1/TNFAIP2/SAPCD2/FNBP1/RYR1/MYO6/SPTAN1/UNC13B/SPIRE2/MICAL3"	77
"GOCC_APICAL_PLASMA_MEMBRANE"	"GOCC_APICAL_PLASMA_MEMBRANE"	"GOCC_APICAL_PLASMA_MEMBRANE"	"88/2834"	"360/14332"	0.0160518105437227	0.167337375935763	0.151061614318432	"DPEP1/NPC1L1/SLC7A9/SLC12A2/HYAL2/SLC12A3/ATP2B1/PLD1/CEACAM1/PSEN1/GNAS/SLC23A2/SLC7A8/OCEL1/PARD6A/SLC39A14/ATP6V0A4/CLCN3/SLC22A18/SLC11A2/TRPV4/PDE4D/PDGFRB/ATP6V1A/ABCC5/ATP6V1B1/AKR1A1/ABCG2/GJB6/RAB17/SLC6A6/ANO1/PRKAA1/FLOT2/PATJ/STK26/CTSL/KCNK1/LMO7/MYO7A/SLCO2B1/SLC5A6/ENPEP/ATP1B1/CTSK/PSEN2/OSMR/SHROOM2/ATP6V1B2/NOTCH1/PARD3/ADAM17/CNKSR3/PROM2/SLC16A1/ATP2B2/SLC34A2/SHROOM4/STC1/IL6R/VANGL2/ATP1A1/SLC15A2/PLB1/SHROOM1/CTSB/FZD6/STX3/SLC3A2/SLC22A11/PKHD1/P2RY6/ADGRG2/SLC6A19/UMODL1/PARD6G/ATP6AP2/CYP4F2/SAPCD2/SLC4A5/CLDN4/SLC6A9/AJAP1/SLC22A5/STK39/EMP2/SLC26A6/AQP1"	88
"GOCC_BRUSH_BORDER_MEMBRANE"	"GOCC_BRUSH_BORDER_MEMBRANE"	"GOCC_BRUSH_BORDER_MEMBRANE"	"18/2834"	"55/14332"	0.0160643880898333	0.167337375935763	0.151061614318432	"SLC7A9/LIMA1/ATP6V0A4/MFSD10/SLC11A2/ABCG2/KCNK1/SLC5A6/SLC7A11/SLC34A2/ACE/PLB1/SLC27A4/SLC6A19/ITLN1/SLC22A5/SLC26A6/AQP1"	18
"GOCC_LIPID_DROPLET"	"GOCC_LIPID_DROPLET"	"GOCC_LIPID_DROPLET"	"29/2834"	"100/14332"	0.0169757396095462	0.173931758294531	0.15701460622462	"SPAST/ATG2B/ABHD4/SYNGR2/EHD1/PRPF19/PITPNM1/FIG4/PNPLA7/ALDH3B2/RSAD2/HILPDA/CKAP4/ALOX15/DHRS3/AQP7/VCP/FAAH2/SMPD1/TRAF6/C18orf32/IRAK1/METTL7A/LMLN/BCAP31/RAB40C/VPS13A/PLIN5/SETSIP"	29
"GOCC_PIGMENT_GRANULE"	"GOCC_PIGMENT_GRANULE"	"GOCC_PIGMENT_GRANULE"	"31/2834"	"109/14332"	0.0184126775692804	0.18526884786093	0.167249014658456	"CAPG/HSPA5/TFRC/HPS4/SYNGR1/SLC1A5/SLC1A4/PRDX1/ANXA11/RAB17/SERPINF1/CD63/MYO7A/GGH/SDCBP/SGSM2/ATP6V1B2/MMP14/MFSD12/ATP1A1/CTSB/YWHAZ/STX3/YWHAB/SLC3A2/FASN/PMEL/TRPV2/ANXA6/MYO5A/SEC22B"	31
"GOCC_TELOMERASE_HOLOENZYME_COMPLEX"	"GOCC_TELOMERASE_HOLOENZYME_COMPLEX"	"GOCC_TELOMERASE_HOLOENZYME_COMPLEX"	"9/2834"	"22/14332"	0.0186750998643817	0.18526884786093	0.167249014658456	"SNRPD3/GAR1/PTGES3/SMG7/SNRPB/TEP1/GNL3L/NAT10/LSM11"	9
"GOCC_VESICLE_COAT"	"GOCC_VESICLE_COAT"	"GOCC_VESICLE_COAT"	"17/2834"	"52/14332"	0.0191885509033464	0.187388192415492	0.169162225068975	"EPN3/CLTCL1/EPN2/SEC31B/NECAP1/ARCN1/COPE/AP1S1/SEC24A/KLHL12/TMED7/SEC31A/SEC24D/SAR1B/PEF1/AP1G2/PDCD6"	17
"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"GOCC_PHAGOPHORE_ASSEMBLY_SITE"	"12/2834"	"33/14332"	0.0197080766121487	0.189500736655276	0.171069296584805	"ATG5/VMP1/ATG2B/WIPI1/STX12/STBD1/ATG14/ULK3/WDR45B/ATG13/ULK1/ATG9B"	12
"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS"	"65/2834"	"259/14332"	0.0203635275719854	0.19283643534077	0.174080554682363	"REV3L/PHKA2/PIK3CB/CDK14/PHKA1/CCNT2/ERC1/CCNK/RPRD1B/PARD6A/IKBKB/ERCC2/CCNE1/PRKAG2/KAT2A/CCND1/GTF2H3/CCND3/CCNG1/PRKAR2A/ACVR2B/ACVR1/CCNI/TAF12/POLR3GL/PIK3CA/ACVR2A/CDK2/ACVR1C/CDKN1A/ATG14/CDKN2D/PRKAB2/PRKAA1/CCNB1/TAF5L/CDK9/POLR1E/GTF2A2/IGF1R/PIK3R5/PRPS1/PARD3/TGFBR2/GTF2A1/TAF10/LEO1/POLR3D/CDK1/INSR/CDK5R2/ATG13/ULK1/ERN1/TAF7/POLR2A/PRKAG1/SOCS3/POLR3C/MYO6/PRIM1/CCNI2/CHUK/CDK3/STRADA"	65
"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX"	"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX"	"GOCC_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX"	"16/2834"	"49/14332"	0.0229490813648944	0.210233014980212	0.189785088049505	"CDK14/CCNT2/CCNK/CCNE1/CCND1/CCND3/CCNG1/CCNI/CDK2/CDKN1A/CDKN2D/CCNB1/CDK9/CDK1/CCNI2/CDK3"	16
