"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT"	"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT"	"GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT"	"6/5203"	"11/14332"	0.171552931186024	0.476372302477929	0.384414971169044	"PSD/DNM2/TNIK/SRC/CTNND1/LYN"	6
"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX"	"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX"	"GOCC_CYTOPLASMIC_DYNEIN_COMPLEX"	"11/5203"	"23/14332"	0.17471635711411	0.481027587458847	0.388171615357664	"TPR/SNX4/DYNLRB1/DCTN4/DYNC2LI1/DYNC1LI1/DYNLT1/DYNLT3/DYNC2H1/DYNC1H1/DYNLL2"	11
"GOCC_PROTEASOME_ACCESSORY_COMPLEX"	"GOCC_PROTEASOME_ACCESSORY_COMPLEX"	"GOCC_PROTEASOME_ACCESSORY_COMPLEX"	"11/5203"	"23/14332"	0.17471635711411	0.481027587458847	0.388171615357664	"PSMC4/PSMC5/PSMD3/PSMD11/PSMD9/ADRM1/PSMD4/PSMD6/PSMC3/PSMD13/PSMD12"	11
"GOCC_MICROTUBULE_END"	"GOCC_MICROTUBULE_END"	"GOCC_MICROTUBULE_END"	"15/5203"	"33/14332"	0.179852912764216	0.493071332874778	0.397890476052859	"ASPM/CLASP1/SPAG5/MAPRE1/CLIP3/SLAIN2/KNSTRN/CAMSAP1/CLIP1/CDK5RAP2/SLAIN1/MAPRE2/CKAP5/KIF18B/SVIL"	15
"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE"	"GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE"	"122/5203"	"314/14332"	0.186223968287979	0.50723424603005	0.409319427366639	"SARM1/FYN/PIK3C2A/RNF10/TRIO/CTNNA1/TPR/VPS13D/EPN3/PIK3CB/PSD/CDH3/GNAI3/KCNAB2/WIPI1/GBA2/ACADVL/FERMT2/PICALM/MGLL/RAB7A/GNB1/NOA1/SNX10/GNAS/SNX5/GOLGA3/EZR/CRKL/MICALL1/PACSIN2/MTMR3/SEC23A/SLA2/EEA1/CDK16/PLEKHA4/WDR91/CAV2/COQ5/GNAI2/GNB4/CISH/AAK1/ATP6V1B1/ERRFI1/ESYT2/GNA13/SOCS2/CDH26/SRMS/MCF2L/ATG14/AKAP9/GNAI1/SNX9/OSBPL2/PIK3C2B/NUMB/SERPINE2/RAC1/NMT1/BIN1/TOR1A/USP8/PPP3CA/CDH24/PML/IQGAP1/PIK3R5/WDR45B/AKT1/TAMM41/PIK3R1/GNA12/ST14/DOC2A/UBC/NMT2/FARP1/BCL2L11/SLA/GNAQ/TIAM1/SCUBE1/CARMIL2/COQ8A/ZC3H12A/STXBP5/SYTL3/STOML2/ZFYVE1/COQ7/TEPSIN/UBXN6/WDR81/PTK2/UBB/PIK3CD/PRNP/GNB2/GNG12/SNX33/ATG13/GNG7/ULK1/SNX18/CDH5/SOCS4/KPNA2/SOCS3/STAC3/WDR45/SRC/S100A10/VPS13A/UVRAG/CTNND1/STK39/EFCAB7/GNG10/LYN"	122
"GOCC_DYNACTIN_COMPLEX"	"GOCC_DYNACTIN_COMPLEX"	"GOCC_DYNACTIN_COMPLEX"	"8/5203"	"16/14332"	0.188154898063697	0.50723424603005	0.409319427366639	"DCTN6/ACTR1B/ACTL8/ACTR10/DCTN4/ACTR1A/ACTA1/ACTG2"	8
"GOCC_EXOCYST"	"GOCC_EXOCYST"	"GOCC_EXOCYST"	"8/5203"	"16/14332"	0.188154898063697	0.50723424603005	0.409319427366639	"EXOC5/EXOC2/EXOC4/EXOC6/EXOC6B/MYRIP/EXOC3/TNFAIP2"	8
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT"	"GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT"	"GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT"	"8/5203"	"16/14332"	0.188154898063697	0.50723424603005	0.409319427366639	"ERC1/RIMS3/BSN/CTBP2/PPFIA3/ERC2/CTNND1/UNC13B"	8
"GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE"	"68/5203"	"171/14332"	0.192417049122882	0.516571911960599	0.416854581196546	"SPPL2B/RHBDD2/ELOVL5/CD74/HSPA5/TRAM2/ELOVL1/HACD3/SLC27A5/PIGS/SCD/TECR/HM13/PIGU/UBXN8/FKBP8/TBL2/CCDC47/TMEM33/WFS1/ERGIC1/BNIP1/AUP1/ESYT2/PKD2/SLC35B3/INSIG2/RTN2/RRBP1/KTN1/CANX/EMC1/SARAF/EDEM1/SLC37A4/SPPL2A/PIGK/LNPK/DNAJB12/TM7SF2/ZFYVE27/SLC35B2/AMFR/SLC37A1/ELOVL7/CAMLG/DOLPP1/STIM1/BSCL2/MMGT1/ARL6IP1/LRRC8E/EIF2AK3/DPAGT1/DHCR7/XXYLT1/DOLK/ANKLE2/ERN1/DPM3/CALR/EXT1/BCAP31/INSIG1/SREBF2/HLA-C/PLPP6/HACD2"	68
"GOCC_BASEMENT_MEMBRANE"	"GOCC_BASEMENT_MEMBRANE"	"GOCC_BASEMENT_MEMBRANE"	"39/5203"	"95/14332"	0.194557764929186	0.520160635988362	0.419750549825474	"LAMC3/ENTPD2/LAMC2/NTN1/COL17A1/FBLN1/ACHE/P3H2/LAMB4/LAMB1/CCDC80/COL9A3/LAMA1/APLP1/COL7A1/NID1/TGFBI/LOXL1/COL5A1/LAMA5/ITGB4/LOXL2/COL4A2/LAMC1/COL2A1/HSPG2/CASK/NPNT/DAG1/VWA1/ANXA2/EFNA5/COL4A1/AGRN/LAMB3/COLQ/ANG/ANXA2P2/TMEFF1"	39
"GOCC_SAGA_COMPLEX"	"GOCC_SAGA_COMPLEX"	"GOCC_SAGA_COMPLEX"	"10/5203"	"21/14332"	0.195659730932907	0.520954098409838	0.420390844889417	"ATXN7L3/KAT2B/SUPT7L/ENY2/TAF12/TAF5L/TAF10/TADA3/SGF29/TRRAP"	10
"GOCC_MICROBODY_MEMBRANE"	"GOCC_MICROBODY_MEMBRANE"	"GOCC_MICROBODY_MEMBRANE"	"27/5203"	"64/14332"	0.196573835753109	0.521242916935499	0.420623910843581	"FAR2/ACSL4/ALDH3A2/ABCD1/GDAP1/ACBD5/DHRS7B/PECR/GNPAT/ABCD3/ACSL3/PEX6/PEX1/PEX11B/HSD17B4/PNPLA8/ATAD1/PEX14/ACOX1/PEX19/PEX13/PEX2/TMEM135/PXMP2/NBR1/FAR1/FIS1"	27
"GOCC_MICROVILLUS_MEMBRANE"	"GOCC_MICROVILLUS_MEMBRANE"	"GOCC_MICROVILLUS_MEMBRANE"	"12/5203"	"26/14332"	0.198684755946369	0.522557061371141	0.42168437719041	"DPEP1/CEACAM1/SLC7A8/EZR/SLC7A5/CA9/SLC9A3R1/SLC6A6/ITGAV/PROM2/SLC26A2/ITGB3"	12
"GOCC_SWI_SNF_COMPLEX"	"GOCC_SWI_SNF_COMPLEX"	"GOCC_SWI_SNF_COMPLEX"	"12/5203"	"26/14332"	0.198684755946369	0.522557061371141	0.42168437719041	"ARID1B/SMARCD1/SMARCE1/SMARCA2/BCL7C/SMARCB1/SMARCD2/BCL7A/ARID1A/SMARCA4/SS18/SMARCC1"	12
"GOCC_AZUROPHIL_GRANULE_MEMBRANE"	"GOCC_AZUROPHIL_GRANULE_MEMBRANE"	"GOCC_AZUROPHIL_GRANULE_MEMBRANE"	"25/5203"	"59/14332"	0.200637344572108	0.525056803852056	0.423701577663093	"LAMP2/CPNE3/CMTM6/SNAP29/TOM1/SYNGR1/VAPA/MAGT1/RAB3D/MANBA/TMEM30A/ATP8A1/CD68/BST2/CD63/CKAP4/PRCP/VAMP1/GLIPR1/SURF4/NDUFC2/LPCAT1/BRI3/TMEM179B/CPNE1"	25
"GOCC_ENDOCYTIC_VESICLE"	"GOCC_ENDOCYTIC_VESICLE"	"GOCC_ENDOCYTIC_VESICLE"	"132/5203"	"342/14332"	0.201258249389969	0.525056803852056	0.423701577663093	"DVL2/LAMP2/HEATR5B/CD9/SLC11A1/CD74/VIM/RABEP1/ATP6V0A1/VAMP3/ATG5/HYAL2/CLTCL1/CDC42/EPN2/TFRC/SCARB1/PICALM/VPS9D1/CACNG4/PLD1/RAB7A/DNM2/STX7/ITGB5/RAB10/MCOLN1/PICK1/RIN3/CORO1A/RAB11A/CAV1/WASL/TRIM14/CLCN3/RAPGEF2/EHD1/UNC93B1/TCIRG1/RAB5B/RAB35/RAB23/SNX3/PIKFYVE/STAM2/WNT6/WLS/VAMP4/RAB14/CSF3R/HSPH1/OCRL/ANXA11/LRP1/RAB9A/RAB38/RAB22A/RAB17/ATG14/RAC2/SMO/HEATR5A/LDLR/FLOT2/RIN2/SFTPD/CTSL/DYSF/STX6/STAB2/APPL2/FLNB/DAB2IP/STXBP1/ITGAV/RAB20/CLTC/GPR161/EGFR/SH3KBP1/GSN/HYOU1/CDC42EP2/UBC/VPS26B/ADAM8/RABGEF1/WNT7A/ZDHHC5/MYO1E/APPL1/LDLRAP1/COLEC12/ATP6V0D1/ZYX/VPS11/CTSS/FZD5/GAPVD1/ATP7A/ARF6/AMN/STXBP4/HSP90B1/RAB31/UBB/ATP6V0E2/PLEKHG5/RAB43/SAA1/GOLIM4/FZD4/CLTB/SPHK1/CALR/CDC42EP4/ACTG1/FMNL1/RAB11B/HGS/PTCH1/WNT7B/MYO6/ENTPD7/UVRAG/INPP5F/INPP5B/HLA-C/VAMP2/LYN/SRGAP2/RAB7B"	132
"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT"	"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT"	"GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT"	"23/5203"	"54/14332"	0.204667741655616	0.531807344783869	0.429149016534286	"MRPL43/MRPL28/MRPS18A/MRPL32/MRPL18/MRPL2/MRPS30/MRPL37/NSUN4/MRPL34/MRPL44/MRPL50/MRPL15/MRPL49/MRPL17/MRPL52/NSUN3/MRPL14/MRPL41/MRPL54/MRPL40/MRPL53/MPV17L2"	23
"GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE"	"GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE"	"28/5203"	"67/14332"	0.208190655240727	0.53559710099216	0.432207210757523	"PCSK5/FKTN/ERGIC1/PCSK4/UNC50/QSOX1/MAN1C1/SLC35B3/TBC1D20/CASD1/A4GALT/FURIN/GALNT2/SLC35B2/PCSK7/SLC35A1/QSOX2/SLC39A13/TVP23B/B4GAT1/YIF1A/CHST2/TVP23C/SLC35A4/ACER2/BET1L/ENTPD4/SYS1"	28
"GOCC_ORGANELLE_ENVELOPE_LUMEN"	"GOCC_ORGANELLE_ENVELOPE_LUMEN"	"GOCC_ORGANELLE_ENVELOPE_LUMEN"	"38/5203"	"93/14332"	0.208435715791247	0.53559710099216	0.432207210757523	"AK2/CIAPIN1/RNASET2/CCAR1/CPOX/TIMM13/TIMM9/ARL2BP/MICU1/FBXL4/GOLPH3/CACYBP/CEP89/SIRT5/PANK2/TRAP1/TIMM8A/GFER/SORL1/FKBP10/SOD1/APP/PPOX/HAX1/PTGES/PINK1/CLPB/ALPL/CAPN2/STOML2/CHCHD7/THOP1/CYCS/CMC4/NBR1/SDHAF3/ARL2/LYN"	38
"GOCC_KINESIN_COMPLEX"	"GOCC_KINESIN_COMPLEX"	"GOCC_KINESIN_COMPLEX"	"21/5203"	"49/14332"	0.208609690030949	0.53559710099216	0.432207210757523	"KIF1B/KIF26A/KIF22/KIF3C/KIF3B/KIF21B/KIF14/KIF1C/KIF3A/KIF13A/KIF11/KIF21A/KIFC3/KIF26B/DISC1/KIF27/NDEL1/KIF7/KIFC2/KLC2/KIF18B"	21
"GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE"	"GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE"	"GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE"	"7/5203"	"14/14332"	0.212854852344834	0.54006701751807	0.435814269403665	"NPC1L1/SLC24A1/TRPM4/SLC15A2/TM2D3/AJAP1/BMPR2"	7
"GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX"	"GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX"	"GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX"	"7/5203"	"14/14332"	0.212854852344834	0.54006701751807	0.435814269403665	"TAF12/TAF5L/TAF10/TADA3/TAF7/TAF9B/TRRAP"	7
"GOCC_XY_BODY"	"GOCC_XY_BODY"	"GOCC_XY_BODY"	"7/5203"	"14/14332"	0.212854852344834	0.54006701751807	0.435814269403665	"SMARCB1/BIRC2/SUMO1/DNMT3A/SIN3B/ESCO2/SMARCC1"	7
"GOCC_CELL_CORTEX_REGION"	"GOCC_CELL_CORTEX_REGION"	"GOCC_CELL_CORTEX_REGION"	"17/5203"	"39/14332"	0.215851280170991	0.545264986354308	0.440008839553789	"PRKCZ/CLASP1/ERC1/RIMS3/PKD2/GNAI1/ACTR1A/TCHP/PHLDB2/BSN/CTBP2/CLTB/PPFIA3/SAPCD2/ERC2/CTNND1/UNC13B"	17
"GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE"	"GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE"	"GOCC_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE"	"15/5203"	"34/14332"	0.218820164846934	0.545264986354308	0.440008839553789	"RNF19A/DTNBP1/CAPZB/EFNB3/AKAP7/MAL2/GRIK4/SHANK2/STXBP5/ADCY1/GPER1/SYT12/PRKAR1B/SLC6A9/CTNND1"	15
"GOCC_CELL_CELL_CONTACT_ZONE"	"GOCC_CELL_CELL_CONTACT_ZONE"	"GOCC_CELL_CELL_CONTACT_ZONE"	"29/5203"	"70/14332"	0.219570118887034	0.545264986354308	0.440008839553789	"ATP1A2/VCL/CTNNA1/DSG2/PKP2/ACTN1/SLC9A1/DSP/CADM4/SLC2A1/TJP2/OBSL1/AHNAK/YWHAH/NECTIN2/FLOT2/DSC2/PKP4/PAK1/ANK3/FLCN/TIAM1/TMEM65/JAM3/DES/GJC1/SCN5A/AJAP1/GJA5"	29
"GOCC_NUCLEAR_OUTER_MEMBRANE"	"GOCC_NUCLEAR_OUTER_MEMBRANE"	"GOCC_NUCLEAR_OUTER_MEMBRANE"	"13/5203"	"29/14332"	0.220949669878988	0.545264986354308	0.440008839553789	"RETSAT/SYNE2/ENO1/EMD/DMPK/TMEM109/SYNE1/SMPD4/LRPPRC/ITPRIP/DHCR7/BOK/SYNE4"	13
"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX"	"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX"	"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX"	"13/5203"	"29/14332"	0.220949669878988	0.545264986354308	0.440008839553789	"PIK3C2A/PIK3CB/SLA2/CISH/SOCS2/ATG14/PIK3C2B/PIK3R5/PIK3R1/PIK3CD/SOCS4/SOCS3/UVRAG"	13
"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX"	"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX"	"GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX"	"13/5203"	"29/14332"	0.220949669878988	0.545264986354308	0.440008839553789	"YBX1/SF3B2/PHF5A/SF3B1/SNRPD2/SNRPB/LSM7/ZCRB1/SF3B4/SNRNP25/ZRSR2/RNPC3/SF3B3"	13
"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT"	"11/5203"	"24/14332"	0.221645581779263	0.545264986354308	0.440008839553789	"HERPUD1/ERLEC1/EDEM2/EDEM3/CANX/EDEM1/ERN2/RNF185/AMFR/CALR/RNF103"	11
"GOCC_U2_SNRNP"	"GOCC_U2_SNRNP"	"GOCC_U2_SNRNP"	"11/5203"	"24/14332"	0.221645581779263	0.545264986354308	0.440008839553789	"SF3B2/SF3A1/PHF5A/HTATSF1/SF3A2/SF3B1/SNRPD2/SNRPB/SNRPA1/SF3A3/SF3B3"	11
"GOCC_CILIARY_BASAL_BODY"	"GOCC_CILIARY_BASAL_BODY"	"GOCC_CILIARY_BASAL_BODY"	"63/5203"	"160/14332"	0.231730093983038	0.567914283359945	0.458285991290219	"MARK4/MKS1/OFD1/SDCCAG8/IFT80/CFAP20/EVC/JADE1/PCM1/CDC14A/ERC1/EZR/CBY1/DAAM1/IFT52/MAPRE1/CCDC113/TBC1D30/CSNK1A1/IFT57/CCDC88A/SSX2IP/CENPF/IFT46/PKD2/WDR35/B9D2/BBS2/MKKS/CEP250/PIN1/DZIP1/AHI1/ARMC9/IFT172/DYNC2LI1/BBS7/BBS4/CEP131/AKT1/TBC1D7/CETN2/CEP78/RILPL2/CENPJ/CETN3/CCSAP/CFAP70/PSMB4/DISC1/BBS5/SPACA9/AGBL2/KIF7/PTK2/FAM161A/PKHD1/CEP19/RTTN/MLF1/IFT140/RILPL1/FBF1"	63
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"	"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT"	"52/5203"	"131/14332"	0.234719969658688	0.570916617929215	0.460708765139332	"HSPA5/VMP1/MGAT4A/ATP6AP1/LMAN1/MYDGF/CD59/ERGIC2/TMED1/TRIP11/CTSZ/PIEZO1/YKT6/GBF1/GOSR2/MAN1A1/ERGIC1/COL7A1/GORASP1/TBC1D20/COPB1/MGAT1/MTMR6/GALNT1/SCYL1/AZIN2/PDIA6/SURF4/SERPINH1/MPPE1/WHAMM/COPG2/MGAT4B/PLPP3/LRPAP1/ANPEP/GOLGA2/TMED10/GOLGB1/YIF1A/RAB1B/CALR/COPG1/F8/P4HB/BCAP31/HMGB1/CD55/MYO18A/INPP5B/TICAM2/WHAMMP3"	52
"GOCC_SARCOLEMMA"	"GOCC_SARCOLEMMA"	"GOCC_SARCOLEMMA"	"52/5203"	"131/14332"	0.234719969658688	0.570916617929215	0.460708765139332	"ATP1A2/VCL/DTNBP1/CACNG4/CACNA1S/SLC9A1/SLC8A3/CAV2/CAV1/PPP3CB/CORO1C/SLC27A6/SLC2A1/SLC8A2/STBD1/AHNAK/RTN2/FLNC/CACNG6/SLC38A2/DYSF/SMPD4/BIN1/PPP3CA/IGF1R/SLC2A5/CASQ1/ACP1/ANK3/OBSCN/CACNA1D/SGCB/COL6A3/ATP1A1/CACNB3/SLC30A1/KRT19/SNTB1/BSG/DAG1/DES/FKRP/SCN5A/CIB1/STAC3/AHNAK2/RYR1/NOS1AP/DMD/PPP3R1/AQP1/FER1L5"	52
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"GOCC_ENDOPLASMIC_RETICULUM_LUMEN"	"119/5203"	"310/14332"	0.237577897739754	0.57570374471019	0.464571800823646	"TMEM132A/RNASET2/HSPA5/COL9A2/H6PD/LTBP1/COL23A1/ARSF/PDIA5/COL17A1/ERLEC1/FSTL3/MGAT4A/P4HA2/MYDGF/ANO8/DNAJC10/FKBP7/APLP2/COL16A1/TXNDC16/EDEM2/GANAB/P3H2/LAMB1/COL9A3/TSPAN15/LGALS1/ARSA/PDGFB/APOL1/CTSZ/CST3/STS/DNAJC3/MAPK3/EBI3/FKBP14/PLOD3/MINPP1/COL1A1/WFS1/COL12A1/ARSB/STC2/COL7A1/WNT6/QSOX1/EDEM3/TXNDC12/RCN2/CLU/C3/CFP/KTN1/CANX/VGF/DNAJB9/CALU/COLGALT1/COL5A1/COL4A2/GOLM1/LAMC1/CKAP4/IL6/ADAMTS7/TOR1A/CNPY3/ADAM10/COL2A1/MBTPS1/ARSG/IGFBP4/FKBP10/APP/CASQ1/ADAMTSL4/PDIA6/PDGFC/SERPING1/SERPINH1/HYOU1/WNT7A/DBI/PDIA4/APOA2/GIP/ADAMTS13/TOR2A/COL26A1/JMJD8/MXRA8/COL6A3/EOGT/LRPAP1/ERAP2/HSP90B1/CERCAM/TSPAN5/CRTAP/PDGFD/CES3/DAG1/PNPLA2/CALR/VWA1/F2/ALG12/GAS6/CSF1/F8/P4HB/TOR3A/COL4A1/WNT7B/COL27A1/ERO1A/ARSH"	119
"GOCC_MEMBRANE_MICRODOMAIN"	"GOCC_MEMBRANE_MICRODOMAIN"	"GOCC_MEMBRANE_MICRODOMAIN"	"126/5203"	"329/14332"	0.240222953575115	0.578940052201857	0.467183382237242	"CFLAR/PRKAR2B/LAMP2/FYN/ATP1A2/RTN4R/CTNNA1/GPC1/CASP8/GNAI3/TNFRSF1A/PRKCZ/HYAL2/PRKACA/SCARB1/SYNJ2/SLC9A1/ICAM1/EFNB1/EZR/HDAC6/SORBS1/JAK2/PACSIN2/HMOX1/PGK1/TRADD/MAPK3/SLC6A2/CLIP3/CAV2/CAV1/SLC1A1/TGFBR1/BMPR1A/SLC9A3R1/LAMTOR3/BIRC2/SELPLG/CORO1C/PRKAR2A/GNAI2/PIKFYVE/SLC2A1/CTSD/SDC4/PTGIS/AHNAK/TRAF2/SMO/BST2/ANO1/FLOT2/ATP1A4/IL6ST/LRP4/SMPD2/RIPK1/SDCBP/PPP2R1B/MYOF/IGF1R/FURIN/NPC1/APP/CBLC/BCL10/PSEN2/EGFR/ERLIN2/MAL2/SERPINH1/CD8A/ANGPT1/CXADR/PROM2/HK1/ATP2B2/LY6K/NEU3/PLPP3/CAPN2/ATP1A1/CASP3/DLC1/ADCY1/ATP7A/STOML2/TPP1/STAT6/STIM1/INPP5D/ITGAM/INSR/PRNP/BSG/OLR1/DAG1/KCNE3/CD19/MYADM/AKAP5/ITLN1/F2R/ANXA2/SCN5A/EFNA5/PTCH1/LAMTOR4/PLSCR1/CD55/MME/SRC/S100A10/CARD11/NOS1AP/DMD/BMPR2/ADGRG1/VDAC1/LAT/EMP2/ITGA1/LYN/CD24/ORAI1"	126
"GOCC_GOLGI_TRANS_CISTERNA"	"GOCC_GOLGI_TRANS_CISTERNA"	"GOCC_GOLGI_TRANS_CISTERNA"	"6/5203"	"12/14332"	0.242193932133959	0.578940052201857	0.467183382237242	"ST3GAL1/YIPF1/ST6GAL1/TMEM59/YIPF2/BET1L"	6
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN"	"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN"	"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN"	"6/5203"	"12/14332"	0.242193932133959	0.578940052201857	0.467183382237242	"ATP6AP1/ATP6V1A/ATP6V1B1/ATP6V1F/ATP6V1C2/ATP6V1B2"	6
"GOCC_MICROBODY_LUMEN"	"GOCC_MICROBODY_LUMEN"	"GOCC_MICROBODY_LUMEN"	"21/5203"	"50/14332"	0.242492664832617	0.578940052201857	0.467183382237242	"ACOX3/LONP2/PHYH/EHHADH/GNPAT/HMGCL/ABCD3/IDE/EPHX2/HACL1/HSD17B4/IDH1/NUDT7/PAOX/TYSND1/ACOX1/AGXT/PIPOX/GSTK1/ECI2/AMACR"	21
"GOCC_GOLGI_ASSOCIATED_VESICLE"	"GOCC_GOLGI_ASSOCIATED_VESICLE"	"GOCC_GOLGI_ASSOCIATED_VESICLE"	"34/5203"	"84/14332"	0.245400521820125	0.583728447123607	0.471047441264637	"SPPL2B/PKD1/CLTCL1/CNGB1/ARCN1/KDELR3/COPE/AP1S1/CHIC2/COPZ1/CSPG5/RAB14/OCRL/COPA/COPB1/SORT1/STK26/ADAM10/SPPL2A/FURIN/CLTC/SCYL1/APP/NRGN/COPG2/ATP7A/AP1G1/TMED10/CLTB/ZDHHC13/COPG1/COPB2/AP1G2/PI4KA"	34
"GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX"	"GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX"	"GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX"	"8/5203"	"17/14332"	0.247737734119655	0.584883470294133	0.471979502588286	"RIC1/LAMTOR3/C9orf72/DOCK1/ELMO1/WDR41/KNDC1/LAMTOR4"	8
"GOCC_PRESPLICEOSOME"	"GOCC_PRESPLICEOSOME"	"GOCC_PRESPLICEOSOME"	"8/5203"	"17/14332"	0.247737734119655	0.584883470294133	0.471979502588286	"U2AF2/SF3A1/SF3A2/LUC7L3/SF3B1/SNRPB/LSM7/LUC7L2"	8
"GOCC_MYELIN_SHEATH"	"GOCC_MYELIN_SHEATH"	"GOCC_MYELIN_SHEATH"	"19/5203"	"45/14332"	0.248598074699979	0.584883470294133	0.471979502588286	"PRKCZ/SIRT2/CA2/PMP22/EXOC4/GLUL/ERBB2/CALM2/SRD5A1/CALM3/PRKCI/SERINC5/JAM3/BCL2/CNP/MYO1D/CA13/MBP/CALM1"	19
"GOCC_GLUTAMATERGIC_SYNAPSE"	"GOCC_GLUTAMATERGIC_SYNAPSE"	"GOCC_GLUTAMATERGIC_SYNAPSE"	"121/5203"	"317/14332"	0.260137032007535	0.604936920132419	0.488161900895924	"SEMA3F/PRKAR2B/TSPOAP1/ARHGAP44/RNF10/RNF19A/RTN4R/DTNBP1/SLC4A8/PLEKHA5/AP3D1/ELAVL1/PRKCZ/ATP2B3/ACTN1/CACNG4/ACTB/GPC4/OPHN1/DNM2/CADPS2/DLG3/GSK3B/JAK2/P2RX6/PACSIN2/CORO1A/CBLN1/RAB11A/HOMER2/VPS18/PPP2R1A/STX1A/DNM1/DVL1/PPP3CB/RGS9/PFN1/C1QBP/EFNB3/CLCN3/HSPA8/MAPK14/GABRG2/DBN1/CSPG5/SPTBN1/PPP3CC/GIPC1/STAU1/EFNB2/LRFN3/CANX/PIN1/AKAP9/ADORA2A/FLOT2/WASF3/NUMB/CAMK1/CAPRIN1/RAC1/ABHD17C/BIN1/STXBP1/ARPC5L/ADAM10/USP8/PPP3CA/CLSTN3/EIF4A3/SH3GL1/DGKQ/MAL2/ARHGAP39/EIF4E/EPS8/HOMER1/FARP1/NRGN/TNIK/WNT7A/NPTN/ATP2B2/SYN2/SV2A/SHANK2/ARPC2/PRKCI/BSN/ADCY1/CDK5/VCP/ARF6/PRRT2/ARF4/RGS14/ADORA2B/RELA/DAG1/FZD4/CTBP2/PPFIA3/PAK2/KPNA2/PLCB1/PURA/PPP1CC/BCR/ERC2/PRKAR1B/IL1RAP/SRC/SYNGAP1/CTNND1/NOS1AP/PHB2/PPP2R2A/LYN/ITGB3/DYNLL2"	121
