"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOBP_PEPTIDYL_THREONINE_MODIFICATION"	"GOBP_PEPTIDYL_THREONINE_MODIFICATION"	"GOBP_PEPTIDYL_THREONINE_MODIFICATION"	"67/6726"	"123/17872"	0.000103674020576197	0.00250482140538911	0.00200690076528234	"DDIT4/PARD3/DYRK1A/GALNT1/SPRED2/S1PR2/OXSR1/STOX1/DCAF1/STK39/ULK1/CSNK2A2/SBK1/CALM2/PRKACA/DGKQ/SIRT2/PRKCD/GALNT2/MAPK8/CADM4/GALNT3/CDC42BPA/CSNK2A1/CAD/ACVR1B/GALNT4/PLK1/CALM3/TNKS/GALNT11/CDC42BPG/CDK5/TGFBR1/BCL2/CALM1/DYRK2/ACVR1/TGFB1/WNK3/DYRK3/RIPK2/AKT1/CDK5R1/PRKD1/EOGT/AXIN1/GSK3B/RPTOR/GRK2/MAP3K10/PRKAG2/PRKCA/CDC42BPB/CAB39/SPHK1/PRKDC/SMAD7/INPP5K/HIPK3/MAP3K12/ATF2/MYLK2/HIPK2/GALNT16/PKN1/APP"	67
"GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS"	"GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS"	"121/6726"	"245/17872"	0.000105438933041407	0.0025253058029549	0.00202331317419208	"NUAK1/FOXO1/STK24/ATF3/SLC2A1/GAS6/GCN1/WDR45B/LYN/FOS/DAP/XBP1/PRKAB2/FOSL1/KLF10/NUAK2/SESN2/SUV39H1/ATF4/LAMP2/FOXO3/TBL2/PRKAG1/EIF2AK3/NPRL3/SESN3/NCOA1/KIF26A/ULK1/CBS/ITFG2/MAPK3/TSC1/MED1/LEP/GDAP1/ADNP/NFE2L2/RRAGA/MAPK8/SREBF1/SRD5A1/SLC38A2/STK26/CDKN2B/SIK1/ASNS/FNIP1/CLEC16A/ATG14/NDOR1/CD68/MAP1LC3B/MYBBP1A/HSPA5/MTMR3/ATG7/PPM1D/BHLHA15/FLCN/KPTN/ATG5/BCL2/SH3GLB1/BMPR2/HNRNPA1/UPP1/SNW1/USP33/RRP8/HMOX1/EIF2AK4/NUDT15/WIPI1/SFRP1/PICK1/WDR45/ASGR1/DCTPP1/AXL/AQP3/GLRX2/EIF2AK2/PRKD1/TTC5/SIPA1/SREBF2/PPARA/RPTOR/PPP1R9B/SIK2/PRKAG2/ADORA2B/SESN1/TP53/MAP3K5/USF2/WDR24/TFEB/HSPA8/CBSL/NR4A2/UCN2/TNRC6A/MAX/ZFYVE1/ZC3H12A/COL1A1/VPS41/DSC2/NUDT1/MIOS/USF1/GABARAPL2/ATF2/GLUL/TXN2/PIM1/KANK2/PDK2/CBL"	121
"GOBP_ENTRY_INTO_HOST"	"GOBP_ENTRY_INTO_HOST"	"GOBP_ENTRY_INTO_HOST"	"81/6726"	"154/17872"	0.000105480781592952	0.0025253058029549	0.00202331317419208	"HAVCR1/TMPRSS4/SMPD1/NECTIN4/SLC20A2/GAS6/CD55/EGFR/ITGA2/SLC3A2/EPHA2/ITGA5/TFRC/CAV1/TRIM34/INSR/PLSCR1/SLC1A5/HYAL2/CTSB/ITGB5/KPNA3/LGALS9/CXADR/NUP153/LDLR/ITGAV/NPC1/LGALS1/NCAM1/CTSL/SRC/BSG/SLC52A2/ITCH/GSN/SCARB1/ITGB6/TRIM21/UVRAG/SELPLG/TPCN2/WWP1/TRIM38/TRIM59/EPS15/TRIM14/TRIM5/SLC52A1/PVR/ICAM1/CD74/EFNB2/NECTIN2/EXOC2/VPS18/AXL/CD46/CD81/PIKFYVE/LY6E/IFITM1/F11R/WWP2/CLDN9/CAV2/GRK2/DYNLT1/ITGB3/EFNB3/IDE/ANPEP/TRIM22/IFITM2/CXCR4/SNX3/CLDN6/CDHR3/DAG1/P4HB/CBL"	81
"GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	"GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	"GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	"25/6726"	"36/17872"	0.000106788710089761	0.00254285898703953	0.00203737705056138	"MTHFD1L/GCH1/PIPOX/SHMT2/GGH/PCBD1/MTHFD2/MTHFR/DHFR2/DHFRP1/SPR/PCBD2/SLC19A1/MTHFD1/DHFR/ALDH1L2/PTS/SLC25A32/QDPR/ATIC/SHMT1/AASDHPPT/FPGS/FTCD/MTHFD2L"	25
"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS"	"GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS"	"89/6726"	"172/17872"	0.000107433270061516	0.00254285898703953	0.00203737705056138	"NOCT/AXIN2/EXOSC5/YBX3/DCP2/AGO2/ZFP36L1/NBAS/ZFP36L2/DCP1A/CASC3/PATL1/TBRG4/CNOT1/IGF2BP1/SAMD4A/MAPKAPK2/SYNCRIP/PRKCD/TRIM71/E2F1/PKP3/CNOT8/NANOS1/FXR2/THRAP3/PATL2/MOV10/ALKBH5/RIDA/ANGEL2/METTL16/CSDE1/SERBP1/ZFP36/APEX1/HNRNPD/VIM/KHSRP/MYD88/SLC11A1/HNRNPAB/MAPK14/AKT1/EXOSC7/YBX1/CELF1/PAN2/TOB1/POLR2D/PAN3/CNOT7/PABPC4/EIF4A3/PUM1/SAMD4B/TTC5/GIGYF2/TNRC6B/LARP4B/CNOT2/TARDBP/PABPC1/PCBP4/PRKCA/PLEKHN1/HNRNPC/DIS3/BTG2/DND1/TRAF2/TNRC6A/CIRBP/PARN/ZC3H12A/RNASEL/ELAVL1/DCP1B/PCID2/FASTKD1/CNOT6/FASTKD3/NT5C3B/SECISBP2/HNRNPU/CNOT3/CPEB3/EXOSC3/ZC3HAV1"	89
"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS"	"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS"	"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS"	"19/6726"	"25/17872"	0.000107712244911943	0.00254285898703953	0.00203737705056138	"TGM2/HERPUD1/CCDC47/BCAP31/WFS1/FIS1/TMBIM6/KCTD17/BCL2/PML/ATP2A2/TMTC4/PACS2/ITPR1/GRINA/THADA/APP/RAP1GDS1/BAK1"	19
"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY"	"173/6726"	"367/17872"	0.000108145132541647	0.00254285898703953	0.00203737705056138	"SERPINE1/TNFSF10/ATF3/ITGA6/NUPR1/ACKR3/FGFR1/TP63/PINK1/CAV1/XBP1/YBX3/HERPUD1/TNFAIP3/BCL2L1/PLEKHF1/MAGED1/TMBIM1/ITPRIP/STRADB/DDIT3/PAK2/UBQLN1/CLU/MYC/HYAL2/ENO1/TCF7L2/HIF1A/CTH/PIK3CB/NLE1/UBB/EIF2AK3/SNAI1/FBXW7/GCLC/IFI6/EPO/RIPK1/TMEM14A/DNAJA1/CSNK2A2/TXNDC12/ITM2C/CTNNA1/ITGAV/FAIM/MIF/BCAP31/MEIS3/PRKCD/SRC/NFE2L2/WFS1/COL2A1/CFLAR/DAB2IP/YAP1/PARP1/TAF9B/DEPTOR/NCK2/BCL2L11/FIS1/HNRNPK/CSNK2A1/GNAI2/SFPQ/MNT/CREB3L1/PIH1D1/PRDX2/MAPK7/ZMYND11/TMBIM6/CDKN2D/BCL2L12/TRAP1/SOD1/STK4/HELLS/ZNF385A/NF1/BCL2L2/TGFBR1/DEDD2/FLCN/STYXL1/IVNS1ABP/TERT/TPD52L1/BCL2/MAPK9/RNF34/MSX1/MCL1/ATAD5/BAD/ICAM1/PSMD10/ACVR1/CD74/NOC2L/BCL10/FAF1/PML/HMOX1/PARL/AKT1/MUC1/PTPN1/CTSH/SFRP1/RPS6KB1/GCLM/MAPK8IP2/FEM1B/ARHGEF2/RELA/NKX3-1/HSPB1/BOK/VDAC2/SLC9A3R1/GSK3B/RTKN2/GRINA/SH3RF1/ZC3HC1/BCLAF1/PPP2R1B/JAK2/GPER1/TP53/PPP2R1A/ADORA2A/SIAH2/ELL3/CX3CR1/EIF5A/CRADD/ARMC10/CCAR2/TRAF2/ING5/NR4A2/SIAH1/HYOU1/DAPK2/GATA4/TRIAP1/PSME3/RAF1/PPIF/IL1A/NCK1/BRCA1/FXN/BBC3/SERINC3/P4HB/LMNA/GNAI3/S100A9/RFFL/DNM1L/HMGB2/RAD9A/NACC2/PTPMT1/CTSC/AR"	173
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"	"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"	"139/6726"	"287/17872"	0.000109246180983202	0.00255733171217122	0.00204897281666272	"HAVCR1/TMPRSS4/SMPD1/NECTIN4/SLC20A2/GAS6/CD55/EGFR/ITGA2/SLC3A2/EPHA2/ITGA5/TFRC/CAV1/THOC6/TRIM34/DDB1/CSF1R/INSR/PLSCR1/BCL2L1/SLC1A5/CCNK/HYAL2/CTSB/ITGB5/KPNA3/LGALS9/VPS37B/CXADR/NUP153/LDLR/SFTPD/THOC2/ITGAV/SP1/HSP90AB1/NPC1/LGALS1/RRP1B/NCAM1/TFAP4/CTSL/SRC/BSG/EP300/SLC52A2/TUSC2/SMARCA4/ITCH/VPS4A/GSN/SCARB1/ITGB6/TRIM21/SAP30/CDK9/SMARCB1/ATG7/UVRAG/TBC1D20/GAPDH/SELPLG/TPCN2/CHMP4B/DDX39B/HPN/ARL8B/WWP1/TRIM38/TRIM59/VAPA/EPS15/TRIM14/TRIM5/CHMP7/SLC52A1/SNW1/PVR/ICAM1/CD74/MYD88/EFNB2/EIF2AK4/CHMP2B/NECTIN2/APOL1/FBXL2/EXOC2/YTHDC2/F2/VPS18/AXL/CD46/THOC7/PGLYRP2/CHMP1B/CHMP1A/RAB9A/CD81/THOC5/PIKFYVE/LY6E/IFITM1/F11R/WWP2/F2RL1/CLDN9/CAV2/GRK2/TARDBP/DYNLT1/JAK2/ITGB3/CHMP5/EFNB3/IDE/ANPEP/HSPA8/CX3CR1/TRIM22/INPP5K/ZC3H12A/IFITM2/NLRP6/THOC3/CXCR4/SNX3/CHMP2A/CLDN6/CDHR3/PSMC3/RAB7A/ALYREF/DAG1/P4HB/SAP30BP/CBL/CHMP3"	139
"GOBP_VACUOLE_ORGANIZATION"	"GOBP_VACUOLE_ORGANIZATION"	"GOBP_VACUOLE_ORGANIZATION"	"96/6726"	"188/17872"	0.000112546714602235	0.00262293604340694	0.00210153599832491	"NUPR1/WDR45B/PINK1/TMEM106B/MYO7A/TMEM39A/HEXB/EXT1/ACP2/SNX7/RAB20/UBQLN1/BAG3/LAPTM4B/CORO1A/SMURF1/ATG9B/SNX18/TMEM165/PIP4K2C/ATG16L2/ATG13/ULK1/MFN2/ATP10B/VPS16/ARFIP2/RAB43/HPS4/ATP6AP2/FIG4/GNPTAB/RAB7B/C9orf72/LYST/ATG14/MTM1/ATG4D/TP53INP2/VPS4A/MAP1LC3B/TP53INP1/MTMR3/TREX1/ATP13A2/ATG7/ARSB/VPS11/TPCN2/FEZ2/CHMP4B/RAB19/MBTPS1/ARL8B/SNX30/ATG9A/MFSD8/RAB14/ATG5/SH3GLB1/TBC1D14/ATG16L1/ANXA2/TMEM175/ZKSCAN3/ATP2A2/VMP1/CHMP2B/WIPI1/RAB3GAP1/WDR45/VPS18/RAB3GAP2/PIKFYVE/LRSAM1/NSFL1C/RAB1B/PACS2/RAB33B/UBXN2B/PIP4K2A/TFEB/ATG101/TCIRG1/CLVS1/RAB23/TPP1/SNX4/GABARAPL2/ATF2/LAMTOR1/RAB7A/CHMP3/AP3B1/SEC22B/TBC1D12"	96
"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY"	"43/6726"	"72/17872"	0.000115000377228196	0.00266831271744893	0.00213789247534355	"TP63/PAK1/SKP2/CARM1/CNOT1/PER1/NCOR2/MED1/FOXH1/SRC/LATS1/YAP1/PARP1/DAB2/EP300/SMARCA4/HDAC6/DDX5/VPS11/FOXA1/FOXP1/DDRGK1/SAFB2/SFRP1/CYP7B1/VPS18/RNF14/PHB2/HEYL/PRMT2/PAGR1/WBP2/CNOT2/UFSP2/CLOCK/KMT2D/CALR/CRY2/BRCA1/ISL1/KANK2/PKN1/AR"	43
"GOBP_MAINTENANCE_OF_CELL_NUMBER"	"GOBP_MAINTENANCE_OF_CELL_NUMBER"	"GOBP_MAINTENANCE_OF_CELL_NUMBER"	"75/6726"	"141/17872"	0.000116749359376199	0.00269701261330895	0.00216088726564719	"FOXO1/TP63/SALL4/WNT7A/TET1/MED15/GATA2/NKAP/LIN28A/KLF10/ASCL2/SMO/LIG4/MYC/ZFP36L2/FOXO3/TAF5L/SMC3/MMP24/MED12/CNOT1/BMPR1A/FZD7/LIF/IGF2BP1/CUL4A/WDR43/PAX8/EOMES/ZNF706/YAP1/KLF4/HES1/MCPH1/KDM2B/RBPJ/MED21/LEO1/PAF1/PHF19/KDM3A/SS18/SKI/TBX3/FANCD2/PADI4/VPS72/EIF4E/SAV1/SOX4/FUT10/SFRP1/ZNF322/ASPM/CDX2/CNOT2/FANCC/RIF1/PCM1/LOXL2/MED27/EZH2/MED28/STAT3/ELAVL1/RAF1/NR2E1/PAX2/NCOA3/LDB1/SRRT/HESX1/CNOT3/SMC1A/GNL3"	75
"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM"	"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM"	"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM"	"79/6726"	"150/17872"	0.00012045498696269	0.00277046470014188	0.00221973818769674	"WNT6/MTHFD1L/ADM/TP63/ST14/WNT7B/CITED2/SALL4/IRX2/TFAP2A/GATA3/SPINT1/FZD1/FGFR2/DLC1/HIF1A/FZD6/PRKACB/MED12/PLXNB2/CELSR1/FZD3/PRKACA/TSC1/MTHFR/PAX8/COBL/TRIM71/TCTN1/SETD2/IFT172/LMO4/CASP3/RGMA/IFT57/KDM2B/SEMA4C/DVL2/OVOL2/MTHFD1/SDC4/GLMN/SEC24B/STK4/VASP/SKI/VANGL2/SIX1/TULP3/MKS1/SOX4/BCL10/TGFB1/SFRP1/PTCH1/EPB41L5/FUZ/BBS4/SUFU/DVL1/CC2D2A/BRD2/GRHL2/MIB1/RARG/IFT52/LUZP1/GRHL3/PFN1/TEAD2/CDK20/SPINT2/FGF8/LAMA5/ABL1/DVL3/PAX2/RALA/AR"	79
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY"	"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY"	"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY"	"187/6726"	"401/17872"	0.000122082076411289	0.00279567954981853	0.00223994070632887	"TMOD1/COTL1/CDH5/CDC42EP1/TFRC/SVIP/VEGFA/PINK1/DYRK1A/PAK1/FSCN1/PRKCE/JAM3/STXBP1/SLAIN1/CCR7/FMN1/MYADM/SORL1/ASAP1/FCHSD2/CLU/FHOD3/ARHGEF5/AJUBA/SLF2/CORO1A/FERMT1/ISG15/GIT1/ULK1/KANK1/MPP7/SPTAN1/SUMO1/STXBP5/HMGB1/SNX9/SVIL/AIDA/SIRT2/ICE1/PRKCD/EVL/KANK4/CYFIP2/SRC/ABCA3/TMOD2/TFIP11/NIN/ARPC1B/LMO4/DAB2IP/TPPP/DBN1/CDKN1B/LATS1/PARP1/PRRT2/EP300/HCFC1/HES1/NCK2/FERMT2/BCL2L11/NEK7/WNT10B/ARHGEF7/BBS10/FNIP1/TMOD3/HDAC6/MLST8/RIOK3/GSN/PIH1D1/GRB2/CRYAB/CLEC7A/HSPA5/ARPC1A/SAR1B/SPTBN1/NR1H2/CDT1/VASP/PTPN11/ARPC5L/PRKCZ/UNC13B/MAPK9/SH3GLB1/MET/BAIAP2L1/SSH3/STX1A/CLIP3/ARL3/MYD88/CAPZB/DHX33/HIP1R/TICAM1/FAF1/TGFB1/CDC42EP4/CARMIL2/PPP2R5B/AKAP9/SSH1/ATR/GNL3L/CDK5R1/PIEZO1/ARF6/BAG4/SLAIN2/ADD3/ARPC5/AVIL/EIF2AK2/BBS4/CDC42EP3/CKAP5/RHOC/VDAC2/TMSB15B/LCP1/ANKRA2/GSK3B/ARPC2/SSH2/MIRLET7I/KIF14/LCMT1/TRABD2A/BIRC2/VCP/ANKRD27/EPS8/TMSB4Y/TP53/FCHSD1/FNIP2/PFN1/NCKAP1L/HSPA8/ARL2/SLIT2/CYFIP1/BMF/CLIP1/MKKS/GBA2/HSP90AA1/SMAD6/TRAF2/CLASP1/HAX1/CDC42/PPM1A/STUB1/SPTBN4/ARPC3/CDK5RAP2/FKBP4/RAC1/RAF1/CDC42EP2/NCK1/TWF1/MAPRE3/BIN1/ABL1/ISL1/CAMSAP1/NCLN/ARPC4/TERF1/MAPRE1/CPTP/TRAF3IP1/BAK1/STMN1/TMSB10/MED25"	187
"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE"	"69/6726"	"128/17872"	0.000126232912887388	0.00287292708471807	0.00230183259872987	"STK24/IL6/PPP1R15B/NQO1/PINK1/FOSL1/TNFAIP3/ANKZF1/ERN1/ADAM9/PYCR1/KDM6B/FOXO3/MMP2/FYN/RIPK1/PRKCD/SRC/PRDX3/NFE2L2/SMPD3/STAT1/PCNA/STK26/CASP3/IL10/SDC1/BNIP3/GPR37L1/HDAC6/CRYAB/MAPK7/TXN/TRAP1/SOD1/BCL2/AQP1/MET/APEX1/PAWR/BAD/KLF2/STAT6/HMOX1/PDGFD/OSER1/AXL/RELA/GLRX2/FKBP1B/MAPK13/IL18BP/PLEKHA1/ZNF580/MAP3K5/EZH2/PPP2CB/SPHK1/SETX/COL1A1/CAPN2/ENDOG/ECT2/PPIF/FXN/ABL1/PAX2/NR4A3/BAK1"	69
"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING"	"28/6726"	"42/17872"	0.000127091705095749	0.00287292708471807	0.00230183259872987	"NEDD9/UNC13D/FLNA/MYADM/RAC3/LIMS1/CRKL/RREB1/TESK1/C1QBP/DNM2/DOCK1/CIB1/DAB2/FERMT2/ARHGEF7/MDK/OLFM4/DOCK5/CSPG5/PREX1/ARPC2/CDC42/S100A10/CALR/RAC1/ABL1/P4HB"	28
"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC"	"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC"	"GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_EXONUCLEOLYTIC"	"28/6726"	"42/17872"	0.000127091705095749	0.00287292708471807	0.00230183259872987	"NOCT/EXOSC5/DCP2/CNOT1/USB1/EXOSC10/CNOT8/ANGEL2/ERI1/EXD2/TOE1/EXOSC7/PAN2/ANGEL1/PAN3/CNOT7/XRN1/ISG20/CNOT2/DIS3L/DIS3/PARN/ERI2/ZC3H12A/XRN2/CNOT6/ERI3/EXOSC3"	28
"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"	"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"	"GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"	"20/6726"	"27/17872"	0.000129720052534035	0.00291980990041351	0.00233939581920354	"DCP2/NAT10/TEN1/PIF1/SRC/EXOSC10/PARP1/TNKS2/TNKS/HNRNPA1/GNL3L/XRN1/SLX1B/SLX4/HNRNPC/SLX1A/POT1/TERF1/HNRNPU/PINX1"	20
"GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS"	"13/6726"	"15/17872"	0.000134391253709917	0.00300817944158045	0.00241019883111249	"MTHFD1L/GCH1/PCBD1/DHFR2/DHFRP1/SPR/PCBD2/MTHFD1/DHFR/PTS/QDPR/ATIC/FPGS"	13
"GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION"	"GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION"	"GOBP_PHOSPHOLIPID_DEPHOSPHORYLATION"	"30/6726"	"46/17872"	0.000134788370649893	0.00300817944158045	0.00241019883111249	"SYNJ2/INPP5D/INPP5B/OCRL/MTMR11/MTMR2/MTMR1/INPP4B/EPHX2/PLPP6/INPPL1/MTMR4/FIG4/MTM1/MTMR3/SYNJ1/MTMR10/TPTE/CHRM5/INPP5F/MTMR12/SGPP1/PLPPR2/PLPP5/MTMR9/INPP5E/MTMR7/MTMR6/INPP5K/PLPP3"	30
"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS"	"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS"	"GOBP_TETRAHYDROFOLATE_METABOLIC_PROCESS"	"16/6726"	"20/17872"	0.000136244041225378	0.00302783698368803	0.00242594875093289	"MTHFD1L/GCH1/PIPOX/SHMT2/MTHFD2/MTHFR/DHFR2/DHFRP1/MTHFD1/DHFR/ALDH1L2/ATIC/SHMT1/AASDHPPT/FTCD/MTHFD2L"	16
"GOBP_CYTOSOLIC_TRANSPORT"	"GOBP_CYTOSOLIC_TRANSPORT"	"GOBP_CYTOSOLIC_TRANSPORT"	"89/6726"	"173/17872"	0.000140211965434548	0.00310292614262086	0.00248611131988988	"TANC2/DENND5A/FLNA/TBC1D17/SGSM2/SORL1/MTMR2/MYO1D/RNF126/VPS26B/RAB6A/CORO1A/SPAG9/SNX8/EZR/MAP2K1/TBC1D10A/MAPK3/VPS51/STX6/UBE2O/WDR91/SRC/TMEM87B/GBF1/ATP9A/RAB7B/GCC2/DAB2/HEATR5B/USP7/ATG14/RIC1/BAIAP3/KIF1C/SURF4/SNX2/SNX12/VPS11/TPCN2/ARL8B/EMP2/PREPL/EPS15/RAB14/VPS13A/AP1AR/BET1L/TBC1D14/PLEKHJ1/SNX5/WIPI1/SNX6/LMAN1/YKT6/ERC1/CLTC/VPS26A/ARFRP1/RAB9A/CLTCL1/PIKFYVE/VTI1A/GOSR1/SNX1/HEATR5A/EEA1/CES1/VPS29/AP1G1/ANKRD27/GGA1/RAB29/SYS1/SNX32/PIP4K2A/TMEM87A/EVI5/DENND2A/SORT1/VPS50/VPS54/ACTR2/WDR81/VPS53/SNX3/RAB7A/VAMP3/CHMP3"	89
"GOBP_HISTONE_MONOUBIQUITINATION"	"GOBP_HISTONE_MONOUBIQUITINATION"	"GOBP_HISTONE_MONOUBIQUITINATION"	"21/6726"	"29/17872"	0.000150339282583707	0.00331002668012799	0.0026520434004443	"DDB1/PCGF5/RYBP/UBE2E1/DDB2/UHRF1/WAC/TRIM37/KDM2B/LEO1/PAF1/BCOR/CUL4B/RAG1/DTX3L/SKP1/RNF168/ATXN7L3/PCGF1/RNF20/RNF2"	21
"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION"	"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION"	"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION"	"99/6726"	"196/17872"	0.000150827112821477	0.00331002668012799	0.0026520434004443	"TMOD1/SWAP70/COTL1/CDC42EP1/GAS7/MICAL3/PRKCE/LIMA1/CCR7/SPIRE2/SPIRE1/FMN1/MYADM/FCHSD2/FHOD3/CORO1A/MICAL2/KANK1/ACTN2/SEMA5A/SPTAN1/SNX9/SVIL/PRKCD/EVL/COBL/KANK4/CYFIP2/MSRB2/TMOD2/ARPC1B/DBN1/LATS1/NCK2/PSTPIP2/ANG/TMOD3/MLST8/GSN/GRB2/ARPC1A/SPTBN1/VASP/WDR1/ABI1/MICAL1/ARPC5L/BAIAP2L1/SSH3/ARHGAP6/DIAPH3/WASL/PREX1/CAPZB/HIP1R/ABI2/PSTPIP1/CDC42EP4/CARMIL2/SSH1/SH3BP1/ARF6/BAG4/PDXP/ENAH/ADD3/ARPC5/AVIL/BBS4/CDC42EP3/TMSB15B/F2RL1/ARPC2/SSH2/PPP1R9B/EPS8/TMSB4Y/JAK2/FCHSD1/PFN1/NCKAP1L/SLIT2/CYFIP1/MKKS/GBA2/WASF3/HAX1/SPTBN4/MICALL2/ARPC3/RAC1/CDC42EP2/NCK1/TWF1/BIN1/ABL1/WIPF1/ARPC4/TMSB10"	99
"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM"	"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM"	"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM"	"54/6726"	"96/17872"	0.000156616317833898	0.00342281388394665	0.00274241021269316	"TP63/WNT7A/VANGL1/DAAM1/FZD1/SMURF1/ACTG1/FZD6/MED12/EZR/FZD7/LAMA1/CELSR1/FZD3/PKHD1/AHI1/GPC4/CELSR3/DAB2/DVL2/OPHN1/TIAM1/ACTB/SEC24B/WDR1/WNT11/AJAP1/VANGL2/MKS1/PLEKHA4/CELSR2/SFRP1/SYNE4/SH3BP1/RYK/FUZ/MAGI2/DVL1/SLC9A3R1/SAPCD2/RAP2A/FAT1/EXOC5/RAB10/GRHL3/DLG3/ANKRD6/CDC42/NPHP1/RAC1/LAMA5/ABL1/DVL3/TRAF3IP1"	54
"GOBP_STRESS_FIBER_ASSEMBLY"	"GOBP_STRESS_FIBER_ASSEMBLY"	"GOBP_STRESS_FIBER_ASSEMBLY"	"60/6726"	"109/17872"	0.000158350270159414	0.00344640856582494	0.00276131462839971	"SMAD3/PAK1/ARRB1/ARAP1/PXN/ARHGEF18/PAK2/DLC1/ARHGEF5/WASF2/RHPN1/ITGB5/ACTG1/RHPN2/TESK1/FHDC1/TPM1/TSC1/EVL/SRC/SORBS1/FERMT2/TACSTD2/PPM1F/TNFAIP1/EPHA1/CCDC88A/SDC4/WNT11/TGFBR1/PPM1E/ITGB1BP1/SORBS3/MET/SLC9A1/ARHGAP6/ZYX/CUL3/SFRP1/FRMD7/BAG4/SYNPO2L/PIK3R1/NF2/BBS4/RHOC/F11R/PFN1/KCTD13/PHLDB2/MKKS/CLASP1/CDC42/INPP5K/S100A10/RAC1/TGFB3/ABL1/CGNL1/STMN1"	60
