"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GOCC_SPINDLE"	"GOCC_SPINDLE"	"GOCC_SPINDLE"	"197/5712"	"402/14332"	0.000101032144415223	0.00214188954837447	0.0017543657804381	"NEK6/PLEKHG6/TTL/NEDD9/FAM83D/PKD2/MICAL3/GOLGA2/ARL2BP/CCSAP/RALBP1/WDR62/KLHL42/PHLPP2/MAPRE2/MTUS1/RAB11A/RANGAP1/CEP85/TFDP2/SMC3/LATS2/INO80/SPIN1/FAM110A/DCTN4/LIMK2/KIFC2/GIT1/CNTRL/MAP7D3/NR3C1/HSPA2/UNC119/TACC3/MMS19/CALM2/PKHD1/CDC25B/SIRT2/MAPKBP1/HAUS8/PRPF19/CEP19/NIN/TPPP/KIF3A/FBF1/TUBGCP3/LATS1/DYNLT3/RPS6KA2/ALPK1/SPICE1/NUDCD2/NEK7/TTLL12/ARHGEF7/RGS14/MAP7D1/SHCBP1/ACOT13/FBXO5/AAAS/CDC7/SMC6/KBTBD8/KIF18B/VPS4A/CCDC57/EPB41/MYH9/BEX4/RMDN1/PLK1/KATNAL2/CSPP1/CALM3/FAM161A/CEP89/TNKS/MAP9/CDC6/PTP4A1/PRC1/DYNC1LI1/CHMP4B/CKAP2/HMMR/ARL8B/SPDL1/KLHL21/TPR/CCNB1/FLCN/EMD/NSUN2/BOD1/CALM1/CHMP7/PIN4/TUBGCP2/RASSF1/CENPF/SPAG5/KNSTRN/CUL3/ARL3/KIF22/MAPK14/AKT1/CHMP2B/NUSAP1/NDEL1/CCDC117/CDC14A/CEP63/CEP350/BOD1L1/EML1/ARHGEF2/CLTC/MAD1L1/HSPB1/DLGAP5/TBCCD1/CHMP1B/CHMP1A/KLHL22/TUBGCP4/PKP4/CKAP5/CLTCL1/TBCK/CSNK1A1/AUNIP/ASPM/AGBL5/EFHC1/YPEL5/KIF14/AURKB/STAG2/POLDIP2/HAUS1/POLB/UBXN2B/KATNAL1/DYNLT1/KIF11/KIF3B/RIF1/SAC3D1/PLK2/SPAST/HAUS3/CHMP5/PPP2CB/SGO1/CAPN6/EVI5/STAG1/ODAM/DNAAF1/CBX3/MTCL1/CCAR2/PLK3/CLASP1/CDC42/NGRN/IL17RB/WDR73/ANXA11/CHMP2A/ECT2/CDK5RAP2/IQCB1/GPSM2/TOPORS/TPX2/MAPRE3/MZT1/POC1A/TTC23L/TERF1/CHMP3/MAPRE1/HNRNPU/APP/SKA3/NEK2/ZW10/RAE1/SMC1A/TOPBP1/PINX1"	197
"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"GOCC_VACUOLAR_MEMBRANE"	"219/5712"	"452/14332"	0.000102309053928519	0.00214188954837447	0.0017543657804381	"ATP6V1B1/SLC7A5/SLC3A2/PSEN2/LYN/TMEM106B/MYO7A/ARRB1/CMTM6/ACP2/ECE1/MTMR2/PLEKHF1/ZNRF2/TMBIM1/OSTM1/ABCA2/SLC15A3/SLC12A4/ATP6V0E2/SLC44A2/HGSNAT/AP1S3/LAMP2/ANXA6/LAPTM4B/LITAF/SBF2/SEC13/NPRL3/TMEM165/ATG16L2/SYNGR1/SPAG9/SLC30A2/ULK1/STK11IP/ABCA5/ATP6V1B2/AP5M1/LNPEP/LDLR/WDR41/MANBA/ATP11A/ITM2C/ATP10B/GNB4/ITFG2/VPS16/GNAQ/GPR137/LPCAT1/SPPL2A/HSP90AB1/TMEM9B/NPC1/AP5B1/PRCP/MFSD12/HPS4/SLC30A4/SLC22A17/ATP6V0A1/ABCA3/ATP6AP2/ENTPD4/RRAGA/ATP8A1/GNB1/SLC11A2/SLC2A6/BST2/DAB2/LRP1/DRAM1/MREG/FNIP1/CLEC16A/ZFYVE26/ATG14/CPNE3/TMEM192/LRRC8E/TMEM59/VPS4A/CPNE1/THBD/SCARB1/CD68/GPR137C/MAP1LC3B/AP1S1/ABCB6/NEU3/ATP13A2/CLCN5/EEF1A2/SURF4/VAMP1/UVRAG/PLEKHM2/ATP6V0D1/VPS11/SNX14/TPCN2/CHMP4B/ARL8B/GDAP2/ATP6V1A/TM9SF1/FLCN/MYO6/ATG9A/MFSD8/VAPA/TOM1/SNAP29/KPTN/RAB14/VPS13A/AP3D1/RDH14/SH3GLB1/CKAP4/LAPTM4A/CHMP7/ENPP1/MAGT1/VLDLR/CLCN6/ATG16L1/SLC17A5/DTX3L/ANXA2/TMEM175/P2RX4/AHNAK/CD74/VPS33B/CLCN3/CD63/MFSD1/SPPL2B/VMP1/CHMP2B/WIPI1/LAMTOR4/STX7/VPS18/BRI3/CLTC/PLD1/HPS6/LAMTOR3/NDUFC2/SLC48A1/CHMP1B/CHMP1A/MCOLN1/PRKD1/ATP6V1C2/IFITM1/ABCC10/UBXN6/RPTOR/SLC36A1/YWHAB/AP2A2/GLIPR1/AP1G1/NAPG/CYB561/CSF3R/ATP6V1F/WDR24/TLR3/FNIP2/CHMP5/RAB3D/TMEM179B/ANPEP/TFEB/HSPA8/HLA-DMA/CTSD/SIDT2/TEX264/RUBCNL/TCIRG1/AP5S1/KLC2/TMEM30A/SORT1/GPR137B/PLEKHM1/WDR81/IFITM2/VPS41/ATP6V0B/CHMP2A/MIOS/GNAI1/GABARAPL2/LAMTOR1/ABCD1/TECPR1/ABHD6/RAB7A/AP2M1/GNB2/STARD3/ABCB9/GNAI3/CHMP3/AP3B1/TMEM74/CLCN7/CYB561A3"	219
"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"GOCC_H4_HISTONE_ACETYLTRANSFERASE_COMPLEX"	"28/5712"	"40/14332"	0.000108395875014967	0.00219840384014729	0.00180065516061047	"YEATS2/KAT5/MSL2/MEAF6/KANSL1L/PHF20/HCFC1/MCRS1/ACTB/TRRAP/MRGBP/KAT8/VPS72/KANSL2/MSL1/MORF4L2/EPC2/KANSL1/PHF20L1/RUVBL2/MBTD1/EPC1/MSL3P1/DMAP1/RUVBL1/ATF2/EP400/MLLT1"	28
"GOCC_TIGHT_JUNCTION"	"GOCC_TIGHT_JUNCTION"	"GOCC_TIGHT_JUNCTION"	"74/5712"	"132/14332"	0.000113995110249386	0.00223552146983032	0.00183105724152836	"PARD3/FRMD4A/CDH5/CCND1/EPHA2/AMOTL1/TJP2/JAM3/YBX3/FZD5/FRMPD2/EPCAM/CLDN19/CLDN3/AMOTL2/CLDN10/SYMPK/ANK3/CLDN12/CLDN4/CXADR/MPP7/MXRA8/NHS/WNK4/PATJ/DDX58/LSR/ACTB/ASH1L/RAPGEF2/PMP22/VASP/CGN/TGFBR1/VAPA/MAGI1/PRKCZ/CDK4/ILDR2/SYNPO/PARD6A/ARHGAP17/WNK3/PARD6B/TRAF4/CLDN23/SH3BP1/LIN7B/ARHGEF2/OCEL1/CCDC85C/EPPK1/PLXDC1/STRN/MAGI2/F11R/CLDN9/SAPCD2/FRMD4B/CYTH2/CLDN15/DLG3/CRB3/MAGI3/PRKCI/SHROOM2/TJP3/RAB13/MICALL2/NPHP1/CLDN6/ECT2/CGNL1"	74
"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"GOCC_GOLGI_APPARATUS_SUBCOMPARTMENT"	"190/5712"	"387/14332"	0.000117115146339339	0.00223552146983032	0.00183105724152836	"NMNAT2/WLS/ST3GAL1/PCSK5/MGAT4A/DENND5A/XYLT1/CHPF/ATP7B/FLNA/SYT17/OCRL/GOLGA2/MYO18A/GALNT1/ARAP1/CHSY1/GCNT1/SORL1/GOLGA4/RAB6A/RAB11A/B4GALT5/FUT11/OSBP/AP1S3/CHAC1/GGA2/GOLGB1/ATG9B/FUT3/PAM/TMEM165/B4GALT3/MMP24/KIF13A/FUT4/MGAT4B/YIPF1/MME/ST3GAL3/B4GALT6/ATP11A/OPTN/BICD1/GOLT1A/SNX9/MGAT2/BCAP31/VPS51/STX6/B4GALNT3/ARFIP2/RAB43/TRAPPC9/GALNT2/CHSY3/COG7/AP4E1/SMPD3/GOLPH3L/DNM2/ATXN2/ARL5B/GOLGA3/ATP8A1/GBF1/ATP9A/TRAPPC6A/RAB7B/GCC2/ATP2C2/ST6GAL1/SCOC/DNMBP/GAL3ST4/GALNT3/GOLPH3/GOLGA5/RIC1/TMEM59/BAIAP3/GOLIM4/SLC9A7/AP1S1/ZDHHC14/FUT1/C17orf75/RAB31/SAR1B/YIPF2/CLTB/TRAPPC4/ATP7A/ST3GAL4/MBTPS1/B4GALT2/SCAMP2/PLEKHA8/PREPL/TMBIM4/ATG9A/SULF2/RAB14/BET1L/CCDC186/PITPNM1/PLOD3/TGFBI/DPY30/SCAMP5/MICALL1/CLIP3/PLEKHJ1/CD74/RAB30/AKAP9/FAM91A1/WIPI1/FUT10/B3GALT6/PICK1/TRAPPC6B/PCSK4/CLTC/CBY1/BOK/ARFRP1/MYO1B/MOB4/PIK3C2A/RAB9A/PRKD1/CLTCL1/INPP5E/VTI1A/GOSR1/FURIN/NSFL1C/GSAP/SCAMP1/B4GALT4/VAMP2/NBEA/COG4/ATP8B3/RNF215/AP1G1/AZIN2/GPER1/RAB38/USP6NL/RAB29/SYS1/GPR108/ARFGEF2/RAB10/CHST3/LYPLA2/TMEM87A/ABO/ST3GAL2/GOLGA8B/CLVS1/PCSK7/CHST2/SORT1/PLK3/COG8/VAMP4/TMEM115/VPS54/SMPD4/INPP5K/ZFYVE1/VPS53/RAB13/TGOLN2/GPR89B/COG5/RAC1/CNST/PLPP3/CHID1/NECAB3/GOLGA7/B4GALNT4/VAMP3/TEPSIN/APP"	190
"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION"	"85/5712"	"156/14332"	0.000142630066458331	0.00264476894661305	0.00216626115974307	"PSEN2/PHF6/FBXO28/KMT5B/RANGAP1/CEBPB/SEC13/MEAF6/DCTN4/KNL1/NUP160/GPATCH11/PMF1/CENPB/CENPI/KAT2B/DYNLT3/NUDCD2/CENPU/FBXW11/CBX5/RASSF2/ZWILCH/DCTN6/PLK1/CDT1/NUP37/NDC80/DYNC1LI1/CHMP4B/SPDL1/TPR/CCNB1/KAT8/BOD1/SIN3A/NUP98/CENPK/DCTN5/CHMP7/SGO2/CENPF/SPAG5/KNSTRN/KIF22/CHMP2B/ATRX/NDEL1/CENPO/BOD1L1/KANSL1/MAD1L1/CHMP1B/CHMP1A/NCAPD2/CKAP5/CSNK1A1/ZWINT/AURKB/ERCC6L/TP53BP1/NUF2/CHMP5/SGO1/CENPC/CLIP1/CBX3/ANAPC16/CLASP1/CHMP2A/PPP1CC/AHCTF1/PPP1R12A/SS18L1/CHMP3/HNRNPU/BUB3/SKA3/NEK2/NUP133/ZW10/SUGT1/SMC1A/NCAPG/PINX1"	85
"GOCC_CHROMOSOMAL_REGION"	"GOCC_CHROMOSOMAL_REGION"	"GOCC_CHROMOSOMAL_REGION"	"180/5712"	"366/14332"	0.000155949083909895	0.00281141542937561	0.00230275694077476	"PSEN2/THOC6/DDB1/PHF6/CDK2/FBXO28/KMT5B/DNMT1/ZBTB10/RANGAP1/LIG4/SUV39H1/NAT10/DOT1L/SMC3/CEBPB/TEN1/SEC13/XRCC1/SNAI1/MEAF6/DCTN4/PIF1/KNL1/NUP160/GPATCH11/PMF1/ORC1/THOC2/PKHD1/CENPB/KAT7/SIRT2/CENPI/KAT2B/TFIP11/RTEL1/PARP1/DYNLT3/PCNA/NUDCD2/PURA/ZNF618/TNKS2/OIP5/CENPU/MCM2/FBXW11/SMC6/CBX5/PPP1CB/GAR1/RASSF2/ZWILCH/DCTN6/PLK1/MCM6/TOX4/CDT1/ESCO2/UVRAG/TNKS/HELLS/NUP37/NDC80/DYNC1LI1/CHMP4B/SPDL1/TPR/CCNB1/TERT/KAT8/BOD1/TEP1/SIN3A/NUP98/CENPK/ATF7/DCTN5/CHMP7/MCM7/SGO2/RAD50/RNF8/DPY30/APEX1/CENPF/SPAG5/KNSTRN/PML/DNA2/KIF22/RPA1/CHMP2B/ATR/DNMT3A/ATRX/DCLRE1B/DSCC1/NDEL1/CENPO/BOD1L1/MIS18A/HAT1/KANSL1/MAD1L1/NABP1/FEN1/THOC7/GATAD2B/CHMP1B/CHMP1A/NCAPD2/CKAP5/THOC5/MCM5/TOP2A/CSNK1A1/ZWINT/AURKB/STAG2/ERCC6L/NBN/RIF1/STAG3/PPP2R1A/SLX4/TP53BP1/NUF2/PPP2R5C/EZH2/CHMP5/PPP2CB/SGO1/SETX/CTCF/HNRNPA2B1/CENPC/STAG1/PRKDC/CLIP1/CBX3/ANAPC16/EZH1/CLASP1/CENPL/XRCC5/MTA2/KDM4A/THOC3/CHMP2A/PPP1CC/AHCTF1/POT1/RAD51D/ALYREF/NHP2/MCM4/CDCA5/RBBP4/TERF1/MIS18BP1/PPP1R12A/DMC1/SS18L1/POLD1/CHMP3/HNRNPU/BUB3/ORC5/SKA3/NEK2/ZBTB48/ORC4/NUP133/ZW10/SUGT1/SMC1A/NCAPG/PINX1"	180
"GOCC_FICOLIN_1_RICH_GRANULE"	"GOCC_FICOLIN_1_RICH_GRANULE"	"GOCC_FICOLIN_1_RICH_GRANULE"	"98/5712"	"185/14332"	0.000190392702420189	0.0033395909154244	0.00273537168484198	"CRISPLD2/STBD1/COTL1/CD55/SERPINB6/PLEKHO2/NBEAL2/PGM1/ASAH1/ACTR1B/LAMP2/PKM/CTSB/ALDOA/SLC2A3/ADAM8/AMPD3/PYGL/BIN2/GPI/HMGB1/DSP/MIF/KPNB1/HSP90AB1/PFKL/PRCP/ATP6V0A1/ATP6AP2/UBR4/ACTR10/GLB1/ALDOC/KCMF1/IDH1/COMMD3/CTSZ/GSN/HSPA6/CAPN1/CST3/PSMD13/OSTF1/ACLY/ATG7/ARSB/DYNC1LI1/LTA4H/DOK3/GUSB/DERA/TIMP2/HUWE1/PGAM1/PSMD12/SLC11A1/PRG2/MAPK14/PSMD3/CTSH/VCL/CTSS/MVP/PGM2/IMPDH1/EEF2/COPB1/ARPC5/FTH1/SRP14/PSMD11/YPEL5/AP2A2/PNP/DYNLT1/VCP/CAB39/TMEM179B/PSMD6/NCKAP1L/CFD/HSPA8/PAFAH1B2/CTSD/LRG1/TCIRG1/HSP90AA1/AGL/C1orf35/CD93/ACTR2/GYG1/LAMTOR1/RAC1/CSTB/PSMC3/HK3/NME2"	98
"GOCC_MEMBRANE_COAT"	"GOCC_MEMBRANE_COAT"	"GOCC_MEMBRANE_COAT"	"50/5712"	"84/14332"	0.000203473421644541	0.00347511185913966	0.00284637334987516	"PICALM/SEC24D/COPG1/SEC31A/ARCN1/COPA/PEF1/SEC13/AP5M1/SEC24A/EPS15L1/AP5B1/SEC31B/AP4E1/EPN2/COPG2/EPN3/SCYL1/AP1S1/SAR1B/CLINT1/AP3S1/SEC24B/CLTB/CHMP4B/EPN1/AP1G2/EPS15/AP3D1/SYNJ1/VPS18/CLTC/COPB1/CHMP1B/COPB2/CLTCL1/DNM1/AP2A2/COPZ1/SEC24C/SEC23A/AP1G1/COPE/AP5S1/KLHL12/AP3M2/ARL6/CHMP2A/AP2M1/AP3B1"	50
"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX"	"25/5712"	"36/14332"	0.000309545023663813	0.00515114667584139	0.00421916968826519	"KLHL3/KLHL42/PEF1/SPOP/ZSWIM8/KLHL7/KBTBD8/TNFAIP1/KBTBD6/GLMN/KLHL2/GAN/KLHL21/KCTD17/KLHL9/CUL3/KLHL8/KLHL22/KLHL24/KCTD13/KCTD2/KLHL12/KCTD10/KLHL25/ENC1"	25
"GOCC_ADHERENS_JUNCTION"	"GOCC_ADHERENS_JUNCTION"	"GOCC_ADHERENS_JUNCTION"	"91/5712"	"172/14332"	0.000334805017241271	0.00543221140473962	0.00444938246596952	"NDRG1/NECTIN4/PARD3/FRMD4A/CDH5/CDC42EP1/LIMD1/VEGFA/LYN/TRIM29/TJP2/PTPRM/S100A11/SHROOM1/FMN1/PDLIM2/AJUBA/SSX2IP/MYO1E/CXADR/CTNND1/MPP7/EZR/CTNNA1/CDH24/PIP5K1C/CDH3/AHI1/PKP3/CD99L2/CNN3/SORBS1/FERMT2/CCDC85B/TMOD3/KRT18/KIFC3/MYH9/FLOT2/ACTB/TLN1/PDLIM7/AJAP1/MAGI1/BMPR2/BAIAP2L1/FAT2/SDCBP/ZYX/EFNA5/PVR/ANXA2/CEACAM1/EFNB2/ADAM10/ABI2/WNK3/CDC42EP4/PDZD11/NECTIN2/VCL/SH3BP1/LIN7B/EPB41L5/NF2/PKP4/TRPV4/CCDC85C/SHROOM4/KLHL24/PKP2/PPP1R9B/PAK4/FRMD4B/EIF4G2/ARVCF/CYTH2/RAB10/SMAD7/FRS2/SHROOM2/SPTBN4/DSC2/PDLIM5/NPHP1/WTIP/CDHR3/PLPP3/DAG1/TNK2/ADAM15"	91
"GOCC_CELL_PROJECTION_MEMBRANE"	"GOCC_CELL_PROJECTION_MEMBRANE"	"GOCC_CELL_PROJECTION_MEMBRANE"	"166/5712"	"340/14332"	0.000428017346300733	0.00673741637827811	0.00551844176632949	"SPRY4/PLB1/DPEP1/ADGRE2/MACF1/EPS8L1/SLC7A5/SLC6A19/TACR3/EGFR/EPHA2/ITGA5/SCNN1A/DHRS3/PKD2/CORO1C/PAK1/SLC34A2/FSCN1/KCNK1/LIMA1/INSR/ADCY3/GPR157/SLC27A4/MYO1D/PHLPP2/ASAP1/ARHGAP45/MYO10/NDRG4/SMO/DLC1/SLC7A11/CNGB1/ATF4/SLC22A5/SLC7A8/FERMT1/SLC5A6/ANTXR1/KSR1/KANK1/TPM1/EZR/PROM2/GPI/KCNC3/ITGAV/RAB25/PIP5K1C/MXRA8/ITGA3/HSP90AB1/NME1/PSD4/C2CD5/BBS5/SRC/ATP6AP2/DNM2/WWC1/KCNC4/SLC11A2/CIB1/PSD/FERMT2/SLC26A2/PEX19/ACE/ARL13B/GPR37L1/DDX58/SLC19A1/BBS7/SLC12A2/DAGLA/GNA12/DMD/SPTBN1/PIP5K1A/PTPRJ/ITLN1/CLTB/TLN1/ATP7A/VASP/ATP2B2/SYNE2/AKAP5/MYO6/CA9/SLC7A9/EHD1/SNAP29/GNA13/ARF4/AQP1/ADGRV1/SLC6A6/SLC39A6/GPR161/EPB41L3/EPS8L2/PALM/CEACAM1/TTYH1/HIP1R/CLCN3/TRPM6/PIEZO1/PTCH1/ARF6/SHANK2/ARHGEF2/PKD1/PDXP/EPB41L5/PDE6B/NF2/MTMR9/BBS4/TRPV4/APPL2/AMN/RAB35/DDN/LCP1/SLC9A3R1/ARPC2/PPP1R9B/PLEKHA1/SH3YL1/EPS8/GPER1/ITGB3/PLEK2/SPATA13/ADORA2A/CNTNAP2/FSCN3/RASGRP2/EVC/PKD1L1/CASK/BBS2/AIF1L/SHISA9/PLA2G4F/GABRA3/GABRG2/DOCK8/CNGA4/MTMR6/INPP5K/RAC1/CYS1/EFCAB7/PACSIN2/TMEM67/TWF1/TCTN2/MAPRE1/PLCG1/TMEM17/MPP2"	166
"GOCC_AUTOPHAGOSOME"	"GOCC_AUTOPHAGOSOME"	"GOCC_AUTOPHAGOSOME"	"63/5712"	"113/14332"	0.00043601153757732	0.00673741637827811	0.00551844176632949	"TBC1D17/UBQLN1/LAMP2/ATG9B/PIP4K2C/PEG3/ATG16L2/ULK1/OSBPL7/OPTN/VPS16/ATP6AP2/ENTPD4/C9orf72/ATG14/TP53INP2/MAP1LC3B/TP53INP1/TRIM21/ATP13A2/FYCO1/UVRAG/AUP1/VPS11/SQSTM1/CHMP4B/TM9SF1/ATG9A/SNAP29/ATG5/TBC1D25/SH3GLB1/CHMP7/TBC1D14/ATG16L1/TICAM1/VMP1/CHMP2B/WIPI1/VPS18/CHMP1B/CHMP1A/PRKD1/FTH1/VTI1A/CHMP5/PIP4K2A/HSPA8/TEX264/RUBCNL/RAB23/ZFYVE1/DAPK2/PLEKHM1/WDR81/NBR1/CHMP2A/GABARAPL2/TECPR1/RAB7A/CHMP3/TMEM74/TBC1D12"	63
"GOCC_MITOCHONDRIAL_MATRIX"	"GOCC_MITOCHONDRIAL_MATRIX"	"GOCC_MITOCHONDRIAL_MATRIX"	"224/5712"	"473/14332"	0.000455360680835471	0.00687276934563304	0.00562930584631366	"GPT2/MTHFD1L/LONP1/CYP11A1/ALDH2/CHPF/CASQ1/SARS2/ACSF2/ARL2BP/SHMT2/PDK1/BTD/BCL2L1/NAXE/PDSS2/GRPEL2/AK4/MRPL54/PYCR1/NT5M/AKR1B15/IDH2/PCK2/PPM1K/GLS/ACOT11/SARDH/GSTK1/FOXO3/BCKDHA/BCKDK/ALDH4A1/MRPL41/MTHFD2/C1QBP/TBRG4/NR3C1/TST/DECR1/ACADM/GRPEL1/SHC1/ALDH6A1/PITRM1/MRPL2/TRIT1/PDK3/MPV17L2/DHFR2/COQ5/WARS2/DNAJC19/LACTB2/IDH3G/PRDX3/EARS2/LRRC59/GLRX5/VDAC1/AK3/PPA2/PCCB/ALDH1B1/HMGCS2/ACO2/ACOT13/FECH/HIBCH/OXA1L/ISCU/ATG4D/MRPS28/GCSH/ETHE1/ME2/SUPV3L1/RIDA/MDH2/MRPL34/TIMM44/HAGH/ACADVL/ACADSB/TRAP1/SOD1/ACADS/TDRD7/D2HGDH/HSPA9/MECR/LRPPRC/NDUFS2/DAP3/CCNB1/DARS2/STYXL1/TERT/MCEE/MRPS27/TRMT61B/PYROXD2/NSUN4/GLUD1/SDHAF1/CLPX/EXD2/PIN4/MRPS2/HMGCL/CLPP/TFAM/GADD45GIP1/YARS2/ALDH1L2/MMAA/SIRT5/MCCC1/IDH3A/MRPL43/OGDH/MRPS30/DNA2/TXNRD2/MARS2/CBR4/PTPN1/NAT8L/IVD/MRPL28/ACAT1/ALDH5A1/NAXD/MRPS24/HIBADH/ETFBKMT/TOP1MT/LIPT2/PRIMPOL/GLRX2/MRPL15/IARS2/MRPL37/NSUN3/ADHFE1/VDAC2/DBT/MRPS18A/ABAT/ERAL1/PUS1/NDUFAF1/MRPS12/POLDIP2/MRPL49/ALDH7A1/MRPL18/TP53/MRPL53/MRPS6/FDX1/FH/MRPS15/FAHD1/ACSM3/FPGS/MTERF1/NUDT13/HYKK/FLAD1/RPUSD3/ARL2/SIRT4/MRPL14/MRPL32/PDP1/IDH3B/ECI1/SDHAF3/NDUFA9/CCAR2/GOT2/SSBP1/MRPL44/ALAS1/MTG2/COASY/MRPL40/MRPL50/ATAD3A/DLST/RNASEL/BCAT2/ACOT2/TRNT1/NUDT1/C2orf69/PPIF/MRPL17/MRPL52/LYRM4/DLAT/SUCLG2/FASTKD1/PDSS1/TXN2/FXN/FASTKD3/OGDHL/HSPE1/MRPL13/NFS1/MPG/PDK2/MRPS11/MTHFD2L/TFB2M/MRPL9/MRPL27/NARS2/ELAC2/LYRM7/ACOT9/MRPS5"	224
"GOCC_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_UBIQUITIN_LIGASE_COMPLEX"	"GOCC_UBIQUITIN_LIGASE_COMPLEX"	"147/5712"	"299/14332"	0.00060893629765335	0.00898181039038692	0.00735676627547708	"RNF144B/PHC1/KLHL3/RANBP10/AMFR/DDB1/TSPAN17/FBXW5/KLHL42/SKP2/PEF1/PCGF5/RNF217/WDTC1/UBE2E1/DCAF1/FBXW7/RNF19B/DDB2/MED12/CBX7/CBX2/SPOP/DDA1/CUL4A/ABTB1/CUL2/PHC2/DCUN1D1/CDKN1B/RNF19A/ANAPC1/CUL9/ZSWIM8/ZSWIM6/FAM8A1/UBE2D1/KLHL7/FBXW11/KBTBD8/TNFAIP1/TRPC4AP/UBE4B/KBTBD6/SPSB2/ANAPC13/FBXO17/BCOR/GLMN/DCAF10/KLHL2/GAN/WDR26/AUP1/FEM1C/DCUN1D4/FBXO2/COMMD1/WWP1/KLHL21/FBXO10/FBXL6/FBXO33/FBXO44/FBXO4/KCTD17/CUL1/UBXN8/KLHL9/MED24/CUL4B/UBE2L6/RNF8/GID8/BARD1/DCAF15/DYRK2/RMND5A/USP33/CUL3/FBXO48/FBXL17/FBXL2/GID4/FBXL3/CBX4/FEM1A/FBXL4/FEM1B/SKP1/MIB2/UBE2D4/KLHL8/MED10/RNF14/FBXL18/KLHL22/ARIH1/FBXO11/FBXO38/APPBP2/TMEM183A/LMO7/WWP2/ANKRD9/YPEL5/KLHL24/RNF168/FBXL19/SPSB1/PHC3/MED27/UBE2C/DCUN1D2/RHBDD2/FBXO32/KCTD13/FBXL14/ASB1/PCGF1/ZYG11A/MKLN1/ANAPC16/KCTD2/CACYBP/TRAF2/BRAP/KLHL12/STUB1/FBXO6/RAD18/KCTD10/UBE2N/ANKIB1/FBXL15/FBXO31/UBE2J2/CUL7/RNF20/RNF2/ZER1/BRCA1/TOPORS/ANAPC2/KLHL25/SUGT1/ENC1"	147
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME"	"GOCC_CATALYTIC_STEP_2_SPLICEOSOME"	"GOCC_CATALYTIC_STEP_2_SPLICEOSOME"	"50/5712"	"87/14332"	0.000648174820650274	0.00934812130226728	0.00765680197493306	"DDX41/SART1/SF3B3/PRPF19/SF3A2/SYNCRIP/SF3B1/TFIP11/XAB2/SNRNP200/SF3A1/DHX35/SRRM1/HNRNPK/SRRM2/DDX5/U2AF1/SF3B2/HNRNPF/RBMX/HNRNPR/LSM7/HNRNPA1/SNW1/SNRPA1/PPIL1/CWC27/EFTUD2/DHX38/RBM22/ZCCHC8/EIF4A3/SNRPD2/HNRNPA3/PRPF6/SNRPB/SLU7/PABPC1/HNRNPC/GPATCH1/SF3A3/HNRNPA2B1/PPWD1/CWC22/LSM3/PRPF4B/CWC15/ALYREF/HNRNPU/PPIL3"	50
