"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	"REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS"	"31/2302"	"123/10646"	0.193391844522367	0.839253273822652	0.804269663671729	"NADK/MTHFD2/MOCOS/NMRK2/SLC23A2/QPRT/NMRK1/ABCD4/MTHFD1L/PTGIS/MCCC2/RFK/ALDH1L2/MTHFS/SLC5A6/PARP9/PPCDC/GSTO1/NMNAT2/NAXE/MOCS2/CYB5A/FASN/GPHN/PC/NMNAT1/SHMT1/MTHFR/PARP10/SHMT2/SLC52A2"	31
"REACTOME_RHOJ_GTPASE_CYCLE"	"REACTOME_RHOJ_GTPASE_CYCLE"	"REACTOME_RHOJ_GTPASE_CYCLE"	"15/2302"	"55/10646"	0.193546393926286	0.839253273822652	0.804269663671729	"CDC42/TFRC/ARHGEF7/SYDE1/SLC1A5/WASL/STEAP3/OCRL/CDC42EP1/PAK1/ARL13B/VANGL1/FNBP1/WWP2/CDC42BPB"	15
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS"	"73/2302"	"307/10646"	0.193833787292504	0.839253273822652	0.804269663671729	"BAD/KDM1A/CAMKK1/FYN/GAB2/PHLPP2/PIK3CB/MTA3/USP13/FGFR2/FGFR3/EED/FGFR1/MAPK1/SALL4/TRIB3/RBBP7/MAPK3/STUB1/PPP2R1A/PSMD11/HDAC5/PSMD9/ATN1/PHC1/FGF1/PDGFRB/PRKAR2A/HDAC1/RNF146/ADCY7/PIK3CA/ITPR2/AGO2/CDKN1A/PSMB2/AGO3/PPARG/IER3/PML/TP53/CBX4/PRKACB/CAMK2D/EGFR/MTA2/FOXO1/FGFR4/PRKCD/PIP4K2C/CHD3/INSR/PRKCE/ADCY5/ADCY6/TRAF6/SLC38A9/CD19/ERBB4/PRKX/IRAK1/PSMD13/PRKAR1B/SRC/PSMD12/PDGFA/IRAK4/WWP2/CALM1/MTOR/FOXO6/PSMB10/CHUK"	73
"REACTOME_GLYCOLYSIS"	"REACTOME_GLYCOLYSIS"	"REACTOME_GLYCOLYSIS"	"19/2302"	"72/10646"	0.197627808213309	0.839253273822652	0.804269663671729	"NUP160/NDC1/PKM/ENO1/PGK1/GPI/PPP2R1A/ALDOC/TPI1/GNPDA1/PFKFB2/NUP153/NUP85/PRKACB/ALDOA/ADPGK/HK2/PGAM1/BPGM"	19
"REACTOME_FORMATION_OF_APOPTOSOME"	"REACTOME_FORMATION_OF_APOPTOSOME"	"REACTOME_FORMATION_OF_APOPTOSOME"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"MAPK1/MAPK3/AVEN/DIABLO"	4
"REACTOME_MUCOPOLYSACCHARIDOSES"	"REACTOME_MUCOPOLYSACCHARIDOSES"	"REACTOME_MUCOPOLYSACCHARIDOSES"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"IDUA/HGSNAT/GLB1/SGSH"	4
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"CACNG4/CACNA2D3/CACNB3/CACNA1E"	4
"REACTOME_RECEPTOR_MEDIATED_MITOPHAGY"	"REACTOME_RECEPTOR_MEDIATED_MITOPHAGY"	"REACTOME_RECEPTOR_MEDIATED_MITOPHAGY"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"ATG5/MAP1LC3B/ULK1/SRC"	4
"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"PSEN1/PSEN2/ADAM17/TRAF6"	4
"REACTOME_REGULATION_BY_C_FLIP"	"REACTOME_REGULATION_BY_C_FLIP"	"REACTOME_REGULATION_BY_C_FLIP"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"CFLAR/CASP8/TNFRSF10B/TNFSF10"	4
"REACTOME_SIGNALING_BY_LEPTIN"	"REACTOME_SIGNALING_BY_LEPTIN"	"REACTOME_SIGNALING_BY_LEPTIN"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"LEPR/STAT3/LEP/SOCS3"	4
"REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS"	"REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS"	"REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS"	"4/2302"	"11/10646"	0.198735175241204	0.839253273822652	0.804269663671729	"MAP2K6/MAP2K1/ANTXR1/CALM1"	4
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"13/2302"	"47/10646"	0.200250677369154	0.842805881183307	0.807674183399245	"E2F1/RBL2/CCNE1/PPP2R1A/CCND1/CCND3/TFDP2/CDK2/CDKN1A/CDKN2D/SKP2/SRC/PPP2R2A"	13
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES"	"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES"	"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES"	"12/2302"	"43/10646"	0.203455972966182	0.84796294941803	0.812616283315973	"SLC25A5/ARL2BP/SLC35B3/SLC35D2/SLCO2B1/SLC5A6/LCN9/SLC35A1/SLC27A4/SLC29A2/SLC35C1/APOD"	12
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS"	"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS"	"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS"	"12/2302"	"43/10646"	0.203455972966182	0.84796294941803	0.812616283315973	"GNB1/GNAS/RAB11A/RAB11FIP2/PRKAR2A/ADCY7/PRKACB/ADCY5/ADCY6/PRKAR1B/AQP1/GNG10"	12
"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES"	"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES"	"REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES"	"11/2302"	"39/10646"	0.206477081494562	0.84796294941803	0.812616283315973	"ZRANB1/UBE2D1/DDX58/TNFAIP3/TRAF3/RNF128/TP53/TNIP1/VCP/CDK1/TRAF6"	11
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES"	"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES"	"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES"	"21/2302"	"81/10646"	0.206765355024123	0.84796294941803	0.812616283315973	"CLASP1/NINL/MAPRE1/CEP192/CCP110/PPP2R1A/CEP164/CEP70/CNTRL/CEP250/ODF2/TUBGCP4/ACTR1A/CEP131/CETN2/CEP78/PLK1/CDK1/SSNA1/SFI1/HAUS3"	21
"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS"	"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS"	"REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS"	"5/2302"	"15/10646"	0.20840308320681	0.84796294941803	0.812616283315973	"ITGA2B/APBB1IP/VWF/RAP1A/SRC"	5
"REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER"	"REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER"	"REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER"	"5/2302"	"15/10646"	0.20840308320681	0.84796294941803	0.812616283315973	"MIB1/NEURL1/NOTCH1/ADAM17/JAG2"	5
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING"	"10/2302"	"35/10646"	0.209211984762695	0.84796294941803	0.812616283315973	"ATG5/UBE2D1/RNF125/TAX1BP1/DDX58/TNFAIP3/PIN1/TRAF3/ISG15/IKBKE"	10
"REACTOME_ONCOGENE_INDUCED_SENESCENCE"	"REACTOME_ONCOGENE_INDUCED_SENESCENCE"	"REACTOME_ONCOGENE_INDUCED_SENESCENCE"	"10/2302"	"35/10646"	0.209211984762695	0.84796294941803	0.812616283315973	"MAPK1/E2F1/MAPK3/TFDP2/AGO3/CDKN2D/TP53/ETS2/SP1/MDM4"	10
"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	"REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING"	"36/2302"	"146/10646"	0.211141100526552	0.84796294941803	0.812616283315973	"GNB1/TCF7/WNT11/PARD6A/PFN1/PSMD11/SMURF2/PSMD9/ITPR2/AGO2/PSMB2/AGO3/PDE6B/MAP3K7/MYC/PPP3CA/TCF7L2/PLCB3/TCF7L1/FZD7/FZD1/VANGL2/FZD5/FZD6/CTNNB1/AXIN2/RAC3/FZD4/FZD8/PLCB1/PSMD13/PSMD12/CALM1/PSMB10/PPP3R1/GNG10"	36
"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION"	"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION"	"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION"	"9/2302"	"31/10646"	0.211507833478789	0.84796294941803	0.812616283315973	"GAB2/FGFR1/FGFR1OP2/FGF1/CNTRL/PIK3CA/LRRFIP1/STAT3/MYO18A"	9
"REACTOME_PYRUVATE_METABOLISM"	"REACTOME_PYRUVATE_METABOLISM"	"REACTOME_PYRUVATE_METABOLISM"	"9/2302"	"31/10646"	0.211507833478789	0.84796294941803	0.812616283315973	"MPC1/HAGH/PDK3/GSTZ1/LDHA/MPC2/PDK1/SLC16A1/LDHC"	9
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS"	"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS"	"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS"	"6/2302"	"19/10646"	0.212523444085698	0.84796294941803	0.812616283315973	"LTA4H/EPHX2/CYP1A1/CYP1A2/ALOX15/GPX4"	6
"REACTOME_EPHRIN_SIGNALING"	"REACTOME_EPHRIN_SIGNALING"	"REACTOME_EPHRIN_SIGNALING"	"6/2302"	"19/10646"	0.212523444085698	0.84796294941803	0.812616283315973	"FYN/ARHGEF7/SDCBP/PAK1/EPHB3/SRC"	6
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC"	"8/2302"	"27/10646"	0.213127562698916	0.84796294941803	0.812616283315973	"LPCAT3/PLA2G12A/PNPLA8/MBOAT2/PLA2G2F/PLB1/PLA2G6/PLA2G4B"	8
"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS"	"8/2302"	"27/10646"	0.213127562698916	0.84796294941803	0.812616283315973	"ASNS/EXOSC5/ATF4/CEBPG/ATF3/DCP2/DDIT3/EXOSC6"	8
"REACTOME_INSULIN_PROCESSING"	"REACTOME_INSULIN_PROCESSING"	"REACTOME_INSULIN_PROCESSING"	"8/2302"	"27/10646"	0.213127562698916	0.84796294941803	0.812616283315973	"STX1A/EXOC2/EXOC8/EXOC6/SLC30A7/KIF5B/MYO5A/ERO1A"	8
"REACTOME_METABOLISM_OF_PORPHYRINS"	"REACTOME_METABOLISM_OF_PORPHYRINS"	"REACTOME_METABOLISM_OF_PORPHYRINS"	"8/2302"	"27/10646"	0.213127562698916	0.84796294941803	0.812616283315973	"COX10/ALAS1/CPOX/HMOX1/ABCG2/UROD/SLCO2B1/FLVCR1"	8
"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM"	"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM"	"REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM"	"7/2302"	"23/10646"	0.213686663253343	0.84796294941803	0.812616283315973	"BBS2/RAB3IP/BBS7/BBS4/BBS5/BBS1/BBS10"	7
"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	"REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS"	"15/2302"	"56/10646"	0.214664733110459	0.849148469582512	0.813752386008335	"TFRC/PICALM/AP4E1/SNX5/NECAP1/AP1S1/CPD/TPD52L1/DNAJC6/VAMP8/OCRL/SNX9/SNAPIN/ARF1/AP1S3"	15
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION"	"88/2302"	"377/10646"	0.221683312183769	0.87236236077941	0.835998624477447	"MRC2/UBR2/HSPA5/NEDD4L/ASB1/RNF126/LNX1/UBE2D1/KLHL20/UBE2D4/KLHL42/FBXL19/MGRN1/FBXO31/STUB1/UBE2W/IKBKB/FBXW4/FBXL15/CUL2/FBXL20/TRIM37/PSMD11/SMURF2/KLHL2/KLHL5/ZBTB16/PSMD9/SPSB2/RNF130/SEC24A/RNF19B/VAMP8/WWP1/RBCK1/PSMB2/CDC16/UBAC1/UBE2M/TRIM21/LRRC41/SEC61G/VHL/CTSL/FBXO21/LMO7/RNF144B/ITGAV/HERC3/SEC31A/UBE2Q2/NPEPPS/DCAF1/SKP2/KLHL3/RNF217/LRSAM1/SEC24D/UBE3B/TRIM36/SAR1B/FBXL18/RNF111/FBXO41/S100A9/DTX3L/ERAP1/UBE2E1/GLMN/FBXW8/UBE2C/ARIH2/KLHL11/ZNRF2/RNF41/TRAIP/UBE2F/SOCS3/UBOX5/PSMD13/BCAP31/PSMD12/PSMB10/TRIM71/CHUK/RNF115/SEC22B/FBXO17"	88
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS"	"13/2302"	"48/10646"	0.223636235099929	0.87236236077941	0.835998624477447	"PRKCQ/GNB1/GNAS/GNAI2/ADCY7/GNAI1/RGS16/RGS20/PRKCD/PRKCE/ADCY5/ADCY6/GNG10"	13
"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING"	"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING"	"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING"	"13/2302"	"48/10646"	0.223636235099929	0.87236236077941	0.835998624477447	"FYN/GAB2/PIK3CB/CSF2RB/IL2RB/JAK3/PIK3CA/SHC1/JAK1/YWHAZ/INPPL1/CRK/INPP5D"	13
"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	"REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS"	"13/2302"	"48/10646"	0.223636235099929	0.87236236077941	0.835998624477447	"GPC1/RDH11/SDC1/LRP1/SDC4/LDLR/HSPG2/LRP8/APOA2/PLB1/VKORC1/LRP10/AKR1B10"	13
"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES"	"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES"	"REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES"	"24/2302"	"95/10646"	0.226329591147056	0.87236236077941	0.835998624477447	"CLASP1/NINL/MAPRE1/CEP192/CCP110/PPP2R1A/CEP164/CEP70/CNTRL/CEP250/ODF2/TUBGCP4/ACTR1A/CEP131/CETN2/CEP78/TUBA3E/PLK1/CDK1/TUBB6/SSNA1/SFI1/HAUS3/TUBB3"	24
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION"	"12/2302"	"44/10646"	0.228183407930203	0.87236236077941	0.835998624477447	"COL9A2/COL17A1/COL16A1/COL9A3/COL12A1/COL7A1/COL2A1/COL6A1/COL6A3/COL8A2/COL18A1/COL27A1"	12
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX"	"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX"	"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX"	"16/2302"	"61/10646"	0.231340760120247	0.87236236077941	0.835998624477447	"CCNT2/CCNK/NELFCD/ERCC2/ELL/GTF2H3/NCBP2/MLLT1/CDK9/EAF1/LEO1/MLLT3/POLR2A/NELFA/SUPT5H/NELFE"	16
"REACTOME_RET_SIGNALING"	"REACTOME_RET_SIGNALING"	"REACTOME_RET_SIGNALING"	"11/2302"	"40/10646"	0.232728254791833	0.87236236077941	0.835998624477447	"GAB2/PIK3CB/RAP1GAP/PIK3CA/DOK4/GRB7/PRKACB/SHC1/NRTN/PDLIM7/SRC"	11
"REACTOME_RHOG_GTPASE_CYCLE"	"REACTOME_RHOG_GTPASE_CYCLE"	"REACTOME_RHOG_GTPASE_CYCLE"	"19/2302"	"74/10646"	0.235400236672072	0.87236236077941	0.835998624477447	"ARHGEF5/ELMO2/CDC42/TFRC/PLD1/ARHGDIB/HSPE1/STBD1/PLEKHG3/CDC42EP1/DOCK4/EPHA2/KALRN/PGRMC2/VANGL1/LEMD3/ANKLE2/SHMT2/ARFGAP3"	19
"REACTOME_ION_CHANNEL_TRANSPORT"	"REACTOME_ION_CHANNEL_TRANSPORT"	"REACTOME_ION_CHANNEL_TRANSPORT"	"44/2302"	"183/10646"	0.235801143965596	0.87236236077941	0.835998624477447	"ATP1A2/ANO2/NEDD4L/ATP9A/WNK1/ATP2C2/ATP11A/ATP2B1/ANO8/OSTM1/FXYD3/TRPM7/SGK3/ATP6V0A4/CLCN3/TRPV4/ATP6V1A/ATP6V1B1/ATP10B/WWP1/ATP7B/ATP8A1/TRPM4/ANO1/ATP1A4/CLCA2/ATP1B1/CASQ1/ATP8B2/TRPC1/ATP10D/CAMK2D/ATP6V1B2/ATP2B2/TSC22D3/ATP13A2/ANO10/SLC9C2/ATP1A1/SLN/ATP6V0E2/TRPV2/RYR1/CALM1"	44
"REACTOME_GLUTATHIONE_CONJUGATION"	"REACTOME_GLUTATHIONE_CONJUGATION"	"REACTOME_GLUTATHIONE_CONJUGATION"	"10/2302"	"36/10646"	0.237215805290696	0.87236236077941	0.835998624477447	"GGCT/GSTZ1/AKR1A1/CHAC1/CNDP2/GSTM5/GSTM3/GSTO1/OPLAH/GSTK1"	10
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC"	"25/2302"	"100/10646"	0.237763377295844	0.87236236077941	0.835998624477447	"KIF1B/KIF22/KIF3C/ARCN1/KIF3B/COPE/KIF21B/KIF1C/KIF3A/TMED7/KIF21A/KIF2C/ARF1/SURF4/ARFGAP2/TUBA3E/RACGAP1/KIF27/KIFC2/KIF5B/KLC2/TUBB6/ARFGAP3/TUBB3/SEC22B"	25
"REACTOME_RHOB_GTPASE_CYCLE"	"REACTOME_RHOB_GTPASE_CYCLE"	"REACTOME_RHOB_GTPASE_CYCLE"	"18/2302"	"70/10646"	0.241115051951237	0.87236236077941	0.835998624477447	"ANLN/ARHGEF5/MYO9A/TFRC/STK10/TJP2/PKN1/STARD8/RHPN2/FLOT2/RHOB/PKN3/RACGAP1/DLC1/VANGL1/NET1/ARHGEF12/ARHGEF25"	18
"REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS"	"REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS"	"REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS"	"9/2302"	"32/10646"	0.241559619641968	0.87236236077941	0.835998624477447	"CTNNA1/CDC42/CLIP1/TUBA3E/CTNNB1/TUBB6/ACTG1/CALM1/TUBB3"	9
"REACTOME_RHOD_GTPASE_CYCLE"	"REACTOME_RHOD_GTPASE_CYCLE"	"REACTOME_RHOD_GTPASE_CYCLE"	"14/2302"	"53/10646"	0.242320272176536	0.87236236077941	0.835998624477447	"ACTN1/LMNB1/STEAP3/STBD1/HINT2/PAK6/EFHD2/WHAMM/RACGAP1/PGRMC2/PLXNB1/VANGL1/LEMD3/ANKFY1"	14
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION"	"72/2302"	"308/10646"	0.243566224217393	0.87236236077941	0.835998624477447	"UBR2/NEDD4L/ASB1/RNF126/LNX1/UBE2D1/KLHL20/UBE2D4/KLHL42/FBXL19/MGRN1/FBXO31/STUB1/UBE2W/FBXW4/FBXL15/CUL2/FBXL20/TRIM37/PSMD11/SMURF2/KLHL2/KLHL5/ZBTB16/PSMD9/SPSB2/RNF130/RNF19B/WWP1/RBCK1/PSMB2/CDC16/UBAC1/UBE2M/TRIM21/LRRC41/VHL/FBXO21/LMO7/RNF144B/HERC3/UBE2Q2/NPEPPS/DCAF1/SKP2/KLHL3/RNF217/LRSAM1/UBE3B/TRIM36/FBXL18/RNF111/FBXO41/DTX3L/UBE2E1/GLMN/FBXW8/UBE2C/ARIH2/KLHL11/ZNRF2/RNF41/TRAIP/UBE2F/SOCS3/UBOX5/PSMD13/PSMD12/PSMB10/TRIM71/RNF115/FBXO17"	72
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION"	"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION"	"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION"	"8/2302"	"28/10646"	0.245620088031511	0.87236236077941	0.835998624477447	"GNB1/GNAI2/GNAI1/CACNA1D/CACNB3/ADCY5/ADCY6/GNG10"	8
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING"	"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING"	"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING"	"8/2302"	"28/10646"	0.245620088031511	0.87236236077941	0.835998624477447	"RASGRF1/RPS6KA2/ACTN2/MAPK1/MAPK3/GRIN2D/CAMK2D/CALM1"	8
"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	"REACTOME_SULFUR_AMINO_ACID_METABOLISM"	"8/2302"	"28/10646"	0.245620088031511	0.87236236077941	0.835998624477447	"ETHE1/CTH/GOT1/TST/CDO1/SUOX/ADI1/SLC25A10"	8
"REACTOME_SIGNALING_BY_NOTCH3"	"REACTOME_SIGNALING_BY_NOTCH3"	"REACTOME_SIGNALING_BY_NOTCH3"	"13/2302"	"49/10646"	0.24808243239313	0.87236236077941	0.835998624477447	"NOTCH3/PSEN1/MIB1/NEURL1/KAT2A/HES1/PSEN2/EGFR/NOTCH1/HEY1/MAML2/JAG2/WWP2"	13
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B"	"7/2302"	"24/10646"	0.249162870689326	0.87236236077941	0.835998624477447	"UBE2D1/CDC16/CCNB1/ANAPC16/UBE2E1/CDK1/UBE2C"	7
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION"	"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION"	"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION"	"7/2302"	"24/10646"	0.249162870689326	0.87236236077941	0.835998624477447	"MAPK1/MAPK3/GLI3/HES1/SATB2/HEY1/SRC"	7
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES"	"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES"	"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES"	"4/2302"	"12/10646"	0.250111743701569	0.87236236077941	0.835998624477447	"HSPA5/ATF4/MBTPS1/DDIT3"	4
"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	"REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS"	"4/2302"	"12/10646"	0.250111743701569	0.87236236077941	0.835998624477447	"CASP8/DBNL/PLEC/SPTAN1"	4
"REACTOME_EICOSANOIDS"	"REACTOME_EICOSANOIDS"	"REACTOME_EICOSANOIDS"	"4/2302"	"12/10646"	0.250111743701569	0.87236236077941	0.835998624477447	"PTGIS/CYP4F22/CYP4F2/CYP4F3"	4
