"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"REACTOME_SYNTHESIS_OF_PE"	"REACTOME_SYNTHESIS_OF_PE"	"REACTOME_SYNTHESIS_OF_PE"	"9/4181"	"13/10646"	0.0282227659516713	0.17126685389781	0.142597480554996	"CHKB/LPIN2/LPIN3/CEPT1/LPIN1/ETNK1/ETNK2/PCYT2/PISD"	9
"REACTOME_BASIGIN_INTERACTIONS"	"REACTOME_BASIGIN_INTERACTIONS"	"REACTOME_BASIGIN_INTERACTIONS"	"15/4181"	"25/10646"	0.0288307099476958	0.17126685389781	0.142597480554996	"ITGA3/SLC7A9/ATP1B3/ITGA6/SLC7A8/PPIL2/SLC7A6/SLC7A5/CAV1/SLC16A3/SLC7A11/SLC7A7/SLC3A2/BSG/SPN"	15
"REACTOME_SIGNALING_BY_ERYTHROPOIETIN"	"REACTOME_SIGNALING_BY_ERYTHROPOIETIN"	"REACTOME_SIGNALING_BY_ERYTHROPOIETIN"	"15/4181"	"25/10646"	0.0288307099476958	0.17126685389781	0.142597480554996	"PIK3CB/JAK2/CRKL/RAPGEF1/GAB1/EPO/PIK3R5/VAV1/PIK3R1/SHC1/PIK3CD/STAT5B/GRB2/EPOR/LYN"	15
"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT"	"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT"	"REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT"	"14/4181"	"23/10646"	0.0295056437000363	0.17126685389781	0.142597480554996	"MCUB/VDAC3/SLC8B1/SLC8A3/MICU1/YME1L1/MICU3/MCU/STOML2/VDAC2/PMPCA/PARL/VDAC1/PHB2"	14
"REACTOME_NEPHRIN_FAMILY_INTERACTIONS"	"REACTOME_NEPHRIN_FAMILY_INTERACTIONS"	"REACTOME_NEPHRIN_FAMILY_INTERACTIONS"	"14/4181"	"23/10646"	0.0295056437000363	0.17126685389781	0.142597480554996	"FYN/PIK3CB/NCK2/ACTN1/ACTN2/WASL/SPTBN1/ACTN4/IQGAP1/PIK3R1/CASK/NCK1/MAGI2/SPTAN1"	14
"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	"REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION"	"14/4181"	"23/10646"	0.0295056437000363	0.17126685389781	0.142597480554996	"JAK2/MAPK3/DUSP16/DUSP1/DUSP4/DUSP9/IL6ST/IL6/DUSP5/DUSP10/JAK1/DUSP7/MAP2K1/PTPN11"	14
"REACTOME_RHOBTB2_GTPASE_CYCLE"	"REACTOME_RHOBTB2_GTPASE_CYCLE"	"REACTOME_RHOBTB2_GTPASE_CYCLE"	"14/4181"	"23/10646"	0.0295056437000363	0.17126685389781	0.142597480554996	"RHOBTB2/CUL3/ACTN1/TXNL1/HNRNPC/HSP90AB1/DBN1/SRRM1/TMOD3/RBMX/MSI2/ACTG1/MYO6/DDX39B"	14
"REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA"	"REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA"	"REACTOME_DEPOLYMERISATION_OF_THE_NUCLEAR_LAMINA"	"10/4181"	"15/10646"	0.0295162721850355	0.17126685389781	0.142597480554996	"LPIN2/EMD/LPIN3/CCNB1/LPIN1/PRKCA/LMNA/LEMD2/LEMD3/CTDNEP1"	10
"REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION"	"REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION"	"REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION"	"10/4181"	"15/10646"	0.0295162721850355	0.17126685389781	0.142597480554996	"DNM2/CAV1/WASL/SPR/LYPLA1/AKT1/DDAH1/CYGB/ZDHHC21/CALM1"	10
"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE"	"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE"	"REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE"	"10/4181"	"15/10646"	0.0295162721850355	0.17126685389781	0.142597480554996	"EDC4/XRN1/LSM7/LSM4/DCP1B/PATL1/LSM3/DCP2/EDC3/DCP1A"	10
"REACTOME_PENTOSE_PHOSPHATE_PATHWAY"	"REACTOME_PENTOSE_PHOSPHATE_PATHWAY"	"REACTOME_PENTOSE_PHOSPHATE_PATHWAY"	"10/4181"	"15/10646"	0.0295162721850355	0.17126685389781	0.142597480554996	"DERA/PRPS2/PGD/PRPS1/TKT/PGM2/RBKS/TALDO1/SHPK/RPE"	10
"REACTOME_SIGNALING_BY_ACTIVIN"	"REACTOME_SIGNALING_BY_ACTIVIN"	"REACTOME_SIGNALING_BY_ACTIVIN"	"10/4181"	"15/10646"	0.0295162721850355	0.17126685389781	0.142597480554996	"FSTL3/MAPK3/ACVR2B/ACVR2A/ACVR1C/ACVR1B/SMAD4/FOXH1/SMAD3/SMAD2"	10
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING"	"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING"	"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING"	"23/4181"	"42/10646"	0.029894205867307	0.17126685389781	0.142597480554996	"FYN/CDC42/ACTB/EFNB1/WASL/EFNB3/EFNB2/ARPC1B/RAC1/ACTR2/PAK1/TIAM1/ARPC5/ARPC2/PTK2/LIMK2/ACTG1/EPHB4/SRC/ITSN1/ARPC4/ARPC1A/LYN"	23
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	"REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION"	"23/4181"	"42/10646"	0.029894205867307	0.17126685389781	0.142597480554996	"ARSF/DHPS/ARSA/STS/ARSB/GGCX/ICMT/DPH5/TPST2/EIF5A/DPH2/FURIN/ARSG/DPH3/EIF5A2/FN3K/EEF2/DNAJC24/F2/GAS6/PROS1/F8/ARSH"	23
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY"	"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY"	"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY"	"13/4181"	"21/10646"	0.0299997899824463	0.17126685389781	0.142597480554996	"EPS15/MET/STAM2/USP8/SH3GL1/LRIG1/SH3KBP1/PTPRJ/UBC/UBB/GRB2/HGS/PTPN1"	13
"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM"	"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM"	"REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM"	"13/4181"	"21/10646"	0.0299997899824463	0.17126685389781	0.142597480554996	"PKD1/EXOC5/CNGB1/RAB11A/GBF1/EXOC2/PKD2/RAB3IP/EXOC4/EXOC6/ASAP1/ARF4/EXOC3"	13
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES"	"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES"	"11/4181"	"17/10646"	0.0301244304436183	0.17126685389781	0.142597480554996	"PCBP4/CAV1/CDKN1B/GADD45A/FOXO3/BTG1/KLF4/SMAD4/FOXO1/SMAD3/SMAD2"	11
"REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING"	"REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING"	"REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING"	"11/4181"	"17/10646"	0.0301244304436183	0.17126685389781	0.142597480554996	"PRKAR2B/PRKACA/GNAS/PRKAR2A/ADCY3/PRKACB/ADCY9/ADCY1/ADCY5/ADCY6/PRKAR1B"	11
"REACTOME_RHO_GTPASES_ACTIVATE_CIT"	"REACTOME_RHO_GTPASES_ACTIVATE_CIT"	"REACTOME_RHO_GTPASES_ACTIVATE_CIT"	"12/4181"	"19/10646"	0.0302395157713473	0.17126685389781	0.142597480554996	"PPP1R12A/PPP1R12B/MYH9/MYL9/MYH14/CDKN1B/KIF14/MYH10/RAC1/RHOC/PRC1/PPP1CB"	12
"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX"	"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX"	"REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX"	"12/4181"	"19/10646"	0.0302395157713473	0.17126685389781	0.142597480554996	"CDC6/E2F1/TFDP2/MAX/TOP2A/PCNA/MYC/RBBP4/CDC25A/LIN9/TFDP1/LIN37"	12
"REACTOME_CELL_CELL_COMMUNICATION"	"REACTOME_CELL_CELL_COMMUNICATION"	"REACTOME_CELL_CELL_COMMUNICATION"	"62/4181"	"130/10646"	0.0304187371481899	0.17151279025966	0.142802248172188	"SKAP2/FYN/CTNNA1/PIK3CB/LAMC2/CDH3/COL17A1/SDK2/NCK2/ACTN1/PVR/FERMT2/ACTB/ACTN2/PXN/ITGA6/PARD6A/WASL/CLDN15/TESK1/SPTBN1/PARD6B/VASP/FLNC/NECTIN2/ACTN4/CRB3/ITGB4/PATJ/SFTPD/CLDN10/CDH24/IQGAP1/NECTIN4/PIK3R1/SDK1/CASK/PARD3/CLDN12/NCK1/F11R/PRKCI/CLDN19/CLDN3/PTK2/LIMS1/GRB2/PTPN11/CDH5/ACTG1/KRT14/MAGI2/CLDN4/LAMB3/FLNA/SRC/SPTAN1/PARVA/CTNND1/CLDN9/ANG/CLDN23"	62
"REACTOME_SIGNALING_BY_NOTCH4"	"REACTOME_SIGNALING_BY_NOTCH4"	"REACTOME_SIGNALING_BY_NOTCH4"	"41/4181"	"82/10646"	0.0308665502475834	0.173264235389768	0.144260508525548	"CREBBP/PSMC4/TACC3/FLT4/PSMA4/CUL1/PSMC5/EP300/SNW1/PSMB5/PSMA6/PSMD10/PSMD3/PSMD11/FBXW7/PSMD9/SKP1/KAT2B/HES1/PSMF1/PSMB2/NOTCH2/ADAM10/APH1B/AKT1/PSMB6/PSEN2/UBC/PSMD4/PSMB4/PSMD6/HEY1/PSMC3/SMAD3/RBPJ/UBB/MAML2/PSMD13/MAML3/PSMD12/PSMB10"	41
"REACTOME_CA2_PATHWAY"	"REACTOME_CA2_PATHWAY"	"REACTOME_CA2_PATHWAY"	"32/4181"	"62/10646"	0.0322360758826472	0.18015116743267	0.149994596212224	"GNB1/WNT11/TNRC6A/AGO1/TNRC6B/FZD3/PPP3CB/GNB4/ITPR2/AGO2/PDE6B/AGO4/MAP3K7/MYC/PLCB2/PPP3CA/TCF7L2/PLCB3/ITPR1/PRKCA/MOV10/FZD5/FZD6/AXIN2/GNB2/GNG12/FZD4/GNG7/PLCB1/CALM1/PPP3R1/GNG10"	32
"REACTOME_SARS_COV_INFECTIONS"	"REACTOME_SARS_COV_INFECTIONS"	"REACTOME_SARS_COV_INFECTIONS"	"73/4181"	"156/10646"	0.0325851140411558	0.18129955521577	0.150950748560698	"FKBP4/ST3GAL1/ATP1A2/IFNGR1/CUL3/MTA3/ATP1B3/ST6GALNAC2/MGAT4A/MBD3/ST6GAL1/GSK3B/CHMP2B/EDEM2/FXYD3/GANAB/RCOR1/HSP90AB1/JAK2/CHMP4B/MAGT1/UBE2I/JAK3/IMPDH1/DDX5/ST3GAL4/SUDS3/VEGFA/NR3C1/CSNK1A1/CHMP3/IL1R1/SUMO1/NFE2L2/ST3GAL3/PRMT1/CANX/CHMP2A/MGAT1/ATP1A4/STT3A/CTSL/SRPK2/RIPK1/ZCRB1/FURIN/MAP1LC3B/GALNT1/BRD4/IFNAR1/GATAD2B/CHMP7/MTA2/UBC/PARP8/ST3GAL2/MGAT4B/JAK1/RBBP4/ATP1A1/RPN1/SAP30/SAP30L/VCP/GATAD2A/MGAT2/CHD3/UBB/STAT2/PARP10/MTA1/UVRAG/FNTB"	73
"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	"REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE"	"21/4181"	"38/10646"	0.0330809629376469	0.182450900394096	0.151909363248491	"GAB2/FGFR1/GAB1/CPSF6/FGFR1OP2/FGF1/STAT1/CNTRL/ZMYM2/LRRFIP1/PIK3R1/ERLIN2/BAG4/FGF17/FRS2/STAT3/STAT5B/GRB2/BCR/MYO18A/CUX1"	21
"REACTOME_SMOOTH_MUSCLE_CONTRACTION"	"REACTOME_SMOOTH_MUSCLE_CONTRACTION"	"REACTOME_SMOOTH_MUSCLE_CONTRACTION"	"21/4181"	"38/10646"	0.0330809629376469	0.182450900394096	0.151909363248491	"VCL/ITGB5/PXN/SORBS1/MYL9/MYL7/SORBS3/CALD1/DYSF/TLN1/TPM1/PAK1/GUCY1A2/ACTG2/TPM4/PAK2/ANXA2/ANXA6/CALM1/ITGA1/MYL5"	21
"REACTOME_NEDDYLATION"	"REACTOME_NEDDYLATION"	"REACTOME_NEDDYLATION"	"106/4181"	"234/10646"	0.0334996078660479	0.183956542325298	0.153162966856667	"FBXL3/PSMC4/CUL3/PSMA4/DCUN1D1/CUL7/CUL1/BTBD1/ASB1/UBE2D1/FBXW11/PSMC5/KLHL42/FBXL19/KLHL22/HIF1A/PSMB5/PSMA6/PSMD10/CCDC22/ASB9/FBXL15/CUL2/PSMD3/PSMD11/WSB1/DCUN1D4/KLHL2/FBXW7/KLHL5/ZBTB16/PSMD9/COPS7A/SPSB2/FBXL4/CUL9/SKP1/CISH/COMMD2/EPAS1/FBXO2/FBXO30/FBXW2/SOCS2/DCAF10/OBSL1/PSMF1/PSMB2/NEDD8/DDA1/UBE2M/LRRC41/FBXO44/DDB2/LMO7/FBXO11/CUL4A/FEM1A/PSMB6/WDTC1/SKP2/FEM1C/KLHL3/FBXO10/COMMD3/DCUN1D2/UBC/FBXO4/FBXL18/ANKRD9/FBXO32/CUL4B/FBXW5/PSMD4/PSMB4/NAE1/KLHL21/FBXO41/KBTBD8/PSMD6/LRR1/KBTBD6/PSMC3/SENP8/COPS2/DDB1/COPS6/KCTD6/FEM1B/COMMD8/UBB/SPSB1/FBXL14/FBXW10/COMMD1/WSB2/UBE2F/SOCS3/PSMD13/COMMD6/ASB13/PSMD12/KLHL9/PSMB10/GAN/FBXO17"	106
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK"	"26/4181"	"49/10646"	0.0345548687729588	0.187821194829687	0.15638069228225	"VAMP3/ARFRP1/COG4/PLIN3/RIC1/VAMP4/RAB9A/ARFIP2/NAPG/STX6/GCC2/NAA30/VPS53/VPS54/GOLGA4/TMF1/USP6NL/VPS51/VTI1A/SCOC/COG5/COG7/RAB43/RAB6A/SYS1/COG8"	26
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN"	"39/4181"	"78/10646"	0.0346495157524284	0.187821194829687	0.15638069228225	"DPM1/ST3GAL1/PGM3/ST3GAL6/ST6GALNAC2/ST6GAL1/ALG9/ALG6/NANS/PMM1/ALG13/RENBP/ST3GAL4/ST3GAL5/SLC17A5/ST3GAL3/SRD5A3/MPDU1/ALG10/PMM2/GMPPA/FUOM/NUS1/ST3GAL2/GNE/NEU3/SLC35A1/DOLPP1/GLB1/DPAGT1/GMPPB/DOLK/ALG10B/MPI/DPM3/ALG12/GFPT1/ALG3/FPGT"	39
"REACTOME_REGULATION_OF_INSULIN_SECRETION"	"REACTOME_REGULATION_OF_INSULIN_SECRETION"	"REACTOME_REGULATION_OF_INSULIN_SECRETION"	"39/4181"	"78/10646"	0.0346495157524284	0.187821194829687	0.15638069228225	"PRKAR2B/ACSL4/PRKACA/GNB1/GNAS/STX1A/PRKAR2A/GNAI2/GNB4/SLC2A1/ITPR2/ACSL3/GNAI1/CHRM3/STXBP1/PLCB2/IQGAP1/PRKACB/PLCB3/ITPR1/PRKCA/GNAQ/CACNA1D/CACNB3/AHCYL1/KCNS3/GNB2/GNG12/ADCY5/ADCY6/GNG7/AKAP5/PLCB1/ADRA2C/PRKAR1B/CACNA1E/VAMP2/GNG10/MARCKS"	39
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY"	"42/4181"	"85/10646"	0.0361826681867889	0.194739491451738	0.162140894245352	"PSMC4/PSMA4/CUL1/PSMC5/PSMB5/PSMA6/CDC25B/E2F1/PSMD10/CCNE1/PSMD3/PSMD11/CCND1/PSMD9/CDKN1B/SKP1/TFDP2/CDK2/PSMF1/MAX/PSMB2/CDK4/MYC/AKT1/PSMB6/SKP2/UBC/PSMD4/PSMB4/RBBP4/PSMD6/CDC25A/PSMC3/WEE1/UBB/CCNE2/LIN9/PSMD13/PSMD12/TFDP1/PSMB10/LIN37"	42
"REACTOME_SIGNALING_BY_WNT_IN_CANCER"	"REACTOME_SIGNALING_BY_WNT_IN_CANCER"	"REACTOME_SIGNALING_BY_WNT_IN_CANCER"	"19/4181"	"34/10646"	0.0365094196817052	0.194739491451738	0.162140894245352	"PPP2R5B/PPP2R5C/GSK3B/AXIN1/PPP2CB/PPP2R1A/TNKS2/RNF43/CSNK1A1/PPP2R1B/TCF7L2/PPP2R5E/FZD5/FZD6/TNKS/FZD4/CTBP2/FZD8/KREMEN1"	19
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6"	"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6"	"19/4181"	"34/10646"	0.0365094196817052	0.194739491451738	0.162140894245352	"YAF2/EED/CBX5/CDC7/E2F1/EZH2/PHC1/TFDP2/EPC1/RNF2/CBX3/MAX/RBBP4/RYBP/PHC3/MGA/SUZ12/EHMT1/TFDP1"	19
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1"	"25/4181"	"47/10646"	0.0365425649042453	0.194739491451738	0.162140894245352	"CUL1/JAK2/E2F1/PPP2CB/CCNE1/PPP2R1A/CCND1/CDKN1B/SKP1/TFDP2/CDK2/CDKN2D/CDK4/PPP2R1B/SKP2/CDKN2B/CDKN2A/UBC/PPP2R3B/UBB/CCNE2/SRC/TFDP1/PPP2R2A/LYN"	25
"REACTOME_EPH_EPHRIN_SIGNALING"	"REACTOME_EPH_EPHRIN_SIGNALING"	"REACTOME_EPH_EPHRIN_SIGNALING"	"45/4181"	"92/10646"	0.0374046028252963	0.198495854488862	0.165268457419155	"FYN/CLTCL1/CDC42/NCK2/ACTB/MMP2/EFNB1/MYH9/MYL9/ARHGEF7/MYH14/WASL/DNM1/GIT1/EFNB3/EFNB2/ARPC1B/MYH10/RAC1/SDCBP/ADAM10/ACTR2/APH1B/CLTC/EPHA2/EFNA3/PSEN2/EPHA1/PAK1/TIAM1/ARPC5/ARPC2/PTK2/CLTB/PAK2/LIMK2/EPHA10/ACTG1/EFNA5/EPHB4/SRC/ITSN1/ARPC4/ARPC1A/LYN"	45
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN"	"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN"	"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN"	"18/4181"	"32/10646"	0.03830115321785	0.202403165331149	0.168521700350725	"NUP160/TPR/NDC1/NUP133/NUP37/AAAS/NUP188/NUP93/NUP88/NUP98/NUP155/NUP153/NUP214/NUP58/NUP205/SEC13/POM121/POM121C"	18
"REACTOME_SIGNALING_BY_NOTCH1"	"REACTOME_SIGNALING_BY_NOTCH1"	"REACTOME_SIGNALING_BY_NOTCH1"	"37/4181"	"74/10646"	0.038927927465192	0.203589465644563	0.169509418826452	"CREBBP/CUL1/HDAC4/ITCH/HDAC6/EP300/HDAC10/SNW1/HIF1A/MIB1/TLE4/NEURL1/HDAC5/FBXW7/DTX4/SKP1/KAT2B/HES1/NUMB/MYC/ARRB1/ADAM10/APH1B/TLE3/PSEN2/UBC/HDAC11/HEYL/HEY1/RBPJ/UBB/NBEA/MAML2/NCOR2/TLE1/MAML3/MIB2"	37
"REACTOME_RAB_GERANYLGERANYLATION"	"REACTOME_RAB_GERANYLGERANYLATION"	"REACTOME_RAB_GERANYLGERANYLATION"	"33/4181"	"65/10646"	0.0390092246128141	0.203589465644563	0.169509418826452	"RAB7A/RAB10/RAB18/RABGGTA/RAB11A/RAB3D/RAB5B/RAB35/RAB23/RAB29/RAB14/RAB9A/RAB38/RAB22A/RAB17/RAB25/RAB30/RABGGTB/RAB20/RAB15/RAB40B/RAB19/RAB4B/RAB31/RAB33B/RAB43/RAB1B/RAB6A/RAB11B/CHM/RAB40C/CHML/RAB7B"	33
"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	"REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY"	"33/4181"	"65/10646"	0.0390092246128141	0.203589465644563	0.169509418826452	"PSMC4/CUL3/PSMA4/CUL1/CSNK2A2/PSMC5/HMOX1/PSMB5/PSMA6/CSNK2A1/HM13/PSMD10/PSMD3/PSMD11/PSMD9/SKP1/NFE2L2/PSMF1/PSMB2/PSMB6/SKP2/FBXL17/UBC/PSMD4/PSMB4/PSMD6/PRKCD/PSMC3/UBB/PSMD13/PSMD12/MAFK/PSMB10"	33
"REACTOME_OPIOID_SIGNALLING"	"REACTOME_OPIOID_SIGNALLING"	"REACTOME_OPIOID_SIGNALLING"	"44/4181"	"90/10646"	0.0396137049795449	0.2058934542764	0.171427729151247	"CAMKK1/PRKAR2B/GNAI3/PRKACA/GNB1/PPP2CB/PPP2R1A/PPP3CB/CAMKK2/PDE4D/PRKAR2A/GNAI2/GNB4/PPP3CC/ITPR2/GNAI1/PPP2R1B/PLCB2/ADCY3/PPP3CA/PRKACB/PLCB3/ITPR1/PRKCA/GNAQ/ADCY9/PRKCD/ADCY1/CDK5/AHCYL1/GNB2/GNG12/NBEA/GRK2/ADCY5/ADCY6/GNG7/KPNA2/PLCB1/PRKX/PRKAR1B/CALM1/PPP3R1/GNG10"	44
"REACTOME_SIGNALING_BY_NTRKS"	"REACTOME_SIGNALING_BY_NTRKS"	"REACTOME_SIGNALING_BY_NTRKS"	"63/4181"	"134/10646"	0.0402899954370411	0.208550263266323	0.173639799144107	"FYN/PIK3CB/RPS6KA2/DNM2/MEF2C/PCSK5/CRKL/EP300/MAPK3/PPP2CB/PPP2R1A/DNM1/RAPGEF1/GAB1/MAPK14/MAPKAPK3/ATF2/MEF2D/ID3/F3/RPS6KA1/SGK1/DUSP4/EGR2/ATF1/ID1/ADORA2A/VGF/TPH1/JUND/RAC1/PPP2R1B/NAB1/TCF12/PCSK6/FURIN/CLTC/PIK3R1/TIAM1/MAPK13/BRAF/RALGDS/SHC1/MAPKAPK2/DUSP7/CDK5/FRS2/MAPK7/NAB2/YWHAB/STAT3/MAP2K1/FOS/JUNB/CDK5R2/TRIB1/FOSL1/CDK5R1/GRB2/PTPN11/MAPK12/SRC/NTF4"	63
"REACTOME_SNRNP_ASSEMBLY"	"REACTOME_SNRNP_ASSEMBLY"	"REACTOME_SNRNP_ASSEMBLY"	"28/4181"	"54/10646"	0.0406314235816576	0.209459134627076	0.174396529143183	"NUP160/GEMIN8/TPR/NDC1/NUP133/NUP37/GEMIN5/GEMIN2/AAAS/NUP188/PRMT5/NUP93/NUP88/NUP98/NUP155/NCBP2/NUP153/SNRPD2/SNRPB/NUP214/TGS1/NUP58/GEMIN6/NUP205/SEC13/GEMIN4/POM121/POM121C"	28
"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION"	"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION"	"REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION"	"16/4181"	"28/10646"	0.0419850540950015	0.214684709805615	0.178747364333716	"VTA1/NEDD4L/CHMP2B/CHMP5/CHMP4B/CHMP3/CHMP2A/VPS4A/VPS37B/CHMP7/UBC/VPS37A/UBAP1/VPS37C/PDCD6IP/UBB"	16
"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	"REACTOME_KERATAN_SULFATE_BIOSYNTHESIS"	"16/4181"	"28/10646"	0.0419850540950015	0.214684709805615	0.178747364333716	"ST3GAL1/ST3GAL6/ST3GAL4/B4GALT2/B4GALT6/B4GALT4/ST3GAL3/SLC35D2/ST3GAL2/ACAN/B4GALT5/B4GALT3/B3GNT2/B4GAT1/CHST2/B3GNT3"	16
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT"	"49/4181"	"102/10646"	0.0437398021691264	0.220594239446636	0.183667662797174	"ARF5/CAPZB/CD59/ARCN1/KDELR3/COG4/DCTN6/COPE/YKT6/GBF1/GOSR2/GOSR1/COPZ1/GORASP1/SPTBN1/COPA/TUBA1B/COPB1/ACTR10/DCTN4/NAPG/TUBB2A/ACTR1A/ARF1/DYNC1LI1/ANK3/TUBA3E/COPG2/COG5/DCTN5/GOLGA2/TUBA1A/ARF4/COG7/TMED10/GOLGB1/RAB1B/BET1L/COPG1/TUBA8/COPB2/TUBB4B/CD55/DYNC1H1/SPTAN1/COG8/ARFGAP3/TUBB3/DYNLL2"	49
